,Employment,UnemploymentRate,WageBill,Output,Production,Consumption,Transfers,HH_Deposit,HH_Debt,Firm_Debt,Firm_Cash,Inventories,AvgPrice,Bank_Equity,Bank_Loans,Bank_Deposits,BankFailed,BankResolved,BankResolutionAmount,BankResolutionHaircut,BankBailedOut,BankBailoutAmount,Defaults,DefaultsHH,DefaultsFirm,BalanceOK
0,66,0.33999999999999997,77.75917970558612,67.67222591366277,67.67222591366277,161.42259235399172,7.820722945591142,33.12090946448178,1.8017111464305142,18.86892767213971,86.9097110251854,0.0,1.3356056165833228,50.0,20.67063881857022,120.03062048966717,False,False,0.0,0.0,False,0.0,0,0,0,True
1,70,0.30000000000000004,82.80248409248537,71.70548973043468,72.1800791067336,121.59721694467206,8.294706154414849,11.859024982170064,10.949627477747999,19.99096060483292,91.66609642102102,0.4745893762989146,1.3356056165833228,50.0,30.94058808258092,103.5251214031911,False,False,0.0,0.0,False,0.0,0,0,0,True
2,75,0.25,88.59093195843812,76.90362510847527,77.71664907171814,114.25883470527505,8.887185165444478,5.613927791123649,21.712958440165828,21.785275616488963,97.26169193627098,1.287613339541787,1.3356056165833228,50.0,43.498234056654795,102.87561972739462,False,False,0.0,0.0,False,0.0,0,0,0,True
3,77,0.22999999999999998,91.15340934282739,79.17184393319168,80.03555486243411,113.15977348219235,9.124176769856332,3.9188634317555406,33.4403323274863,20.058841847841368,99.21606405060098,2.1513242687842222,1.3356056165833228,50.0,53.49917417532767,103.13492748235652,False,False,0.0,0.0,False,0.0,0,0,0,True
4,79,0.20999999999999996,93.3917992829127,81.65463982965501,82.45462517178488,114.54155517561989,9.361168374268185,3.1591858541609317,45.32959587653778,19.569029962508203,103.02193469298611,2.951309610914109,1.3356056165833228,50.0,64.89862583904599,106.18112054714705,False,False,0.0,0.0,False,0.0,0,0,0,True
5,80,0.19999999999999996,94.53668044409329,84.42783620327712,83.87697726161899,115.3282464829877,9.47966417647411,2.8249055625363315,57.48539727630757,18.831283541170887,108.4436551567184,2.4004506692559904,1.3287870718708603,50.0,76.31668081747846,111.26856071925474,False,False,0.0,0.0,False,0.0,0,0,0,True
6,81,0.18999999999999995,95.97031274690207,83.91749072281208,84.74590022981009,116.68013294691872,9.598159978680037,2.6714983861313417,69.94466834901766,16.170337079451567,110.01366402136513,3.228860176254016,1.3356056165833228,50.0,86.11500542846923,112.68516240749648,False,False,0.0,0.0,False,0.0,0,0,0,True
7,80,0.19999999999999996,94.79664176474108,84.40476868528204,83.87697726161899,115.13295587809105,9.47966417647411,2.614372073045742,82.57579081451198,13.274556772054595,113.02645489776437,2.7010687525909622,1.3287870718708603,50.0,95.85034758656657,115.64082697081011,False,False,0.0,0.0,False,0.0,0,0,0,True
8,82,0.18000000000000005,96.98169159294659,85.33786555483074,86.05491869542975,117.67105519909312,9.716655780885963,2.484400062338506,95.58492537894907,11.949890712855309,116.54084352747107,3.418121893189981,1.3356056165833228,50.0,107.53481609180437,119.02524358980958,False,False,0.0,0.0,False,0.0,0,0,0,True
9,83,0.17000000000000004,98.14384420015494,87.0914839525416,87.2747786109587,117.55295652212685,9.83515158309189,2.357046338330695,107.54181906894478,10.265446818994437,120.59907898872494,3.6014165516071017,1.3356056165833228,50.0,117.80726588793921,122.95612532705563,False,False,0.0,0.0,False,0.0,0,0,0,True
