,Employment,UnemploymentRate,WageBill,Output,Production,Consumption,Transfers,HH_Deposit,HH_Debt,Firm_Debt,Firm_Cash,Inventories,AvgPrice,Bank_Equity,Bank_Loans,Bank_Deposits,BankFailed,BankResolved,BankResolutionAmount,BankResolutionHaircut,BankBailedOut,BankBailoutAmount,Defaults,DefaultsHH,DefaultsFirm,BalanceOK
0,58,0.42000000000000004,65.6716203037186,84.08865355050344,84.08865355050344,182.78971573524186,6.582907989938056,15.293537360371669,18.66683678109113,12.499773780490646,79.56616210680112,0.0,0.9013560588422296,50.0,31.166610561581777,94.85969946717279,False,False,0.0,0.0,False,0.0,0,0,0,True
1,60,0.4,68.02670386749661,87.35734746763046,87.35734746763046,112.21502895698674,6.809904817177298,4.675961015093137,45.734244994983236,12.387812825251203,83.08732636708369,0.0,0.9013560588422296,50.0,58.12205782023444,87.76328738217683,False,False,0.0,0.0,False,0.0,0,0,0,True
2,61,0.39,69.13383792188195,89.09117773713827,89.09117773713827,104.59066659600089,6.92340323079692,2.316788058924664,72.73854986779808,11.843696047360002,86.38888323681552,0.0,0.9013560588422296,50.0,84.58224591515808,88.70567129574017,False,False,0.0,0.0,False,0.0,0,0,0,True
3,65,0.35,73.38184804695636,95.01797645205562,95.01797645205562,104.40233828819122,7.377396885275405,1.561413934559656,96.96010676603747,12.32531968380596,91.49499762047546,0.0,0.9013560588422296,50.0,109.28542644984343,93.05641155503511,False,False,0.0,0.0,False,0.0,0,0,0,True
4,69,0.31000000000000005,77.94167490956058,100.98147043877877,100.98147043877877,105.64251693740181,7.83139053975389,1.2793861618441724,118.32932347979167,11.972980918769697,96.20518203046427,0.0,0.9013560588422296,50.0,130.30230439856138,97.48456819230844,False,False,0.0,0.0,False,0.0,0,0,0,True
5,70,0.30000000000000004,79.44888953373513,102.35700087633079,102.35700087633079,102.25821115775729,7.944888953373512,1.2177267530032985,135.30834140036742,9.916468996180043,98.72740718229832,0.0,0.9013560588422296,50.0,145.22481039654747,99.94513393530163,False,False,0.0,0.0,False,0.0,0,0,0,True
6,70,0.30000000000000004,79.44888953373513,101.81459449481848,102.35700087633079,97.24142124851348,7.944888953373512,1.19563491715846,147.62349264903347,7.780786034685752,100.6594633123454,0.542406381512313,0.9013560588422296,50.0,155.4042786837192,101.85509822950385,False,False,0.0,0.0,False,0.0,0,0,0,True
7,72,0.28,81.47668298836871,104.82956700982986,105.62569479345781,96.40328831954754,8.171885780612755,1.1586271165149458,157.0581444529547,6.340878659280978,103.73215315199818,1.3385341651402776,0.9013560588422296,50.0,163.39902311223568,104.89078026851313,False,False,0.0,0.0,False,0.0,0,0,0,True
8,72,0.28,81.71885780612755,103.87575224592385,105.62569479345781,94.26370514143525,8.171885780612755,1.1557182084747704,164.31927815411544,4.070079417537478,104.6041245654514,3.088476712674238,0.9013560588422296,50.0,168.3893575716529,105.75984277392617,False,False,0.0,0.0,False,0.0,0,0,0,True
9,72,0.28,81.71885780612755,102.66596922667739,105.62569479345781,92.16332023939682,8.171885780612755,1.1534543862620306,169.61486425044743,1.9033651106963099,104.53136732048011,6.048202279454665,0.9013560588422296,50.0,171.51822936114374,105.68482170674214,False,False,0.0,0.0,False,0.0,0,0,0,True
10,72,0.28,81.67894641275598,101.10726751666402,105.62569479345781,89.90986038521605,8.171885780612755,1.1497990629717765,172.79347052040433,0.2540779955358794,103.60368402587527,10.566629556248449,0.9013560588422296,50.0,173.0475485159402,104.75348308884705,False,False,0.0,0.0,False,0.0,0,0,0,True
11,72,0.28,81.61762506769651,100.07751833101969,105.62569479345781,88.83819962727564,8.171885780612755,1.1450900983753023,175.0195520679589,0.16766636258723144,103.28672058393506,16.11480601868657,0.9013560588422296,50.0,175.18721843054612,104.43181068231037,False,False,0.0,0.0,False,0.0,0,0,0,True
12,72,0.28,81.58749187099907,99.51705979781158,105.62569479345781,88.34068402250949,8.171885780612755,1.142783416997753,176.82166636399342,0.14266043843988796,102.30585316946804,22.223441014332806,0.9013560588422296,50.0,176.9643268024333,103.4486365864658,False,False,0.0,0.0,False,0.0,0,0,0,True
13,71,0.29000000000000004,80.39130166352858,98.63310886701888,104.2501643559058,86.90324374526351,8.058387366993134,1.133492182505752,178.52223690262898,0.1668964892112843,101.3989742091226,27.84049650321972,0.8931415699813725,50.0,178.68913339184027,102.53246639162835,False,False,0.0,0.0,False,0.0,0,0,0,True
14,72,0.28,81.47525956978441,100.34850618099509,105.62569479345781,88.41463877892741,8.171885780612755,1.1148798838340992,180.5587377294462,0.33006345742471965,101.18815984311874,33.117685115682455,0.8931415699813725,50.0,180.88880118687092,102.30303972695283,False,False,0.0,0.0,False,0.0,0,0,0,True
15,72,0.28,81.5058783717377,100.53412828222329,105.62569479345781,88.00848703829062,8.171885780612755,1.1199395858661694,182.21961181206782,0.3557255833570412,100.38829946109819,38.20925162691699,0.8847219542558392,50.0,182.57533739542487,101.50823904696435,False,False,0.0,0.0,False,0.0,0,0,0,True
16,71,0.29000000000000004,80.54605195946958,99.89613731127119,104.09083114583859,86.96519416553633,8.058387366993134,1.1222848163907757,183.93838388679995,0.10066316754728466,99.1044398265604,42.4039454614844,0.8810246090944084,50.0,184.03904705434724,100.22672464295117,False,False,0.0,0.0,False,0.0,0,0,0,True
17,72,0.28,81.61464618212362,101.06964382846274,105.62569479345781,88.10823286435404,8.171885780612755,1.1136477473506294,185.63882404075417,0.0,98.11824027176195,46.95999642647947,0.880766476367595,50.0,185.63882404075417,99.23188801911257,False,False,0.0,0.0,False,0.0,0,0,0,True
18,71,0.29000000000000004,80.53715517711657,99.92169934034328,104.09083114583859,86.63279004245568,8.058387366993134,1.1078766946059637,187.0890127591481,0.0,97.02914837624634,51.129128231974775,0.8770691312061641,50.0,187.0890127591481,98.1370250708523,False,False,0.0,0.0,False,0.0,0,0,0,True
19,72,0.28,81.55421517296122,100.86073117968746,105.62569479345781,87.54476376419315,8.171885780612755,1.0842423495266806,188.3294600767484,0.0,96.03857383996629,55.89409184574511,0.8768622389308796,50.0,188.3294600767484,97.12281618949297,False,False,0.0,0.0,False,0.0,0,0,0,True
20,71,0.29000000000000004,80.37835556174328,99.04186092572874,104.09083114583859,86.22149862595568,8.058387366993134,1.0796339254334462,189.57787019747488,0.0,94.88908259632916,60.94306206585494,0.8810246090944084,50.0,189.57787019747488,95.9687165217626,False,False,0.0,0.0,False,0.0,0,0,0,True
21,72,0.28,81.3995757488428,100.55219815258143,105.62569479345781,86.50785745227978,8.171885780612755,1.0857333098739752,190.0116189903344,0.044027252015510054,93.11834354922927,66.01655870673133,0.8691370644766552,50.0,190.0556462423499,94.20407685910324,False,False,0.0,0.0,False,0.0,0,0,0,True
22,71,0.29000000000000004,80.03925855513161,99.09342784547538,104.09083114583859,84.83121406195515,8.058387366993134,1.0753564899015833,190.23404233993813,0.33875910120545905,91.19948200268915,71.01396200709455,0.8651730537751957,50.0,190.57280144114358,92.27483849259073,False,False,0.0,0.0,False,0.0,0,0,0,True
23,71,0.29000000000000004,79.97437610968726,100.56285874274064,104.09083114583859,85.04203861112663,8.058387366993134,1.0643960977151352,190.7356218822788,0.5756370390162483,89.9812758415749,74.54193441019248,0.8580777996061997,50.0,191.31125892129504,91.04567193929003,False,False,0.0,0.0,False,0.0,0,0,0,True
24,71,0.29000000000000004,79.79078594008841,99.66978397031849,104.09083114583859,84.30103941940618,8.058387366993134,1.0561800816480658,190.69172259509844,1.1494905865272584,88.49724465898835,78.96298158571258,0.858041041491991,50.0,191.8412131816257,89.55342474063642,False,False,0.0,0.0,False,0.0,0,0,0,True
25,71,0.29000000000000004,79.71881366791673,100.12564452864311,104.09083114583859,84.17673816030789,8.058387366993134,1.0556078917823117,190.60220392565247,1.756471462919147,87.07492824919066,82.92816820290807,0.8492299055545643,50.0,192.3586753885716,88.13053614097298,False,False,0.0,0.0,False,0.0,0,0,0,True
26,71,0.29000000000000004,79.92654652328446,101.62058980708736,104.09083114583859,85.03250178977655,8.058387366993134,1.0648231941540265,191.16871708697929,1.8368040457202148,85.97059339755357,85.39840954165929,0.8455325603931335,50.0,193.0055211326995,87.0354165917076,False,False,0.0,0.0,False,0.0,0,0,0,True
27,71,0.29000000000000004,79.88220028229965,100.59354159185727,104.09083114583859,84.51758537605959,8.058387366993134,1.0678711243445924,191.26889915411545,1.9422152720461434,84.7579603706307,88.8956990956406,0.8495657123677848,50.0,193.2111144261616,85.82583149497529,False,False,0.0,0.0,False,0.0,0,0,0,True
28,71,0.29000000000000004,79.53002222731763,100.01948805315318,104.09083114583859,83.53935570353752,8.058387366993134,1.055939326109379,190.72986360957438,2.383158488832312,83.3379704190722,92.96704218832603,0.8459635462557713,50.0,193.1130220984067,84.39390974518159,False,False,0.0,0.0,False,0.0,0,0,0,True
