,Employment,UnemploymentRate,WageBill,Output,Production,Consumption,Transfers,HH_Deposit,HH_Debt,Firm_Debt,Firm_Cash,Inventories,AvgPrice,Bank_Equity,Bank_Loans,Bank_Deposits,BankFailed,BankResolved,BankResolutionAmount,BankResolutionHaircut,BankBailedOut,BankBailoutAmount,Defaults,DefaultsHH,DefaultsFirm,BalanceOK
0,59,0.41000000000000003,76.62486435161391,92.02470351834123,92.02470351834123,205.48910089279718,7.713793677732096,13.549108395029442,27.537663237614865,18.340208436306458,86.40948008229233,0.0,0.9656105045116062,50.0,45.87787167392132,99.95858847732177,False,False,0.0,0.0,False,0.0,0,0,0,True
1,60,0.4,78.31217348924899,93.86702847124256,93.86702847124256,129.11440536212515,7.844535943456369,4.247202744872293,61.71103330356876,16.975074419072588,89.48021059563372,0.0,0.9656105045116062,50.0,78.68610772264135,93.72741334050602,False,False,0.0,0.0,False,0.0,0,0,0,True
2,60,0.4,78.44535943456368,93.86702847124256,93.86702847124256,121.80710339629177,7.844535943456369,2.1221503842119587,96.36269139567105,14.21187731013299,91.28626597375585,0.0,0.9656105045116062,50.0,110.57456870580404,93.40841635796781,False,False,0.0,0.0,False,0.0,0,0,0,True
3,60,0.4,78.44535943456368,93.86702847124256,93.86702847124256,118.44743484354096,7.844535943456369,1.4549629515228917,129.83799947856883,11.679566287922306,93.56406397895185,0.0,0.9656105045116062,50.0,141.51756576649115,95.01902693047474,False,False,0.0,0.0,False,0.0,0,0,0,True
4,61,0.39,79.36548671733277,95.43747712736618,95.7093534241439,112.90278532305355,7.975278209180641,1.252404606668828,157.87728308322352,10.22150302675168,97.29726463813002,0.2718762967777213,0.9656105045116062,50.0,168.0987861099752,98.54966924479885,False,False,0.0,0.0,False,0.0,0,0,0,True
5,62,0.38,80.8889850062265,96.7896653529274,97.35271175515666,108.86496500154537,8.106020474904915,1.1658839400080059,180.92108228943025,7.739481304034066,99.81645514342141,0.8349226990069774,0.9656105045116062,50.0,188.6605635934643,100.98233908342941,False,False,0.0,0.0,False,0.0,0,0,0,True
6,64,0.36,83.15681717386713,99.6809986679104,100.50810761344002,105.20306055625973,8.36750500635346,1.1184588803667832,198.2898722976388,5.709021500607552,103.00264817417336,1.6620316445365813,0.9656105045116062,50.0,203.99889379824634,104.12110705454015,False,False,0.0,0.0,False,0.0,0,0,0,True
7,66,0.33999999999999997,85.20957100481594,102.54678269865998,103.91245582553672,102.96337468423678,8.628989537802005,1.0251041722888998,211.41837214924087,3.9672916914068073,106.87768089685525,3.027704771413326,0.9656105045116062,50.0,215.38566384064768,107.90278506914416,False,False,0.0,0.0,False,0.0,0,0,0,True
8,66,0.33999999999999997,86.28989537802005,101.95905504713184,103.91245582553672,101.5191007154629,8.628989537802005,1.0534198799608552,222.41577685281064,1.1248731550942097,107.85205590069927,4.981105549818212,0.9656105045116062,50.0,223.54065000790484,108.90547578066013,False,False,0.0,0.0,False,0.0,0,0,0,True
9,66,0.33999999999999997,86.25307406111155,100.68587361135019,103.91245582553672,99.0094677306716,8.628989537802005,1.0645875353381742,231.15107385978214,0.0,109.41300472916123,8.207687764004746,0.9656105045116062,50.0,231.15107385978214,110.4775922644994,False,False,0.0,0.0,False,0.0,0,0,0,True
