,Employment,UnemploymentRate,WageBill,Output,Production,Consumption,Transfers,UnemploymentTransfers,HH_Deposit,HH_Debt,Firm_Debt,Firm_Cash,Inventories,AvgPrice,AvgMarkup,PriceDispersion,InventoryGap,SalesForecastError,InventoryTurnover,CreditRejections,FirmDowntimeShare,ReentryCount,Bank_Equity,Bank_Loans,Bank_Deposits,BankFailed,BankResolved,BankResolutionAmount,BankResolutionHaircut,BankBailedOut,BankBailoutAmount,Defaults,DefaultsHH,DefaultsFirm,BalanceOK
0,100,0.0,106.09100480259606,116.57336348412467,116.57336348412467,197.48419617666795,10.824012101006677,0.0,29.323955456984866,2.7312467091843327,40.01993757789748,114.02278776375476,0.0,1.087917219550879,0.17453430009542295,0.03219881032894694,-1.0,1.176636317165944,2.0,42.0,0.0,0.0,50.0,42.75118428708181,143.34674322073963,False,False,0.0,0.0,False,0.0,0,0,0,True
1,100,0.0,108.20263035674405,116.57336348412467,116.57336348412467,148.83673657452812,10.824012101006677,0.0,10.22153508979199,13.137321885905514,33.80267887253897,117.09604036322062,0.0,1.1013402744848655,0.18880119166635884,0.03479379273827959,-1.0,0.6140779133600558,2.0,69.0,0.0,0.0,50.058153972820826,46.940000758444484,127.31757545301261,False,False,0.0,0.0,False,0.0,0,0,0,True
2,100,0.0,108.21544092572354,113.42643902437273,116.57336348412467,134.63626320572408,10.824012101006677,0.0,5.544975761558527,24.640614881296575,27.513785983720883,118.21696089619519,3.146924459751931,1.114212990418563,0.2024696045865025,0.037424692508719125,-0.9803121054495438,0.33005249416788984,1.900545368025761,83.0,0.0,0.0,50.058153972820826,52.15440086501746,123.76193665775372,False,False,0.0,0.0,False,0.0,0,0,0,True
3,100,0.0,108.01531614132368,111.48631557046754,116.57336348412467,130.8787294629198,10.824012101006677,0.0,4.14420305834506,36.59287522894883,23.53214777729097,121.1557375440704,8.233972373409053,1.1263095737659012,0.21532236729626392,0.039796587654235625,-0.950484521438274,0.19127757323983488,1.775761911855532,91.0,0.0,0.0,50.058153972820826,60.1250230062398,125.29994060241546,False,False,0.0,0.0,False,0.0,0,0,0,True
4,100,0.0,107.77698959829142,109.88685522611478,116.57336348412467,129.4206919074804,10.824012101006677,0.0,3.5479107101578533,48.827029907655486,23.046364073474773,127.30459456165654,14.920480631418927,1.1375695866591407,0.22730234297734206,0.04182339116111563,-0.9122761368434087,0.11133519422299813,1.6517360542766213,94.0,0.0,0.0,50.058153972820826,71.87339398113026,130.8525052718144,False,False,0.0,0.0,False,0.0,0,0,0,True
5,100,0.0,107.5739557838629,108.59108455206588,116.57336348412467,128.48730537590254,10.824012101006677,0.0,3.180422500130038,61.25539562632577,23.706157408207833,134.55197833635603,22.902759563477716,1.1479649248697015,0.23838794634980368,0.0434282685702457,-0.8669651108662959,0.06323152304734465,1.5346956572927746,93.0,0.0,0.0,50.058153972820826,84.96155303453361,137.73240083648608,False,False,0.0,0.0,False,0.0,0,0,0,True
6,100,0.0,107.3612978751931,107.46914566974728,116.57336348412467,127.6377023191777,10.824012101006677,0.0,2.943191664878063,73.87940865027198,25.029573557016597,142.52666113702605,32.0069773778551,1.1574376849964223,0.2485213704937883,0.044579286826355737,-0.815053475592688,0.034776816047086226,1.4263432147885051,93.0,0.0,0.0,50.058153972820826,98.90898220728857,145.46985280190412,False,False,0.0,0.0,False,0.0,0,0,0,True
7,100,0.0,107.12645918462628,106.45341626496445,116.57336348412467,126.7515374881714,10.824012101006677,0.0,2.790068570536899,86.64744935223054,27.147474988118105,151.39429800942457,42.126924597015325,1.1659337843207007,0.25764645746606385,0.04527543949826321,-0.7567756833630815,0.020199146355522373,1.3275572152439346,93.0,0.0,0.0,50.058153972820826,113.79492434034864,154.18436657996148,False,False,0.0,0.0,False,0.0,0,0,0,True
8,100,0.0,106.864022534683,105.53334180231924,116.57336348412467,125.80282388613651,10.824012101006677,0.0,2.693257823360576,99.50338762418599,30.282433700292557,161.40953009344773,53.166946278820745,1.173406029880673,0.26571416599509606,0.045532843512097916,-0.6924425886167699,0.018580061477006256,1.239171893356297,95.0,0.0,0.0,50.058153972820826,129.78582132447855,164.1027879168083,False,False,0.0,0.0,False,0.0,0,0,0,True
9,100,0.0,106.57351753163489,104.51223028616515,116.57336348412467,124.79249477615242,10.824012101006677,0.0,2.6317620039835727,112.39642258960278,33.423712842338745,171.2621346692838,65.22807947678028,1.179814010904991,0.2726825425464012,0.045388171324954735,-0.6213654781694437,0.01885678875768534,1.1540562361961078,94.0,0.0,0.0,50.058153972820826,145.82013543194154,173.89389667326736,False,False,0.0,0.0,False,0.0,0,0,0,True
