,Employment,UnemploymentRate,WageBill,Output,Production,Consumption,Transfers,UnemploymentTransfers,HH_Deposit,HH_Debt,Firm_Debt,Firm_Cash,Inventories,AvgPrice,AvgMarkup,PriceDispersion,InventoryGap,SalesForecastError,InventoryTurnover,CreditRequests,CreditRejections,CreditRejectionRate,FirmDowntimeShare,ReentryCount,Bank_Equity,Bank_Loans,Bank_Deposits,BankFailed,BankResolved,BankResolutionAmount,BankResolutionHaircut,BankBailedOut,BankBailoutAmount,Defaults,DefaultsHH,DefaultsFirm,BalanceOK
0,100,0.0,112.68810938227445,115.18708417365428,115.18708417365428,245.47787096136804,11.268810938227448,0.0,4.790628954370265,19.14969157437065,48.699437565814684,115.07801245516346,0.0,1.1055514981023655,0.12124574901239886,0.033529240453001076,-1.0,0.7287969150388408,2.0,92.0,0.0,0.0,0.0,0.0,50.0,67.84912914018534,119.86864140953372,False,False,0.0,0.0,False,0.0,0,0,0,True
1,100,0.0,112.68810938227445,115.18708417365428,115.18708417365428,163.87965059693028,11.268810938227448,0.0,0.2334456203196067,55.04361187146481,47.12064321404186,117.16624487779423,0.0,1.1145834538067565,0.13027458072286663,0.03514672025329387,-1.0,0.251733072852954,2.0,111.0,0.0,0.0,0.0,0.0,50.09956932578385,102.16425508550668,117.39969049811383,False,False,0.0,0.0,False,0.0,0,0,0,True
2,100,0.0,112.68810938227445,115.18349825685868,115.18708417365428,158.80353779475388,11.268810938227448,0.0,0.0,91.33411619364438,44.753829430523865,119.52982213855368,0.0035859167956058258,1.1234350821280574,0.13911419262522454,0.03682784378414243,-0.9999851941642994,0.11038248812179127,1.9998785633046636,112.0,0.0,0.0,0.0,0.0,50.17930938192904,136.08794562416824,119.52982213855368,False,False,0.0,0.0,False,0.0,0,0,0,True
3,100,0.0,112.68810938227445,115.07981992202363,115.18708417365428,159.7888017399624,11.268810938227448,0.0,0.0,129.95374095268514,41.61350318359348,122.052441421849,0.11085016842626771,1.1321224162351373,0.14778255406523483,0.03855487578791616,-0.9995532623952197,0.051317996906810326,1.9962809731087259,110.0,0.0,0.0,0.0,0.0,50.17930938192904,171.56724413627862,122.052441421849,False,False,0.0,0.0,False,0.0,0,0,0,True
4,100,0.0,112.68810938227445,114.85012456116993,115.18708417365428,158.99772363812812,11.268810938227448,0.0,0.0,168.96105416707644,37.877871036646404,124.65511388354054,0.44780978091062984,1.1406461174740299,0.15628157120097352,0.04031354736494887,-0.9981989736551267,0.023081666171640147,1.9855156439120698,110.0,0.0,0.0,0.0,0.0,50.17930938192904,206.83892520372285,124.65511388354054,False,False,0.0,0.0,False,0.0,0,0,0,True
5,100,0.0,112.66291041945327,112.94413071816157,115.18708417365428,152.3338084931075,11.268810938227448,0.0,0.0,202.5202509679004,34.74523150378219,126.75692147510716,2.6907632364033454,1.1489995262056745,0.1646058263808329,0.04208752060970253,-0.9896740799537274,0.017014106945188116,1.9222328764775845,109.0,0.0,0.0,0.0,0.0,50.17930938192904,237.26548247168262,126.75692147510716,False,False,0.0,0.0,False,0.0,0,0,0,True
6,100,0.0,112.22125670074495,108.7375312064637,115.18708417365428,143.50313895018772,11.268810938227448,0.0,0.0,228.7147417124509,33.664818340454524,128.42597345638077,9.14031620359392,1.1571323080404097,0.17270953476368262,0.04381745035883403,-0.9655028348643702,0.03720644486337381,1.7753052478789495,109.0,0.0,0.0,0.0,0.0,50.17930938192904,262.3795600529054,128.42597345638077,False,False,0.0,0.0,False,0.0,0,0,0,True
7,100,0.0,111.13215910859338,103.76475010362867,115.18708417365428,133.01060714391735,11.268810938227448,0.0,0.0,246.30531894938403,34.19154476947742,128.75724169670866,20.562650273619557,1.16493463250245,0.18048342161633477,0.04546987929179284,-0.9197412797277288,0.05715248405785249,1.5896439594461966,110.0,8.0,0.07272727272727272,0.0,0.0,50.17930938192904,280.49686371886145,128.75724169670866,False,False,0.0,0.0,False,0.0,0,0,0,True
8,100,0.0,109.39977252018761,94.62186576822688,115.18708417365428,112.82902255699912,11.268810938227448,0.0,0.0,245.98360615358246,35.688233192362226,122.64045908771433,41.12786867904697,1.1722491585653256,0.1877677323167017,0.047030655285039726,-0.8243140871098154,0.10351436553563957,1.3780165860111877,109.0,76.0,0.6972477064220184,0.0,0.0,50.17930938192904,281.6718393459447,122.64045908771433,False,False,0.0,0.0,False,0.0,0,0,0,True
9,100,0.0,105.36282644563114,89.77922432696838,115.18708417365428,105.22885561559474,11.268810938227448,0.0,0.0,242.08885301994957,39.76507913191448,118.41830994564896,66.53572852573288,1.1787033013271777,0.19418068467381247,0.04852193566914772,-0.6897546012228195,0.10415677035300068,1.2009236358927027,105.0,95.0,0.9047619047619048,0.0,0.0,50.17930938192904,281.85393215186406,118.41830994564896,False,False,0.0,0.0,False,0.0,0,0,0,True
