,Employment,UnemploymentRate,WageBill,Output,Production,Consumption,Transfers,UnemploymentTransfers,HH_Deposit,HH_Debt,Firm_Debt,Firm_Cash,Inventories,AvgPrice,AvgMarkup,PriceDispersion,InventoryGap,SalesForecastError,InventoryTurnover,CreditRequests,CreditRejections,CreditRejectionRate,FirmDowntimeShare,ReentryCount,Bank_Equity,Bank_Loans,Bank_Deposits,BankFailed,BankResolved,BankResolutionAmount,BankResolutionHaircut,BankBailedOut,BankBailoutAmount,Defaults,DefaultsHH,DefaultsFirm,BalanceOK
0,100,0.0,116.36983002543623,120.0589382269801,120.0589382269801,228.35870139888686,11.63698300254363,0.0,14.5555751528062,11.386325421369753,50.26398684899926,119.93048325838168,0.0,1.0998593371423229,0.14627085114131505,0.04227953631564797,-1.0,0.8827555634787773,2.0,67.0,0.0,0.0,0.0,0.0,50.0,61.650312270369014,134.48605841118788,False,False,0.0,0.0,False,0.0,0,0,0,True
1,100,0.0,116.36983002543623,113.20456792737073,120.0589382269801,164.4582283411579,11.63698300254363,0.0,1.958971462891474,35.46460962315219,48.83115687178778,116.48509714002286,6.854370299609377,1.1156282283277428,0.16243161396357103,0.04578842578426589,-0.9711779491062664,0.245093920514386,1.8470579483609861,100.0,0.0,0.0,0.0,0.0,50.155684529322215,84.29576649493998,118.44406860291433,False,False,0.0,0.0,False,0.0,0,0,0,True
2,100,0.0,116.36983002543623,109.97471050893358,120.0589382269801,154.0505195418907,11.63698300254363,0.0,0.8322381413539357,61.603995344587034,53.8564650149248,117.40075457943075,16.938598017655888,1.1304352788142942,0.17762231473956375,0.04893213909116868,-0.929453353795676,0.08781032826321841,1.712847936679409,105.0,0.0,0.0,0.0,0.0,50.45507692315724,115.46046035951184,118.2329927207847,False,False,0.0,0.0,False,0.0,0,0,0,True
3,100,0.0,116.36983002543623,109.34687971218,120.0589382269801,153.64166047782075,11.63698300254363,0.0,0.5012901017134683,89.06248700210287,62.20071093061421,122.22502178180952,27.65065653245601,1.1442456085613162,0.19181348747437368,0.05163444067653417,-0.8843977721771926,0.042569682382141975,1.6378115708421794,105.0,0.0,0.0,0.0,0.0,50.93575686141449,151.26319793271708,122.72631188352298,False,False,0.0,0.0,False,0.0,0,0,0,True
4,100,0.0,116.36983002543623,109.02745549743216,120.0589382269801,153.94193625898205,11.63698300254363,0.0,0.32973161979978505,117.9495188175941,71.19724607286598,128.46170873508953,38.68213926200395,1.1570884664287435,0.20503726645144918,0.05389602085685623,-0.8372037610298196,0.02387824207563121,1.590589272482147,104.0,0.0,0.0,0.0,0.0,51.658676065708796,189.14676489046008,128.79144035488932,False,False,0.0,0.0,False,0.0,0,0,0,True
5,100,0.0,116.36089516659897,107.32948062405592,120.0589382269801,147.74341461368203,11.63698300254363,0.0,0.23010503418858153,141.736033603699,82.45505738855924,136.00510124794437,51.41159686492814,1.1689716772658856,0.21730468552422577,0.05572453765029046,-0.7778535693373374,0.026390643381116723,1.5502015414144206,104.0,0.0,0.0,0.0,0.0,52.62795970969379,224.19109099225824,136.23520628213294,False,False,0.0,0.0,False,0.0,0,0,0,True
6,99,0.010000000000000009,113.47152296375528,104.94792865146812,119.01561560192724,138.7704528290682,11.520613172518194,0.1622218373153709,0.1754340416141691,160.2751012559435,93.07171070313706,144.6864848320651,65.47928381538725,1.179822419548985,0.22855451059824583,0.05703969354563132,-0.7048268449021192,0.03208797172914499,1.5120985043981243,102.0,0.0,0.0,0.0,0.0,53.90730104413624,253.34681195908055,144.8619188736793,False,False,0.0,0.0,False,0.0,0,0,0,True
7,92,0.07999999999999996,105.59232556236465,101.63292101482145,111.36219878362283,128.7181271778769,10.70602436234014,1.2977746985229672,0.13078595841346052,176.98220378349876,96.11405864865222,151.45013987509648,75.20856158418864,1.1894873033919364,0.238639305564368,0.057857534895906816,-0.6429738703592422,0.04551597223014284,1.4368573280863317,102.0,0.0,0.0,0.0,0.0,55.45954229221798,273.096262432151,151.58092583350995,False,False,0.0,0.0,False,0.0,0,0,0,True
8,96,0.040000000000000036,109.78099887100925,101.18033676662895,116.46150263925423,127.83668451187808,11.171503682441884,0.6488873492614836,0.08458278820323262,189.38865283790145,98.6244699107949,154.25366448264597,90.48972745681394,1.198081374865691,0.2476498072942245,0.058588987084934506,-0.559137815246772,0.02975846656204049,1.285458360381306,104.0,0.0,0.0,0.0,0.0,57.03845131727684,288.01312274869633,154.3382472708492,False,False,0.0,0.0,False,0.0,0,0,0,True
9,98,0.020000000000000018,108.16466030838544,99.56996703000436,118.27747507585411,123.40535929689943,11.404243342492757,0.3244436746307418,0.07325946364401226,199.54320766920935,107.15923360041324,163.46165683628388,109.19723550266372,1.2051970964460146,0.2551519627029194,0.059195813429022894,-0.4467459991632861,0.032368429198461446,1.1912218446821197,101.0,0.0,0.0,0.0,0.0,58.6731840447872,306.70244126962257,163.5349162999279,False,False,0.0,0.0,False,0.0,0,0,0,True
