stage,seed,reasons,alpha_mean,alpha_std,wage,productivity,loan_rate,deposit_rate,bank_credit_multiplier,hh_debt_cap_multiplier,firm_debt_cap_multiplier,adaptation_rate,price_elasticity,skill_wage_weight,demand_smoothing,price_adjust_speed,price_stickiness,max_price_step,inventory_target_days,demand_expectation_memory,max_hire_per_step,max_fire_per_step,hh_max_dsr,firm_max_dsr,firm_reentry_lag,firm_reentry_cash_fraction,consumption_memory,precautionary_saving,consumption_floor_prop,consumption_ceiling_prop,unemployed_consumption_penalty,unemployment_transfer
strict,0,hh_deposit_below_min;bank_resolved_above_max,0.7438180009368194,0.066920054892875,1.1268810938227447,1.1445195771039096,0.030522475672396,0.0117150881503806,5.819825113094,3.646682674640502,3.532988628355305,0.7309108614417724,2.1413882937696744,0.2531802099081195,0.1656214608981243,0.1804579214050948,0.6778369693593006,0.0776547059129644,2.172040533276228,0.4967829566780941,4.692655008673944,5.189727009961015,0.5368450012935433,1.7378433137609954,2.308169733775252,0.620831457424522,0.4417717641260641,0.2383760860475229,0.1661112821755195,1.7818271535011283,0.2797201199199324,0.1909842175865984
strict,1,bank_resolved_above_max,0.6830697052351229,0.0811693008033534,1.1636983002543626,1.2311773730917082,0.0351388136631854,0.0121348271652942,5.439120410908132,2.932889384530244,3.710736405977224,0.7969705617275465,1.7241426124344907,0.3520624536914531,0.1615801494325931,0.287311533633901,0.6220065614248603,0.0697795150489021,1.977822332225446,0.479471196309296,6.14797296683191,6.265527467359319,0.5516377380519029,1.941514735429524,2.4120839050136267,0.4827966801221569,0.3516024344890135,0.1821009779638645,0.0786853969626799,2.1722282350957696,0.142362565844316,0.1622218373153709
strict,0,hh_deposit_below_min;bank_resolved_above_max,0.7648731776334035,0.0903516775348795,1.1360285140377473,1.1855887182745974,0.0311993972977474,0.0096237861555094,4.801102204339454,3.740934699424584,3.197029556490331,0.5937757523009506,1.9773362392689724,0.2636915862427662,0.1198053866124967,0.3191838037414036,0.5932650594575892,0.0901053589125755,2.295942993967909,0.3796837101286427,6.549150245934056,5.1260730404667605,0.4929691881505391,1.614400411684937,2.451119073446075,0.5053361329700607,0.4009722338442884,0.2804351915012784,0.1433820115499291,2.0598238178064787,0.2304339127478366,0.1561913867771255
strict,0,hh_deposit_below_min;bank_resolved_above_max,0.776841719800634,0.0972747025877031,1.1015210412596166,1.206764102013966,0.0339622112034164,0.0076336388301453,5.016053543228754,3.879451306546658,2.887527980829859,0.6691471845824906,1.868619864734384,0.3638567820756664,0.2090584011977114,0.1935107503580561,0.7172953018117028,0.0753396197692049,1.4544976661440137,0.4323732082452072,5.329298434905224,7.124297536558932,0.4954677973468198,1.9253877291832115,2.704246504372539,0.5695263701261191,0.5378111038054152,0.2311797465986959,0.1032702659378463,1.7410316491228002,0.1683544171309355,0.1722453543152011
strict,0,bank_resolved_above_max,0.6899919897006321,0.0784674714730806,1.3198710851625963,1.3079887105235752,0.0418781177012475,0.0092807029132884,5.147124098301475,3.342538815401526,3.141852950043862,0.7064195282237936,2.003672802002974,0.4216762467661481,0.1986738093257913,0.2097447125259299,0.6869424161201996,0.1213496334147442,1.834762639516925,0.4303442571093515,5.778993793781256,5.822109466020294,0.5181959395914524,1.6886557634311807,2.769379978179766,0.4743202044241712,0.563882450180687,0.2917522101107902,0.1688498455855653,1.981299652095336,0.2541698362090945,0.1961027007580175
strict,0,hh_deposit_below_min;bank_resolved_above_max,0.7158690058812949,0.077206707857901,1.1973701083836246,1.2437348592291286,0.0361962486361053,0.0071482034198838,5.272971157885868,3.444105788516582,3.6007864262561498,0.6148073286700642,1.7683620379580094,0.2990067121949758,0.1924796388993938,0.2170628928091925,0.6535992547920971,0.1266276955282338,1.7469726373736454,0.4528765328716678,5.8289975520720985,6.035025217759595,0.6039830921423892,1.5991110253906475,2.839085688196997,0.6382244090686748,0.484560483537045,0.2879538415408439,0.1115084082086559,1.8116780371435048,0.0904436851913183,0.171123661659167
strict,0,hh_deposit_below_min;bank_resolved_above_max,0.8204160235569953,0.0717526750655373,1.112691963692968,1.1766059367039898,0.0387113776601888,0.0057942994504341,5.082860936801555,3.854537229000734,2.678612378713363,0.8466901699250358,1.4798029228228138,0.3019223562751953,0.1746624734221505,0.2791849454049578,0.641451428066341,0.0938202601581629,1.5358246909557882,0.4187824971904589,4.8739107996219335,5.439798502995663,0.4666139435853383,1.8199350399216647,2.654011393170164,0.4429264399487805,0.4640996186305572,0.303830024625938,0.1453486694414732,1.6194550504738066,0.2037646565757914,0.1819609148877178
strict,0,hh_deposit_below_min;bank_resolved_above_max;haircut_above_max,0.7333035427776341,0.0586356745261866,1.2630027214168995,1.2705944312584752,0.036469831951305,0.0083596981869329,5.7475048079043205,3.0192702985378594,2.3618441425919534,0.7843040565000777,2.086542878390913,0.366102208183729,0.2240506202291398,0.2625612619471405,0.6080419770599516,0.1081845746742439,1.731843993085433,0.4030578431261911,6.772642280588217,6.75676953000116,0.585381431117979,1.9099034729085536,2.283656643887555,0.5193951248291733,0.2675989802387348,0.2211173421661058,0.1212940094396501,2.1088767875494097,0.1634568520834008,0.1672081057188422
strict,0,hh_deposit_below_min;bank_resolved_above_max;haircut_above_max,0.7209838771032391,0.0567896749125262,1.1519367399083342,1.262565800205249,0.0473761739520123,0.0051267612556822,4.9778623027706885,3.192944679378846,2.400144001805861,0.5640623259623162,2.052897330208105,0.3302280182506016,0.1238267877941633,0.1412942570859546,0.6764575257887057,0.1354650810729551,1.9302729913524184,0.4416993735549837,6.600488937266015,6.144881456326038,0.5913175149283246,1.5553524640848997,2.636816401946944,0.5608686520075559,0.3841748750661098,0.2079619435350927,0.1492657589461858,2.0371882973170363,0.3233944941373535,0.1916131101396727
strict,0,bank_bailedout_above_max;haircut_above_max,0.6774009841088086,0.0948155822184382,1.2762635232578996,1.1364746160938524,0.0487627444992056,0.0109196319301789,5.680953952259022,3.572486586303807,3.4319686711749897,0.6340613127406414,1.695380562894376,0.3923039077325658,0.1428640176957629,0.1249614967421957,0.7097370612897513,0.1162254872318574,1.6314269721205936,0.3931132139072475,5.550920713343681,6.342038773382967,0.5096064409415371,1.789179799668322,2.676896771716792,0.6469930071585801,0.5220127077095111,0.2668366690363214,0.0864010068098372,1.8811029441564893,0.1331646957884653,0.1802853885873013
