alpha_mean,alpha_std,wage,productivity,loan_rate,deposit_rate,bank_credit_multiplier,hh_debt_cap_multiplier,firm_debt_cap_multiplier,adaptation_rate,price_elasticity,skill_wage_weight,demand_smoothing,seed,Employment_mean,UnemploymentRate_mean,Output_mean,Consumption_mean,Transfers_mean,AvgPrice_mean,HH_Debt_mean,HH_Deposit_mean,Firm_Debt_mean,Bank_Equity_mean,BankFailed_mean,BankResolved_mean,BankResolutionAmount_mean,BankResolutionHaircut_mean,BankBailedOut_mean,BankBailoutAmount_mean,Defaults_mean,DefaultsHH_mean,DefaultsFirm_mean,BalanceOK_mean,DefaultsHH_rate,DefaultsFirm_rate,BalanceOK_share,BankFailed_share,BankResolved_share,BankBailedOut_share,bad_run,error,nroy,I_max,score
0.5778874743118837,0.042364294390826,1.0685487719906588,1.1679401113503538,0.0208517353782474,0.0065882359997816,4.359753517504332,2.8748094751771616,3.124479717447251,0.6082708780857509,1.9315914536355343,0.3152939324372802,0.2989662914624865,0,68.0,0.3199999999999999,80.5598141585605,77.13928938536894,7.26613164953648,0.978882490362356,131.10037052275956,1.871712398134364,0.0,30.719346442845666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0003181818181818,0.0,1.0,0.0,0.0,0.0,False,,True,0.9462259876752356,3.526686364382434
0.7212702769119093,0.0629521971845416,1.242137088174206,1.5812448872210552,0.0273682211330542,0.0162380349716803,4.244968093739297,2.9996708973790844,1.7455961856060376,0.6592831290304916,2.718235230192968,0.135604831994917,0.0850817739248782,0,51.86666666666667,0.4813333333333334,84.44039232071897,70.54676495119719,6.442551030663552,0.8462085476879871,21.75948708536277,0.6596175046646683,0.0,5.217738647908299,0.0,0.0166666666666666,0.1336611962054363,0.0012300863842936,0.0,0.0,0.0166666666666666,0.0166666666666666,0.0,1.0,0.0009545454545454,0.0,1.0,0.0,0.0136363636363636,0.0,False,,True,1.8235302868068888,4.436567762046619
0.8765413000069822,0.0830760406812867,1.1181793438558385,1.5427065297430782,0.0440483099294045,0.0116499945066782,8.588582034151043,3.175030652690549,3.858401135925961,0.2811711320817097,1.627490061586689,0.2180399695680792,0.1046120842165345,0,60.583333333333336,0.3941666666666666,96.79266650426634,74.36273479430689,6.774303191526619,0.7755254991670626,26.88818273702748,0.1261686266967997,0.0,2.724104591483125,0.0,0.0666666666666666,0.4440467543099268,0.0140291199633712,0.0,0.4313459798345391,0.1333333333333333,0.1333333333333333,0.0,1.0,0.0046363636363636,0.0,1.0,0.0,0.0681818181818181,0.0045454545454545,False,,True,2.562084251706122,4.93250163111701
0.7271628652272587,0.0702254101537754,1.413250899986059,1.1215785746915874,0.016095185489521,0.0257824697509042,9.953627241547697,2.5263990366283195,2.15792873620644,0.9356014050541056,2.848592025218037,0.2274894883475478,0.0595782654593602,0,74.98333333333333,0.2501666666666666,86.0373793294108,112.50268644174896,10.597026331728795,1.3415103864207134,211.8348394547261,0.5710956262068522,0.0,21.815016640370555,0.0,0.0,0.0,0.0,0.0,0.0,0.0166666666666666,0.0166666666666666,0.0,1.0,0.0004545454545454,0.0,1.0,0.0,0.0,0.0,False,,True,2.718216779167398,8.681502448329077
0.5963227538990351,0.0295370693524085,1.22272238640363,1.6557509487380302,0.0154484277538615,0.0151625672784047,6.551621820255537,3.8890497411863136,4.064960246671442,0.2917746667704895,1.0920307298007184,0.0515893772449979,0.2573922404655579,0,70.0,0.3000000000000001,114.99083035107284,89.28267902904035,8.559056704825412,0.7833136774076453,309.1747978620236,1.445933293463578,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,False,,True,2.074813728063098,8.955260996650399
0.7176655710807271,0.136064387873196,1.1474838265635123,1.0651536495104394,0.0153870630651207,0.0047516009834091,5.860446577706681,2.306248414479524,2.517693348230532,0.3857088776020224,2.1724026411282367,0.0877203559342548,0.1717282158050452,0,86.0,0.14,92.90322326376078,105.3288436842406,9.868360908446208,1.161373459114167,198.54214918992355,3.2287184284929853,0.0,37.97914161899692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0002272727272727,0.0,1.0,0.0,0.0,0.0,False,,True,1.1540106532566594,10.450815380615985
