,Employment,UnemploymentRate,WageBill,Output,Production,Consumption,Transfers,HH_Deposit,HH_Debt,Firm_Debt,Firm_Cash,Inventories,AvgPrice,Bank_Equity,Bank_Loans,Bank_Deposits,BankFailed,BankResolved,BankResolutionAmount,BankResolutionHaircut,BankBailedOut,BankBailoutAmount,Defaults,DefaultsHH,DefaultsFirm,BalanceOK
0,69,0.31000000000000005,78.4141981417252,73.33544681364187,73.33544681364187,194.54211590713007,7.9176384032882385,18.885801038137377,19.934192379388346,19.301484984223794,87.77914067239479,0.0,1.2492259296034658,50.0,39.23567736361214,106.66494171053216,False,False,0.0,0.0,False,0.0,0,0,0,True
1,79,0.20999999999999996,89.8534604741974,83.39786010215157,84.00404410234077,142.39071565700746,9.065122229851749,6.47676398081644,51.25128533395563,22.284699025009303,96.16680163564978,0.6061840001892023,1.2492259296034658,50.0,73.53598435896492,102.64356561646622,False,False,0.0,0.0,False,0.0,0,0,0,True
2,80,0.19999999999999996,91.57145560417624,84.3403356220614,85.3487783095913,133.75272073023757,9.179870612508097,4.298833080308967,82.84164659247406,19.609307784257307,97.94814092478556,1.6146266877190882,1.2492259296034658,50.0,102.45095437673137,102.24697400509453,False,False,0.0,0.0,False,0.0,0,0,0,True
3,84,0.16000000000000003,95.07416178966648,90.23499275611113,90.43958996661407,131.5883139419303,9.638864143133503,3.347992221066452,110.02806002897648,18.371874603140725,104.64838982799874,1.8192238982220248,1.2492259296034658,50.0,128.3999346321172,107.99638204906519,False,False,0.0,0.0,False,0.0,0,0,0,True
4,87,0.13,99.10225037961612,93.55083598328653,93.8943597541363,128.605042327828,9.983109291102558,3.3016015577469027,131.1855740834313,15.341655110596728,109.01358390536463,2.162747669071792,1.2492259296034658,50.0,146.52722919402802,112.31518546311153,False,False,0.0,0.0,False,0.0,0,0,0,True
5,89,0.10999999999999999,101.36506728969441,95.96383102869291,96.38486154674877,126.94068327176247,10.212606056415261,3.21868485472044,148.47727411656885,12.018075086959886,113.2966747539243,2.583778187127632,1.2492259296034658,50.0,160.49534920352875,116.51535960864473,False,False,0.0,0.0,False,0.0,0,0,0,True
6,90,0.09999999999999998,102.89009307760267,97.00955654682153,97.72959575399926,123.85654423800418,10.32735443907161,3.265524150821485,161.44272278197778,8.40777681591957,116.6082171266442,3.3038173943053595,1.2492259296034658,50.0,169.85049959789734,119.8737412774657,False,False,0.0,0.0,False,0.0,0,0,0,True
7,90,0.09999999999999998,103.27354439071611,96.46848277576126,97.72959575399926,121.30256113781348,10.32735443907161,3.303078074469516,171.66254032072362,4.510309144098105,118.1864769006339,4.564930372543373,1.2492259296034658,50.0,176.17284946482172,121.48955497510342,False,False,0.0,0.0,False,0.0,0,0,0,True
8,90,0.09999999999999998,103.27354439071611,96.22634444064754,97.72959575399926,118.37409286417324,10.32735443907161,3.3215748101801172,179.09372547633444,0.6838287089029045,119.42913673196217,6.068181685895091,1.242883708039736,50.0,179.77755418523734,122.7507115421423,False,False,0.0,0.0,False,0.0,0,0,0,True
9,90,0.09999999999999998,103.27354439071611,95.3239058561431,97.72959575399926,116.2823997118376,10.32735443907161,3.3287000625371794,184.53779331145583,0.0,122.37210660898359,8.473871583751258,1.242883708039736,50.0,184.53779331145583,125.70080667152077,False,False,0.0,0.0,False,0.0,0,0,0,True
10,90,0.09999999999999998,103.27354439071611,94.59076340914147,97.72959575399926,114.99819443659861,10.32735443907161,3.335705849695742,188.78158936900698,0.0,123.46001041533856,11.612703928609042,1.242883708039736,50.0,188.78158936900698,126.7957162650343,False,False,0.0,0.0,False,0.0,0,0,0,True
11,90,0.09999999999999998,103.27354439071611,93.50078455117608,97.72959575399926,113.33404648399554,10.32735443907161,3.3405173069215675,191.42434270159544,0.0,123.03695371864836,15.841515131432221,1.242883708039736,50.0,191.42434270159544,126.37747102556993,False,False,0.0,0.0,False,0.0,0,0,0,True
12,90,0.09999999999999998,103.27354439071611,93.02048725541276,97.72959575399926,112.61799044151694,10.32735443907161,3.3434746563165563,193.38985009606853,0.0,122.18028082382635,20.550623630018713,1.242883708039736,50.0,193.38985009606853,125.52375548014291,False,False,0.0,0.0,False,0.0,0,0,0,True
13,89,0.10999999999999999,102.1260605641526,92.32987022418143,96.68399268727214,111.09505549180075,10.212606056415261,3.337717858200368,195.11618398876755,0.0,121.57839805538529,24.904746093109427,1.2370673868768576,50.0,195.11618398876755,124.91611591358566,False,False,0.0,0.0,False,0.0,0,0,0,True
14,89,0.10999999999999999,102.1260605641526,92.16620681171507,96.68399268727214,110.89812901669818,10.212606056415261,3.3352630761236046,196.67545663088188,0.0,121.51259432161348,29.42253196866648,1.2370673868768576,50.0,196.67545663088188,124.84785739773709,False,False,0.0,0.0,False,0.0,0,0,0,True
15,89,0.10999999999999999,102.09289027763053,92.01800242832326,96.68399268727214,110.37287300045492,10.212606056415261,3.3341437890958066,197.76797166480392,0.0,121.4137235961347,34.08852222761536,1.2313230753150883,50.0,197.76797166480392,124.7478673852305,False,False,0.0,0.0,False,0.0,0,0,0,True
16,89,0.10999999999999999,102.00139380807414,92.27537233444802,96.68399268727214,109.76537682179296,10.212606056415261,3.3336105152376,198.3618836005165,0.0,120.67160943431635,38.49714258043949,1.2204457685751122,50.0,198.3618836005165,124.00521994955395,False,False,0.0,0.0,False,0.0,0,0,0,True
17,89,0.10999999999999999,101.82056748246353,91.53594979115809,96.68399268727214,109.07759250707602,10.212606056415261,3.33334850439057,198.45824737054383,0.0,119.68283602475547,43.64518547655354,1.2195907336077034,50.0,198.45824737054383,123.01618452914605,False,False,0.0,0.0,False,0.0,0,0,0,True
18,89,0.10999999999999999,102.07288739158017,92.74435139023964,96.68399268727214,110.12150573594931,10.212606056415261,3.3298936235299212,199.34449434572082,0.0,119.52238676517945,47.58482677358604,1.2140260332825858,50.0,199.34449434572082,122.85228038870937,False,False,0.0,0.0,False,0.0,0,0,0,True
19,89,0.10999999999999999,102.1260605641526,92.9773503014409,96.68399268727214,109.74696150044164,10.212606056415261,3.3318205442937927,199.82204245254061,0.0,118.97057001384978,51.291469159417275,1.2095045261618895,50.0,199.82204245254061,122.30239055814357,False,False,0.0,0.0,False,0.0,0,0,0,True
20,88,0.12,100.73059603325665,92.02846154696893,95.5382251019102,107.72362748903384,10.09785767375891,3.3254175228996106,199.78548758218324,0.0,117.49844220772643,54.80123271435855,1.1983233060584175,50.0,199.78548758218324,120.82385973062604,False,False,0.0,0.0,False,0.0,0,0,0,True
21,89,0.10999999999999999,101.87986642576055,93.67469361713584,96.68399268727214,109.888136857225,10.212606056415261,3.2706665783486892,200.6005129096043,0.0,117.67110762609337,57.81053178449485,1.1978436089443592,50.0,200.6005129096043,120.94177420444207,False,False,0.0,0.0,False,0.0,0,0,0,True
22,88,0.12,100.83005852920242,93.1537731528187,95.5382251019102,108.66453729830755,10.09785767375891,3.2658089241988257,201.4189290938364,0.0,117.3839036799465,60.19498373358634,1.1928361194620964,50.0,201.4189290938364,120.64971260414532,False,False,0.0,0.0,False,0.0,0,0,0,True
23,88,0.12,100.69761729823406,93.00727119161708,95.33925848002161,109.11689644340986,10.09785767375891,3.2540594482321783,202.82784685376268,0.0,118.21451668980775,62.52697102199087,1.1975144743778021,50.0,202.82784685376268,121.46857613803994,False,False,0.0,0.0,False,0.0,0,0,0,True
24,87,0.13,99.83109291102558,93.2215335261876,94.19349089465967,108.74358025459462,9.983109291102558,3.260794720554429,204.88488504945292,0.0,118.87518127854922,63.498928390462936,1.1928361194620964,50.0,204.88488504945292,122.13597599910365,False,False,0.0,0.0,False,0.0,0,0,0,True
25,88,0.12,100.89010981936808,93.21215565831262,95.33925848002161,108.97749413664833,10.09785767375891,3.264985792217842,206.0311794119836,0.0,119.47479911898097,65.62603121217194,1.1920272877814808,50.0,206.0311794119836,122.73978491119881,False,False,0.0,0.0,False,0.0,0,0,0,True
26,87,0.13,99.81213457234861,92.42218894088549,94.19349089465967,107.4317496802461,9.983109291102558,3.261483932776471,206.8343981203306,0.0,119.23752101315968,67.39733316594611,1.1870918079003272,50.0,206.8343981203306,122.49900494593615,False,False,0.0,0.0,False,0.0,0,0,0,True
27,87,0.13,99.53305138137027,91.14763072716639,94.19349089465967,106.56378798437684,9.983109291102558,3.245909676305083,207.04902510367702,0.0,119.06200244827409,70.44319333343941,1.1920272877814808,50.0,207.04902510367702,122.30791212457918,False,False,0.0,0.0,False,0.0,0,0,0,True
28,87,0.13,99.72317654949781,93.9204058395538,94.19349089465967,107.54545696195125,9.983109291102558,3.2511862249580306,208.0793491805228,0.0,120.27010296112157,70.71627838854529,1.1771059709154303,50.0,208.0793491805228,123.5212891860796,False,False,0.0,0.0,False,0.0,0,0,0,True
29,87,0.13,99.56295874325454,91.63496216078772,94.19349089465967,106.75417387479467,9.983109291102558,3.252553863114165,208.4905527275065,0.0,120.5194835484363,73.27480712241726,1.1862829762197116,50.0,208.4905527275065,123.77203741155046,False,False,0.0,0.0,False,0.0,0,0,0,True
30,87,0.13,99.6198419610978,92.4295677535342,94.19349089465967,106.94268708772728,9.983109291102558,3.25316565882288,209.03895764204208,0.0,120.87527525843998,75.03873026354275,1.1816296781555633,50.0,209.03895764204208,124.12844091726286,False,False,0.0,0.0,False,0.0,0,0,0,True
31,87,0.13,99.48540083210298,91.9554589515864,94.19349089465967,106.34557780963264,9.983109291102558,3.2499818574670876,209.12933715141855,0.0,121.02381287481259,77.276762206616,1.1878327151079051,50.0,209.12933715141855,124.27379473227968,False,False,0.0,0.0,False,0.0,0,0,0,True
32,87,0.13,99.26545867612852,92.33956551371472,94.19349089465967,106.09354391843617,9.983109291102558,3.2339087804769435,209.1761263251492,0.0,121.62812715418167,79.13068758756094,1.1702492417788217,50.0,209.1761263251492,124.8620359346586,False,False,0.0,0.0,False,0.0,0,0,0,True
33,87,0.13,99.3165488044062,91.45895392160912,94.19349089465967,106.35474420173085,9.983109291102558,3.2389816090742287,209.4548915074513,0.0,122.0179633626684,81.86522456061151,1.1867085921276805,50.0,209.4548915074513,125.25694497174263,False,False,0.0,0.0,False,0.0,0,0,0,True
34,87,0.13,99.4199420466977,93.74269898471873,94.19349089465967,106.6389134427035,9.983109291102558,3.249785792209075,209.92445342041262,0.0,122.55775782114985,82.31601647055246,1.1659826595041367,50.0,209.92445342041262,125.80754361335893,False,False,0.0,0.0,False,0.0,0,0,0,True
35,87,0.13,99.28921213504997,92.39732232907595,94.19349089465967,106.02442396610161,9.983109291102558,3.2524228102292785,209.90931378207273,0.0,122.612495065347,84.11218503613618,1.1702690428240061,50.0,209.90931378207273,125.86491787557628,False,False,0.0,0.0,False,0.0,0,0,0,True
36,87,0.13,99.30656609305424,93.07121784634408,94.19349089465967,106.35493831025357,9.983109291102558,3.250762633994986,210.20280438105607,0.0,122.11283717951373,85.23445808445177,1.1713727796477915,50.0,210.20280438105607,125.36359981350871,False,False,0.0,0.0,False,0.0,0,0,0,True
37,87,0.13,99.18040660576791,92.77308882258605,94.19349089465967,105.92094122450554,9.983109291102558,3.2496963561121133,210.19356723828488,0.0,122.40912150719285,86.65486015652539,1.1652615533417432,50.0,210.19356723828488,125.65881786330496,False,False,0.0,0.0,False,0.0,0,0,0,True
