,Employment,UnemploymentRate,WageBill,Output,Production,Consumption,Transfers,HH_Deposit,HH_Debt,Firm_Debt,Firm_Cash,Inventories,AvgPrice,Bank_Equity,Bank_Loans,Bank_Deposits,BankFailed,BankResolved,BankResolutionAmount,BankResolutionHaircut,BankBailedOut,BankBailoutAmount,Defaults,DefaultsHH,DefaultsFirm,BalanceOK
0,69,0.31000000000000005,76.68566091050567,106.28659554969394,106.28659554969394,234.16610695289336,7.715437472605284,5.049889014742462,47.65300956365914,18.479997998705446,86.49457867290391,0.0,0.836657870601418,50.0,66.13300756236458,91.54446768764637,False,False,0.0,0.0,False,0.0,0,0,0,True
1,61,0.39,68.20893997520614,94.04694813620637,94.04694813620637,122.72614667892176,6.820893997520615,1.046306282931147,93.39946763489276,13.94300644054491,85.39905065883087,0.0,0.836657870601418,50.0,107.34247407543766,86.44535694176201,False,False,0.0,0.0,False,0.0,0,0,0,True
2,70,0.30000000000000004,77.59349248553394,108.1088826371771,108.1088826371771,137.59195747835926,7.827255406990869,0.46994792883906,149.10092071012633,14.186680811701397,91.42926991725065,0.0,0.836657870601418,50.0,163.28760152182772,91.89921784608971,False,False,0.0,0.0,False,0.0,0,0,0,True
3,71,0.29000000000000004,79.04305727533753,109.93116972466025,109.93116972466025,131.93544659770689,7.939073341376451,0.38540232372354244,200.5341172067841,12.27263026484164,95.16859225918208,0.0,0.836657870601418,50.0,212.80674747162573,95.55399458290562,False,False,0.0,0.0,False,0.0,0,0,0,True
4,74,0.26,81.96383700245882,114.66981031770183,114.66981031770183,115.99771008032269,8.274527144533204,0.3311620256785874,235.07021900174516,10.263653394724154,99.8911525376694,0.0,0.836657870601418,50.0,245.3338723964693,100.222314563348,False,False,0.0,0.0,False,0.0,0,0,0,True
5,77,0.22999999999999998,85.08218284585479,119.03720601279782,119.55723874592198,104.08578967339773,8.609980947689957,0.2858178565894416,255.77144595390374,8.253939247234046,104.70077543680159,0.5200327331241503,0.836657870601418,50.0,264.0253852011378,104.98659329339104,False,False,0.0,0.0,False,0.0,0,0,0,True
6,78,0.21999999999999997,86.66686436725644,116.14769970326395,121.05276396019097,97.2708397044945,8.721798882075541,0.28163068367422595,268.91474192223967,5.6668039125885645,104.5847530607175,5.425096990051138,0.836657870601418,50.0,274.58154583482826,104.86638374439173,False,False,0.0,0.0,False,0.0,0,0,0,True
7,77,0.22999999999999998,85.88169670139412,110.41896927984816,119.55723874592198,91.3469828074624,8.609980947689957,0.2797129020904626,277.61269723167493,2.93122989239568,100.35647971190022,14.563366456124951,0.836657870601418,50.0,280.5439271240706,100.63619261399069,False,False,0.0,0.0,False,0.0,0,0,0,True
8,77,0.22999999999999998,85.16319319338547,107.80221518743672,119.55723874592198,89.02188704661202,8.609980947689957,0.2793188027524176,285.089026834623,1.670978725851492,96.44693360125383,26.318390014610188,0.836657870601418,50.0,286.7600055604745,96.72625240400625,False,False,0.0,0.0,False,0.0,0,0,0,True
9,76,0.24,83.63804402422582,104.62507679720505,118.0340827989622,86.15093517872212,8.498163013304373,0.276333010211421,291.65824628540645,0.8967197848841136,91.40885673918308,39.72739601636734,0.8326129199885595,50.0,292.55496607029056,91.6851897493945,False,False,0.0,0.0,False,0.0,0,0,0,True
