alpha_mean,alpha_std,wage,productivity,loan_rate,deposit_rate,bank_credit_multiplier,hh_debt_cap_multiplier,firm_debt_cap_multiplier,adaptation_rate,price_elasticity,skill_wage_weight,demand_smoothing,seed,Employment_mean,UnemploymentRate_mean,Output_mean,Consumption_mean,Transfers_mean,AvgPrice_mean,HH_Debt_mean,HH_Deposit_mean,Firm_Debt_mean,Bank_Equity_mean,BankFailed_mean,BankResolved_mean,BankResolutionAmount_mean,BankResolutionHaircut_mean,BankBailedOut_mean,BankBailoutAmount_mean,Defaults_mean,DefaultsHH_mean,DefaultsFirm_mean,BalanceOK_mean,DefaultsHH_rate,DefaultsFirm_rate,BalanceOK_share,BankFailed_share,BankResolved_share,BankBailedOut_share,bad_run,error,nroy,I_max,score
0.6047368038067359,0.0249862535180581,1.241997784850535,1.0891560862895315,0.0190140108758935,0.0190065265782939,9.500966461680864,2.827881460821052,4.473873564499105,0.6803150243075959,2.801319365917059,0.0607689001615888,0.0889049526404655,0,60.0,0.4000000000000001,65.79442644958797,76.72611801776982,7.4519867091032115,1.2096347212831808,207.15077139161244,1.5301681329374928,9.0243959597212,26.14629962160572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0005333333333333,0.0,1.0,0.0,0.0,0.0,False,,True,1.535290636704571,3.266921285518062
0.6687154585666318,0.1231225717240804,0.9757679052127126,0.9460088311900297,0.0204026195491345,0.0214091530651828,5.624929625251951,2.6347614209139945,2.924887359484246,0.867816864027924,2.659395702867696,0.1335243452594366,0.1551566500029839,0,76.0,0.24,74.07260959159073,78.07187962364212,7.415836079616614,1.1050350727017606,159.1711714708126,3.1484955120301006,0.0,34.48549770722309,0.0,0.0,0.0,0.0,0.0,0.0,0.0333333333333333,0.0333333333333333,0.0,1.0,0.0004666666666666,0.0,1.0,0.0,0.0,0.0,False,,True,0.8562824057102689,4.705708294387296
0.7632628140253006,0.0775647519062698,1.3553799437849312,1.426517783894346,0.024728993085049,0.0041444718163799,5.869925537016055,2.113708677021629,3.855943362605154,0.470364829126879,2.2653946038925747,0.4701132187224838,0.0801698765214258,0,65.0,0.3499999999999998,92.12885002600348,92.08758569694652,8.809969634602053,1.0122234802787482,188.9544418959517,0.704445446299475,0.0,35.931325310131484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0004,0.0,1.0,0.0,0.0,0.0,False,,True,0.9544776525007046,5.27092222449274
0.7528443048499402,0.0560871684760634,1.169491032661888,1.2357098644783806,0.0234691900834544,0.0150580099422958,4.673960378175599,4.189435786858139,3.558933678366151,0.3812216677222961,1.0758229904951078,0.0358334759956912,0.1103165100207714,0,72.0,0.28,90.9002258702225,91.0961288852544,8.420335435165592,1.0209371559094953,68.62208715179924,0.5289269033715172,0.0,15.061949058845649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0005333333333333,0.0,1.0,0.0,0.0,0.0,False,,True,0.9364052379929424,5.66680966544243
0.7489240665546908,0.0578995628242213,0.958685561520478,1.1211959001671876,0.0187056926005588,0.0018742191922378,7.728216251751499,2.591485844993477,4.455725893058066,0.4259405775675781,1.1713842513597172,0.4616110787360574,0.0622976620904717,0,53.03333333333333,0.4696666666666667,58.16914885390582,51.58125911629468,5.0842290945969335,0.9045276502873948,144.50641719055528,0.5973624503224676,124.99416500402646,117.8028701910428,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,1.0,0.0009333333333333,0.0006666666666666,1.0,0.0,0.0,0.0,False,,True,1.731294434755508,6.2115179507313005
0.923102305531224,0.0452019685648791,1.3025625624950214,1.4186538572349845,0.0176401908088715,0.0199262380399597,6.131687004684326,2.156056693832749,3.3087600466063547,0.5776544850664891,1.1330432967924255,0.1309364032065676,0.1247873941596687,0,87.0,0.1299999999999999,124.68909871835903,121.78611402704448,11.332294293706688,0.9874052276861645,162.26867192537455,0.0675509166145962,0.0,27.418089805832857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0006,0.0,1.0,0.0,0.0,0.0,False,,True,1.6662702752958776,19.442245757660277
