,Employment,UnemploymentRate,WageBill,Output,Production,Consumption,Transfers,HH_Deposit,HH_Debt,Firm_Debt,Firm_Cash,Inventories,AvgPrice,Bank_Equity,Bank_Loans,Bank_Deposits,BankFailed,BankResolved,BankResolutionAmount,BankResolutionHaircut,BankBailedOut,BankBailoutAmount,Defaults,DefaultsHH,DefaultsFirm,BalanceOK
0,64,0.36,59.27012244726478,66.10434783316578,66.10434783316578,173.71504730979845,5.939824478081306,12.383499472794487,13.726711836381082,9.673391084592204,76.38595752234,0.0,1.038530800401157,50.0,23.400102920973286,88.76945699513448,False,False,0.0,0.0,False,0.0,0,0,0,True
1,60,0.4,55.685854482012246,61.86984937739545,61.86984937739545,92.71073720748551,5.568585448201224,3.023203891648433,36.056718175920025,7.852096343729663,77.2996232038267,0.0,1.038530800401157,50.08434330379781,43.90881451964969,80.32282709547513,False,False,0.0,0.0,False,0.0,0,0,0,True
2,60,0.4,55.685854482012246,61.50255755785853,61.86984937739545,84.93454090480678,5.568585448201224,1.246206151624847,58.60425598231073,6.06455688770851,77.87345524675501,0.36729181953691814,1.038530800401157,50.14446795283235,64.66881287001924,79.11966139837986,False,False,0.0,0.0,False,0.0,0,0,0,True
3,61,0.39,56.526337431974504,62.817727643072665,63.186222937023146,84.91681545502426,5.661395205671244,0.7767606848662668,81.91501495044034,5.32469405177137,79.84351003382912,0.7357871134873974,1.038530800401157,50.17367432374875,87.23970900221171,80.62027071869538,False,False,0.0,0.0,False,0.0,0,0,0,True
4,62,0.38,57.54204963141266,63.75725972920844,64.14429666469505,84.64372370315104,5.754204963141265,0.655584673934745,104.6115032490377,3.948296372431692,81.19276491559319,1.1228240489740005,1.038530800401157,50.188067652519166,108.5597996214694,81.84834958952793,False,False,0.0,0.0,False,0.0,0,0,0,True
5,64,0.36,59.193063941464814,65.50796357064843,66.10434783316578,81.56033822309949,5.939824478081306,0.6138802929268075,122.8752283597885,3.1075162776377763,83.28714273354746,1.7192083114913528,1.038530800401157,50.188067652519166,125.98274463742626,83.90102302647426,False,False,0.0,0.0,False,0.0,0,0,0,True
6,66,0.33999999999999997,61.01753477580746,66.69453702901747,68.15766211819182,77.48768635072054,6.125443993021348,0.5974596153482186,135.4096233545787,2.4414047113875244,84.78623764456094,3.1823334006657022,1.038530800401157,50.188067652519166,137.85102806596623,85.38369725990916,False,False,0.0,0.0,False,0.0,0,0,0,True
7,70,0.30000000000000004,64.577628254201,71.61720579900523,72.69493568729472,78.67757178483872,6.496683022901429,0.5312887676458271,145.37800758232777,1.7112278512870505,87.19313739170293,4.260063288955191,1.038530800401157,50.188067652519166,147.08923543361482,87.72442615934877,False,False,0.0,0.0,False,0.0,0,0,0,True
8,70,0.30000000000000004,64.96683022901428,71.28727211750315,72.69493568729472,76.39039534871324,6.496683022901429,0.5376654913289667,152.92168775109806,0.28173053596716546,87.70199310664505,5.667726858746765,1.0332351207833708,50.188067652519166,153.20341828706523,88.23965859797401,False,False,0.0,0.0,False,0.0,0,0,0,True
9,70,0.30000000000000004,64.96683022901428,70.35442645828813,72.69493568729472,74.29136478675346,6.496683022901429,0.5392845608774657,158.49719974678018,0.0,88.30907610726081,8.008236087753351,1.0332351207833708,50.188067652519166,158.49719974678018,88.84836066813827,False,False,0.0,0.0,False,0.0,0,0,0,True
10,70,0.30000000000000004,64.96683022901428,68.91452103065268,72.69493568729472,72.11289811804016,6.496683022901429,0.5397143366623199,161.99320817267386,0.0,87.39759529065604,11.788650744395383,1.0332351207833708,50.188067652519166,161.99320817267386,87.93730962731836,False,False,0.0,0.0,False,0.0,0,0,0,True
