param,initial_low,initial_high,nroy_min,nroy_max,nroy_p05,nroy_p95,shrink_pct
alpha_mean,0.57,0.92,0.64725077211254,0.8784277213500598,0.6625862769402225,0.8673979782098015,33.94944307499438
alpha_std,0.03,0.13,0.04227504583116,0.1233146556471689,0.0470914103789202,0.11946651265746071,18.960390183991105
wage,0.9,1.45,0.950299859281884,1.2648640213068214,0.9683169473435593,1.2479933734562438,42.80651599546592
productivity,0.95,1.95,1.004770702669216,1.4555030586197917,1.0257795004152437,1.406613317141468,54.92676440494244
loan_rate,0.012,0.073,0.0193811763349544,0.0682806655636049,0.023117959016090123,0.06493348324399607,19.836902903851627
deposit_rate,0.001,0.028,0.0062889167872834,0.0242717698749477,0.0073732809532656,0.0234708527506273,33.39684041605815
bank_credit_multiplier,4.2,14.0,4.951261222027597,13.472872325640548,5.71848785569416,13.125577759220834,13.04478465701071
hh_debt_cap_multiplier,2.1,4.8,2.2193301916984307,4.558225908927255,2.32014634722589,4.409122157834897,13.374232695228706
firm_debt_cap_multiplier,1.6,4.8,1.9789888964463875,4.582150108787259,2.075065513909702,4.454290383284171,18.65121211434777
adaptation_rate,0.25,0.95,0.3601419265361011,0.8890753976343797,0.4096813247297233,0.8652894998526028,24.43807555738877
price_elasticity,0.95,2.9,1.2663763116180942,2.6089923594348314,1.3298301777103052,2.534191938607441,31.147894983757062
skill_wage_weight,0.03,0.49,0.0791947852308604,0.4461005322869168,0.1158864795203472,0.4269144679522574,20.237881074770346
demand_smoothing,0.06,0.35,0.1048880118365196,0.335770977551612,0.1152628321321768,0.32221326183922666,20.385184236175025
price_adjust_speed,0.08,0.45,0.1034023731088648,0.415271308786469,0.11529552803512388,0.40329355771443215,15.711098465512375
price_stickiness,0.45,0.9,0.5400051470696619,0.8590153058314733,0.5556490746174179,0.8450338434739496,29.108853608486342
max_price_step,0.04,0.22,0.0527141166303717,0.1878882146665665,0.0641463961343363,0.18071754000366605,24.903278868780664
inventory_target_days,0.8,2.8,1.1609239600610608,2.67575939427306,1.2504367308121431,2.6320204653057386,24.25822828940002
demand_expectation_memory,0.15,0.65,0.2066724799981466,0.5898367732935845,0.219406566750638,0.577236227965044,23.367141340912422
max_hire_per_step,3.0,12.0,5.139137716787033,11.064061223677548,5.405856588074702,10.64780406632401,34.167516590105386
max_fire_per_step,3.0,12.0,4.380140808414751,11.27700799567753,4.991119869922811,10.78132564322387,23.36814236374689
hh_max_dsr,0.2,0.65,0.2311296462461574,0.5943497815632466,0.25544214251126307,0.5741989253009562,19.284414373980184
firm_max_dsr,0.6,2.2,0.8716892862645176,1.977730949628961,0.930585771122515,1.9326295387241113,30.872396039722293
firm_reentry_lag,0.0,4.0,0.4159091284368813,3.3157399540026646,0.5621293124302821,3.215673383579891,27.504229360855415
firm_reentry_cash_fraction,0.2,0.85,0.3383939198843206,0.7315180172987708,0.3553455422608148,0.7163351495261916,39.519369628546116
consumption_memory,0.15,0.75,0.2360014947143927,0.7027456605048442,0.25153189287882427,0.6801138141697205,22.209305701591408
precautionary_saving,0.03,0.35,0.0746038454668416,0.3252497730836857,0.08974801516551978,0.30862023021749374,21.6731476197362
consumption_floor_prop,0.0,0.35,0.0592867886387929,0.3235177037353139,0.07096048632218424,0.3041110953770046,24.50545282956542
consumption_ceiling_prop,1.0,2.8,1.2431364497327868,2.709335390721644,1.309044132041043,2.6452752421575862,18.544503278396807
unemployed_consumption_penalty,0.05,0.45,0.0875236254390531,0.4044084721896386,0.10502323608563828,0.3889330582798129,20.778788312353637
unemployment_transfer,0.0,0.25,0.0170750093034991,0.183850886021585,0.02327908471054702,0.17466181355439037,33.28964931276563
