,Employment,UnemploymentRate,WageBill,Output,Production,Consumption,Transfers,UnemploymentTransfers,HH_Deposit,HH_Debt,Firm_Debt,Firm_Cash,Inventories,AvgPrice,AvgMarkup,PriceDispersion,InventoryGap,SalesForecastError,InventoryTurnover,CreditRequests,CreditRejections,CreditRejectionRate,FirmDowntimeShare,ReentryCount,Bank_Equity,Bank_Loans,Bank_Deposits,BankFailed,BankResolved,BankResolutionAmount,BankResolutionHaircut,BankBailedOut,BankBailoutAmount,Defaults,DefaultsHH,DefaultsFirm,BalanceOK
0,100,0.0,111.3359488538279,109.68959341761368,109.68959341761368,204.59165227578782,11.13359488538279,0.0,26.901997731701222,1.8622182474125462,47.893283374104314,111.71542509759901,0.0,1.1224092187664332,0.10316000011681584,0.04239441142953251,-1.0,0.9588343114390714,2.0,33.0,0.0,0.0,0.0,0.0,50.0,49.75550162151686,138.61742282930024,False,False,0.0,0.0,False,0.0,0,0,0,True
1,100,0.0,111.3359488538279,105.14368879846089,109.68959341761368,154.4483446407771,11.13359488538279,0.0,4.88008604767322,11.797943269191324,49.99675164988435,108.055564673556,4.545904619152791,1.135730849851407,0.11607024155315568,0.04475757794396147,-0.9817144300577076,0.19811544241118245,1.8853679404455534,75.0,0.0,0.0,0.0,0.0,51.94174178698318,61.794694919075674,112.93565072122922,False,False,0.0,0.0,False,0.0,0,0,0,True
2,100,0.0,111.3359488538279,100.42064193828332,109.68959341761368,137.209823865902,11.13359488538279,0.0,1.338685001083767,23.603242784004912,56.794146716555815,104.76115827869235,13.814856098483128,1.1485554672695002,0.12850464841126408,0.046947604922641134,-0.9431703013846299,0.0703494899314773,1.7365580795186015,106.0,0.0,0.0,0.0,0.0,54.11086633692572,80.39738950056073,106.09984327977611,False,False,0.0,0.0,False,0.0,0,0,0,True
3,100,0.0,111.3359488538279,99.20639377684265,109.68959341761368,133.64662092359305,11.13359488538279,0.0,0.7482372487124425,35.44077284468306,68.26891321337663,105.51666073808899,24.298055739254146,1.1607805457723628,0.14036767417318533,0.04890603463825589,-0.8965945696928312,0.03969289305289655,1.6488902907516891,109.0,0.0,0.0,0.0,0.0,56.674151239189456,103.7096860580597,106.26489798680143,False,False,0.0,0.0,False,0.0,0,0,0,True
4,100,0.0,111.3359488538279,98.91598007041793,109.68959341761368,133.4864713519979,11.13359488538279,0.0,0.520753485114011,48.114114648039894,80.83973425142362,107.51880381615689,35.07166908644988,1.1724041379232972,0.1516590357707934,0.05062925936487029,-0.8476452520189648,0.019590409839727436,1.5972850695452048,107.0,0.0,0.0,0.0,0.0,59.850469902705385,128.9538488994635,108.0395573012709,False,False,0.0,0.0,False,0.0,0,0,0,True
5,100,0.0,111.3359488538279,98.85630256999453,109.68959341761368,133.94049377993048,11.13359488538279,0.0,0.37983318261195986,62.0039237137946,94.02491271373968,110.44440742276427,45.904959934069026,1.1834322919950442,0.16238440746236765,0.05214605067055005,-0.798552528226355,0.008955069456182557,1.5637540124327298,106.0,0.0,0.0,0.0,0.0,63.6912495035496,156.0288364275343,110.82424060537623,False,False,0.0,0.0,False,0.0,0,0,0,True
6,98,0.020000000000000018,109.10922987675134,98.45864506032134,107.81717316752082,132.66488526006145,10.910922987675134,0.2856558991670116,0.28538096994736195,77.56859920339045,106.38624222054523,114.81067805902279,55.263488041268516,1.1938889807383113,0.17256654497992874,0.05350003753980763,-0.7559242073912454,0.00754456909083952,1.5402820221107771,106.0,0.0,0.0,0.0,0.0,68.22483362770978,183.95484142393568,115.09605902897016,False,False,0.0,0.0,False,0.0,0,0,0,True
7,96,0.040000000000000036,106.88251089967478,98.10835122576209,106.2386878287918,131.335272218755,10.688251089967478,0.5713117983340232,0.2358676332509677,94.84158728689333,117.01067365271382,119.75731737047906,63.39382464429822,1.2038602921928492,0.18228246900719836,0.05481623283804387,-0.7211929851227342,0.006565877655213564,1.5205420876054627,107.0,0.0,0.0,0.0,0.0,73.40050381491268,211.85226093960716,119.99318500373002,False,False,0.0,0.0,False,0.0,0,0,0,True
8,97,0.030000000000000027,107.99587038821306,98.79573244932803,108.15005723817066,131.77811304422187,10.799587038821306,0.4284838487505174,0.21075137078561101,112.41996534201016,128.02664109752152,124.97074361141149,72.74814943314082,1.2134279508196686,0.19159342152352418,0.05631842999347626,-0.687893724067758,0.0056415979177942685,1.4881000863382248,107.0,0.0,0.0,0.0,0.0,79.12255848451252,240.44660643953168,125.18149498219711,False,False,0.0,0.0,False,0.0,0,0,0,True
9,97,0.030000000000000027,107.99587038821306,97.83616898626556,108.74695710383637,128.97619256163233,10.799587038821306,0.4284838487505174,0.19274336003039272,128.13970382049314,135.3971920993047,125.68329809427618,83.65893755071164,1.2226088208219204,0.20049465704966418,0.058235364782253676,-0.6479182240001549,0.007567167119894816,1.4106090692221986,100.0,0.0,0.0,0.0,0.0,85.4106380243844,263.53689591979787,125.87604145430657,False,False,0.0,0.0,False,0.0,0,0,0,True
