,Employment,UnemploymentRate,WageBill,Output,Production,Consumption,Transfers,UnemploymentTransfers,HH_Deposit,HH_Debt,Firm_Debt,Firm_Cash,Inventories,AvgPrice,AvgMarkup,PriceDispersion,InventoryGap,SalesForecastError,InventoryTurnover,CreditRequests,CreditRejections,CreditRejectionRate,FirmDowntimeShare,ReentryCount,Bank_Equity,Bank_Loans,Bank_Deposits,BankFailed,BankResolved,BankResolutionAmount,BankResolutionHaircut,BankBailedOut,BankBailoutAmount,Defaults,DefaultsHH,DefaultsFirm,BalanceOK
0,100,0.0,113.96029347445112,130.37755520585148,130.37755520585148,269.0848480390455,11.396029347445108,0.0,0.6057393285755674,37.17237652485911,48.79095401799323,126.64069250647182,0.0,1.0721942381543843,0.2267710276656129,0.018427740221507213,-1.0,0.7887009838555292,2.0,114.0,0.0,0.0,0.0,0.0,50.0,85.96333054285233,127.24643183504739,False,False,0.0,0.0,False,0.0,0,0,0,True
1,100,0.0,113.96029347445112,130.28263786316344,130.37755520585148,176.82006133680002,11.396029347445108,0.0,0.0,90.52821944553398,41.80202437402152,132.1103661435201,0.09491734268801366,1.0756084547618854,0.23061304477148248,0.019151374643990027,-0.999335204785184,0.3529605714504268,1.9974623457611032,106.0,0.0,0.0,0.0,0.0,52.14942468777293,132.3302438195555,132.1103661435201,False,False,0.0,0.0,False,0.0,0,0,0,True
2,100,0.0,113.96029347445112,130.25640656540585,130.37755520585148,177.74231114571083,11.396029347445108,0.0,0.0,149.01088737947907,34.17456089960506,137.86711393955855,0.21606598313362468,1.0789411346069864,0.23435998550347184,0.019892436236470443,-0.9986101367952237,0.1863010623211564,1.9943056225138196,106.0,0.0,0.0,0.0,0.0,53.77926947671316,183.18544827908414,137.86711393955855,False,False,0.0,0.0,False,0.0,0,0,0,True
3,100,0.0,113.96029347445112,129.92697425854197,130.37755520585148,174.97266209659614,11.396029347445108,0.0,0.0,208.6624581470562,25.842656025203134,143.5419982901824,0.66664693044312,1.0822018540373155,0.2380233374702113,0.020645120583605427,-0.9958763913383477,0.10269720408914104,1.983068452125838,106.0,0.0,0.0,0.0,0.0,54.83795263173251,234.50511417225934,143.5419982901824,False,False,0.0,0.0,False,0.0,0,0,0,True
4,100,0.0,113.96029347445112,122.14697907109023,130.37755520585148,149.6491671299723,11.396029347445108,0.0,0.0,247.00780632383217,19.586582975617663,143.82412063101623,8.897223065204367,1.0853858495668112,0.2415990932774191,0.02139216193495774,-0.9459699022113535,0.05415464954287934,1.8031653775485061,89.0,0.0,0.0,0.0,0.0,55.27834867978725,266.59438929944986,143.82412063101623,False,False,0.0,0.0,False,0.0,0,0,0,True
5,100,0.0,113.35617354997568,112.00783421307904,130.37755520585148,127.51285494461884,11.396029347445108,0.0,0.0,266.4033537172667,20.323156286419326,142.27976405511188,27.266944057976822,1.0883188614444244,0.24489596346335923,0.022040963712579725,-0.8240155652884333,0.09480985778138427,1.5369842443040649,65.0,0.0,0.0,0.0,0.0,55.29097663534216,286.72651000368603,142.27976405511188,False,False,0.0,0.0,False,0.0,0,0,0,True
6,100,0.0,111.31903763051055,105.32011822485343,130.37755520585148,115.53908926270539,11.396029347445108,0.0,0.0,277.1684766292704,25.36298198545959,140.48255803797554,52.32438103897487,1.0907570995206282,0.2476337135884205,0.0226017716900578,-0.6348961529978944,0.10942079827621506,1.3227159308507492,39.0,0.0,0.0,0.0,0.0,55.3678225340096,302.53145861473,140.48255803797554,False,False,0.0,0.0,False,0.0,0,0,0,True
7,97,0.030000000000000027,106.60750900804726,99.1389663983297,126.94682144152009,108.13024934342788,11.054148467021754,0.06770806974154531,0.0,286.2354449967253,31.691579888326217,139.0713374146829,80.13223608216526,1.092470165418638,0.2495486266879552,0.02311871685619201,-0.39969182632360634,0.11891050071190298,1.1041578215380803,24.0,0.0,0.0,0.0,0.0,55.80366649386257,317.9270248850515,139.0713374146829,False,False,0.0,0.0,False,0.0,0,0,0,True
8,90,0.09999999999999998,100.16631691859327,92.33816720783472,118.39888292156283,100.77887862320625,10.2564264127006,0.225693565805151,0.0,295.64259195238895,33.74034623280789,132.6406527351909,106.19295179589338,1.0933057107492394,0.25045318576813125,0.023841978966409123,-0.14937187941601612,0.1409066710571325,0.8553613385006216,17.0,0.0,0.0,0.0,0.0,56.68255878290992,329.38293818519685,132.6406527351909,False,False,0.0,0.0,False,0.0,0,0,0,True
9,92,0.07999999999999996,101.65902982516603,93.12626298103206,119.8483042030411,101.61182124948756,10.484346999649501,0.1805548526441208,0.0,304.8407169546708,36.53075728790887,125.67602029205909,132.91499301790242,1.0932060939637818,0.25026316758275335,0.02496416220336639,0.11849188808716175,0.08396059776440726,0.6346620073430636,14.0,0.0,0.0,0.0,0.0,57.7596459921263,341.37147424257967,125.67602029205909,False,False,0.0,0.0,False,0.0,0,0,0,True
10,90,0.09999999999999998,100.78629614002966,92.09134580845812,116.8254852195853,100.36112177409258,10.256426412700602,0.225693565805151,0.0,314.4631115268787,36.90867175507645,116.20190368943793,157.64913242902963,1.0920723909181356,0.24890177913863615,0.026005640132125647,0.3752599887179068,0.06387481762572983,0.48493584059622236,12.0,0.0,0.0,0.0,0.0,59.090227613197726,351.3717832819552,116.20190368943793,False,False,0.0,0.0,False,0.0,0,0,0,True
11,80,0.19999999999999996,88.92944806981943,81.51329469109517,104.21577951577055,88.64789281144726,9.116823477956089,0.451387131610302,0.0,325.79106076177175,37.591384017223376,108.35083358586678,180.35161725370497,1.0899253105950617,0.24640953664896798,0.026676383271165022,0.676133928208812,0.15041881449599445,0.3799929021260151,11.0,0.0,0.0,0.0,0.0,60.53334925151251,363.38244477899514,108.35083358586678,False,False,0.0,0.0,False,0.0,0,0,0,True
12,70,0.30000000000000004,78.17487961335968,72.08151562733397,91.40592583442327,78.14626276858806,7.977220543211577,0.677080697415453,0.0,339.04874561183766,37.66574148508588,101.01183585531396,199.67602746079427,1.086635540954999,0.24262377078526837,0.027183449603177024,1.0153944477933536,0.20202900261295578,0.3127066138657554,12.0,0.0,0.0,0.0,0.0,62.094846294628184,376.71448709692356,101.01183585531396,False,False,0.0,0.0,False,0.0,0,0,0,True
13,64,0.36,70.28876619283403,65.36031823281216,83.43438734492162,70.55524963088773,7.2934587823648735,0.8124968368985436,0.0,345.8438160909948,39.000127031731154,95.7742826867522,217.75009657290377,1.0820705515892257,0.23738591568447634,0.02761865054679945,1.3988365868444992,0.21465872626650523,0.2670100652766688,12.0,0.0,0.0,0.0,0.0,58.80933416789041,384.84394312272593,95.7742826867522,False,False,0.0,0.0,False,0.0,2,2,0,True
14,60,0.4,61.962736034636706,58.46004935510123,78.34793642950565,62.75100422222492,6.837617608467069,0.902774263220604,0.0,296.2441896751303,35.95227996906185,89.00711930704507,237.63798364730818,1.0760757210957315,0.23052562162897922,0.028011580737001836,1.880858158554282,0.23349472578298172,0.22270015883361008,14.0,14.0,1.0,0.0,0.0,21.018729012268537,332.1964696441922,89.00711930704507,False,False,0.0,0.0,False,0.0,16,16,0,True
15,52,0.48,55.178398164608,52.742881112320184,67.9950806772583,56.197202291550774,5.925935260671458,1.083329115864725,0.0,224.68310145224376,33.743941735013046,51.952078063534486,252.89018321224626,1.0682374212018764,0.22156965186888894,0.028277379184386674,2.378860685078412,0.23925883199371886,0.19174613763994025,29.0,29.0,1.0,0.0,0.0,3.117124683812065,258.4270431872568,51.952078063534486,False,True,31.783786874057014,0.3795719659401086,False,0.0,21,21,0,True
16,50,0.5,37.31846386733003,38.19248331278581,65.28994702458806,40.32318450847354,5.698014673722556,1.128467829025755,0.0,109.04540207723562,32.156637399206964,0.0,279.9876469240485,1.0586170343156514,0.21057304592667725,0.028605196696399028,3.4183881903344386,0.3925248203429729,0.12904531272420375,57.0,57.0,1.0,0.0,0.0,1.0,141.2020394764426,0.0,False,True,50.9826331436713,1.0,True,21.251599395432685,32,32,0,True
17,40,0.6,0.0,5.514891789078209,52.23195761967044,5.748782094165865,4.5584117389780445,1.354161394830906,0.0,34.92906773113059,34.095663979720456,0.0,326.7047127546407,1.0453143894101191,0.19536449046934584,0.028825000560942973,6.931000811424954,0.8964411465875614,0.01685433260332262,91.0,91.0,1.0,0.0,0.0,1.0,69.02473171085104,0.0,False,True,5.522199798653042,1.0,True,43.25556470506656,20,20,0,True
18,30,0.7,0.0,4.866168081386419,39.173968214752826,4.947582064709027,3.4188088042335343,1.579854960636057,0.0,12.066405708710231,36.19707962741198,0.0,361.0125128880071,1.019861364068932,0.1661660751741992,0.029650953873909425,12.187278727720528,0.8595466090191503,0.013448173218463177,111.0,111.0,1.0,0.0,0.0,1.0,48.263485336122216,0.0,False,True,4.752803877459526,1.0,True,10.345536275275643,6,6,0,True
19,20,0.8,0.0,4.132842260591803,26.11597880983522,4.071145971347611,2.2792058694890223,1.805548526441208,0.0,0.0,38.4772980677176,0.0,382.99564943725056,0.9891979149246538,0.13049550003831986,0.03362704573384075,19.584650132871836,0.820814150663152,0.010766560152491854,117.0,117.0,1.0,0.0,0.0,1.0,38.4772980677176,0.0,False,True,3.913649424411201,1.0,True,3.805600733751633,3,3,0,True
20,10,0.9,0.0,3.3121121749542026,13.05798940491761,3.1708450269908672,1.1396029347445111,2.031242092246359,0.0,0.0,40.94836102206253,3.0506302557918294,392.741526667214,0.9637328697665172,0.10045080920341094,0.041021504084965674,29.512552102318956,0.7893824119765999,0.00840838514367567,120.0,120.0,1.0,0.0,0.0,1.0,40.94836102206253,3.0506302557918294,False,False,0.0,0.0,False,0.0,0,0,0,True
21,9,0.91,2.000995970239232,5.52909840810502,13.05798940491761,5.1718409972300945,1.1396029347445111,2.031242092246359,0.0,0.0,20.52138954362152,0.0,360.0085746309275,0.9441307808685465,0.07732347143508425,0.04719140615960318,37.56871827740526,0.49348553394923167,0.013713053441721282,120.0,120.0,1.0,0.0,1.0,1.0,20.52138954362152,0.0,False,True,8.086688798436535,1.0,True,4.018084820682871,1,0,1,True
22,10,0.9,0.0,3.4477142214366614,13.05798940491761,3.1669016270260286,1.1396029347445111,2.031242092246359,0.003943399964838907,0.0,21.811454329600302,3.074940587594463,369.61884981440846,0.930147024937208,0.060629959028404914,0.0540507024901335,44.71818117810375,0.6105953377927629,0.03062575578472352,119.0,119.0,1.0,0.0,0.0,1.0,21.811454329600302,3.078883987559302,False,False,0.0,0.0,False,0.0,0,0,0,True
23,5,0.95,1.1205033044326722,4.22480083690971,6.844212347383568,3.8235997352379756,0.5698014673722556,2.1440888751489346,0.01477346356616592,0.0,22.342423082261732,4.860702204106268,372.23826132488233,0.918867365817186,0.04726262750180101,0.058539551283096694,52.64682337956206,0.3761940518016553,0.04501342391998284,108.0,108.0,1.0,0.0,0.0,1.8070107239380242,22.342423082261732,4.875475667672434,False,False,0.0,0.0,False,0.0,0,0,0,True
24,1,0.99,0.5368871275691821,3.19687483935714,1.5836734188723893,2.8594893904065506,0.11396029347445112,2.234366301470995,0.04063323427220647,0.0,22.821892482797324,6.1940751595307795,370.6250599043976,0.9102397578288904,0.03702819541297111,0.062138735507831715,63.45391730337242,0.4492895535018345,0.04453596872014625,98.0,98.0,1.0,0.0,0.0,2.7085139605744666,22.821892482797324,6.234708393802986,False,False,0.0,0.0,False,0.0,0,0,0,True
25,0,1.0,0.0,2.5264938758329953,0.0,2.239040613107663,0.0,2.25693565805151,0.05890079228693661,0.0,23.529881819587324,7.653946663109325,368.0985660285646,0.903658744015323,0.029210515402267823,0.06504454819497618,77.30718108784025,0.47432072906807177,0.04830896485143644,96.0,96.0,1.0,0.0,0.0,3.4207177502388952,23.529881819587324,7.712847455396262,False,False,0.0,0.0,False,0.0,0,0,0,True
