param,initial_low,initial_high,nroy_min,nroy_max,nroy_p05,nroy_p95,shrink_pct
alpha_mean,0.57,0.92,0.6766669109217511,0.85284942917964,0.6877917411307943,0.8453494148253056,49.66213764060319
alpha_std,0.03,0.13,0.0548628346160756,0.1039101336578018,0.0573468735140164,0.1016399790399571,50.9527009582738
wage,0.9,1.45,1.0713944995990397,1.2632152396485543,1.0792058327648888,1.2525960242644605,65.12350180917915
productivity,0.95,1.95,1.1341822343751682,1.4048339804148893,1.1449071495855754,1.378088295750655,72.93482539602789
loan_rate,0.012,0.073,0.0316611107590561,0.0545239717935601,0.0327983712011825,0.0535258063569411,62.51989994343607
deposit_rate,0.001,0.028,0.0066543781833086,0.0231387341169163,0.0074122458074327,0.0223388851046286,38.94682987552704
bank_credit_multiplier,4.2,14.0,6.139238177265002,9.832826061114096,6.340498371174297,9.628297218298266,62.310327715825586
hh_debt_cap_multiplier,2.1,4.8,2.5918181055201632,3.979664256273266,2.660387276380546,3.920996460115021,48.59829071284805
firm_debt_cap_multiplier,1.6,4.8,2.2858519771597896,4.008513990097519,2.3592398700263204,3.946090000372065,46.16681209569594
adaptation_rate,0.25,0.95,0.4081573187657662,0.7295976957942771,0.4201115197570096,0.7142062019416774,54.07994613878415
price_elasticity,0.95,2.9,1.371284052381986,2.2987647198961296,1.4216401618317864,2.253355040345949,52.436888845428534
skill_wage_weight,0.03,0.49,0.1794827616925236,0.3831078516040422,0.1896820349950412,0.3757184082079842,55.73367610619161
demand_smoothing,0.06,0.35,0.1209089410844874,0.2930468026001142,0.1269019646615701,0.2838941066423917,40.642116718749385
price_adjust_speed,0.08,0.45,0.1623505000865516,0.3128223033928738,0.1682687567956048,0.3056081569689626,59.33194505234535
price_stickiness,0.45,0.9,0.6024172141862741,0.8094613684238241,0.6145007202363993,0.8011151534134774,53.99018794721112
max_price_step,0.04,0.22,0.0754201758856676,0.1744825634610064,0.0826721643558891,0.1701318958262154,44.96534023592288
inventory_target_days,0.8,2.8,1.3425273258598125,2.477341848435032,1.403873061730211,2.427635892594039,43.25927387123901
demand_expectation_memory,0.15,0.65,0.2867681234048466,0.4890710095826295,0.2988423780190628,0.4798947493703777,59.539422764443415
max_hire_per_step,3.0,12.0,5.9415435709646784,9.946043234976798,6.107798399789352,9.7782759779487,55.50555928875423
max_fire_per_step,3.0,12.0,5.506915181090745,9.14162142531409,5.73504659704416,9.011951335764092,59.614375064185054
hh_max_dsr,0.2,0.85,0.3026074253240308,0.5558707159062863,0.3169467167904261,0.5434124988845426,61.03641683349914
firm_max_dsr,0.6,2.8,1.0625611274470346,1.6783996907271748,1.10391467349611,1.6481645428609917,72.0073380327209
firm_reentry_lag,0.0,4.0,1.4428084329204196,3.138451941960022,1.5094460654685944,3.045453183752091,57.60891227400995
firm_reentry_cash_fraction,0.2,0.85,0.4099070224877575,0.7124048713761072,0.4225967233425674,0.6953116628022693,53.46186940179235
consumption_memory,0.15,0.75,0.3682433235011039,0.6531706722524171,0.3816089388183056,0.6405162596411966,52.5121085414478
precautionary_saving,0.03,0.35,0.0936630593052419,0.2812749890255145,0.10496454389741,0.2689506159318763,41.37127196241479
consumption_floor_prop,0.0,0.35,0.0796538720814634,0.2834971014063469,0.0894403236976128,0.2724040019420094,41.75907733574758
consumption_ceiling_prop,1.0,2.8,1.3862923760065649,2.1656921339921418,1.421995237648314,2.131503027523949,56.70001344524572
unemployed_consumption_penalty,0.05,0.45,0.1178841288109269,0.3429450368928453,0.1295483596865439,0.3323369731175938,43.73477297952041
unemployment_transfer,0.0,0.25,0.0699060319325226,0.1754522764342625,0.0750086411444493,0.1711465142580957,57.781502199304036
