alpha_mean,alpha_std,wage,productivity,loan_rate,deposit_rate,bank_credit_multiplier,hh_debt_cap_multiplier,firm_debt_cap_multiplier,adaptation_rate,price_elasticity,skill_wage_weight,demand_smoothing,price_adjust_speed,price_stickiness,max_price_step,inventory_target_days,demand_expectation_memory,max_hire_per_step,max_fire_per_step,hh_max_dsr,firm_max_dsr,firm_reentry_lag,firm_reentry_cash_fraction,consumption_memory,precautionary_saving,consumption_floor_prop,consumption_ceiling_prop,unemployed_consumption_penalty,unemployment_transfer,Employment_mean,UnemploymentRate_mean,Output_mean,Consumption_mean,Transfers_mean,AvgPrice_mean,AvgMarkup_mean,PriceDispersion_mean,InventoryGap_mean,SalesForecastError_mean,InventoryTurnover_mean,CreditRequests_mean,CreditRejections_mean,CreditRejectionRate_mean,FirmDowntimeShare_mean,ReentryCount_mean,UnemploymentTransfers_mean,HH_Debt_mean,HH_Deposit_mean,Firm_Debt_mean,Bank_Equity_mean,BankFailed_mean,BankResolved_mean,BankResolutionAmount_mean,BankResolutionHaircut_mean,BankBailedOut_mean,BankBailoutAmount_mean,Defaults_mean,DefaultsHH_mean,DefaultsFirm_mean,BalanceOK_mean,DefaultsHH_rate,DefaultsFirm_rate,BalanceOK_share,BankFailed_share,BankResolved_share,BankBailedOut_share,seed,rep_id
0.6586716319048508,0.0915206314724091,0.9628440477748854,1.2322096538445713,0.0307876937646259,0.0192963255526548,11.2679741525097,2.966762203009908,3.83479966987832,0.6245383248048217,2.716279320789159,0.3753609540663892,0.2240326201107564,0.2971589870366801,0.6720273379860985,0.1527695716217555,1.2852340633645585,0.2035172498989748,4.630564991086421,3.9640581823347327,0.3573128505235678,1.5184571775948168,2.315495742852454,0.5580900533932889,0.2634997402100256,0.3021035155718809,0.0828531189869087,2.2894190517505004,0.1212377175072016,0.0690695029483128,100.0,0.0,125.09087828282827,103.68373801508665,9.628440477748855,0.844155007824481,0.07580598991952983,0.05301210355406494,0.11795024600428254,0.0019250607515214787,0.5304442436198242,100.75,50.8,0.5043316831683169,0.0,0.0,0.0,27.160882348442517,1.5769541987311206,29.787261990403568,5.309383883567029,0.0,0.0,0.0,0.0012533316946487531,0.0,0.0,0.0,0.0,0.0,1.0,0.0019545454545454545,0.0,1.0,0.0,0.01818181818181818,0.0,0,0
0.6586716319048508,0.0915206314724091,0.9628440477748854,1.2322096538445713,0.0307876937646259,0.0192963255526548,11.2679741525097,2.966762203009908,3.83479966987832,0.6245383248048217,2.716279320789159,0.3753609540663892,0.2240326201107564,0.2971589870366801,0.6720273379860985,0.1527695716217555,1.2852340633645585,0.2035172498989748,4.630564991086421,3.9640581823347327,0.3573128505235678,1.5184571775948168,2.315495742852454,0.5580900533932889,0.2634997402100256,0.3021035155718809,0.0828531189869087,2.2894190517505004,0.1212377175072016,0.0690695029483128,100.0,0.0,125.54752768382124,104.1950932533045,9.628440477748855,0.8442926821012868,0.07720586590827615,0.05420078662089911,0.024864358714749724,0.0021037339487668164,0.5509626767392775,101.725,34.875,0.3429334109881576,0.0,0.0,0.0,48.45604360192395,1.5754828882848742,0.5493210610213751,4.683171951592749,0.0,0.0,0.0,0.0013453258245606369,0.0,0.0,0.0,0.0,0.0,1.0,0.0018181818181818182,0.0,1.0,0.0,0.01818181818181818,0.0,1,0
0.6586716319048508,0.0915206314724091,0.9628440477748854,1.2322096538445713,0.0307876937646259,0.0192963255526548,11.2679741525097,2.966762203009908,3.83479966987832,0.6245383248048217,2.716279320789159,0.3753609540663892,0.2240326201107564,0.2971589870366801,0.6720273379860985,0.1527695716217555,1.2852340633645585,0.2035172498989748,4.630564991086421,3.9640581823347327,0.3573128505235678,1.5184571775948168,2.315495742852454,0.5580900533932889,0.2634997402100256,0.3021035155718809,0.0828531189869087,2.2894190517505004,0.1212377175072016,0.0690695029483128,100.0,0.0,123.3670419357638,105.69592206237562,9.628440477748853,0.8707550905882764,0.09479614587407234,0.06015554647078578,0.039195392197610375,0.0013882198852746247,0.5469369157116448,100.0,61.0,0.61,0.0,0.0,0.0,0.010302904075180119,0.9355513598944869,7.105241531512879,0.7192011545050498,0.0,0.0,0.0,0.0014051661565445386,0.0,0.0,0.0,0.0,0.0,1.0,0.002318181818181818,0.0,1.0,0.0,0.01818181818181818,0.0,2,0
0.786400450159606,0.0445586478289282,0.9986990820888578,1.1472726606581056,0.0455056473182425,0.0150973534837403,9.800064999786764,2.7100727939121505,3.0651820275439525,0.5881576994375691,2.234402427104663,0.2647513673857481,0.1560608531350613,0.2482157027519946,0.5676148772075025,0.181369716598267,2.42542440268337,0.3162726108436967,7.124529266358689,6.806639225896056,0.2713962099118116,1.535676957290904,1.7308257033849768,0.5347272402776119,0.3412616184899333,0.1609673025566878,0.0709708463125739,1.643896799345626,0.1552560633855422,0.0721902557286995,93.75,0.06249999999999998,110.16741037598771,101.01471535833835,9.362803894583044,0.9445364578100982,0.07835076898656286,0.08047819733710405,0.08400175659141304,0.03434484249216492,0.3236514869711082,92.1,72.3,0.7894130929281948,0.0,0.0,0.45118909830437187,60.83551715079584,0.0,0.4229074226884711,3.8764677729359986,0.0,0.025,0.3045070314553556,0.02968344731526747,0.0,0.30249645097768574,0.15,0.15,0.0,1.0,0.006590909090909091,0.0009090909090909091,1.0,0.0,0.09545454545454546,0.013636363636363636,0,1
0.786400450159606,0.0445586478289282,0.9986990820888578,1.1472726606581056,0.0455056473182425,0.0150973534837403,9.800064999786764,2.7100727939121505,3.0651820275439525,0.5881576994375691,2.234402427104663,0.2647513673857481,0.1560608531350613,0.2482157027519946,0.5676148772075025,0.181369716598267,2.42542440268337,0.3162726108436967,7.124529266358689,6.806639225896056,0.2713962099118116,1.535676957290904,1.7308257033849768,0.5347272402776119,0.3412616184899333,0.1609673025566878,0.0709708463125739,1.643896799345626,0.1552560633855422,0.0721902557286995,97.425,0.025750000000000023,115.28752572791458,105.36965770290234,9.729825807250696,0.947385037650546,0.08160357920912982,0.09435176528584914,0.010317052058033446,0.054007601523608874,0.34432831656642726,94.25,76.6,0.816704147926037,0.0,0.0,0.18588990850140122,69.48011760778509,0.0,0.17498667995608827,4.6155270407276605,0.0,0.1,1.2576359372875827,0.0272616033733078,0.0,0.344944987935794,0.525,0.525,0.0,1.0,0.0075,0.00045454545454545455,1.0,0.0,0.10909090909090909,0.00909090909090909,1,1
0.786400450159606,0.0445586478289282,0.9986990820888578,1.1472726606581056,0.0455056473182425,0.0150973534837403,9.800064999786764,2.7100727939121505,3.0651820275439525,0.5881576994375691,2.234402427104663,0.2647513673857481,0.1560608531350613,0.2482157027519946,0.5676148772075025,0.181369716598267,2.42542440268337,0.3162726108436967,7.124529266358689,6.806639225896056,0.2713962099118116,1.535676957290904,1.7308257033849768,0.5347272402776119,0.3412616184899333,0.1609673025566878,0.0709708463125739,1.643896799345626,0.1552560633855422,0.0721902557286995,95.3,0.04700000000000001,109.08589861773514,104.36728230196164,9.517602252306816,0.9800547739384877,0.10240500779447743,0.08949625728190155,-0.007490951456678087,0.03944543050793984,0.3489949252992775,95.875,78.25,0.8226450196040013,0.0,0.0,0.33929420192488763,47.36757112520886,0.0,0.19145463404721097,3.135060524703086,0.0,0.025,0.2826548838692715,0.024468975978656365,0.0,0.3018567052336446,0.1,0.1,0.0,1.0,0.0064090909090909086,0.0013636363636363635,1.0,0.0,0.08636363636363636,0.013636363636363636,2,1
0.6660219575746447,0.0507592845297738,1.1007797528683936,1.196131207305239,0.0274737282718724,0.0199558092309275,6.5238096370623415,2.4190727661016385,1.958133375519285,0.4919665798775625,2.54028304975811,0.3303590261614801,0.2945748168843476,0.2883276819300739,0.692367617889873,0.1720853956872162,2.448966597349974,0.3215565759455484,10.521489586275704,3.56163088799857,0.5127461551150913,1.058762748984929,2.470339375211715,0.5036308617076581,0.2191988749358093,0.1504478903422091,0.20683828609197,1.360610860883758,0.2302025396072248,0.0894619811966677,95.575,0.04424999999999999,118.40871100324898,114.01663191294867,10.520702488039671,0.993875465943623,0.07304807290639377,0.08574824719420823,-0.004539270794853509,0.010482561404218915,0.34805010116147866,105.8,81.675,0.7777471779932018,0.0,0.0,0.39586926679525464,21.995133283661374,0.0,5.421629408393544,3.6255581456654893,0.0,0.0,0.0,0.0016036776610124947,0.0,0.0,0.025,0.025,0.0,1.0,0.0011363636363636363,0.0009090909090909091,1.0,0.0,0.022727272727272728,0.0,0,2
0.6660219575746447,0.0507592845297738,1.1007797528683936,1.196131207305239,0.0274737282718724,0.0199558092309275,6.5238096370623415,2.4190727661016385,1.958133375519285,0.4919665798775625,2.54028304975811,0.3303590261614801,0.2945748168843476,0.2883276819300739,0.692367617889873,0.1720853956872162,2.448966597349974,0.3215565759455484,10.521489586275704,3.56163088799857,0.5127461551150913,1.058762748984929,2.470339375211715,0.5036308617076581,0.2191988749358093,0.1504478903422091,0.20683828609197,1.360610860883758,0.2302025396072248,0.0894619811966677,97.875,0.02125000000000002,121.33057728058506,116.98640680001976,10.7738818311994,1.0018216004734477,0.08205402051878825,0.0988454249679029,-0.008724932796174506,0.007285293815775602,0.3443507290880793,105.875,45.775,0.4327968819930238,0.0,0.0,0.19010671004291887,50.77724169187708,0.0,0.010038014417480173,8.495191807515656,0.0,0.0,0.0,0.0031081339864708034,0.0,0.0,0.0,0.0,0.0,1.0,0.0020909090909090908,0.00045454545454545455,1.0,0.0,0.031818181818181815,0.0,1,2
0.6660219575746447,0.0507592845297738,1.1007797528683936,1.196131207305239,0.0274737282718724,0.0199558092309275,6.5238096370623415,2.4190727661016385,1.958133375519285,0.4919665798775625,2.54028304975811,0.3303590261614801,0.2945748168843476,0.2883276819300739,0.692367617889873,0.1720853956872162,2.448966597349974,0.3215565759455484,10.521489586275704,3.56163088799857,0.5127461551150913,1.058762748984929,2.470339375211715,0.5036308617076581,0.2191988749358093,0.1504478903422091,0.20683828609197,1.360610860883758,0.2302025396072248,0.0894619811966677,99.65,0.003500000000000003,120.03594922354088,120.43488476665848,10.969270237333543,1.0286780100474862,0.09553868878620213,0.09320094415106914,0.045402944120653765,0.00512488650498529,0.32868595630633435,106.0,66.025,0.6228773584905661,0.0,0.0,0.0313116934188337,0.6181855389439866,0.0,11.725257442959705,2.1155595433659236,0.0,0.0,0.0,0.0002922605492859124,0.0,0.0,0.0,0.0,0.0,1.0,0.00031818181818181815,0.0009090909090909091,1.0,0.0,0.004545454545454545,0.0,2,2
0.8123586658396507,0.0917768158528951,0.9733878667726726,1.0823527334980565,0.0332073969400686,0.0040565179561061,12.62993411717451,2.8852581797202634,3.476344879600421,0.6029693636251443,1.3341650899811812,0.1865638780917341,0.2108591495337367,0.2141373618320511,0.7329490706687842,0.0669735793372966,1.0411187915962874,0.4691956083338768,5.401644498242,3.8214209195271,0.3195581066798454,1.8713698449881204,0.4158814947206539,0.6820216335686469,0.6366113781372367,0.1244265670677983,0.2830142267197391,1.906958348170364,0.1832667227245833,0.0921034496439389,99.825,0.0017500000000000016,109.99827969981075,106.16844182224581,9.716844380058205,0.9908837286193417,0.09307478643346034,0.09561198626320173,-0.007231292984177899,0.0036775662137846846,0.6583848254334618,107.725,65.475,0.6078206126687435,0.0,0.0,0.01611810368768931,4.435448186416325,0.0,15.337117391475811,1.732618124549802,0.0,0.0,0.0,0.008503292078674469,0.0,0.0,0.0,0.0,0.0,1.0,0.0035454545454545456,0.00045454545454545455,1.0,0.0,0.05,0.0,0,3
