stage,seed,reasons,alpha_mean,alpha_std,wage,productivity,loan_rate,deposit_rate,bank_credit_multiplier,hh_debt_cap_multiplier,firm_debt_cap_multiplier,adaptation_rate,price_elasticity,skill_wage_weight,demand_smoothing,price_adjust_speed,price_stickiness,max_price_step,inventory_target_days,demand_expectation_memory,max_hire_per_step,max_fire_per_step,hh_max_dsr,firm_max_dsr,firm_reentry_lag,firm_reentry_cash_fraction,consumption_memory,precautionary_saving,consumption_floor_prop,consumption_ceiling_prop,unemployed_consumption_penalty,unemployment_transfer
strict,0,hh_deposit_below_min;bank_resolved_above_max,0.786400450159606,0.0445586478289282,0.9986990820888578,1.1472726606581056,0.0455056473182425,0.0150973534837403,9.800064999786764,2.7100727939121505,3.0651820275439525,0.5881576994375691,2.234402427104663,0.2647513673857481,0.1560608531350613,0.2482157027519946,0.5676148772075025,0.181369716598267,2.42542440268337,0.3162726108436967,7.124529266358689,6.806639225896056,0.2713962099118116,1.535676957290904,1.7308257033849768,0.5347272402776119,0.3412616184899333,0.1609673025566878,0.0709708463125739,1.643896799345626,0.1552560633855422,0.0721902557286995
strict,0,hh_deposit_below_min,0.6660219575746447,0.0507592845297738,1.1007797528683936,1.196131207305239,0.0274737282718724,0.0199558092309275,6.5238096370623415,2.4190727661016385,1.958133375519285,0.4919665798775625,2.54028304975811,0.3303590261614801,0.2945748168843476,0.2883276819300739,0.692367617889873,0.1720853956872162,2.448966597349974,0.3215565759455484,10.521489586275704,3.56163088799857,0.5127461551150913,1.058762748984929,2.470339375211715,0.5036308617076581,0.2191988749358093,0.1504478903422091,0.20683828609197,1.360610860883758,0.2302025396072248,0.0894619811966677
strict,0,hh_deposit_below_min,0.8123586658396507,0.0917768158528951,0.9733878667726726,1.0823527334980565,0.0332073969400686,0.0040565179561061,12.62993411717451,2.8852581797202634,3.476344879600421,0.6029693636251443,1.3341650899811812,0.1865638780917341,0.2108591495337367,0.2141373618320511,0.7329490706687842,0.0669735793372966,1.0411187915962874,0.4691956083338768,5.401644498242,3.8214209195271,0.3195581066798454,1.8713698449881204,0.4158814947206539,0.6820216335686469,0.6366113781372367,0.1244265670677983,0.2830142267197391,1.906958348170364,0.1832667227245833,0.0921034496439389
strict,0,hh_deposit_below_min,0.8221138488160334,0.0541094251698368,0.9500109579610536,1.1915843784939026,0.032627793408158,0.0119081724465226,7.579057209928937,2.677032168107633,3.66532571493146,0.8330611677624857,1.8240164066665967,0.3886952994148341,0.1605524794128709,0.1949665610935074,0.6192428090562657,0.1130850629812702,1.412767495631897,0.269875337494645,9.88893308447236,7.443366987086829,0.3364821983464654,0.823088767895324,3.135166397434285,0.4959803409577694,0.5913631488240201,0.0860146616992575,0.1609468867166499,2.430586888584802,0.2427412772346507,0.0885623172770022
strict,0,hh_deposit_below_min,0.7111023937098543,0.0585787127160572,1.1752567208893523,1.1723492483124425,0.0213393875610641,0.0066463664977523,10.01010683944476,4.350274228646107,2.639568741995083,0.5494409204802727,1.654636428751025,0.1159753458841791,0.178158601872033,0.3146279445881941,0.5147713198548359,0.0692741485779595,1.078701053981047,0.3960098723717569,6.495853625687074,5.851160800791537,0.3314025441547953,0.964515928995358,3.3106141352942915,0.2844544677128455,0.5424849344172458,0.1032232935587289,0.2803348614228602,1.6237561435130343,0.3357731779964125,0.1266659032017767
strict,0,hh_deposit_below_min,0.6709647793388611,0.0602069520770344,0.950638257083069,1.1578501880048429,0.0418241523058779,0.023873721841176,8.404493403981327,2.735288871734673,1.96684576491788,0.6631759702441256,2.342851100001917,0.3146701479810763,0.1643533366207055,0.15665956740376,0.5005562069660154,0.1159719687486177,1.4842237004102166,0.3062179562047324,10.807385295915813,7.387908086344588,0.4032600615307805,1.4274631372061362,0.9223847261142416,0.6840353534269439,0.6639456461535652,0.1638325292897061,0.2089961742338264,2.4078632938699727,0.3166074800799471,0.1445113683385637
strict,0,hh_deposit_below_min;bank_resolved_above_max;haircut_above_max,0.6904359360036381,0.0515117000185687,0.9885944962419144,1.185399370973682,0.0572250354605547,0.0127141997034119,9.136999457234849,3.784861302253087,4.429144456104459,0.7686155109900655,2.605462720393195,0.1785817536768993,0.2570385660135746,0.2608257217100434,0.7503271897043184,0.1751515496279519,1.6195642032627942,0.478947402183015,10.645764472102952,5.521636355026622,0.3113413337443458,1.757510977614963,2.373075756118061,0.6591902613706883,0.3820882726729524,0.0830902503703243,0.258255055875747,2.156734444649759,0.2799736677842165,0.0618907758369029
strict,0,bank_resolved_above_max,0.6493986224463547,0.0745575496789549,1.1251102888363391,1.056872539482736,0.0478078308970506,0.0243175696988948,11.698111870525471,3.872911203556324,4.058482514979898,0.4281609733676438,1.5581373549597992,0.2369502523183186,0.2635445577263726,0.1904504533522173,0.6782795137117557,0.1311595121679539,1.6582313712754764,0.3580022110002267,7.887026020094524,8.25758510368873,0.5051852032887789,1.732262978227579,2.439597613808812,0.38477082575758,0.6224034917037413,0.189852029324347,0.2606472807681743,2.122651861350927,0.237426479627783,0.2151864754143021
strict,0,hh_deposit_below_min;bank_resolved_above_max,0.7433212072793773,0.0497264551291249,1.080432753146879,1.0755550635282596,0.022521976755088,0.0049923796721357,12.157803510989142,3.9625728718813296,2.916973926314778,0.5391020226512109,1.9383660127345628,0.3227629407698341,0.1416980974104475,0.358926547920984,0.559508398098421,0.0725284456498492,2.2639235903463018,0.3701845603642431,6.670653863802848,8.08632000511194,0.4713488925715487,1.5066532101588173,0.6679800399550424,0.2971112297000082,0.4240459250352001,0.1152993159712373,0.0554047685816689,1.5940486415340895,0.1179565816114794,0.1143732669955343
strict,0,hh_deposit_below_min,0.7971939063960146,0.0785664786230199,1.1459337042479492,1.0943508688395425,0.0362682160093599,0.019049271503529,9.802626492434593,2.8378889726066925,3.56875758364289,0.4851856307621142,2.4503154230146573,0.2520411367116572,0.1670221994047336,0.2385401910152217,0.6537276304202975,0.1495469531184831,2.0705088592313823,0.2680487157011629,7.755404868321284,4.6367934877402055,0.2449914141732392,1.08620931052736,3.1555899018312146,0.3718117392798108,0.2987100185356923,0.1006556544762541,0.2491442095587887,2.254379319450056,0.3803541928323331,0.1981920982287248
strict,0,hh_deposit_below_min;bank_resolved_above_max,0.7696229131396417,0.1057040453358461,1.237916474104836,1.3654395902391083,0.028980472455527,0.0051014714049733,8.155823943884862,3.675761799239388,2.3743985407378503,0.8164266775816607,2.7612865588473063,0.158497573280254,0.3199671196457488,0.3234204914716136,0.6703734903812952,0.1301370196016765,1.3219458338447223,0.3225314460176368,9.52185396309361,6.659476728916989,0.4464525847744347,1.2883589915187734,2.9362328615866207,0.6526442744143454,0.4687923437803661,0.2166684794719497,0.1063332369445197,1.9218418232418693,0.1661181340422035,0.1039229807632081
