param,initial_low,initial_high,nroy_min,nroy_max,nroy_p05,nroy_p95,shrink_pct
alpha_mean,0.45,0.85,0.6236831115325154,0.6246512241393505,0.6237201512212174,0.6246032061532877,99.75797184829123
alpha_std,0.03,0.13,0.0737744286764581,0.100989081388554,0.07556797223265026,0.10029221918339075,72.7853472879041
wage,0.9,1.45,1.0817421737625283,1.1481121572637536,1.083764641597412,1.13819858162983,87.9327302725045
productivity,0.95,1.95,1.1445586068807476,1.2301307688885976,1.1479087524800475,1.2232000029620091,91.442783799215
loan_rate,0.02,0.12,0.0456329477189192,0.0595188052323914,0.046216076644821275,0.0590986871575816,86.1141424865278
deposit_rate,0.001,0.028,0.0095529125981691,0.0191013333947384,0.00985326479055594,0.0186734792199655,64.63547853122482
bank_credit_multiplier,6.0,20.0,9.312275983421976,10.011782555033651,9.363368131763703,9.96589714603741,95.00352448848804
hh_debt_cap_multiplier,2.5,8.0,4.307623652890346,4.4193654112671314,4.311948018712877,4.412688272411462,97.96833166587663
firm_debt_cap_multiplier,1.8,8.0,3.3789324124551148,4.122154118300174,3.409223875759931,4.083577591626131,88.0125531315313
adaptation_rate,0.25,0.95,0.4252736088125181,0.6321707164789071,0.4391101956808917,0.6253511409544781,70.443270333373
price_elasticity,0.95,2.9,1.4547827650887717,2.0720029120607064,1.4737532504856286,2.023961679752173,68.34768477067001
skill_wage_weight,0.03,0.49,0.2268879789199573,0.3681929905032464,0.23380934646493456,0.3610241057139098,69.2815192210241
demand_smoothing,0.06,0.35,0.1350916552301144,0.244188546826351,0.13999262274904284,0.23985755768834413,62.380382208194284
price_adjust_speed,0.08,0.45,0.2217265892783439,0.3542425852745263,0.2259546237354929,0.3452182780190854,64.18486594697774
price_stickiness,0.45,0.9,0.5811005684821,0.7553045534222473,0.5863158190174949,0.7481458211930446,61.288003346633936
max_price_step,0.04,0.22,0.0926100088869633,0.1536191157315748,0.09439296921353822,0.1504383082567472,66.10605175299361
inventory_target_days,0.8,2.8,1.4942987842407869,2.078219354759381,1.5185758470680226,2.0468687154612786,70.8039714740703
demand_expectation_memory,0.15,0.65,0.2899118285716199,0.4808273369910497,0.29778451625667435,0.469510297075885,61.81689831611404
max_hire_per_step,3.0,12.0,5.789586855104354,9.319726548945024,6.028018542264794,9.11211485938331,60.776225623992566
max_fire_per_step,3.0,12.0,5.5533470109103815,8.148490764203068,5.691247853586404,8.046567762289019,71.16506940785905
hh_max_dsr,0.3,1.0,0.4528025091335847,0.553660782466182,0.45958480191502354,0.5500000378649613,85.5916752382004
firm_max_dsr,0.8,3.5,1.4240292733975102,1.786033416291067,1.4466399223471436,1.7654949729506166,86.59243915209049
firm_reentry_lag,0.0,4.0,1.3361645440450285,2.74769280789525,1.4281638465523778,2.659333928461795,64.71179340374447
firm_reentry_cash_fraction,0.2,0.85,0.3708175491404029,0.5797211897999164,0.3815907366511059,0.5669887621904331,67.86097836007484
consumption_memory,0.15,0.75,0.3306830574122393,0.523435004492754,0.34099273279161985,0.5165180914512505,67.87467548658088
precautionary_saving,0.03,0.35,0.125922079642587,0.2240247736831855,0.12951409635082786,0.2203623167860028,69.34290811231295
consumption_floor_prop,0.0,0.35,0.1512677402002862,0.258470060412957,0.15953530355126866,0.2538438592269288,69.37076565352262
consumption_ceiling_prop,1.0,2.8,1.6026269974320275,2.2965520850377548,1.6298385773941393,2.2654927168941668,61.44860624412626
unemployed_consumption_penalty,0.05,0.45,0.2041530471042514,0.3312619242632212,0.2085602807421577,0.32432142091545635,68.22278071025755
unemployment_transfer,0.0,0.25,0.0957455119944686,0.1771067492974125,0.10006426579958645,0.17346962456502793,67.45550507882244
