wave,iter,targets_path,rows,nroy_pct,Imax_median,Imax_p95
4,0,C:\Users\Alexander\Desktop\Education\Aspa\code\output_quality_campaign_night_20260214_021850\exp05_wave1_from_blended_bounds\waves\wave_03\targets_for_wave_final.json,750.0,89.60000000000001,2.5967411040319686,2.793045939047241
4,1,C:\Users\Alexander\Desktop\Education\Aspa\code\output_quality_campaign_night_20260214_021850\exp05_wave1_from_blended_bounds\waves\wave_04\targets_tuned_iter1.json,750.0,57.599999999999994,2.7154729836153972,2.921523374269141
