alpha_mean,alpha_std,wage,productivity,loan_rate,deposit_rate,bank_credit_multiplier,hh_debt_cap_multiplier,firm_debt_cap_multiplier,adaptation_rate,price_elasticity,skill_wage_weight,demand_smoothing,seed,Employment_mean,UnemploymentRate_mean,Output_mean,Consumption_mean,Transfers_mean,AvgPrice_mean,HH_Debt_mean,HH_Deposit_mean,Firm_Debt_mean,Bank_Equity_mean,BankFailed_mean,BankResolved_mean,BankResolutionAmount_mean,BankResolutionHaircut_mean,BankBailedOut_mean,BankBailoutAmount_mean,Defaults_mean,DefaultsHH_mean,DefaultsFirm_mean,BalanceOK_mean,DefaultsHH_rate,DefaultsFirm_rate,BalanceOK_share,BankFailed_share,BankResolved_share,BankBailedOut_share,bad_run,error
0.7657541352821882,0.09721723662105887,1.170950987021273,1.3908491483455632,0.027483415237203,0.005594890140295806,6.478103760500009,2.8238332034830815,1.786324064755343,0.6057922409690119,2.2798666636268825,0.04519737762497382,0.2082269754626437,0,0.0,1.0,0.0,0.0,0.0,0.8881475842379073,2.456931544844167,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.06960194617384959,0.0,0.3893736501181554,0.0,0.0,0.0,1.0,0.0051111111111111105,0.0,1.0,0.0,0.15555555555555556,0.12222222222222222,True,
0.7657541352821882,0.09721723662105887,1.170950987021273,1.3908491483455632,0.027483415237203,0.005594890140295806,6.478103760500009,2.8238332034830815,1.786324064755343,0.6057922409690119,2.2798666636268825,0.04519737762497382,0.2082269754626437,1,0.0,1.0,0.0,0.0,0.0,0.8869226970578526,0.0019038323404980456,0.0,0.0,1.0,0.0,0.0,0.0,0.049087494587886964,0.0,0.4255055288569792,0.0,0.0,0.0,1.0,0.005222222222222223,0.0,1.0,0.0,0.12777777777777777,0.1,True,
0.7657541352821882,0.09721723662105887,1.170950987021273,1.3908491483455632,0.027483415237203,0.005594890140295806,6.478103760500009,2.8238332034830815,1.786324064755343,0.6057922409690119,2.2798666636268825,0.04519737762497382,0.2082269754626437,2,0.0,1.0,1.0690036455320526e-07,9.412777344943604e-08,0.0,0.8990517033932617,0.0008587871520866988,0.0,0.0,1.0,0.0,0.0,0.0,0.05829640099170051,0.0,0.48987732393630584,0.0,0.0,0.0,1.0,0.005388888888888888,0.0,1.0,0.0,0.12222222222222222,0.14444444444444443,True,
0.8322935185797891,0.1062731447332648,1.1907943823028861,1.7325729933732448,0.05623550274378687,0.008755651730916043,5.088118879073745,3.637452258753539,2.4030328143427333,0.7055284808381888,1.60336865635563,0.20430013347509657,0.1669157983922653,0,10.0,0.8999999999999998,17.76726929712573,12.726936910370432,1.190794382302886,0.7237437431794594,11.334532437222766,0.04730216694386467,0.01017654218558804,2.3172857847992305,0.0,0.03333333333333333,0.19650867377911296,0.048936568867650215,0.0,0.2282285817769831,0.03333333333333333,0.03333333333333333,0.0,1.0,0.004055555555555555,0.0,1.0,0.0,0.1,0.016666666666666666,False,
0.8322935185797891,0.1062731447332648,1.1907943823028861,1.7325729933732448,0.05623550274378687,0.008755651730916043,5.088118879073745,3.637452258753539,2.4030328143427333,0.7055284808381888,1.60336865635563,0.20430013347509657,0.1669157983922653,1,22.0,0.7800000000000001,39.021683119386765,27.98919936539233,2.619747641066351,0.7240059787477304,18.370736282905458,0.11691358571509967,0.018616871396167363,2.7388588021557596,0.0,0.03333333333333333,0.15290985426186438,0.03426364962921275,0.0,0.2578116557212387,0.06666666666666667,0.06666666666666667,0.0,1.0,0.004611111111111111,0.0,1.0,0.0,0.13333333333333333,0.016666666666666666,False,
0.8322935185797891,0.1062731447332648,1.1907943823028861,1.7325729933732448,0.05623550274378687,0.008755651730916043,5.088118879073745,3.637452258753539,2.4030328143427333,0.7055284808381888,1.60336865635563,0.20430013347509657,0.1669157983922653,2,10.0,0.8999999999999998,17.212687562672524,12.442375557738005,1.190794382302886,0.730695493880774,10.102470405538622,0.04710544028987007,0.005722570103063327,1.9749110852832799,0.0,0.03333333333333333,0.1353229461306054,0.039491632433917206,0.0,0.2559928307918308,0.03333333333333333,0.03333333333333333,0.0,1.0,0.004166666666666667,0.0,1.0,0.0,0.10555555555555556,0.011111111111111112,False,
0.7934041692149361,0.030452776631609533,1.4105084708601536,1.1303166041570727,0.06489619541423357,0.024340504147898376,9.349841812585613,4.6724207505200095,3.806458650612812,0.7570234639373346,2.6519773400637385,0.460820878306643,0.14766409808012504,0,11.0,0.8900000000000001,12.31370214487736,15.705518361778012,1.5515593179461697,1.3199198336318951,18.772811569206475,0.048573584214570746,0.01972726248294475,1.9783225291875683,0.0,0.1,0.567294807167387,0.0594378303962194,0.0,1.3781447376648288,0.1,0.1,0.0,1.0,0.006277777777777778,0.0,1.0,0.0,0.12777777777777777,0.03888888888888889,False,
0.7934041692149361,0.030452776631609533,1.4105084708601536,1.1303166041570727,0.06489619541423357,0.024340504147898376,9.349841812585613,4.6724207505200095,3.806458650612812,0.7570234639373346,2.6519773400637385,0.460820878306643,0.14766409808012504,1,12.0,0.8799999999999998,13.507068504120857,17.257819193846583,1.692610165032185,1.3175055876632813,22.977320350936775,0.0,0.014526752228552655,2.589841956996795,0.0,0.13333333333333333,0.7679968283524949,0.05001280857844631,0.0,1.3930097234881353,0.13333333333333333,0.13333333333333333,0.0,1.0,0.006388888888888888,0.0,1.0,0.0,0.11666666666666667,0.022222222222222223,False,
0.7934041692149361,0.030452776631609533,1.4105084708601536,1.1303166041570727,0.06489619541423357,0.024340504147898376,9.349841812585613,4.6724207505200095,3.806458650612812,0.7570234639373346,2.6519773400637385,0.460820878306643,0.14766409808012504,2,11.133333333333333,0.8886666666666663,9.81305237810459,12.707339827726907,1.5703660975576375,1.3405939793120258,2.504234323272379,0.01846387947179351,0.3853687706690323,0.13606933784726974,0.0,0.13333333333333333,1.342366805748658,0.055812399841879905,0.0,1.3037692139961758,0.26666666666666666,0.26666666666666666,0.0,1.0,0.006555555555555556,0.0,1.0,0.0,0.10555555555555556,0.022222222222222223,False,
0.8310793195324431,0.10220749451934642,0.9670545686622212,1.4266077247812046,0.06022464061394288,0.027317990019599423,9.532163094833045,2.400513432559946,3.0847465364546713,0.315450376473348,1.1086101209817196,0.33436895220511387,0.218027013953387,0,20.966666666666665,0.7903333333333331,30.82147058066039,21.808389655785327,2.0275910789617906,0.7159983196470759,17.50812411063122,0.01850133220435712,0.0,1.9238160547218564,0.0,0.23333333333333334,0.6251935477656064,0.025515493785787362,0.0,0.3553317435302295,0.3,0.3,0.0,1.0,0.007333333333333333,0.0,1.0,0.0,0.18333333333333332,0.011111111111111112,False,
