param,initial_low,initial_high,nroy_min,nroy_max,nroy_p05,nroy_p95,shrink_pct
alpha_mean,0.57,0.92,0.5841777703633569,0.8913215481872521,0.5931115291317308,0.878328149056842,12.244634907458563
alpha_std,0.03,0.13,0.0355098756687847,0.1240344601855162,0.0424963753877793,0.1193365396231981,11.475415483268492
wage,0.9,1.45,0.9345978557777718,1.4132274230135509,0.9801574487528953,1.3901421309010258,12.976442320767422
productivity,0.95,1.95,1.0027902764601937,1.875723309262068,1.05148838495664,1.7387238842648438,12.706696719812571
loan_rate,0.012,0.073,0.0142738237611743,0.0704758272999778,0.0164515984304028,0.0678081785604591,7.865567969174592
deposit_rate,0.001,0.028,0.0027410819808157,0.0266657909859546,0.0035761955586935,0.0254775232509058,11.389966647633699
bank_credit_multiplier,4.2,11.5,4.493755600860368,10.987983089666548,4.700044966118292,10.679312033067209,11.037979605394789
hh_debt_cap_multiplier,2.1,4.8,2.2098151204635914,4.575733210878717,2.2856480697520296,4.34194600814105,12.373404058699055
firm_debt_cap_multiplier,1.6,4.8,1.7686760301101343,4.623871783831085,1.869265098115428,4.47929303972774,10.775132696220279
adaptation_rate,0.25,0.95,0.2868874351945517,0.9130431744952314,0.31307801104276,0.887532668968888,10.549180099902877
price_elasticity,0.95,2.9,1.0492129658656868,2.7641760567850757,1.129607415754451,2.6891679494806957,12.053174824646717
skill_wage_weight,0.03,0.49,0.0568410750938848,0.4674089983114449,0.0788549743114863,0.44882941558141204,10.746103648356497
demand_smoothing,0.06,0.35,0.0712934979897528,0.3207111783071668,0.0794537787656213,0.3002505665415341,13.993903338822767
