alpha_mean,alpha_std,wage,productivity,loan_rate,deposit_rate,bank_credit_multiplier,hh_debt_cap_multiplier,firm_debt_cap_multiplier,adaptation_rate,price_elasticity,skill_wage_weight,demand_smoothing,seed,Employment_mean,UnemploymentRate_mean,Output_mean,Consumption_mean,Transfers_mean,AvgPrice_mean,HH_Debt_mean,HH_Deposit_mean,Firm_Debt_mean,Bank_Equity_mean,BankFailed_mean,BankResolved_mean,BankResolutionAmount_mean,BankResolutionHaircut_mean,BankBailedOut_mean,BankBailoutAmount_mean,Defaults_mean,DefaultsHH_mean,DefaultsFirm_mean,BalanceOK_mean,DefaultsHH_rate,DefaultsFirm_rate,BalanceOK_share,BankFailed_share,BankResolved_share,BankBailedOut_share,bad_run,error
0.8359894565910473,0.06139552982983551,1.0286917109365465,1.7855516364283197,0.017429084494841447,0.020611707346790166,7.214985764926958,2.473041831151445,1.761499711765933,0.42156569401408617,2.334599258029816,0.2656179882924737,0.2136702520576168,0,78.86666666666666,0.2113333333333333,142.4287334097508,88.46017184216488,8.112948626919563,0.6314847171267073,31.5686816392849,0.0663006917107723,0.0,4.125325188606597,0.0,0.0,0.0,0.0008565507486344064,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,1.0,0.0014444444444444444,0.0,1.0,0.0,0.011111111111111112,0.0,False,
0.8359894565910473,0.06139552982983551,1.0286917109365465,1.7855516364283197,0.017429084494841447,0.020611707346790166,7.214985764926958,2.473041831151445,1.761499711765933,0.42156569401408617,2.334599258029816,0.2656179882924737,0.2136702520576168,1,76.0,0.24000000000000005,137.3060570771153,85.2747521974913,7.818057003117755,0.6296019086814632,16.691113374335643,0.08421071772386865,0.0,2.012041813270833,0.0,0.0,0.0,0.0009574858536299297,0.0,0.0,0.0,0.0,0.0,1.0,0.0015,0.0,1.0,0.0,0.011111111111111112,0.0,False,
0.8359894565910473,0.06139552982983551,1.0286917109365465,1.7855516364283197,0.017429084494841447,0.020611707346790166,7.214985764926958,2.473041831151445,1.761499711765933,0.42156569401408617,2.334599258029816,0.2656179882924737,0.2136702520576168,2,72.4,0.276,131.77590705278436,82.53069814174363,7.447727987180599,0.6402706571539211,31.73727746729726,0.021104956538207226,0.0,4.265067255068672,0.0,0.03333333333333333,0.28003029551287856,0.0022683843587620084,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,1.0,0.0019444444444444444,0.0,1.0,0.0,0.03333333333333333,0.0,False,
0.7043230099505038,0.053827340418190685,1.0077084900494344,1.7547980089184076,0.051694798410672996,0.009566584058034483,10.38559643182547,3.2965134265031564,4.343675890861993,0.4165054801445689,1.2023875290913244,0.10125182711640332,0.09870211966716828,0,31.0,0.6900000000000002,54.98854132218214,33.59251566823421,3.123896319153247,0.6160382746929535,25.813424428589162,0.5287553130615451,0.0,2.4756515748475207,0.0,0.1,0.3951055873596133,0.022480838057544982,0.0,0.21234247949820112,0.13333333333333333,0.13333333333333333,0.0,1.0,0.0044444444444444444,0.0,1.0,0.0,0.1388888888888889,0.011111111111111112,False,
0.7043230099505038,0.053827340418190685,1.0077084900494344,1.7547980089184076,0.051694798410672996,0.009566584058034483,10.38559643182547,3.2965134265031564,4.343675890861993,0.4165054801445689,1.2023875290913244,0.10125182711640332,0.09870211966716828,1,20.0,0.8000000000000003,35.51415041620666,21.69225615862073,2.0154169800988693,0.6124898844137203,20.78555262042876,0.33300985584736337,0.0,2.061652309698001,0.0,0.13333333333333333,0.4029716503635542,0.031051314476996713,0.0,0.13092993338478393,0.13333333333333333,0.13333333333333333,0.0,1.0,0.004333333333333333,0.0,1.0,0.0,0.15555555555555556,0.016666666666666666,False,
0.7043230099505038,0.053827340418190685,1.0077084900494344,1.7547980089184076,0.051694798410672996,0.009566584058034483,10.38559643182547,3.2965134265031564,4.343675890861993,0.4165054801445689,1.2023875290913244,0.10125182711640332,0.09870211966716828,2,30.0,0.6999999999999997,52.61082736084889,32.40493056851834,3.0231254701483032,0.6193784654877095,27.953894388067855,0.45988359434971066,0.0,2.454617046108437,0.0,0.16666666666666666,0.5218756784545601,0.025948492479454348,0.0,0.17463100198656473,0.2,0.2,0.0,1.0,0.004777777777777778,0.0,1.0,0.0,0.17222222222222222,0.005555555555555556,False,
0.7981220059108419,0.11972494627748345,1.1849140402252256,1.8350969804960071,0.02859226937084465,0.015578188933255558,9.59129837351589,3.036990633104947,3.7115779553896924,0.6263100746597716,1.1178392147831655,0.2831334859296187,0.31783853400274154,0,0.0,1.0,0.0,0.0,0.0,0.6796945470208302,0.005445383877435271,0.0,0.0,1.0,0.0,0.0,0.0,0.048024494214133816,0.0,0.7438548326995136,0.0,0.0,0.0,1.0,0.005388888888888888,0.0,1.0,0.0,0.09444444444444444,0.05,True,
0.7981220059108419,0.11972494627748345,1.1849140402252256,1.8350969804960071,0.02859226937084465,0.015578188933255558,9.59129837351589,3.036990633104947,3.7115779553896924,0.6263100746597716,1.1178392147831655,0.2831334859296187,0.31783853400274154,1,0.0,1.0,0.0,0.0,0.0,0.6790433956961228,0.006144602709505688,0.0,0.0,1.0,0.0,0.0,0.0,0.05194257377406503,0.0,0.7462432941456554,0.0,0.0,0.0,1.0,0.005388888888888888,0.0,1.0,0.0,0.1,0.05555555555555555,True,
0.7981220059108419,0.11972494627748345,1.1849140402252256,1.8350969804960071,0.02859226937084465,0.015578188933255558,9.59129837351589,3.036990633104947,3.7115779553896924,0.6263100746597716,1.1178392147831655,0.2831334859296187,0.31783853400274154,2,0.0,1.0,0.0,0.0,0.0,0.6858267835593846,0.006750831444365852,0.0,0.0,1.0,0.0,0.0,0.0,0.05122034448936296,0.0,0.7649495029983159,0.0,0.0,0.0,1.0,0.005444444444444444,0.0,1.0,0.0,0.09444444444444444,0.03888888888888889,True,
0.6294190952693578,0.08335555478249382,1.0312305013213297,1.3625538329910072,0.01839767054710177,0.018802014269821733,9.729484811395402,2.421144181522802,1.7814394231247428,0.9085973115791603,2.2453227369112785,0.3949587397401182,0.1965525625436848,0,61.0,0.39000000000000007,83.20136253067467,65.76751154368436,6.290506058060112,0.8114478274941347,118.64399695590683,2.7854850978735253,19.73914148664738,22.306826224796815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00044444444444444447,0.0005555555555555556,1.0,0.0,0.0,0.0,False,
0.6294190952693578,0.08335555478249382,1.0312305013213297,1.3625538329910072,0.01839767054710177,0.018802014269821733,9.729484811395402,2.421144181522802,1.7814394231247428,0.9085973115791603,2.2453227369112785,0.3949587397401182,0.1965525625436848,1,53.03333333333333,0.4696666666666667,71.76645877930272,56.60147929520052,5.46895909200745,0.8081410536967882,89.65916560831447,1.9102204555789137,0.0,8.767579321546101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0005555555555555556,0.0011111111111111111,1.0,0.0,0.0,0.0,False,
0.6294190952693578,0.08335555478249382,1.0312305013213297,1.3625538329910072,0.01839767054710177,0.018802014269821733,9.729484811395402,2.421144181522802,1.7814394231247428,0.9085973115791603,2.2453227369112785,0.3949587397401182,0.1965525625436848,2,64.0,0.35999999999999993,87.31472783381766,69.71999558048033,6.599875208456506,0.8218804206216811,145.81929221802883,1.9499134245216994,0.0,19.86971263417977,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,1.0,0.0005,0.0011111111111111111,1.0,0.0,0.0,0.0,False,
0.5966175177914196,0.03922385658540434,1.2821168317792453,1.7720990696889989,0.05154251417474026,0.026453792120069743,4.8726377834465175,2.3822693635001047,2.2568788712086647,0.4756583085468912,1.6135172099498918,0.2519975989699908,0.10520710868245092,0,32.0,0.6799999999999999,57.67654420461511,44.8622293229261,4.102773861693588,0.7867169950334876,17.662101512089805,1.248104833105409,0.009597616577030017,3.5327267864865637,0.0,0.1,0.5540148238021432,0.010157216829078879,0.0,0.0,0.2,0.2,0.0,1.0,0.0028888888888888888,0.0,1.0,0.0,0.07777777777777778,0.0,False,
0.5966175177914196,0.03922385658540434,1.2821168317792453,1.7720990696889989,0.05154251417474026,0.026453792120069743,4.8726377834465175,2.3822693635001047,2.2568788712086647,0.4756583085468912,1.6135172099498918,0.2519975989699908,0.10520710868245092,1,32.0,0.6799999999999999,57.74226818965006,44.66553136523047,4.102773861693588,0.7832400709163145,20.458019040365393,1.3669423309242863,0.0,4.138723565572981,0.0,0.06666666666666667,0.35720491827466,0.007506400030138511,0.0,0.0,0.1,0.1,0.0,1.0,0.0024444444444444444,0.0,1.0,0.0,0.05,0.0,False,
0.5966175177914196,0.03922385658540434,1.2821168317792453,1.7720990696889989,0.05154251417474026,0.026453792120069743,4.8726377834465175,2.3822693635001047,2.2568788712086647,0.4756583085468912,1.6135172099498918,0.2519975989699908,0.10520710868245092,2,20.0,0.8000000000000003,35.429203797705135,26.96123595774985,2.5642336635584915,0.7688962296574453,16.86558751152235,0.7033408622163536,0.02932500993877922,3.16711912343525,0.0,0.06666666666666667,0.4521237154747194,0.014649750796901236,0.0,0.0,0.2,0.2,0.0,1.0,0.003333333333333333,0.0,1.0,0.0,0.07222222222222222,0.0,False,
0.8160770543328313,0.0999087557011343,1.216333276795816,1.2574231709970976,0.017513410775153462,0.0033572990609466065,5.728331051107643,3.405782569015911,3.182726108341666,0.45412802942217656,1.736023666049495,0.2229729442558187,0.08741310504263233,0,77.0,0.23000000000000007,98.54211797281589,100.59614766316953,9.365766231327779,1.0383875006984435,139.01344555774452,0.4102930386834101,0.0,24.642817504240195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0003888888888888889,0.0,1.0,0.0,0.0,0.0,False,
0.8160770543328313,0.0999087557011343,1.216333276795816,1.2574231709970976,0.017513410775153462,0.0033572990609466065,5.728331051107643,3.405782569015911,3.182726108341666,0.45412802942217656,1.736023666049495,0.2229729442558187,0.08741310504263233,1,73.0,0.2699999999999999,93.73401252210084,95.52463538085577,8.879232920609459,1.0375746564770656,122.73934336804182,0.37270066424683407,0.0,21.76316660084101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00044444444444444447,0.0,1.0,0.0,0.0,0.0,False,
0.8160770543328313,0.0999087557011343,1.216333276795816,1.2574231709970976,0.017513410775153462,0.0033572990609466065,5.728331051107643,3.405782569015911,3.182726108341666,0.45412802942217656,1.736023666049495,0.2229729442558187,0.08741310504263233,2,77.0,0.23000000000000007,97.66285272728041,101.28066763569974,9.365766231327786,1.057242103896267,100.31669713597735,0.28746408644252397,0.0,17.819919470401707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0005,0.0,1.0,0.0,0.0,0.0,False,
0.6849375918865164,0.10751698111259532,1.1581554573919626,1.1021090434955512,0.01655123079801634,0.021646942074275914,9.990134507593496,2.8001931196723904,2.0497471567080634,0.42980065120102695,2.579315087871214,0.4229786342268694,0.19590636232184241,0,77.93333333333334,0.2206666666666666,88.59198559291414,98.35049562835283,9.025891531274697,1.1513259695417466,41.51913227972929,2.109225332677592,0.0,2.2001959188756706,0.0,0.03333333333333333,0.22019710298543307,0.0009350548186886344,0.0,0.0,0.1,0.1,0.0,1.0,0.0012777777777777776,0.0,1.0,0.0,0.011111111111111112,0.0,False,
0.6849375918865164,0.10751698111259532,1.1581554573919626,1.1021090434955512,0.01655123079801634,0.021646942074275914,9.990134507593496,2.8001931196723904,2.0497471567080634,0.42980065120102695,2.579315087871214,0.4229786342268694,0.19590636232184241,1,83.0,0.17,94.85014016086497,103.37898065737049,9.612690296353287,1.1270937922668438,145.6585458001887,1.422157959927002,0.0,14.986103817621977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0006666666666666666,0.0,1.0,0.0,0.0,0.0,False,
0.6849375918865164,0.10751698111259532,1.1581554573919626,1.1021090434955512,0.01655123079801634,0.021646942074275914,9.990134507593496,2.8001931196723904,2.0497471567080634,0.42980065120102695,2.579315087871214,0.4229786342268694,0.19590636232184241,2,75.83333333333333,0.24166666666666672,86.23413110787352,96.19716584443826,8.782678885222385,1.1597863687103804,48.91858692646311,1.1328074373647363,0.0,4.461200056074995,0.0,0.06666666666666667,0.4251305988942589,0.0018451646329314638,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,1.0,0.0015,0.0,1.0,0.0,0.027777777777777776,0.0,False,
0.8901314561088899,0.041413162022798614,1.0275526561404156,1.3933586595627638,0.03318069269902614,0.017879811330322223,10.948198816798492,3.051620656615538,2.325173146196547,0.3802405726114626,2.0848579272509618,0.44941543707829346,0.28748055095413305,0,0.0,1.0,9.972088466012859e-88,7.612281799080363e-88,0.0,0.7779642103879524,0.31501897549620306,1.125660299275834e-88,0.0,0.07402374987065788,0.0,0.0,0.0,0.04982116960964591,0.0,0.7130131654078878,0.0,0.0,0.0,1.0,0.006166666666666667,0.0022222222222222222,1.0,0.0,0.09444444444444444,0.03888888888888889,True,
0.8901314561088899,0.041413162022798614,1.0275526561404156,1.3933586595627638,0.03318069269902614,0.017879811330322223,10.948198816798492,3.051620656615538,2.325173146196547,0.3802405726114626,2.0848579272509618,0.44941543707829346,0.28748055095413305,1,0.0,1.0,1.3318152337047225e-07,1.0172068855385127e-07,0.0,0.7768938690184891,0.2951356146460008,1.4171679372792463e-69,0.0,1.1153367766511688,0.0,0.03333333333333333,0.05823378691337547,0.052488985127777534,0.0,0.7026419782027082,0.03333333333333333,0.03333333333333333,0.0,1.0,0.006111111111111111,0.0016666666666666666,1.0,0.0,0.1111111111111111,0.044444444444444446,True,
0.8901314561088899,0.041413162022798614,1.0275526561404156,1.3933586595627638,0.03318069269902614,0.017879811330322223,10.948198816798492,3.051620656615538,2.325173146196547,0.3802405726114626,2.0848579272509618,0.44941543707829346,0.28748055095413305,2,10.0,0.8999999999999998,13.168747494593243,10.168807207070492,1.0275526561404154,0.787495911171951,21.11037554300739,0.0,0.0,1.974686870074455,0.0,0.1,0.2573415887854138,0.04938145679612277,0.0,0.6804450357558871,0.1,0.1,0.0,1.0,0.006,0.0011111111111111111,1.0,0.0,0.1,0.03333333333333333,False,
0.8675910684248312,0.06631641632698125,0.995035700224763,1.711100630086491,0.029588238669682954,0.026050731352298025,7.658781662308757,2.8473462071294113,4.26297214524225,0.6359670264639228,2.4798598001430174,0.11506907794300289,0.1101193218472653,0,10.4,0.8959999999999997,17.044926121725105,10.288767363881801,1.0348371282337534,0.6124046828767605,18.074222971622632,0.059517994585766426,0.0,2.391876192665657,0.0,0.0,0.0,0.018801118044764257,0.0,0.1923081235180671,0.0,0.0,0.0,1.0,0.003611111111111111,0.0,1.0,0.0,0.05,0.011111111111111112,False,
0.8675910684248312,0.06631641632698125,0.995035700224763,1.711100630086491,0.029588238669682954,0.026050731352298025,7.658781662308757,2.8473462071294113,4.26297214524225,0.6359670264639228,2.4798598001430174,0.11506907794300289,0.1101193218472653,1,10.0,0.8999999999999998,17.523015431074022,10.582321917732163,0.9950357002247628,0.611762258611028,0.0557375546059046,0.0600730980665105,0.4357503244731677,0.09482952221583925,0.0,0.0,0.0,0.02184105068905306,0.0,0.18857263022106416,0.0,0.0,0.0,1.0,0.0034999999999999996,0.0,1.0,0.0,0.03333333333333333,0.011111111111111112,False,
0.8675910684248312,0.06631641632698125,0.995035700224763,1.711100630086491,0.029588238669682954,0.026050731352298025,7.658781662308757,2.8473462071294113,4.26297214524225,0.6359670264639228,2.4798598001430174,0.11506907794300289,0.1101193218472653,2,10.0,0.8999999999999998,16.678917982221492,10.165026208998459,0.9950357002247628,0.6183679223701453,5.734630554507435,0.04878204446932292,0.0,0.7640957606440175,0.0,0.0,0.0,0.023652753416178975,0.0,0.15799157255781782,0.0,0.0,0.0,1.0,0.0037222222222222223,0.0,1.0,0.0,0.05555555555555555,0.005555555555555556,False,
0.8576562897391035,0.04482789298568908,1.141736113692104,1.0668255776114146,0.07025944338810516,0.01219698331927003,5.089940287438212,2.478592410745215,3.269745716644265,0.3391541816832742,2.6991995398933764,0.2814454909677891,0.3129879340102223,0,9.0,0.91,8.071410220494426,9.125025279705069,1.0275625023228938,1.1456722969436501,0.06999592350527732,0.0,1.0567291482550825,0.27781010341793516,0.0,0.0,0.0,0.030106944454018177,0.0,0.29256467696995053,0.0,0.0,0.0,1.0,0.005333333333333333,0.0,1.0,0.0,0.05,0.016666666666666666,False,
0.8576562897391035,0.04482789298568908,1.141736113692104,1.0668255776114146,0.07025944338810516,0.01219698331927003,5.089940287438212,2.478592410745215,3.269745716644265,0.3391541816832742,2.6991995398933764,0.2814454909677891,0.3129879340102223,1,12.0,0.8799999999999998,13.203943300757327,14.420482570966252,1.370083336430525,1.1308283050505645,10.641192705044196,0.002002491458686054,0.03266239071106135,1.6220526803590072,0.0,0.1,0.4941520896172508,0.03529747516271691,0.0,0.32427614439975905,0.16666666666666666,0.16666666666666666,0.0,1.0,0.006500000000000001,0.0,1.0,0.0,0.12777777777777777,0.016666666666666666,False,
