,Employment,UnemploymentRate,WageBill,Output,Production,Consumption,Transfers,UnemploymentTransfers,HH_Deposit,HH_Debt,Firm_Debt,Firm_Cash,Inventories,AvgPrice,AvgMarkup,PriceDispersion,InventoryGap,SalesForecastError,InventoryTurnover,CreditRejections,FirmDowntimeShare,ReentryCount,Bank_Equity,Bank_Loans,Bank_Deposits,BankFailed,BankResolved,BankResolutionAmount,BankResolutionHaircut,BankBailedOut,BankBailoutAmount,Defaults,DefaultsHH,DefaultsFirm,BalanceOK
0,100,0.0,118.46976925403582,111.93651349883741,111.93651349883741,199.87088509271294,12.073892135703451,0.0,37.79618799955894,3.602273600189121,52.24656291033319,114.78188271502712,0.0,1.132188387829204,0.07502960470726425,0.03478601109404745,-1.0,0.9841582605220731,2.0,41.0,0.0,0.0,50.0,55.84883651052231,152.57807071458606,False,False,0.0,0.0,False,0.0,0,0,0,True
1,100,0.0,119.98865151422163,111.13657934056188,111.93651349883741,160.18599768990066,12.073892135703451,0.0,18.768987359193957,12.262794213491338,57.79013655253524,116.17736765320645,0.7999341582755335,1.1475508758617898,0.08330411945132887,0.043772062443124246,-0.9953600346293685,0.3965781263038325,1.9760217145208643,63.0,0.0,0.0,50.312465168607815,70.05293076602658,134.9463550124004,False,False,0.0,0.0,False,0.0,0,0,0,True
2,100,0.0,119.85743044675861,107.40178236470238,111.93651349883741,147.57106942857777,12.073892135703451,0.0,12.499673081212649,21.979304347421774,62.990380608996475,114.19589961805501,5.334665292410568,1.160819842120373,0.0914149294585094,0.04952289973865788,-0.9704063687348251,0.16201451758753066,1.8542178027958205,76.0,0.0,0.0,51.2210850441555,84.96968495641825,126.69557269926766,False,False,0.0,0.0,False,0.0,0,0,0,True
3,100,0.0,119.2420889781237,105.0494243043522,111.93651349883741,142.6673501481577,12.073892135703451,0.0,9.945355290137105,31.7485757184075,70.9645175486703,113.8322150468597,12.221754486895781,1.1723634950753872,0.10090720802738506,0.05262110192924354,-0.9328566631746963,0.07094883339783443,1.7204964080135485,82.0,0.0,0.0,52.55095560484713,102.7130932670778,123.7775703369968,False,False,0.0,0.0,False,0.0,0,0,0,True
4,100,0.0,118.63663718177935,103.44001135308844,111.93651349883741,140.2252674899665,12.073892135703451,0.0,8.668418863008196,41.52573157167378,80.43122083649638,114.39606272546943,20.718256632644746,1.1830570527299755,0.1107993581969194,0.054696309264067114,-0.8856960559054894,0.03841493835058076,1.6041041753805714,82.0,0.0,0.0,54.36474315953929,121.95695240817017,123.06448158847763,False,False,0.0,0.0,False,0.0,0,0,0,True
5,100,0.0,118.07000025719887,102.24681323235836,111.93651349883741,138.61879319999252,12.073892135703451,0.0,7.951752598821473,51.369613607937495,90.7071991845577,115.46458269884265,30.407956899123796,1.1932137386330486,0.1202194782422548,0.05639127676885807,-0.8304588944321296,0.029508802393276183,1.508559876859684,85.0,0.0,0.0,56.70722909600156,142.0768127924952,123.41633529766412,False,False,0.0,0.0,False,0.0,0,0,0,True
6,100,0.0,117.52239663900404,101.28642146459596,111.93651349883741,137.3881915308691,12.073892135703451,0.0,7.550584765699615,61.38654606394135,102.05334478119876,117.43509798289394,41.05804893336525,1.2027753150348262,0.12911727267910386,0.05765623222806715,-0.768127639034738,0.02579267995204105,1.431339409732717,85.0,0.0,0.0,59.60486758974574,163.4398908451401,124.98568274859355,False,False,0.0,0.0,False,0.0,0,0,0,True
7,99,0.010000000000000009,116.03510275193989,100.23156704455677,110.97156154755793,135.67296812825876,11.953153214346417,0.1495925254690248,7.264600259649333,71.80646967616916,113.4872791923547,120.13209600250437,51.7980434363664,1.2116987815925258,0.13745679484205986,0.05844473680343903,-0.7035020231784732,0.025197389529758096,1.3682161415075655,85.0,0.0,0.0,63.095816586451825,185.29374886852386,127.3966962621537,False,False,0.0,0.0,False,0.0,0,0,0,True
8,98,0.020000000000000018,114.55999172666691,99.27191808399776,110.13626887940121,133.97740633597704,11.832414292989382,0.2991850509380496,7.098463018211274,82.66125049607405,124.61886087614853,123.1715717559928,62.662394231769866,1.2199858439233862,0.14523751939397905,0.0587907796222645,-0.6375459825798976,0.02415457448460103,1.3151328478609858,86.0,0.0,0.0,67.17085801662421,207.28011137222256,130.27003477420408,False,False,0.0,0.0,False,0.0,0,0,0,True
9,97,0.030000000000000027,113.15690094161926,98.43459376181181,109.44968860393058,132.38532610220818,11.711675371632348,0.4487775764070744,6.984418167415998,93.935951913337,137.14731393546617,128.25330115713268,73.67748907388864,1.2276422488832541,0.1524555497946697,0.058818581116670245,-0.5717981290253672,0.022549322617245578,1.2735155330672403,86.0,0.0,0.0,71.80578903202235,231.08326584880317,135.2377193245487,False,False,0.0,0.0,False,0.0,0,0,0,True
10,96,0.040000000000000036,111.77293409059013,97.83061336000209,108.52898203765834,131.20216709743005,11.590936450275313,0.5983701018760992,6.920652795518943,106.04024104016284,149.8602709600163,134.2831715544255,84.37585775154487,1.2347191900993535,0.1591428773634972,0.058771592254033035,-0.507868085657905,0.01949666514599046,1.2371301334333187,84.0,0.0,0.0,77.04200719045015,255.90051200017913,141.20382434994445,False,False,0.0,0.0,False,0.0,0,0,0,True
11,95,0.050000000000000044,110.47394875477049,97.18783644970969,107.8675178146872,129.7148847955118,11.470197528918279,0.747962627345124,6.907158104969765,118.6287164461283,162.32679602873918,140.69988009375896,95.0555391165224,1.2412525951811961,0.1653261446418628,0.05878213817750894,-0.44500468936067944,0.018213092248188446,1.2033890887939742,84.0,0.0,0.0,82.87296509672652,280.9555124748675,147.60703819872873,False,False,0.0,0.0,False,0.0,0,0,0,True
