,Employment,UnemploymentRate,WageBill,Output,Production,Consumption,Transfers,UnemploymentTransfers,HH_Deposit,HH_Debt,Firm_Debt,Firm_Cash,Inventories,AvgPrice,AvgMarkup,PriceDispersion,InventoryGap,SalesForecastError,InventoryTurnover,CreditRequests,CreditRejections,CreditRejectionRate,FirmDowntimeShare,ReentryCount,Bank_Equity,Bank_Loans,Bank_Deposits,BankFailed,BankResolved,BankResolutionAmount,BankResolutionHaircut,BankBailedOut,BankBailoutAmount,Defaults,DefaultsHH,DefaultsFirm,BalanceOK
0,100,0.0,100.40725496671341,104.63660296091709,104.63660296091709,208.15409251765007,10.04072549667134,0.0,12.911345767650444,7.096319719572372,35.69203059481313,105.47230588622378,0.0,1.0990147209095977,0.1504013943598817,0.035801144289775606,-1.0,0.8812796545040769,2.0,60.0,0.0,0.0,0.0,0.0,50.0,42.788350314385504,118.38365165387422,False,False,0.0,0.0,False,0.0,0,0,0,True
1,100,0.0,100.40725496671341,104.63660296091709,104.63660296091709,143.7276437755016,10.04072549667134,0.0,0.5228153427010902,28.07712388929713,33.830679186323515,109.05619810392456,0.0,1.1099284300457537,0.16153214330332616,0.03885383742831502,-1.0,0.27329244587921303,2.0,108.0,0.0,0.0,0.0,0.0,50.0,61.90780307562065,109.57901344662565,False,False,0.0,0.0,False,0.0,0,0,0,True
2,100,0.0,100.40725496671341,104.63660296091709,104.63660296091709,131.67960695713995,10.04072549667134,0.0,0.0460771954356507,49.621603137945925,31.88870732299632,113.76916835157843,0.0,1.1205639947826707,0.17236640800803227,0.041951695362063446,-1.0,0.10965902439190522,2.0,108.0,0.0,0.0,0.0,0.0,50.0,81.51031046094225,113.81524554701409,False,False,0.0,0.0,False,0.0,0,0,0,True
3,100,0.0,100.40725496671341,104.63660296091709,104.63660296091709,132.24169300462552,10.04072549667134,0.0,0.0,72.77247995650654,29.49912184619321,119.11582173493476,0.0,1.1309526273985586,0.182938249825299,0.0450801157421631,-1.0,0.04772810942156972,2.0,107.0,0.0,0.0,0.0,0.0,50.0,102.27160180269975,119.11582173493476,False,False,0.0,0.0,False,0.0,0,0,0,True
4,100,0.0,100.40725496671341,104.58878894252038,104.63660296091709,133.1080192069615,10.04072549667134,0.0,0.0,97.49097998084368,27.43554866128465,125.78215285750949,0.04781401839672128,1.1411028079444798,0.19325767219082,0.04822797089890403,-0.9996205885160314,0.02095546122359606,1.9980359072658849,106.0,0.0,0.0,0.0,0.0,50.0,124.92652864212832,125.78215285750949,False,False,0.0,0.0,False,0.0,0,0,0,True
5,100,0.0,100.40725496671341,104.31347837471338,104.63660296091709,133.79943986408387,10.04072549667134,0.0,0.0,123.60009457803865,26.358675340969345,134.12075655834144,0.37093860460041483,1.1510259698523755,0.2033393655741998,0.05136929091421261,-0.9970367149184973,0.009333022586099141,1.9849847797576505,106.0,0.0,0.0,0.0,0.0,50.0,149.958769919008,134.12075655834144,False,False,0.0,0.0,False,0.0,0,0,0,True
6,100,0.0,100.40725496671341,103.99518101792813,104.63660296091709,134.3111076392275,10.04072549667134,0.0,0.0,150.95940615132494,26.22829452325619,144.0071449381472,1.0123605475893633,1.1607137632035827,0.21318223262419442,0.05443387377982125,-0.9918690749798635,0.0069921155192319935,1.9609352975129215,106.0,0.0,0.0,0.0,0.0,50.0,177.18770067458112,144.0071449381472,False,False,0.0,0.0,False,0.0,0,0,0,True
7,100,0.0,100.40725496671341,103.54123623536026,104.63660296091709,134.67143373272026,10.04072549667134,0.0,0.0,179.45293641562887,26.00291499957521,154.20321988379524,2.1077272731461907,1.1701526468038481,0.22277843862793595,0.05736154313277264,-0.9830553526841618,0.007206272305789884,1.9240206552280035,106.0,0.0,0.0,0.0,0.0,50.0,205.45585141520408,154.20321988379524,False,False,0.0,0.0,False,0.0,0,0,0,True
8,100,0.0,100.40725496671341,103.01861231069086,104.63660296091709,134.66426447538498,10.04072549667134,0.0,0.0,208.74527282478653,25.860099842088648,164.76124954447738,3.7257179233724234,1.1793024602132751,0.23209158521495804,0.060098047739968866,-0.9699164490821086,0.008638644737777682,1.8758747529660371,106.0,0.0,0.0,0.0,0.0,50.0,234.60537266687518,164.76124954447738,False,False,0.0,0.0,False,0.0,0,0,0,True
9,100,0.0,100.40725496671341,102.17385788214747,104.63660296091709,133.38551444115845,10.04072549667134,0.0,0.0,237.58742984012045,25.949097215844176,175.38234452512506,6.1884630021420435,1.188118208586068,0.24108083430327495,0.0625832683397244,-0.9495755821193999,0.012588885355911975,1.8119505659835575,104.0,0.0,0.0,0.0,0.0,50.0,263.5365270559646,175.38234452512506,False,False,0.0,0.0,False,0.0,0,0,0,True
