stage,seed,reasons,alpha_mean,alpha_std,wage,productivity,loan_rate,deposit_rate,bank_credit_multiplier,hh_debt_cap_multiplier,firm_debt_cap_multiplier,adaptation_rate,price_elasticity,skill_wage_weight,demand_smoothing,price_adjust_speed,price_stickiness,max_price_step,inventory_target_days,demand_expectation_memory,max_hire_per_step,max_fire_per_step,hh_max_dsr,firm_max_dsr,firm_reentry_lag,firm_reentry_cash_fraction,consumption_memory,precautionary_saving,consumption_floor_prop,consumption_ceiling_prop,unemployed_consumption_penalty,unemployment_transfer
strict,0,hh_deposit_below_min;bank_resolved_above_max,0.7620094336034636,0.0948122210526797,0.9970481593622712,1.0820638126169204,0.0410291323900264,0.0072880417465932,11.400078785234587,2.960707921653836,2.310854652010537,0.7390457632631291,2.291433098858524,0.2838319900412084,0.257863567306313,0.245550308917556,0.5936548859620521,0.1051212777723585,1.2159957938618746,0.4767717671107023,8.60193062975315,7.875124287776114,0.4122235342715463,1.678746996006237,2.8478210686583303,0.3395182869540036,0.6174285073826131,0.1775867202497965,0.2738461654629863,2.1114357955774192,0.1241997657157922,0.1821834432610828
strict,1,bank_resolved_above_max,0.6573202079720353,0.107166497260915,0.97650791020913,1.1325550679731322,0.0367821676904575,0.0097707815491625,10.209443353634724,3.0328999289426504,2.611561197020934,0.7694285615640131,1.4566118200537514,0.2492027815478044,0.2547660972362032,0.2378685620278481,0.7313975399774979,0.1026112928167114,1.6093040065103332,0.4812962677558812,8.902730363037012,4.781393057909619,0.3748141929235608,1.3042243909608715,2.9644873117458093,0.6453336320332708,0.332389481175153,0.1655340130255349,0.2422057280928051,2.2359774019953167,0.1301785462508798,0.1593128302468405
strict,0,hh_deposit_below_min;bank_resolved_above_max,0.6680606740191266,0.0566968995381589,1.104211605864553,1.1062359747667867,0.0497610597357955,0.0148688929854133,8.03780356990516,3.1634094639864,3.537741094664861,0.751226416297299,1.6966528279809625,0.1098987292948258,0.1409691526555202,0.1640221823531894,0.624002490730529,0.1804347815347308,1.2798651205563618,0.4491828363165153,8.337905708443559,8.226620365369037,0.3228693021718502,1.6058223113195385,3.170194725702651,0.6396658690492607,0.3864215470177149,0.1064083190576531,0.0903340923209423,2.0440884581856493,0.1849901149391939,0.1217212166039258
strict,0,bank_resolved_above_max,0.6901436849969267,0.1058713152946624,1.0426416432637546,1.08016379432195,0.046420519917626,0.0210223022054101,6.487857040059871,3.955619275142092,3.254221979118612,0.5823844032593329,2.19106811484328,0.3540497409710006,0.1859610010281569,0.2493917117745953,0.5700860343692031,0.0975572327582852,2.28344928168518,0.2652666712794724,6.7924647580730095,6.62694259308704,0.3742400108752752,1.204959104354077,2.038348910277425,0.6857489734896156,0.4589221341713073,0.247527219502979,0.0759864262698207,2.2390391277827844,0.2072274785237015,0.0572322946147449
strict,0,bank_resolved_above_max,0.6379873705504703,0.0616309515690628,0.9881086554395118,1.218367126861331,0.0424695594175884,0.015144942776441,10.49571831254727,3.3352029027546086,3.37807281168657,0.5621668592717163,1.5662770481855974,0.2948533179573597,0.2471018519364925,0.1926754862383145,0.6698014268404426,0.1715020009941337,1.8808526173989488,0.4333958359210186,9.838600250695912,5.218540612136137,0.3009526543170177,1.799466863901558,3.0134521426425858,0.3229465548538942,0.375529859548961,0.136523457900955,0.1750432540108544,2.396690051518182,0.2203990002707905,0.1812294089774736
strict,0,hh_deposit_below_min;bank_resolved_above_max,0.6736724283776544,0.0543581723827118,1.0787262374824007,1.112875190354037,0.0500549852558882,0.0077599087785214,9.693263469270253,3.46514102534468,4.151792851780186,0.4118128908005737,1.5069082568175696,0.3614682893299954,0.2136145408737574,0.2841417427529443,0.5872577546376734,0.1428383029753745,1.4337642877432824,0.3819227028627768,9.545422505667911,9.08602109210838,0.51009906275995,1.339308187667679,2.675079199512347,0.3324096801690684,0.2724899291378808,0.2551150233599418,0.2293565723549915,2.3615884010813373,0.3118702432936953,0.0663264511204549
strict,0,hh_deposit_below_min;bank_resolved_above_max,0.8036378505491087,0.0928197507422681,1.0521260890108717,1.075070341374935,0.0402578792841558,0.0082826648146522,7.670411511640509,3.807115371706938,2.95176437781702,0.4454312058073534,1.4794084888229464,0.3781532061447257,0.1367767761255875,0.1904345638846099,0.5593090705296602,0.0876515304092018,1.5418967803967507,0.3917379731041637,8.489315745600457,6.221684155968404,0.4801625945004462,1.7337187236208145,2.753768255932292,0.3392692603380259,0.523901894795335,0.1071904828452264,0.2860175001510046,1.8922138981851624,0.1145555002165314,0.0805519143086113
strict,0,hh_deposit_below_min;bank_resolved_above_max,0.8375311909363051,0.0642655324094597,1.1254452222190447,1.04659693586707,0.0385570269166922,0.0087178072051093,11.916232145051598,4.088190076671231,2.6295113997981905,0.4628849177128203,1.7765992403862765,0.3983774264421093,0.2896863821402359,0.2530054512233236,0.7151093038777023,0.0916662813061048,1.7808587072223077,0.5582529000797657,5.871581346610686,5.369121913230119,0.5439333520121667,1.006427779300545,0.9291992031412574,0.4780587201446485,0.4891986662153206,0.1300511293046626,0.1191222975047152,1.6997940057659555,0.3324010629041334,0.1583278140111727
strict,0,hh_deposit_below_min;bank_resolved_above_max,0.7737676868063511,0.083385124419049,0.9977380905633466,1.136410285616982,0.0425864120345581,0.0156011070177116,11.56550855289144,3.292567076734613,3.6328959012539954,0.7709458459877003,1.915713684646645,0.3454794693530427,0.2660973121940386,0.1495463077341,0.5524902301213601,0.0890764687519431,2.302021176094849,0.4753937638217653,10.239907033297117,6.684281829144011,0.5226073603273595,1.2432041446746247,2.500395810357821,0.4073812816391965,0.4359319929417125,0.1134462711324386,0.1228578495224681,2.067682841908254,0.1809648029066584,0.1940289402372587
strict,0,bank_resolved_above_max,0.6884649442282225,0.0962693463085853,0.9947654821852336,1.1229258384618857,0.0525328242434852,0.009581239703086,10.629867053394827,4.236090196238532,3.8475412937218687,0.829353460169548,1.830256845120585,0.2280481832274997,0.1703260058192572,0.3255929976455057,0.6428793758940919,0.0776896242649304,2.01876123677013,0.5265368721140747,8.754855633920162,6.667947998350694,0.3766013356722346,0.9468110705476136,1.5365057040403656,0.3692903425217793,0.5264873345932616,0.2190009057424417,0.1793545508644652,1.944072191435224,0.1898113174989926,0.1146536870155237
