,Employment,UnemploymentRate,WageBill,Output,Production,Consumption,Transfers,UnemploymentTransfers,HH_Deposit,HH_Debt,Firm_Debt,Firm_Cash,Inventories,AvgPrice,AvgMarkup,PriceDispersion,InventoryGap,SalesForecastError,InventoryTurnover,CreditRequests,CreditRejections,CreditRejectionRate,FirmDowntimeShare,ReentryCount,Bank_Equity,Bank_Loans,Bank_Deposits,BankFailed,BankResolved,BankResolutionAmount,BankResolutionHaircut,BankBailedOut,BankBailoutAmount,Defaults,DefaultsHH,DefaultsFirm,BalanceOK
0,100,0.0,109.06829954072761,114.27788637975415,114.27788637975415,215.5713061619125,10.906829954072766,0.0,20.23618120495247,8.670469851198835,45.81494732651765,114.53136717541592,0.0,1.0977430333194902,0.14840446091258436,0.03733787205148227,-1.0,0.9580748659471287,2.0,58.0,0.0,0.0,0.0,0.0,50.0,54.485417177716485,134.7675483803684,False,False,0.0,0.0,False,0.0,0,0,0,True
1,100,0.0,109.06829954072761,111.34120776815722,114.27788637975415,153.51045432623695,10.906829954072766,0.0,5.91617991915656,27.925303086329635,42.95412050728155,114.82759857672896,2.9366786115969337,1.111852442079245,0.1629507171564875,0.03994989507614922,-0.9828043111167138,0.3035753332329319,1.9240605929131718,82.0,0.0,0.0,0.0,0.0,50.0,70.8794235936112,120.74377849588552,False,False,0.0,0.0,False,0.0,0,0,0,True
2,100,0.0,109.06829954072761,109.25710332265082,114.27788637975415,142.920551904706,10.906829954072766,0.0,3.3787534951458182,48.92006235419287,42.177037884674256,116.32933521006389,7.957461668700253,1.1252355807556242,0.17675993283431593,0.04227263896848614,-0.9542502844391529,0.12011307905084948,1.8373104684849177,94.0,0.0,0.0,0.0,0.0,50.0,91.09710023886713,119.7080887052097,False,False,0.0,0.0,False,0.0,0,0,0,True
3,100,0.0,109.06829954072761,108.64610296008023,114.27788637975415,141.5984439780857,10.906829954072766,0.0,2.61144299458097,70.86120464787179,42.66923265635813,119.74097942931854,13.589245088374176,1.1378257910446643,0.18977467941770826,0.04417748834408859,-0.9218781581056572,0.05689954899921237,1.7796182452255294,97.0,0.0,0.0,0.0,0.0,50.0,113.53043730422992,122.35242242389951,False,False,0.0,0.0,False,0.0,0,0,0,True
4,100,0.0,109.06829954072761,108.32622710138101,114.27788637975415,141.91851992362203,10.906829954072766,0.0,2.270607160893011,94.0542464718712,43.056488987302636,123.92339410993165,19.540904366747302,1.149624240459905,0.20199772933033872,0.04567513809188109,-0.8874724677677867,0.02786659232044446,1.736195025904135,99.0,0.0,0.0,0.0,0.0,50.0,137.11073545917384,126.19400127082466,False,False,0.0,0.0,False,0.0,0,0,0,True
5,100,0.0,109.06829954072761,108.10811687352081,114.27788637975415,142.33305181732393,10.906829954072766,0.0,2.080721015485973,118.34329298011127,46.51030667239259,132.0746350710881,25.710673872980617,1.1606263968950485,0.2134249872788317,0.04680497155735724,-0.851852986055641,0.01355799361685921,1.6992524868794128,99.0,0.0,0.0,0.0,0.0,50.0,164.85359965250387,134.15535608657407,False,False,0.0,0.0,False,0.0,0,0,0,True
6,99,0.010000000000000009,107.97761654532034,107.6519763040986,113.2953346014042,141.92555072144643,10.797761654532037,0.1439195995125796,1.963080126821332,143.90646141433075,48.704182823364945,140.70919896762487,31.354032170286246,1.1708753389115476,0.22410787556737094,0.047569701595066474,-0.8195895858356819,0.007617080199360128,1.6618273466158058,100.0,0.0,0.0,0.0,0.0,50.0,192.61064423769568,142.6722790944462,False,False,0.0,0.0,False,0.0,0,0,0,True
7,98,0.020000000000000018,106.88693354991307,106.96507732591589,112.40694424291239,140.88392713796378,10.68869335499131,0.2878391990251592,1.8838003655688216,170.10467373539623,49.65088116798619,149.4963665476589,36.795899087282734,1.180423047187832,0.23408970723738065,0.04815185150293135,-0.7894385235978636,0.008201097818580324,1.6174013355160741,100.0,0.0,0.0,0.0,0.0,50.0,219.75555490338243,151.38016691322773,False,False,0.0,0.0,False,0.0,0,0,0,True
8,99,0.010000000000000009,107.97761654532034,105.62281295353542,113.77759235248423,138.19701236383392,10.797761654532037,0.1439195995125796,1.8384360478243202,193.190996736485,50.47586461076035,156.31965874163714,44.95067848623156,1.1893105977819407,0.24339443058235538,0.04880134532831048,-0.7448057034951212,0.014916440989330626,1.5235059425114643,99.0,0.0,0.0,0.0,0.0,50.0,243.66686134724534,158.15809478946147,False,False,0.0,0.0,False,0.0,0,0,0,True
9,98,0.020000000000000018,106.88693354991307,103.81587226898635,112.84784660995813,134.21363905014994,10.68869335499131,0.2878391990251592,1.8024758371517944,213.88487410491268,50.18703702092433,161.93477237337552,53.9826528272033,1.1973783102042963,0.25183680303034983,0.04976011500192295,-0.6935571706737209,0.02245242029207438,1.438039762967114,98.0,0.0,0.0,0.0,0.0,50.0,264.071911125837,163.73724821052733,False,False,0.0,0.0,False,0.0,0,0,0,True
10,98,0.020000000000000018,106.88693354991307,103.45295621370333,113.23594294118003,133.23997376291987,10.68869335499131,0.2878391990251592,1.7772895392270618,234.08722091395353,51.08397341827822,169.01557795752893,63.76563955468001,1.2045614943836522,0.2593314510786567,0.05124279961263452,-0.6406336170845917,0.015008537593841156,1.377816930166039,99.0,0.0,0.0,0.0,0.0,50.0,285.1711943322317,170.792867496756,False,False,0.0,0.0,False,0.0,0,0,0,True
11,97,0.030000000000000027,105.79625055450579,101.91453502171579,112.41019553106723,129.34492629008525,10.579625055450581,0.4317587985377388,1.4227604023735858,251.58088475420254,51.6838329476457,175.7939077687264,74.26130006403147,1.210892884653382,0.26588379505494464,0.053553275241348536,-0.582158468170186,0.02087675323698931,1.3070748091234485,98.0,0.0,0.0,0.0,0.0,50.0,303.2647177018482,177.2166681711,False,False,0.0,0.0,False,0.0,0,0,0,True
12,97,0.030000000000000027,105.79625055450579,100.96476063268561,113.00709539673296,126.51994012804879,10.579625055450581,0.4317587985377388,1.558440489783329,267.1402445768077,50.159446369890425,179.82221542536905,86.30363482807883,1.2163468315629116,0.27144670282022465,0.056905359927065885,-0.5168864502790156,0.019440897885525117,1.2536525964733785,96.0,0.0,0.0,0.0,0.0,50.0,317.2996909466981,181.38065591515237,False,False,0.0,0.0,False,0.0,0,0,0,True
13,98,0.020000000000000018,106.79890374229637,100.6614268619392,113.64000298295365,124.84529955128356,10.68869335499131,0.2878391990251592,1.6318286606934733,280.34832138396933,52.773764347050154,186.96271200528756,99.28221094909328,1.2208522710432919,0.2759035510214124,0.061574365355858904,-0.4424390442517299,0.013381509602065859,1.2201360293403547,96.0,0.0,0.0,0.0,0.0,50.0,333.12208573101947,188.59454066598104,False,False,0.0,0.0,False,0.0,0,0,0,True
14,94,0.06000000000000005,102.40923121165639,97.50629385689604,108.08562982296907,118.48290788869988,10.252420156828398,0.8635175970754776,1.3584100500627012,291.3972268698456,52.97027248937746,193.12524602015642,109.8615469151663,1.224347740825865,0.2792254895145525,0.06718801433882547,-0.36236931930425353,0.03754633265802766,1.101886935795942,95.0,0.0,0.0,0.0,0.0,50.0,344.3674993592231,194.48365607021913,False,False,0.0,0.0,False,0.0,0,0,0,True
15,96,0.040000000000000036,104.41013100052274,96.16698665602678,109.9369417590416,116.8176966328316,10.470556755909854,0.5756783980503184,1.487033237240458,299.50499885021287,53.94359296349127,196.48570056331727,123.63150201818112,1.2266949594196004,0.2813418622528755,0.07301935226381226,-0.2545433475879425,0.03561390158057799,0.9621302983645597,93.0,0.0,0.0,0.0,0.0,50.0,353.4485918137041,197.97273380055773,False,False,0.0,0.0,False,0.0,0,0,0,True
16,92,0.07999999999999996,100.0846526585551,92.52081353592934,105.48882803544954,112.29923204402556,10.034283557746944,1.1513567961006368,1.553449233118453,307.40173488368043,53.06337762125223,198.14423497896922,136.59951651770132,1.2274798930593522,0.28186728779047965,0.07812690671271227,-0.1432473862159247,0.057986812103625066,0.752549214263359,91.0,0.0,0.0,0.0,0.0,50.0,360.4651125049327,199.69768421208767,False,False,0.0,0.0,False,0.0,0,0,0,True
17,96,0.040000000000000036,104.56598150601907,94.83512041682727,109.76914776731563,114.87398991474164,10.470556755909854,0.5756783980503184,1.62637011755978,313.71720710508606,50.756736771057795,196.01517966166153,151.53354386818972,1.2266858504163347,0.2807689318934001,0.08275572583004887,-0.02724588332846629,0.019652195075056434,0.6154108613801319,87.0,0.0,0.0,0.0,0.0,50.0,364.47394387614384,197.64154977922132,False,False,0.0,0.0,False,0.0,0,0,0,True
18,92,0.07999999999999996,100.23194607152482,91.33485550174402,105.19467867201976,110.29432678677604,10.034283557746944,1.1513567961006368,1.6527111680889763,319.74456855586175,47.911806647063344,193.45932656076548,165.39336703846553,1.224157734989669,0.2779271505534161,0.08581493803623315,0.10003858109899047,0.04268349113354857,0.49301648472615245,83.0,0.0,0.0,0.0,0.0,50.0,367.6563752029251,195.11203772885446,False,False,0.0,0.0,False,0.0,0,0,0,True
19,93,0.06999999999999995,101.23109919081111,91.79821498605422,106.54243025009669,110.38941811234652,10.143351857287671,1.0074371965880573,1.6700252735429373,325.0310259283437,47.307645475210855,192.27701009074488,180.137582302508,1.2198127631449789,0.27325642514248105,0.08745180004270042,0.22730280885470638,0.019457836840304315,0.41290226280720327,83.0,0.0,0.0,0.0,0.0,50.0,372.33867140355454,193.9470353642878,False,False,0.0,0.0,False,0.0,0,0,0,True
20,83,0.17000000000000004,90.29992043058502,84.57968013489719,95.27229035489063,101.18387727406258,9.052668861880395,2.446633191713853,1.6429204029963955,331.77036743141736,47.56086679768714,194.75330299091925,190.83019252250145,1.2137408076338823,0.26682587055150764,0.08750219901628843,0.3626819061254095,0.08822662304674307,0.36627764414749414,78.0,0.0,0.0,0.0,0.0,50.0,379.3312342291045,196.39622339391565,False,False,0.0,0.0,False,0.0,0,0,0,True
21,78,0.21999999999999997,84.69705932625581,80.43453093167345,89.72213056454787,95.60556094190285,8.507327364176756,3.1662311892767514,1.6097652689234405,338.50741489542366,48.2448440518114,198.28487420150688,200.11779215537584,1.205975790029418,0.258655387976195,0.08699888362534323,0.4983339055057153,0.09547869038768424,0.3372368096289713,77.0,0.0,0.0,0.0,0.0,50.0,386.7522589472351,199.89463947043032,False,False,0.0,0.0,False,0.0,0,0,0,True
22,74,0.26,80.29776627899541,77.44016882374052,85.31520820518944,91.32949693633466,8.071054166013846,3.7419095873270694,1.2330264589026754,345.0381147413787,48.83092361299825,202.29791476888204,207.99283153682475,1.1965682609232737,0.248786341706896,0.0862260453402864,0.6219215050784715,0.08823684642106808,0.316565831247999,76.0,0.0,0.0,0.0,0.0,50.0,393.8690383543769,203.53094122778472,False,False,0.0,0.0,False,0.0,0,0,0,True
23,70,0.30000000000000004,75.97494050767583,74.37027762346439,80.59044309460668,86.91093730632701,7.634780967850935,4.317587985377388,1.176920968625828,351.80493462654323,49.15905699963875,206.40907321619898,214.2129970079671,1.1857422210988084,0.23743485552347318,0.08555909692335288,0.7418270181975312,0.08656510686387497,0.29828595604681835,73.0,0.0,0.0,0.0,0.0,50.0,400.96399162618195,207.5859941848248,False,False,0.0,0.0,False,0.0,0,0,0,True
24,67,0.32999999999999996,72.74129250841621,72.53338621986305,77.19768939236093,83.89038855236956,7.307576069228753,4.749346783915127,1.1537535753286423,358.867505178445,49.229206794669885,210.7971727922844,218.8773001804649,1.1735759381419317,0.22469087142539337,0.0848282856195651,0.8425534257183973,0.07140998259220965,0.2863306989151565,72.0,0.0,0.0,0.0,0.0,50.0,408.0967119731149,211.95092636761305,False,False,0.0,0.0,False,0.0,0,0,0,True
25,67,0.32999999999999996,72.52512307686848,72.50833763411987,77.19768939236093,82.9138737931303,7.307576069228753,4.749346783915127,1.1410109365330268,365.3410018399241,49.62738176252434,214.80650505811465,223.566651938706,1.1603573518747794,0.21085324055510313,0.08396423191587421,0.9187010014501892,0.039542754420378565,0.28083632715284335,70.0,0.0,0.0,0.0,0.0,50.0,414.96838360244845,215.9475159946477,False,False,0.0,0.0,False,0.0,0,0,0,True
26,60,0.4,72.40290822472429,72.47738360751747,77.19768939236093,81.88292161508909,7.307576069228753,4.749346783915127,1.133942901441075,371.0587731442151,15.708847196593604,211.2119899155782,201.33811218504675,1.1464422203056444,0.19629246332026104,0.08298771910521598,0.9805304678460761,0.02179798471914612,0.2755622989409377,70.0,0.0,0.0,0.1,0.0,29.36134536635616,386.76762034080866,212.34593281701927,False,False,0.0,0.0,False,0.0,1,0,1,True
27,67,0.32999999999999996,66.0172865249989,63.5805400103514,76.35667121566969,71.0603851107727,7.307576069228752,4.749346783915127,1.1278035543504792,372.4747001689173,14.984274124713385,214.39283785540738,214.11424339036506,1.1350207415578395,0.18391231728002602,0.08436524071968698,0.9526116326168269,0.1336161269721825,0.2920846700675323,66.0,66.0,1.0,0.0,1.0,29.36134536635616,387.4589742936307,215.52064140975787,False,False,0.0,0.0,False,0.0,0,0,0,True
28,65,0.35,63.780870053087085,62.85806917747388,74.05547401237743,69.29997449483734,7.089439470147296,5.037185982940286,1.1185825857783882,347.2173606923563,14.27677876829554,214.0764509830729,225.31164822526858,1.1204631797083948,0.16837619911725538,0.08560750148498476,1.146260013327998,0.08673020233203817,0.2519575908450269,63.0,63.0,1.0,0.0,0.0,13.096081788118603,361.4941394606518,215.1950335688513,False,False,0.0,0.0,False,0.0,5,5,0,True
29,57,0.43000000000000005,61.10326852271641,62.20403174830837,65.74996141838201,67.49651764705452,6.216893073821474,6.188542779040922,1.090437949105139,349.0709560718189,13.586545861152434,214.86970364446339,228.85757789534225,1.1033899558436013,0.15036994213642774,0.08610604887231174,1.238973448333514,0.058499961961749225,0.24414820167700113,66.0,66.0,1.0,0.0,0.0,13.096081788118603,362.65750193297134,215.96014159356852,False,False,0.0,0.0,False,0.0,0,0,0,True
30,56,0.43999999999999995,60.44574919849868,62.759495670151644,64.76740964003208,66.95122817024456,6.107824774280747,6.332462378553503,1.105896684301683,345.9888941102365,12.90083518885144,215.53727123780934,230.86549186522268,1.0853941336514155,0.13143392930557402,0.08646296539115914,1.2803393407767127,0.023960866502024468,0.24364171009971694,63.0,63.0,1.0,0.0,0.0,10.036731403363014,358.88972929908795,216.64316792211102,False,False,0.0,0.0,False,0.0,1,1,0,True
31,56,0.43999999999999995,60.42047899444978,63.86867014700049,64.76740964003208,66.96150023514323,6.107824774280747,6.332462378553503,1.0986621929644327,347.9485318886086,12.214979044871225,216.3955000186829,231.76423135825428,1.0673433363696336,0.11244400716470855,0.08680456442886302,1.282202901003504,0.015677894022637733,0.24601609217919101,64.0,64.0,1.0,0.0,0.0,10.036731403363014,360.1635109334798,217.49416221164734,False,False,0.0,0.0,False,0.0,0,0,0,True
32,56,0.43999999999999995,60.436651036989815,64.9791275854184,64.76740964003208,66.99739198848037,6.107824774280747,6.332462378553503,1.081022351177012,349.9621812020941,11.534145960749072,217.35362412223515,231.55251341286797,1.050269296796452,0.09445401217221272,0.08694881336953293,1.2586602433340908,0.02573535176628291,0.249495440531429,66.0,66.0,1.0,0.0,0.0,10.036731403363014,361.49632716284316,218.43464647341216,False,False,0.0,0.0,False,0.0,0,0,0,True
33,56,0.43999999999999995,60.35377989921671,65.9472816675158,64.76740964003208,66.92894506317835,6.107824774280747,6.332462378553503,1.0548151530329055,346.85312967754453,10.862474549438554,218.34774480958987,230.37264138538427,1.0343518151559388,0.07767262674421235,0.0869039129677101,1.221543087946817,0.02854523934858245,0.2535376790881163,68.0,68.0,1.0,0.0,0.0,6.932057831292724,357.7156042269831,219.40255996262277,False,False,0.0,0.0,False,0.0,1,1,0,True
34,56,0.43999999999999995,60.22981568743546,66.73059990348047,64.76740964003208,66.80976231295904,6.107824774280747,6.332462378553503,1.0532359927234831,348.8773554309362,10.201046188242103,219.35700071658744,228.4094511219359,1.0204850626114148,0.06309030836917233,0.08582306979297169,1.1779266650349463,0.028197913453677604,0.2580669503410316,69.0,69.0,1.0,0.0,0.0,6.932057831292724,359.0784016191783,220.4102367093109,False,False,0.0,0.0,False,0.0,0,0,0,True
35,56,0.43999999999999995,60.11774436689707,67.42431454197444,64.76740964003208,66.7060713291174,6.107824774280747,6.332462378553503,1.052339375224161,350.956753581602,9.549738972330307,220.38483734743863,225.75254621999355,1.0082836543189353,0.05028906623753959,0.08423913444485871,1.1300007979195785,0.027427537740978874,0.26336182842558736,69.0,69.0,1.0,0.0,0.0,6.932057831292724,360.50649255393233,221.4371767226628,False,False,0.0,0.0,False,0.0,0,0,0,True
36,57,0.43000000000000005,61.11897400907645,69.00661815138406,65.92681035262466,67.57368081186681,6.216893073821474,6.188542779040922,1.0546991552863585,352.98800076872357,8.898546522463295,221.17017690434437,222.67273842123416,0.997850337503778,0.03934305346799909,0.08268125066969875,1.0660429650686514,0.038108208855871434,0.2726225594352891,69.0,69.0,1.0,0.0,0.0,6.932057831292724,361.88654729118684,222.22487605963073,False,False,0.0,0.0,False,0.0,0,0,0,True
