alpha_mean,alpha_std,wage,productivity,loan_rate,deposit_rate,bank_credit_multiplier,hh_debt_cap_multiplier,firm_debt_cap_multiplier,adaptation_rate,price_elasticity,skill_wage_weight,demand_smoothing,price_adjust_speed,price_stickiness,max_price_step,inventory_target_days,demand_expectation_memory,max_hire_per_step,max_fire_per_step,hh_max_dsr,firm_max_dsr,firm_reentry_lag,firm_reentry_cash_fraction,consumption_memory,precautionary_saving,consumption_floor_prop,consumption_ceiling_prop,unemployed_consumption_penalty,unemployment_transfer,Employment_mean,UnemploymentRate_mean,Output_mean,Consumption_mean,Transfers_mean,AvgPrice_mean,AvgMarkup_mean,PriceDispersion_mean,InventoryGap_mean,SalesForecastError_mean,InventoryTurnover_mean,CreditRequests_mean,CreditRejections_mean,CreditRejectionRate_mean,FirmDowntimeShare_mean,ReentryCount_mean,UnemploymentTransfers_mean,HH_Debt_mean,HH_Deposit_mean,Firm_Debt_mean,Bank_Equity_mean,BankFailed_mean,BankResolved_mean,BankResolutionAmount_mean,BankResolutionHaircut_mean,BankBailedOut_mean,BankBailoutAmount_mean,Defaults_mean,DefaultsHH_mean,DefaultsFirm_mean,BalanceOK_mean,DefaultsHH_rate,DefaultsFirm_rate,BalanceOK_share,BankFailed_share,BankResolved_share,BankBailedOut_share,seed,rep_id
0.6594667927590734,0.0876374580659157,1.031490392123116,1.0497919990610096,0.0346373508203809,0.0168217618751498,10.415539546228862,2.94652103920724,2.987012999154941,0.4729001541840884,1.9473219453396924,0.1381586457175342,0.1563136558971373,0.2518012953868754,0.693136373430846,0.1362693648745724,1.834974154030501,0.4958866688277434,8.247787067631073,7.693557451605026,0.4946698675416162,1.361244910769059,2.6379783775040293,0.3772247913957516,0.6059611193436134,0.1941975612691425,0.2330900694483931,2.220916007061572,0.2656659654935652,0.1337686530627101,100.0,0.0,107.64690116592357,113.18254347036522,10.314903921231158,1.0901259988239254,0.09992314966995892,0.10849987660689979,0.018884677703733872,0.00021454558940924324,0.4239775287134666,99.0,60.0,0.6060606060606062,0.0,0.0,0.0,0.03224507027765526,1.3863603156012665,10.615052127608458,1.1549835578124668,0.0,0.0,0.0,0.002155471240754953,0.0,0.0,0.0,0.0,0.0,1.0,0.00124,0.0002,1.0,0.0,0.022,0.0,0,0
0.6594667927590734,0.0876374580659157,1.031490392123116,1.0497919990610096,0.0346373508203809,0.0168217618751498,10.415539546228862,2.94652103920724,2.987012999154941,0.4729001541840884,1.9473219453396924,0.1381586457175342,0.1563136558971373,0.2518012953868754,0.693136373430846,0.1362693648745724,1.834974154030501,0.4958866688277434,8.247787067631073,7.693557451605026,0.4946698675416162,1.361244910769059,2.6379783775040293,0.3772247913957516,0.6059611193436134,0.1941975612691425,0.2330900694483931,2.220916007061572,0.2656659654935652,0.1337686530627101,100.0,0.0,107.44319665417659,111.03649933835295,10.314903921231155,1.0697873756212262,0.08074084136467183,0.10966230762131428,0.0789944235096732,0.0003205987695675367,0.40816831349519284,103.0,60.88333333333333,0.5911003236245953,0.0,0.0,0.0,21.88960893961393,1.3924483062393402,42.269988442262175,6.443827211647002,0.0,0.0,0.0,0.0021854743098757997,0.0,0.0,0.0,0.0,0.0,1.0,0.00124,0.0002,1.0,0.0,0.022,0.0,1,0
0.6594667927590734,0.0876374580659157,1.031490392123116,1.0497919990610096,0.0346373508203809,0.0168217618751498,10.415539546228862,2.94652103920724,2.987012999154941,0.4729001541840884,1.9473219453396924,0.1381586457175342,0.1563136558971373,0.2518012953868754,0.693136373430846,0.1362693648745724,1.834974154030501,0.4958866688277434,8.247787067631073,7.693557451605026,0.4946698675416162,1.361244910769059,2.6379783775040293,0.3772247913957516,0.6059611193436134,0.1941975612691425,0.2330900694483931,2.220916007061572,0.2656659654935652,0.1337686530627101,100.0,0.0,105.25038045097871,112.58452315634551,10.314903921231158,1.0956396100006103,0.0892822094253993,0.10312443343335968,0.058149759686776346,0.000532395513241814,0.4135400901485256,102.0,62.5,0.6127450980392157,0.0,0.0,0.0,6.041551256204023,0.7791472162713806,17.218637544572577,2.3602347025553954,0.0,0.0,0.0,0.00279373564654131,0.0,0.0,0.0,0.0,0.0,1.0,0.0011799999999999998,0.0004,1.0,0.0,0.026,0.0,2,0
0.6654289740408715,0.0823595686613146,1.008316907339008,1.160329064860786,0.0339048946052581,0.0096601396305415,10.983616885243675,3.27427930386162,3.678279814799668,0.6223578410864796,1.9820716586914056,0.3514219587898463,0.1391323111156983,0.2642658929476689,0.70311529750852,0.0984548167400439,1.9614790175673709,0.3678218145526485,9.071442977325017,5.741082993848787,0.4508879095773331,1.4488281598830222,2.558072135409758,0.5231536793708687,0.3251374310205634,0.1509619285809684,0.2562515768852008,1.5309777558923183,0.2439127468228581,0.1397196671505701,98.3,0.017000000000000015,116.30069402972745,106.10353812828843,9.911755199142446,0.9372783741042532,0.07134360740092646,0.08083120226781008,0.027243027168886307,0.02177836601596911,0.39923454611464254,79.93333333333334,65.41666666666667,0.8195833333333333,0.0,0.0,0.23752343415596913,97.27939778502311,0.8535229257769665,0.08392280852214477,6.9403383564404155,0.0,0.05,0.60765257214004,0.0051106252383724,0.0,0.0,0.21666666666666667,0.21666666666666667,0.0,1.0,0.0025800000000000003,0.0002,1.0,0.0,0.058,0.0,0,1
0.6654289740408715,0.0823595686613146,1.008316907339008,1.160329064860786,0.0339048946052581,0.0096601396305415,10.983616885243675,3.27427930386162,3.678279814799668,0.6223578410864796,1.9820716586914056,0.3514219587898463,0.1391323111156983,0.2642658929476689,0.70311529750852,0.0984548167400439,1.9614790175673709,0.3678218145526485,9.071442977325017,5.741082993848787,0.4508879095773331,1.4488281598830222,2.558072135409758,0.5231536793708687,0.3251374310205634,0.1509619285809684,0.2562515768852008,1.5309777558923183,0.2439127468228581,0.1397196671505701,91.68333333333334,0.08316666666666667,108.97003773514693,99.17602385332633,9.244585512119803,0.9481406526141565,0.08364799564376488,0.10584132361579085,0.06354202994206866,0.04936985537684016,0.40954925915787227,86.58333333333333,61.56666666666667,0.7134041279112383,0.0,0.0,1.1620018984689082,108.33160744404947,0.8156854639666837,2.191376997269636,8.1625646874431,0.0,0.05,0.9113786878436254,0.005452296705948627,0.0,0.0,0.2833333333333333,0.2833333333333333,0.0,1.0,0.00306,0.0002,1.0,0.0,0.06,0.0,1,1
0.6654289740408715,0.0823595686613146,1.008316907339008,1.160329064860786,0.0339048946052581,0.0096601396305415,10.983616885243675,3.27427930386162,3.678279814799668,0.6223578410864796,1.9820716586914056,0.3514219587898463,0.1391323111156983,0.2642658929476689,0.70311529750852,0.0984548167400439,1.9614790175673709,0.3678218145526485,9.071442977325017,5.741082993848787,0.4508879095773331,1.4488281598830222,2.558072135409758,0.5231536793708687,0.3251374310205634,0.1509619285809684,0.2562515768852008,1.5309777558923183,0.2439127468228581,0.1397196671505701,93.35,0.06650000000000002,107.84162703607785,101.859543913986,9.412638330009637,0.9574090537847453,0.08133191151572859,0.06655555777243631,0.08394053292211683,0.037882701704487015,0.3939641412405972,87.45,59.45,0.6779882679092682,0.0,0.0,0.929135786551291,96.16591230606964,0.3558553808973376,1.0685643458999465,7.1879355780353675,0.0,0.03333333333333333,0.5571701181122212,0.004828857569552774,0.0,0.0,0.2,0.2,0.0,1.0,0.0029,0.0002,1.0,0.0,0.056,0.0,2,1
0.6758695209027704,0.0988139572847712,1.0906829954072763,1.1430667180384395,0.0227396948280128,0.0155017763319501,8.981132522717125,4.251853854575801,2.466958176622246,0.747421027195746,1.5367938211632342,0.3297563930172195,0.150896015504022,0.2740058961139793,0.6423407300108436,0.0824719861774119,1.5803009749316113,0.4698386700261758,10.359724752440234,8.101331318433807,0.5412889916671003,0.970677161672635,1.9515138477426288,0.4442820620918197,0.2937254515343455,0.1986693347621996,0.1863487455858705,1.984908170614132,0.2380634032486408,0.1439195995125796,100.0,0.0,116.11165112086029,118.62908137174968,10.906829954072768,1.0484631846234074,0.09153694763584988,0.09712767989664614,0.028608054395114577,0.0004888868319513777,0.47362669424887777,103.41666666666667,53.13333333333333,0.5139126543074286,0.0,0.0,0.0,32.23294295687912,1.7169762837639235,9.495691354172386,5.090043573989292,0.0,0.0,0.0,0.0018443894583990445,0.0,0.0,0.0,0.0,0.0,1.0,0.00094,0.0002,1.0,0.0,0.026,0.0,0,2
0.6758695209027704,0.0988139572847712,1.0906829954072763,1.1430667180384395,0.0227396948280128,0.0155017763319501,8.981132522717125,4.251853854575801,2.466958176622246,0.747421027195746,1.5367938211632342,0.3297563930172195,0.150896015504022,0.2740058961139793,0.6423407300108436,0.0824719861774119,1.5803009749316113,0.4698386700261758,10.359724752440234,8.101331318433807,0.5412889916671003,0.970677161672635,1.9515138477426288,0.4442820620918197,0.2937254515343455,0.1986693347621996,0.1863487455858705,1.984908170614132,0.2380634032486408,0.1439195995125796,100.0,0.0,116.09278272958105,119.57126575435613,10.906829954072768,1.0528799336850667,0.09735709896370662,0.09381013313668003,0.004465371108958673,5.840731366893258e-06,0.47932858980941173,100.0,57.0,0.57,0.0,0.0,0.0,17.76098593618102,1.7388413580555535,0.0,2.137234068024364,0.0,0.0,0.0,0.0011348564380416323,0.0,0.0,0.0,0.0,0.0,1.0,0.00068,0.0,1.0,0.0,0.014,0.0,1,2
0.6758695209027704,0.0988139572847712,1.0906829954072763,1.1430667180384395,0.0227396948280128,0.0155017763319501,8.981132522717125,4.251853854575801,2.466958176622246,0.747421027195746,1.5367938211632342,0.3297563930172195,0.150896015504022,0.2740058961139793,0.6423407300108436,0.0824719861774119,1.5803009749316113,0.4698386700261758,10.359724752440234,8.101331318433807,0.5412889916671003,0.970677161672635,1.9515138477426288,0.4442820620918197,0.2937254515343455,0.1986693347621996,0.1863487455858705,1.984908170614132,0.2380634032486408,0.1439195995125796,100.0,0.0,114.34046759843655,119.50724706376907,10.906829954072768,1.0688209443559538,0.09589416321915746,0.10675912966266579,0.0068697793744729,4.307793462220893e-06,0.47861971336100034,101.0,56.0,0.5544554455445545,0.0,0.0,0.0,18.55365414064924,0.9593271168638705,0.0,2.3121898161751044,0.0,0.0,0.0,0.0011325117086414477,0.0,0.0,0.0,0.0,0.0,1.0,0.0006,0.0002,1.0,0.0,0.014,0.0,2,2
0.661093022132754,0.095217923197285,0.9982920669035276,1.0944670980473836,0.0407936987589509,0.0216312817457959,8.86019984530924,2.6791270959062183,3.361550672326471,0.8079451373038785,2.391376616895056,0.2537008564741551,0.1218097268787045,0.3431322971698489,0.7167023854787367,0.1504552601856207,1.763555163583135,0.2712504485063676,8.195406327338768,7.665294297224436,0.4827190026216768,1.7421814232734976,2.054946276152852,0.5698305830930306,0.4481795778556844,0.2488394604602754,0.2029483686522907,2.346980376212957,0.359434641068354,0.1883224757429596,100.0,0.0,112.23099585153126,109.13105269441165,9.982920669035277,1.0050250936517784,0.09354608252170576,0.09160564781431942,0.04746179411154657,2.6118614172262093e-05,0.42906782516887787,100.0,58.0,0.5799999999999998,0.0,0.0,0.0,8.028056765534041,1.808939917908312,15.14509672337612,2.7279076690183506,0.0,0.0,0.0,0.0024448998254509168,0.0,0.0,0.0,0.0,0.0,1.0,0.00154,0.0002,1.0,0.0,0.026,0.0,0,3
