,Employment,UnemploymentRate,WageBill,Output,Production,Consumption,Transfers,UnemploymentTransfers,HH_Deposit,HH_Debt,Firm_Debt,Firm_Cash,Inventories,AvgPrice,AvgMarkup,PriceDispersion,InventoryGap,SalesForecastError,InventoryTurnover,CreditRequests,CreditRejections,CreditRejectionRate,FirmDowntimeShare,ReentryCount,Bank_Equity,Bank_Loans,Bank_Deposits,BankFailed,BankResolved,BankResolutionAmount,BankResolutionHaircut,BankBailedOut,BankBailoutAmount,Defaults,DefaultsHH,DefaultsFirm,BalanceOK
0,100,0.0,105.34399865556183,118.5542554649751,118.5542554649751,250.47771783281988,10.534399865556182,0.0,0.7421236733555934,33.46421139895213,44.99881936417536,115.12065488134445,0.0,1.081226789788756,0.21193116196017042,0.01952671565180103,-1.0,0.7410672294275222,2.0,113.0,0.0,0.0,0.0,0.0,50.0,78.46303076312749,115.86277855470004,False,False,0.0,0.0,False,0.0,0,0,0,True
1,100,0.0,105.34399865556183,115.13349682744463,118.5542554649751,158.95189951344403,10.534399865556182,0.0,0.0,76.88055752217262,36.29441931205489,115.13202757757664,3.420758637530474,1.087753615625756,0.21910282212003782,0.021092167415363967,-0.9836895613992555,0.18507503913577478,1.916981908644522,108.0,0.0,0.0,0.0,0.0,50.34799501928386,113.17497683422752,115.13202757757664,False,False,0.0,0.0,False,0.0,0,0,0,True
2,100,0.0,105.34399865556183,115.19939367013181,118.5542554649751,159.83191942447044,10.534399865556182,0.0,0.0,123.34338528886049,30.57214463053924,119.17135824955943,6.775620432373772,1.0939658199507785,0.22592074269530577,0.02266612661014256,-0.9693284762168467,0.07410352896203791,1.8518556743657801,109.0,0.0,0.0,0.0,0.0,50.41626268451375,153.91552991939972,119.17135824955943,False,False,0.0,0.0,False,0.0,0,0,0,True
3,100,0.0,105.34399865556183,115.5926411613833,118.5542554649751,161.5057445866104,10.534399865556182,0.0,0.0,172.9965398711953,26.254036855629852,125.76723051931178,9.737234735965588,1.0999236924425417,0.23245430189740474,0.024232929852565678,-0.9569547210118333,0.03417642593710922,1.8054733769968294,108.0,0.0,0.0,0.0,0.0,50.41626268451375,199.25057672682516,125.76723051931178,False,False,0.0,0.0,False,0.0,0,0,0,True
4,100,0.0,105.34399865556183,115.5708897751162,118.5542554649751,161.98320246513126,10.534399865556182,0.0,0.0,224.74778315986185,23.321541600216882,134.35394772417848,12.720600425824488,1.105663471384311,0.23874619548244333,0.025774316467777576,-0.9442383940406736,0.014645156939538195,1.765364723672794,107.0,0.0,0.0,0.0,0.0,50.41626268451375,248.06932476007873,134.35394772417848,False,False,0.0,0.0,False,0.0,0,0,0,True
5,100,0.0,105.34399865556183,114.69247233579945,118.5542554649751,160.06004299771033,10.534399865556182,0.0,0.0,276.2649773902371,21.094954504964804,143.28291862319935,16.582383555000135,1.1111961724598334,0.2448109926555518,0.0272716827947463,-0.9269558840263871,0.005472489621297387,1.7183541735823293,104.0,0.0,0.0,0.0,0.0,50.41626268451375,297.3599318952019,143.28291862319935,False,False,0.0,0.0,False,0.0,0,0,0,True
6,100,0.0,105.34399865556183,109.34289389733247,118.5542554649751,145.85639073017114,10.534399865556182,0.0,0.0,315.25999062784615,20.23301149429847,148.23766518969023,25.793745122642772,1.1164981032879602,0.2506223329449548,0.028727575579629062,-0.8805822429118301,0.0385513557321107,1.614145853689923,99.0,0.0,0.0,0.0,0.0,50.41626268451375,335.4930021221446,148.23766518969023,False,False,0.0,0.0,False,0.0,0,0,0,True
7,100,0.0,104.93558572160109,101.98775298776398,118.5542554649751,125.93780371045496,10.534399865556182,0.0,0.0,336.0175892068769,21.399160767077458,148.48178338659386,42.360247599853885,1.1213870715276488,0.2559723416514049,0.030201859663443263,-0.7837222259144402,0.07064013913277305,1.4865950730002708,94.0,0.0,0.0,0.0,0.0,50.41626268451375,357.4167499739543,148.48178338659386,False,False,0.0,0.0,False,0.0,0,0,0,True
8,100,0.0,103.86367133461737,98.14474076163097,118.5542554649751,115.25759727791592,10.534399865556182,0.0,0.0,347.84440363388825,24.83020065917635,148.61917827043828,62.76976230319803,1.1255368781880453,0.260489036428321,0.03183524128768392,-0.64869458368402,0.065204825656248,1.4042499885972552,81.0,0.0,0.0,0.0,0.0,50.41626268451375,372.6746042930646,148.61917827043828,False,False,0.0,0.0,False,0.0,0,0,0,True
9,94,0.06000000000000005,97.72612664508682,93.6268108247754,111.72270388419271,105.43524695884793,9.902335873622812,0.6613578433722138,0.0,356.34313433695735,26.72974037114879,149.44863536421389,80.86565536261531,1.1287124888306497,0.2639036028209049,0.033840832788103,-0.5070437992749455,0.07268247070955366,1.312747825353782,59.0,0.0,0.0,0.0,0.0,50.41626268451375,383.07287470810616,149.44863536421389,False,False,0.0,0.0,False,0.0,0,0,0,True
