param,initial_low,initial_high,nroy_min,nroy_max,nroy_p05,nroy_p95,shrink_pct
alpha_mean,0.45,0.85,0.5445927208119459,0.6314895569134875,0.5489226958682671,0.6260220136080248,78.2757909746146
alpha_std,0.03,0.13,0.0460569462267056,0.1160699543347125,0.0505262785031945,0.1127480486835689,29.98699189199311
wage,0.9,1.45,1.0704223084812017,1.2830048432522672,1.0832378859586875,1.2633620590008678,61.34863004162445
productivity,0.95,1.95,1.0513602182677049,1.3665613545026232,1.063762932529895,1.3406903076093692,68.47988637650818
loan_rate,0.02,0.12,0.0437348364764212,0.0963658237030731,0.045938987620610876,0.092762757064908,47.369012773348096
deposit_rate,0.001,0.028,0.0102069944198046,0.0221779070370915,0.010599456059379241,0.02171388296532891,55.66328660264111
bank_credit_multiplier,6.0,20.0,9.638421565986622,17.946392993502776,10.150499856220272,17.460224282618253,40.65734694631319
hh_debt_cap_multiplier,2.5,8.0,3.4437318325037176,6.7938114447550735,3.6094103422991686,6.675431765706607,39.089461595429896
firm_debt_cap_multiplier,1.8,8.0,3.830588546998864,7.058190361015438,3.943021326038028,6.911034832396251,47.941906225539135
adaptation_rate,0.25,0.95,0.389641408139786,0.8355038330899153,0.40976020986082934,0.8225492410577554,36.30536786426723
price_elasticity,0.95,2.9,1.2335330618910003,2.3297612956739613,1.284042872985116,2.2857487303182205,43.783167498309695
skill_wage_weight,0.03,0.49,0.1659611582181546,0.3993598116888648,0.18054887133523873,0.38935237154227526,49.26116228897604
demand_smoothing,0.06,0.35,0.1028673063328226,0.3079309584918043,0.11235254560782353,0.29456332854994943,29.28839580724768
price_adjust_speed,0.08,0.45,0.1724486912783371,0.3856494081077547,0.17910532244472266,0.3752846101982926,42.37818464069794
price_stickiness,0.45,0.9,0.54336554880087,0.7871791209385228,0.5551493775219124,0.7781791793755172,45.8192061916327
max_price_step,0.04,0.22,0.0904147366138859,0.182821875041967,0.09525081563942493,0.17898184279028972,48.662700873288266
inventory_target_days,0.8,2.8,1.4793125480389826,2.505504642438039,1.5120489904617125,2.451844321626078,48.69039528004717
demand_expectation_memory,0.15,0.65,0.2299082027036535,0.5496563361478743,0.2414970596768821,0.5300929974960077,36.05037331115584
max_hire_per_step,3.0,12.0,5.899857440183867,10.501645594058136,6.075703566220266,10.35531281422165,48.86902051250812
max_fire_per_step,3.0,12.0,5.026626825742221,10.561137039112724,5.380212622219539,10.347635318856167,38.505442073661065
hh_max_dsr,0.3,1.0,0.4669712581619572,0.8544137810717302,0.49074929361085673,0.8412298372066808,44.65106815574672
firm_max_dsr,0.8,3.5,1.2584776372510067,2.8198776176362683,1.347775841937711,2.7332113293191043,42.17037109684216
firm_reentry_lag,0.0,4.0,0.5513063015502564,2.52907864208802,0.6323021683000407,2.4570910416086997,50.55569148655592
firm_reentry_cash_fraction,0.2,0.85,0.3336290091245268,0.6699499737799673,0.3488774631301361,0.6584908782335083,48.25831312993222
consumption_memory,0.15,0.75,0.3079314381920711,0.6620131768407933,0.32925213070098636,0.642997977273318,40.98637689187963
precautionary_saving,0.03,0.35,0.0893740929432223,0.2722555084730984,0.0982315886745451,0.2656012245286311,42.849557646913716
consumption_floor_prop,0.0,0.35,0.0952023698609546,0.2689817284455063,0.10444363834400931,0.26165824455082076,50.3487546901281
consumption_ceiling_prop,1.0,2.8,1.380439445695894,2.512413311017917,1.4223247244163526,2.445974141715823,37.11256303766537
unemployed_consumption_penalty,0.05,0.45,0.1115519836754075,0.3682379760340251,0.11895643706221044,0.3566042855281475,35.82850191034561
unemployment_transfer,0.0,0.25,0.0474736350536508,0.2068923247215666,0.05266627981596892,0.19876563127679278,36.232524132833674
