metric,target,sigma_obs,sigma_model,sigma_ev,sigma_ev_quantile,var_obs,var_md,var_ev,source_ev,replicate_groups,enabled_for_sa,notes
Employment_mean,65.0,5.0,7.648971264000001,,0.9,25.0,58.50676139749777,32.55325000000003,seed_replicates,140,True,
Output_mean,80.0,10.0,15.297942528000002,,0.9,100.0,234.02704558999108,53.63438637020524,seed_replicates,140,True,
Consumption_mean,80.0,10.0,15.297942528000002,,0.9,100.0,234.02704558999108,57.40392643859256,seed_replicates,140,True,
AvgPrice_mean,1.05,0.05,0.08923799808000002,,0.9,0.0025000000000000005,0.007963420301326088,0.0005695880949279377,seed_replicates,140,True,
DefaultsHH_rate,0.004,0.002,0.0034768051200000007,,0.9,4e-06,1.2088173842458219e-05,2.158333333333362e-06,seed_replicates,140,True,
BankFailed_share,0.0,0.01,0.011589350400000002,,0.9,0.0001,0.00013431304269398021,0.0,seed_replicates,140,True,
BankResolved_share,0.05,0.03,0.05794675200000002,,0.9,0.0009,0.003357826067349506,0.0015648148148148158,seed_replicates,140,True,
BankResolutionHaircut_mean,0.02,0.01,0.023178700800000004,,0.9,0.0001,0.0005372521707759209,0.00018406825818139818,seed_replicates,140,True,
BankBailedOut_share,0.02,0.02,0.034768051200000004,,0.9,0.0004,0.0012088173842458216,0.00016203703703703714,seed_replicates,140,True,
BankBailoutAmount_mean,0.2,0.2,0.26887292928000006,,0.9,0.04000000000000001,0.07229265209960792,0.06544938994708047,seed_replicates,140,True,
Transfers_mean,6.5,2.0,2.6887292928,,0.9,4.0,7.229265209960789,0.46003478105380474,seed_replicates,140,True,
HH_Deposit_mean,1.5,1.0,1.3443646464,,0.9,1.0,1.8073163024901973,0.16486629727012275,seed_replicates,140,True,
Bank_Equity_mean,10.0,7.5,8.970157209600002,,0.9,56.25,80.4637203649389,15.221682890684123,seed_replicates,140,True,
PriceDispersion_mean,0.1,0.06,0.13907220480000002,,0.9,0.0036,0.019341078147933146,0.0004374918049604391,seed_replicates,140,False,
InventoryGap_mean,0.0,0.25,0.4056272640000001,,0.9,0.0625,0.16453347730012577,0.028012125409849924,seed_replicates,140,False,
CreditRejections_mean,80.0,10.0,23.178700800000005,,0.9,100.0,537.2521707759208,604.6223333333335,seed_replicates,140,False,
FirmDowntimeShare_mean,0.05,0.04,0.08112545280000004,,0.9,0.0016,0.006581339092005034,0.0,seed_replicates,140,False,
