param,initial_low,initial_high,nroy_min,nroy_max,nroy_p05,nroy_p95,shrink_pct
alpha_mean,0.57,0.92,0.6395535957537609,0.8644966970725056,0.6487841950567318,0.8531120338079847,35.730542480358665
alpha_std,0.03,0.13,0.0396499496084228,0.1182064647769028,0.0439944734391617,0.1138963042830303,21.44348483152
wage,0.9,1.45,0.9605553651645188,1.313112688830898,0.982028069646593,1.2908515176547446,35.89866842429469
productivity,0.95,1.95,1.0416094392771986,1.530584789315857,1.0567405340007892,1.4484079104229672,51.10246499613416
loan_rate,0.012,0.073,0.0214789176071712,0.0615243673594528,0.0234516762715552,0.0601504370840538,34.35172171757116
deposit_rate,0.001,0.028,0.0057417516686967,0.0240669109833001,0.0072573887211131,0.0234146427953098,32.12903957554296
bank_credit_multiplier,4.2,14.0,5.150991503408742,12.607431697766486,5.62716341580628,11.891328860182966,23.91387556777812
hh_debt_cap_multiplier,2.1,4.8,2.3770862429197788,4.549849590536088,2.465631457088168,4.454019499972121,19.52728342161818
firm_debt_cap_multiplier,1.6,4.8,1.9108580960297123,4.323257844909884,2.023254726279902,4.196797428733056,24.612507847494626
adaptation_rate,0.25,0.95,0.3143247002837604,0.8360776043266989,0.3280579819099808,0.8147768483972019,25.463870851008785
price_elasticity,0.95,2.9,1.146563141959371,2.768706659992644,1.2435923956292076,2.693200505550915,16.813152921370612
skill_wage_weight,0.03,0.49,0.1039175568379837,0.4544151497256154,0.1167993757919075,0.44214781575381,23.804871111384408
demand_smoothing,0.06,0.35,0.0777812702514978,0.3240318208197911,0.0896395348072201,0.3122664876538866,15.086017045416089
price_adjust_speed,0.08,0.45,0.1358603048495826,0.4122780465873339,0.1461968598396373,0.3927606951641006,25.292502233040192
price_stickiness,0.45,0.9,0.5133202752772559,0.7973866458606593,0.53378504474297,0.7860708288354964,36.874139870354796
max_price_step,0.04,0.22,0.0601736370135861,0.195799649455603,0.0664401874147736,0.1905529864359604,24.652215309990623
inventory_target_days,0.8,2.8,1.033367057772362,2.583818165765843,1.1525681340176186,2.527902423569121,22.477444600325946
demand_expectation_memory,0.15,0.65,0.1950420680068014,0.5999102120421105,0.2078267079211307,0.5770831123479332,19.026371192938186
max_hire_per_step,3.0,12.0,4.795575632730156,11.355338277173765,5.106923028490464,11.1928995348155,27.113748395071013
max_fire_per_step,3.0,12.0,4.207363920581561,10.494886156642464,4.39744692203218,10.147593523658136,30.13864182154553
hh_max_dsr,0.2,0.65,0.2622060856459965,0.5866751779921852,0.2958089561950708,0.5720228090511654,27.89575725640252
firm_max_dsr,0.6,2.2,0.8509864116374886,2.030176565341617,0.9266268219808174,1.9894746473195104,26.300615393491977
firm_reentry_lag,0.0,4.0,0.3752360735642214,3.729861284189421,0.5125541220659589,3.559556653314239,16.13436973437001
firm_reentry_cash_fraction,0.2,0.85,0.2502864530935152,0.8042908653401287,0.2681404526387879,0.7677530393481594,14.768551962059462
consumption_memory,0.15,0.75,0.2051947706027353,0.705645995368036,0.2260810641447446,0.6658391638187376,16.591462539116552
precautionary_saving,0.03,0.35,0.0531542830636551,0.3189535129309842,0.0706007741795421,0.3016914523298847,16.937740666459653
consumption_floor_prop,0.0,0.35,0.0490696086404893,0.3203097998261969,0.0671786843392995,0.3128935447155792,22.502802518369258
consumption_ceiling_prop,1.0,2.8,1.1795001563569922,2.5697061954993305,1.2571550466836223,2.4851418904038103,22.76633115875898
unemployed_consumption_penalty,0.05,0.45,0.104996487681254,0.3786387445241393,0.129490299839691,0.3708564051047014,31.589435789278664
unemployment_transfer,0.0,0.25,0.0317630171999091,0.2075912858383631,0.040530062261296,0.1973368131372971,29.668692544618402
