alpha_mean,alpha_std,wage,productivity,loan_rate,deposit_rate,bank_credit_multiplier,hh_debt_cap_multiplier,firm_debt_cap_multiplier,adaptation_rate,price_elasticity,skill_wage_weight,demand_smoothing,Employment_mean_pred,Employment_mean_sigma_emul,Employment_mean_var_obs,Employment_mean_var_ev,Employment_mean_var_md,Employment_mean_var_cu,Employment_mean_var_total,Employment_mean_I,Output_mean_pred,Output_mean_sigma_emul,Output_mean_var_obs,Output_mean_var_ev,Output_mean_var_md,Output_mean_var_cu,Output_mean_var_total,Output_mean_I,Consumption_mean_pred,Consumption_mean_sigma_emul,Consumption_mean_var_obs,Consumption_mean_var_ev,Consumption_mean_var_md,Consumption_mean_var_cu,Consumption_mean_var_total,Consumption_mean_I,AvgPrice_mean_pred,AvgPrice_mean_sigma_emul,AvgPrice_mean_var_obs,AvgPrice_mean_var_ev,AvgPrice_mean_var_md,AvgPrice_mean_var_cu,AvgPrice_mean_var_total,AvgPrice_mean_I,DefaultsHH_rate_pred,DefaultsHH_rate_sigma_emul,DefaultsHH_rate_var_obs,DefaultsHH_rate_var_ev,DefaultsHH_rate_var_md,DefaultsHH_rate_var_cu,DefaultsHH_rate_var_total,DefaultsHH_rate_I,Transfers_mean_pred,Transfers_mean_sigma_emul,Transfers_mean_var_obs,Transfers_mean_var_ev,Transfers_mean_var_md,Transfers_mean_var_cu,Transfers_mean_var_total,Transfers_mean_I,HH_Deposit_mean_pred,HH_Deposit_mean_sigma_emul,HH_Deposit_mean_var_obs,HH_Deposit_mean_var_ev,HH_Deposit_mean_var_md,HH_Deposit_mean_var_cu,HH_Deposit_mean_var_total,HH_Deposit_mean_I,Bank_Equity_mean_pred,Bank_Equity_mean_sigma_emul,Bank_Equity_mean_var_obs,Bank_Equity_mean_var_ev,Bank_Equity_mean_var_md,Bank_Equity_mean_var_cu,Bank_Equity_mean_var_total,Bank_Equity_mean_I,metrics_used,I_max,nroy
0.634282412316115,0.0841508770150879,1.022669219333889,1.231847732442413,0.0289505560448033,0.0237569789168006,5.410112822332606,2.564551151330277,2.651694025613648,0.4963742483861331,1.862328353128884,0.2652069091466182,0.315767859402908,62.50516854800512,3.3408767949717277,25.0,7.749333333333333,56.25,11.161457759180564,100.1607910925139,0.2492828134164876,72.76820407223333,3.9120018443177216,100.0,12.86346560008218,225.0,15.303758429945255,353.16722403002746,0.38481852137622197,63.05224603486812,4.240523835562836,100.0,14.241813309727394,225.0,17.98204239997655,357.2238557097039,0.896689168469038,0.8869882715570199,0.014102689270682936,0.0025000000000000005,0.000140322908771398,0.010000000000000002,0.0001988858446654356,0.012839208753436837,1.4386320200167062,0.0034327349566756083,0.00032548637776716433,4e-06,1.8425925925924827e-07,9e-06,1.0594138211198921e-07,1.3290200641371237e-05,0.15560381946942586,6.36402239049402,0.3814165411124704,4.0,0.10063614942782825,9.0,0.14547857783420085,13.246114727262029,0.03736140036068826,0.7802441641447135,0.376698123798916,1.0,0.47284677216673,2.25,0.14190147647362344,3.8647482486403537,0.3661209582276776,20.31374381192828,6.188680154861851,56.25,35.949429690672694,100.0,38.29976205918091,230.4991917498536,0.6793313173195067,8,1.4386320200167062,True
0.634282412316115,0.0841508770150879,1.022669219333889,1.231847732442413,0.0289505560448033,0.0237569789168006,5.410112822332606,2.564551151330277,2.651694025613648,0.4963742483861331,1.862328353128884,0.2652069091466182,0.315767859402908,62.50516854800512,3.3408767949717277,25.0,7.749333333333333,56.25,11.161457759180564,100.1607910925139,0.2492828134164876,72.76820407223333,3.9120018443177216,100.0,12.86346560008218,225.0,15.303758429945255,353.16722403002746,0.38481852137622197,63.05224603486812,4.240523835562836,100.0,14.241813309727394,225.0,17.98204239997655,357.2238557097039,0.896689168469038,0.8869882715570199,0.014102689270682936,0.0025000000000000005,0.000140322908771398,0.010000000000000002,0.0001988858446654356,0.012839208753436837,1.4386320200167062,0.0034327349566756083,0.00032548637776716433,4e-06,1.8425925925924827e-07,9e-06,1.0594138211198921e-07,1.3290200641371237e-05,0.15560381946942586,6.36402239049402,0.3814165411124704,4.0,0.10063614942782825,9.0,0.14547857783420085,13.246114727262029,0.03736140036068826,0.7802441641447135,0.376698123798916,1.0,0.47284677216673,2.25,0.14190147647362344,3.8647482486403537,0.3661209582276776,20.31374381192828,6.188680154861851,56.25,35.949429690672694,100.0,38.29976205918091,230.4991917498536,0.6793313173195067,8,1.4386320200167062,True
0.6637431536095032,0.0835767479875838,1.094985910656334,1.1083875165102732,0.0202522864965794,0.0141673561717031,4.837685165660458,2.5981673095189795,3.2202789730259846,0.6044095869213223,2.2647396005039933,0.2576923352842628,0.2792994406984716,67.34988766537485,2.948315879738897,25.0,7.749333333333333,56.25,8.692566526720546,97.69189986005388,0.2377485209478818,72.64845455250027,3.455803281836569,100.0,12.86346560008218,225.0,11.942576322752402,349.8060419228346,0.3930655601196348,73.98484445849164,3.728111829752495,100.0,14.241813309727394,225.0,13.898817815140495,353.14063112486787,0.32009067146461084,1.0500613708387827,0.012333307275658354,0.0025000000000000005,0.000140322908771398,0.010000000000000002,0.0001521104683558073,0.012792433377127209,0.0005426071061245061,0.002553504261720421,0.00028355390939823665,4e-06,1.8425925925924827e-07,9e-06,8.04028195350234e-08,1.326466207879427e-05,0.3971632566096701,7.391417998267187,0.33447408935796685,4.0,0.10063614942782825,9.0,0.11187291645184119,13.212509065879669,0.2452385554787078,0.36252807330188985,0.2524770438554437,1.0,0.47284677216673,2.25,0.06374465767398363,3.7865914298407137,0.5845429985757056,23.99681044991089,6.469502114669002,56.25,35.949429690672694,100.0,41.854457611706685,234.0538873023794,0.9148947848270358,8,0.9148947848270358,True
0.6637431536095032,0.0835767479875838,1.094985910656334,1.1083875165102732,0.0202522864965794,0.0141673561717031,4.837685165660458,2.5981673095189795,3.2202789730259846,0.6044095869213223,2.2647396005039933,0.2576923352842628,0.2792994406984716,67.34988766537485,2.948315879738897,25.0,7.749333333333333,56.25,8.692566526720546,97.69189986005388,0.2377485209478818,72.64845455250027,3.455803281836569,100.0,12.86346560008218,225.0,11.942576322752402,349.8060419228346,0.3930655601196348,73.98484445849164,3.728111829752495,100.0,14.241813309727394,225.0,13.898817815140495,353.14063112486787,0.32009067146461084,1.0500613708387827,0.012333307275658354,0.0025000000000000005,0.000140322908771398,0.010000000000000002,0.0001521104683558073,0.012792433377127209,0.0005426071061245061,0.002553504261720421,0.00028355390939823665,4e-06,1.8425925925924827e-07,9e-06,8.04028195350234e-08,1.326466207879427e-05,0.3971632566096701,7.391417998267187,0.33447408935796685,4.0,0.10063614942782825,9.0,0.11187291645184119,13.212509065879669,0.2452385554787078,0.36252807330188985,0.2524770438554437,1.0,0.47284677216673,2.25,0.06374465767398363,3.7865914298407137,0.5845429985757056,23.99681044991089,6.469502114669002,56.25,35.949429690672694,100.0,41.854457611706685,234.0538873023794,0.9148947848270358,8,0.9148947848270358,True
0.6637431536095032,0.0835767479875838,1.094985910656334,1.1083875165102732,0.0202522864965794,0.0141673561717031,4.837685165660458,2.5981673095189795,3.2202789730259846,0.6044095869213223,2.2647396005039933,0.2576923352842628,0.2792994406984716,67.34988766537485,2.948315879738897,25.0,7.749333333333333,56.25,8.692566526720546,97.69189986005388,0.2377485209478818,72.64845455250027,3.455803281836569,100.0,12.86346560008218,225.0,11.942576322752402,349.8060419228346,0.3930655601196348,73.98484445849164,3.728111829752495,100.0,14.241813309727394,225.0,13.898817815140495,353.14063112486787,0.32009067146461084,1.0500613708387827,0.012333307275658354,0.0025000000000000005,0.000140322908771398,0.010000000000000002,0.0001521104683558073,0.012792433377127209,0.0005426071061245061,0.002553504261720421,0.00028355390939823665,4e-06,1.8425925925924827e-07,9e-06,8.04028195350234e-08,1.326466207879427e-05,0.3971632566096701,7.391417998267187,0.33447408935796685,4.0,0.10063614942782825,9.0,0.11187291645184119,13.212509065879669,0.2452385554787078,0.36252807330188985,0.2524770438554437,1.0,0.47284677216673,2.25,0.06374465767398363,3.7865914298407137,0.5845429985757056,23.99681044991089,6.469502114669002,56.25,35.949429690672694,100.0,41.854457611706685,234.0538873023794,0.9148947848270358,8,0.9148947848270358,True
0.6745439981454107,0.0944751254328063,1.0664179566846823,1.2457071587267088,0.0224289339100735,0.0153005847627929,5.152383385800427,2.707390991480257,2.379350392130766,0.5582378516611479,1.1613990282225932,0.2466608777381727,0.2873799637294304,64.01238979038074,2.821281858558898,25.0,7.749333333333333,56.25,7.95963132543355,96.95896465876689,0.10029784138046223,75.6030407243073,3.3075509620903176,100.0,12.86346560008218,225.0,10.939893366824586,348.8033589669068,0.23543016878329248,67.70410958848728,3.5741825841775623,100.0,14.241813309727394,225.0,12.774781145038197,352.0165944547656,0.6553577132983113,0.9071305125658199,0.011929364730898489,0.0025000000000000005,0.000140322908771398,0.010000000000000002,0.00014230974288280477,0.012782632651654205,1.2636573637350548,0.003085017628968347,0.000269083253183712,4e-06,1.8425925925924827e-07,9e-06,7.240579714392965e-08,1.3256665056403177e-05,0.2513017916162279,6.832675693629718,0.3200481425776848,4.0,0.10063614942782825,9.0,0.10243081356742607,13.203066962995255,0.09155533543049818,0.6624838482695143,0.29127058432795244,1.0,0.47284677216673,2.25,0.08483855329474685,3.807685325461477,0.42920291822996615,15.380391871679308,4.152385503418488,56.25,35.949429690672694,100.0,17.24230536900001,209.4417350596727,0.3717768080677098,8,1.2636573637350548,True
0.6745439981454107,0.0944751254328063,1.0664179566846823,1.2457071587267088,0.0224289339100735,0.0153005847627929,5.152383385800427,2.707390991480257,2.379350392130766,0.5582378516611479,1.1613990282225932,0.2466608777381727,0.2873799637294304,64.01238979038074,2.821281858558898,25.0,7.749333333333333,56.25,7.95963132543355,96.95896465876689,0.10029784138046223,75.6030407243073,3.3075509620903176,100.0,12.86346560008218,225.0,10.939893366824586,348.8033589669068,0.23543016878329248,67.70410958848728,3.5741825841775623,100.0,14.241813309727394,225.0,12.774781145038197,352.0165944547656,0.6553577132983113,0.9071305125658199,0.011929364730898489,0.0025000000000000005,0.000140322908771398,0.010000000000000002,0.00014230974288280477,0.012782632651654205,1.2636573637350548,0.003085017628968347,0.000269083253183712,4e-06,1.8425925925924827e-07,9e-06,7.240579714392965e-08,1.3256665056403177e-05,0.2513017916162279,6.832675693629718,0.3200481425776848,4.0,0.10063614942782825,9.0,0.10243081356742607,13.203066962995255,0.09155533543049818,0.6624838482695143,0.29127058432795244,1.0,0.47284677216673,2.25,0.08483855329474685,3.807685325461477,0.42920291822996615,15.380391871679308,4.152385503418488,56.25,35.949429690672694,100.0,17.24230536900001,209.4417350596727,0.3717768080677098,8,1.2636573637350548,True
0.6745439981454107,0.0944751254328063,1.0664179566846823,1.2457071587267088,0.0224289339100735,0.0153005847627929,5.152383385800427,2.707390991480257,2.379350392130766,0.5582378516611479,1.1613990282225932,0.2466608777381727,0.2873799637294304,64.01238979038074,2.821281858558898,25.0,7.749333333333333,56.25,7.95963132543355,96.95896465876689,0.10029784138046223,75.6030407243073,3.3075509620903176,100.0,12.86346560008218,225.0,10.939893366824586,348.8033589669068,0.23543016878329248,67.70410958848728,3.5741825841775623,100.0,14.241813309727394,225.0,12.774781145038197,352.0165944547656,0.6553577132983113,0.9071305125658199,0.011929364730898489,0.0025000000000000005,0.000140322908771398,0.010000000000000002,0.00014230974288280477,0.012782632651654205,1.2636573637350548,0.003085017628968347,0.000269083253183712,4e-06,1.8425925925924827e-07,9e-06,7.240579714392965e-08,1.3256665056403177e-05,0.2513017916162279,6.832675693629718,0.3200481425776848,4.0,0.10063614942782825,9.0,0.10243081356742607,13.203066962995255,0.09155533543049818,0.6624838482695143,0.29127058432795244,1.0,0.47284677216673,2.25,0.08483855329474685,3.807685325461477,0.42920291822996615,15.380391871679308,4.152385503418488,56.25,35.949429690672694,100.0,17.24230536900001,209.4417350596727,0.3717768080677098,8,1.2636573637350548,True
0.7074247871668402,0.0957881720048666,1.2242821341994756,1.1893565940679265,0.0198350719991073,0.0097479910169486,5.859650009261628,2.649285546995227,2.8097339546640017,0.5453319106869104,2.3640304109920733,0.2542067240526435,0.249744223175152,69.91864764845954,2.825189677523542,25.0,7.749333333333333,56.25,7.981696713985576,96.98103004731891,0.499461844146728,80.15023652423355,3.312132603391556,100.0,12.86346560008218,225.0,10.970222382449325,348.8336879825315,0.008043893607351593,85.23083073545244,3.5804681248726418,100.0,14.241813309727394,225.0,12.819751993229012,352.0615653029564,0.27877983655338595,1.0948142132326446,0.012017487249149215,0.0025000000000000005,0.000140322908771398,0.010000000000000002,0.00014441999978346399,0.012784742908554865,0.39634170809456126,0.0027003453201021026,0.000269266629620629,4e-06,1.8425925925924827e-07,9e-06,7.2504517827253e-08,1.3256763777086502e-05,0.3569515039776046,8.554459768904088,0.3205596075716717,4.0,0.10063614942782825,9.0,0.10275846200650415,13.203394611434332,0.5653987441917339,0.30114999440761236,0.2279641510886894,1.0,0.47284677216673,2.25,0.0519676541815868,3.774814426348317,0.6170452970224296,17.28987220829599,4.658697521773002,56.25,35.949429690672694,100.0,21.703462599373907,213.90289229004662,0.4984385072758267,8,0.6170452970224296,True
0.7074247871668402,0.0957881720048666,1.2242821341994756,1.1893565940679265,0.0198350719991073,0.0097479910169486,5.859650009261628,2.649285546995227,2.8097339546640017,0.5453319106869104,2.3640304109920733,0.2542067240526435,0.249744223175152,69.91864764845954,2.825189677523542,25.0,7.749333333333333,56.25,7.981696713985576,96.98103004731891,0.499461844146728,80.15023652423355,3.312132603391556,100.0,12.86346560008218,225.0,10.970222382449325,348.8336879825315,0.008043893607351593,85.23083073545244,3.5804681248726418,100.0,14.241813309727394,225.0,12.819751993229012,352.0615653029564,0.27877983655338595,1.0948142132326446,0.012017487249149215,0.0025000000000000005,0.000140322908771398,0.010000000000000002,0.00014441999978346399,0.012784742908554865,0.39634170809456126,0.0027003453201021026,0.000269266629620629,4e-06,1.8425925925924827e-07,9e-06,7.2504517827253e-08,1.3256763777086502e-05,0.3569515039776046,8.554459768904088,0.3205596075716717,4.0,0.10063614942782825,9.0,0.10275846200650415,13.203394611434332,0.5653987441917339,0.30114999440761236,0.2279641510886894,1.0,0.47284677216673,2.25,0.0519676541815868,3.774814426348317,0.6170452970224296,17.28987220829599,4.658697521773002,56.25,35.949429690672694,100.0,21.703462599373907,213.90289229004662,0.4984385072758267,8,0.6170452970224296,True
0.7074247871668402,0.0957881720048666,1.2242821341994756,1.1893565940679265,0.0198350719991073,0.0097479910169486,5.859650009261628,2.649285546995227,2.8097339546640017,0.5453319106869104,2.3640304109920733,0.2542067240526435,0.249744223175152,69.91864764845954,2.825189677523542,25.0,7.749333333333333,56.25,7.981696713985576,96.98103004731891,0.499461844146728,80.15023652423355,3.312132603391556,100.0,12.86346560008218,225.0,10.970222382449325,348.8336879825315,0.008043893607351593,85.23083073545244,3.5804681248726418,100.0,14.241813309727394,225.0,12.819751993229012,352.0615653029564,0.27877983655338595,1.0948142132326446,0.012017487249149215,0.0025000000000000005,0.000140322908771398,0.010000000000000002,0.00014441999978346399,0.012784742908554865,0.39634170809456126,0.0027003453201021026,0.000269266629620629,4e-06,1.8425925925924827e-07,9e-06,7.2504517827253e-08,1.3256763777086502e-05,0.3569515039776046,8.554459768904088,0.3205596075716717,4.0,0.10063614942782825,9.0,0.10275846200650415,13.203394611434332,0.5653987441917339,0.30114999440761236,0.2279641510886894,1.0,0.47284677216673,2.25,0.0519676541815868,3.774814426348317,0.6170452970224296,17.28987220829599,4.658697521773002,56.25,35.949429690672694,100.0,21.703462599373907,213.90289229004662,0.4984385072758267,8,0.6170452970224296,True
0.6943944112860871,0.1028291231803366,1.1061363705191212,1.0372587984132975,0.0155304147929179,0.0117412061535698,5.311839964420078,2.959512038634481,2.453494487175365,0.6636942748824187,2.4389147857833957,0.2726834257761066,0.1655441687168133,81.12509637617727,2.829502631781662,25.0,7.749333333333333,56.25,8.00608514325935,97.0054184765927,1.63720974968883,83.96519597478668,3.3171426172826113,100.0,12.86346560008218,225.0,11.003435143392533,348.86690074347473,0.2122925594818881,92.65401921114544,3.587434168278645,100.0,14.241813309727394,225.0,12.869683911733093,352.11149722146047,0.6743546965095256,1.142147060806532,0.012056633690432205,0.0025000000000000005,0.000140322908771398,0.010000000000000002,0.0001453624159452649,0.012785685324716667,0.8149284531070464,0.0008389544352383702,0.0002694561066631905,4e-06,1.8425925925924827e-07,9e-06,7.260659341808469e-08,1.3256865852677332e-05,0.8681810960367352,9.007413918461761,0.32110563068189085,4.0,0.10063614942782825,9.0,0.10310882605561489,13.203744975483444,0.6900450876048849,1.223096376099818,0.3894910504892762,1.0,0.47284677216673,2.25,0.1517032784112399,3.87455005057797,0.14067534917365457,44.22523194703665,11.581921959731389,56.25,35.949429690672694,100.0,134.14091628130817,326.34034597198087,1.894571566824056,8,1.894571566824056,True
0.6943944112860871,0.1028291231803366,1.1061363705191212,1.0372587984132975,0.0155304147929179,0.0117412061535698,5.311839964420078,2.959512038634481,2.453494487175365,0.6636942748824187,2.4389147857833957,0.2726834257761066,0.1655441687168133,81.12509637617727,2.829502631781662,25.0,7.749333333333333,56.25,8.00608514325935,97.0054184765927,1.63720974968883,83.96519597478668,3.3171426172826113,100.0,12.86346560008218,225.0,11.003435143392533,348.86690074347473,0.2122925594818881,92.65401921114544,3.587434168278645,100.0,14.241813309727394,225.0,12.869683911733093,352.11149722146047,0.6743546965095256,1.142147060806532,0.012056633690432205,0.0025000000000000005,0.000140322908771398,0.010000000000000002,0.0001453624159452649,0.012785685324716667,0.8149284531070464,0.0008389544352383702,0.0002694561066631905,4e-06,1.8425925925924827e-07,9e-06,7.260659341808469e-08,1.3256865852677332e-05,0.8681810960367352,9.007413918461761,0.32110563068189085,4.0,0.10063614942782825,9.0,0.10310882605561489,13.203744975483444,0.6900450876048849,1.223096376099818,0.3894910504892762,1.0,0.47284677216673,2.25,0.1517032784112399,3.87455005057797,0.14067534917365457,44.22523194703665,11.581921959731389,56.25,35.949429690672694,100.0,134.14091628130817,326.34034597198087,1.894571566824056,8,1.894571566824056,True
0.6943944112860871,0.1028291231803366,1.1061363705191212,1.0372587984132975,0.0155304147929179,0.0117412061535698,5.311839964420078,2.959512038634481,2.453494487175365,0.6636942748824187,2.4389147857833957,0.2726834257761066,0.1655441687168133,81.12509637617727,2.829502631781662,25.0,7.749333333333333,56.25,8.00608514325935,97.0054184765927,1.63720974968883,83.96519597478668,3.3171426172826113,100.0,12.86346560008218,225.0,11.003435143392533,348.86690074347473,0.2122925594818881,92.65401921114544,3.587434168278645,100.0,14.241813309727394,225.0,12.869683911733093,352.11149722146047,0.6743546965095256,1.142147060806532,0.012056633690432205,0.0025000000000000005,0.000140322908771398,0.010000000000000002,0.0001453624159452649,0.012785685324716667,0.8149284531070464,0.0008389544352383702,0.0002694561066631905,4e-06,1.8425925925924827e-07,9e-06,7.260659341808469e-08,1.3256865852677332e-05,0.8681810960367352,9.007413918461761,0.32110563068189085,4.0,0.10063614942782825,9.0,0.10310882605561489,13.203744975483444,0.6900450876048849,1.223096376099818,0.3894910504892762,1.0,0.47284677216673,2.25,0.1517032784112399,3.87455005057797,0.14067534917365457,44.22523194703665,11.581921959731389,56.25,35.949429690672694,100.0,134.14091628130817,326.34034597198087,1.894571566824056,8,1.894571566824056,True
0.6036323130272733,0.091038422449525,0.9981282654563156,1.0769410667529675,0.0189975346425375,0.014019583624302,4.908612159158075,2.340780147138489,3.714183570202226,0.5196651964041927,1.367180062889774,0.262194205211239,0.0999734172311352,56.384819009587886,2.8257989800610757,25.0,7.749333333333333,56.25,7.985139875714215,96.98447320904755,0.8748091162086739,59.99047732631583,3.3128399211743145,100.0,12.86346560008218,225.0,10.974908343326238,348.83837394340844,1.0713332945123086,59.4456680336107,3.5810862173324836,100.0,14.241813309727394,225.0,12.824178495968676,352.06599180569606,1.0954468942778994,1.0096952709277491,0.011967162659567277,0.0025000000000000005,0.000140322908771398,0.010000000000000002,0.00014321298212054134,0.012783535890891942,0.3564761745394457,6.00875271159092e-05,0.00026928106797399456,4e-06,1.8425925925924827e-07,9e-06,7.251229356921507e-08,1.3256771552828463e-05,1.0821007241692058,5.627261283373379,0.32059381484321064,4.0,0.10063614942782825,9.0,0.10278039411572283,13.20341654354355,0.24018234478341566,3.4757614304540505,0.7841625941315735,1.0,0.47284677216673,2.25,0.6149109740351589,4.3377577462018895,0.9486409243101945,50.9261685318316,13.2263744370517,56.25,35.949429690672694,100.0,174.93698074909466,367.13641043976736,2.1359316917608955,8,2.1359316917608955,True
0.6036323130272733,0.091038422449525,0.9981282654563156,1.0769410667529675,0.0189975346425375,0.014019583624302,4.908612159158075,2.340780147138489,3.714183570202226,0.5196651964041927,1.367180062889774,0.262194205211239,0.0999734172311352,56.384819009587886,2.8257989800610757,25.0,7.749333333333333,56.25,7.985139875714215,96.98447320904755,0.8748091162086739,59.99047732631583,3.3128399211743145,100.0,12.86346560008218,225.0,10.974908343326238,348.83837394340844,1.0713332945123086,59.4456680336107,3.5810862173324836,100.0,14.241813309727394,225.0,12.824178495968676,352.06599180569606,1.0954468942778994,1.0096952709277491,0.011967162659567277,0.0025000000000000005,0.000140322908771398,0.010000000000000002,0.00014321298212054134,0.012783535890891942,0.3564761745394457,6.00875271159092e-05,0.00026928106797399456,4e-06,1.8425925925924827e-07,9e-06,7.251229356921507e-08,1.3256771552828463e-05,1.0821007241692058,5.627261283373379,0.32059381484321064,4.0,0.10063614942782825,9.0,0.10278039411572283,13.20341654354355,0.24018234478341566,3.4757614304540505,0.7841625941315735,1.0,0.47284677216673,2.25,0.6149109740351589,4.3377577462018895,0.9486409243101945,50.9261685318316,13.2263744370517,56.25,35.949429690672694,100.0,174.93698074909466,367.13641043976736,2.1359316917608955,8,2.1359316917608955,True
0.6036323130272733,0.091038422449525,0.9981282654563156,1.0769410667529675,0.0189975346425375,0.014019583624302,4.908612159158075,2.340780147138489,3.714183570202226,0.5196651964041927,1.367180062889774,0.262194205211239,0.0999734172311352,56.384819009587886,2.8257989800610757,25.0,7.749333333333333,56.25,7.985139875714215,96.98447320904755,0.8748091162086739,59.99047732631583,3.3128399211743145,100.0,12.86346560008218,225.0,10.974908343326238,348.83837394340844,1.0713332945123086,59.4456680336107,3.5810862173324836,100.0,14.241813309727394,225.0,12.824178495968676,352.06599180569606,1.0954468942778994,1.0096952709277491,0.011967162659567277,0.0025000000000000005,0.000140322908771398,0.010000000000000002,0.00014321298212054134,0.012783535890891942,0.3564761745394457,6.00875271159092e-05,0.00026928106797399456,4e-06,1.8425925925924827e-07,9e-06,7.251229356921507e-08,1.3256771552828463e-05,1.0821007241692058,5.627261283373379,0.32059381484321064,4.0,0.10063614942782825,9.0,0.10278039411572283,13.20341654354355,0.24018234478341566,3.4757614304540505,0.7841625941315735,1.0,0.47284677216673,2.25,0.6149109740351589,4.3377577462018895,0.9486409243101945,50.9261685318316,13.2263744370517,56.25,35.949429690672694,100.0,174.93698074909466,367.13641043976736,2.1359316917608955,8,2.1359316917608955,True
0.6107522047451839,0.1043355088629916,1.2425254586350003,1.198511323331749,0.0276137381195209,0.0182089329658587,4.964084518928468,2.3581897685265663,3.0823416666562418,0.7043519588341305,1.944961813673189,0.2345635245629168,0.1422828497505974,63.564457479715514,2.9823738509379725,25.0,7.749333333333333,56.25,8.89455378675859,97.89388712009193,0.14509026498693423,75.08178116350298,3.49540674454271,100.0,12.86346560008218,225.0,12.217868309794667,350.08133390987683,0.2628593146565628,81.5985284439396,3.7833348863378022,100.0,14.241813309727394,225.0,14.31362286218067,353.55543617190807,0.08501422670950876,1.1149746328539814,0.012609469212667606,0.0025000000000000005,0.000140322908771398,0.010000000000000002,0.0001589987138252122,0.012799321622596614,0.5743152627511298,0.00026633163500327487,0.00028519165639243077,4e-06,1.8425925925924827e-07,9e-06,8.13342808758583e-08,1.3265593540135106e-05,1.0251145480306525,7.863378333339899,0.3389342932666295,4.0,0.10063614942782825,9.0,0.1148764551521496,13.215512604579978,0.37503722912568566,5.151175658984797,1.1398155216372876,1.0,0.47284677216673,2.25,1.299179423365282,5.022026195532012,1.6292706743604872,45.3490007874528,12.415709792201135,56.25,35.949429690672694,100.0,154.14984964415913,346.34927933483186,1.8994155884153612,8,1.8994155884153612,True
0.6107522047451839,0.1043355088629916,1.2425254586350003,1.198511323331749,0.0276137381195209,0.0182089329658587,4.964084518928468,2.3581897685265663,3.0823416666562418,0.7043519588341305,1.944961813673189,0.2345635245629168,0.1422828497505974,63.564457479715514,2.9823738509379725,25.0,7.749333333333333,56.25,8.89455378675859,97.89388712009193,0.14509026498693423,75.08178116350298,3.49540674454271,100.0,12.86346560008218,225.0,12.217868309794667,350.08133390987683,0.2628593146565628,81.5985284439396,3.7833348863378022,100.0,14.241813309727394,225.0,14.31362286218067,353.55543617190807,0.08501422670950876,1.1149746328539814,0.012609469212667606,0.0025000000000000005,0.000140322908771398,0.010000000000000002,0.0001589987138252122,0.012799321622596614,0.5743152627511298,0.00026633163500327487,0.00028519165639243077,4e-06,1.8425925925924827e-07,9e-06,8.13342808758583e-08,1.3265593540135106e-05,1.0251145480306525,7.863378333339899,0.3389342932666295,4.0,0.10063614942782825,9.0,0.1148764551521496,13.215512604579978,0.37503722912568566,5.151175658984797,1.1398155216372876,1.0,0.47284677216673,2.25,1.299179423365282,5.022026195532012,1.6292706743604872,45.3490007874528,12.415709792201135,56.25,35.949429690672694,100.0,154.14984964415913,346.34927933483186,1.8994155884153612,8,1.8994155884153612,True
0.6107522047451839,0.1043355088629916,1.2425254586350003,1.198511323331749,0.0276137381195209,0.0182089329658587,4.964084518928468,2.3581897685265663,3.0823416666562418,0.7043519588341305,1.944961813673189,0.2345635245629168,0.1422828497505974,63.564457479715514,2.9823738509379725,25.0,7.749333333333333,56.25,8.89455378675859,97.89388712009193,0.14509026498693423,75.08178116350298,3.49540674454271,100.0,12.86346560008218,225.0,12.217868309794667,350.08133390987683,0.2628593146565628,81.5985284439396,3.7833348863378022,100.0,14.241813309727394,225.0,14.31362286218067,353.55543617190807,0.08501422670950876,1.1149746328539814,0.012609469212667606,0.0025000000000000005,0.000140322908771398,0.010000000000000002,0.0001589987138252122,0.012799321622596614,0.5743152627511298,0.00026633163500327487,0.00028519165639243077,4e-06,1.8425925925924827e-07,9e-06,8.13342808758583e-08,1.3265593540135106e-05,1.0251145480306525,7.863378333339899,0.3389342932666295,4.0,0.10063614942782825,9.0,0.1148764551521496,13.215512604579978,0.37503722912568566,5.151175658984797,1.1398155216372876,1.0,0.47284677216673,2.25,1.299179423365282,5.022026195532012,1.6292706743604872,45.3490007874528,12.415709792201135,56.25,35.949429690672694,100.0,154.14984964415913,346.34927933483186,1.8994155884153612,8,1.8994155884153612,True
