alpha_mean,alpha_std,wage,productivity,loan_rate,deposit_rate,bank_credit_multiplier,hh_debt_cap_multiplier,firm_debt_cap_multiplier,adaptation_rate,price_elasticity,skill_wage_weight,demand_smoothing,seed,Employment_mean,UnemploymentRate_mean,Output_mean,Consumption_mean,Transfers_mean,AvgPrice_mean,HH_Debt_mean,HH_Deposit_mean,Firm_Debt_mean,Bank_Equity_mean,BankFailed_mean,BankResolved_mean,BankResolutionAmount_mean,BankResolutionHaircut_mean,BankBailedOut_mean,BankBailoutAmount_mean,Defaults_mean,DefaultsHH_mean,DefaultsFirm_mean,BalanceOK_mean,DefaultsHH_rate,DefaultsFirm_rate,BalanceOK_share,BankFailed_share,BankResolved_share,BankBailedOut_share,bad_run,error
0.5914560702093404,0.08556138426371401,1.0372024995179165,1.2173031570284913,0.01641093314251621,0.021449854516556194,5.253912431306587,2.435937171470016,2.26850402589948,0.5845395023479065,1.5848405825319083,0.23883740652913463,0.2006545074117712,0,62.0,0.38,76.01598875928394,69.18231471584784,6.430655497011085,0.9261242012136102,101.84531963702521,4.9632572921232985,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,False,
0.5914560702093404,0.08556138426371401,1.0372024995179165,1.2173031570284913,0.01641093314251621,0.021449854516556194,5.253912431306587,2.435937171470016,2.26850402589948,0.5845395023479065,1.5848405825319083,0.23883740652913463,0.2006545074117712,1,61.0,0.38999999999999996,74.73951065339935,67.67758276385771,6.326935247059294,0.9233243535004563,111.78750559852013,4.454710620200423,0.0,48.84680976436398,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,1.0,0.00016666666666666666,0.0,1.0,0.0,0.0,0.0,False,
0.5914560702093404,0.08556138426371401,1.0372024995179165,1.2173031570284913,0.01641093314251621,0.021449854516556194,5.253912431306587,2.435937171470016,2.26850402589948,0.5845395023479065,1.5848405825319083,0.23883740652913463,0.2006545074117712,2,66.0,0.33999999999999997,79.7519976426721,73.479352929598,6.84553649681825,0.9448742156793155,119.39096616333413,3.8310389080362035,0.0,48.51815030951397,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,1.0,0.00016666666666666666,0.0,1.0,0.0,0.0,0.0,False,
0.6578724623536945,0.09835175174969402,1.1984669654348301,1.2839399370749718,0.025794057099564033,0.022738155493002718,5.4906900213590735,2.768650985739912,3.5798470806373692,0.6031452894944002,2.640794272475997,0.2562052779530236,0.2569622669049645,0,63.7,0.363,79.17525073428597,75.98166136960819,7.634234569819869,0.9855842778872171,168.0609666025798,1.7799312408315753,0.0,13.261358477924086,0.0,0.1,0.5371437816381303,0.0024845687814499056,0.0,0.0,0.6,0.6,0.0,1.0,0.0031666666666666666,0.0,1.0,0.0,0.03333333333333333,0.0,False,
0.6578724623536945,0.09835175174969402,1.1984669654348301,1.2839399370749718,0.025794057099564033,0.022738155493002718,5.4906900213590735,2.768650985739912,3.5798470806373692,0.6031452894944002,2.640794272475997,0.2562052779530236,0.2569622669049645,1,59.7,0.4029999999999999,73.7956388693058,70.90880153274071,7.154847783645937,0.9840703713193589,189.54588922471513,0.5069745225820158,0.0,19.52064791894994,0.0,0.05,0.21274050009061699,0.0011424151086851478,0.0,0.0,0.65,0.65,0.0,1.0,0.002833333333333333,0.0,1.0,0.0,0.016666666666666666,0.0,False,
0.6578724623536945,0.09835175174969402,1.1984669654348301,1.2839399370749718,0.025794057099564033,0.022738155493002718,5.4906900213590735,2.768650985739912,3.5798470806373692,0.6031452894944002,2.640794272475997,0.2562052779530236,0.2569622669049645,2,57.6,0.42400000000000004,69.67431569717658,67.751824980522,6.903169720904621,0.9988548438261275,184.41060483979746,0.7422244497847916,0.0,18.26052623286688,0.0,0.1,0.48134911378372197,0.0026642497952753122,0.0,0.0,0.65,0.65,0.0,1.0,0.0031666666666666666,0.0,1.0,0.0,0.03333333333333333,0.0,False,
0.7136207808588931,0.09962561099382694,1.1739217673546123,1.0921494948463408,0.02410670118692506,0.02423062741928854,5.73141251390868,2.621729880638979,2.534178755320376,0.47934648388212125,2.5146779954230603,0.23690124596551618,0.09041295029299463,0,70.45,0.2955000000000001,74.10724586230398,81.89632557513458,8.270278851013245,1.1411704647575023,208.70572887399652,0.9893110132363356,0.0,35.96879155963303,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,1.0,0.0011666666666666668,0.0,1.0,0.0,0.0,0.0,False,
0.7136207808588931,0.09962561099382694,1.1739217673546123,1.0921494948463408,0.02410670118692506,0.02423062741928854,5.73141251390868,2.621729880638979,2.534178755320376,0.47934648388212125,2.5146779954230603,0.23690124596551618,0.09041295029299463,1,68.55,0.31449999999999995,72.65677921341367,80.92332945181172,8.047233715215867,1.1412905010571834,205.4311369468149,0.8406769372653017,0.0,36.39340345351541,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,1.0,0.0011666666666666668,0.0,1.0,0.0,0.0,0.0,False,
0.7136207808588931,0.09962561099382694,1.1739217673546123,1.0921494948463408,0.02410670118692506,0.02423062741928854,5.73141251390868,2.621729880638979,2.534178755320376,0.47934648388212125,2.5146779954230603,0.23690124596551618,0.09041295029299463,2,69.1,0.30900000000000005,74.23680359124663,83.00783216104733,8.111799412420368,1.1578428770109936,209.66700894004057,0.7497191851961651,0.0,37.931750306258735,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,1.0,0.0011666666666666668,0.0,1.0,0.0,0.0,0.0,False,
0.7010570396063667,0.07765441262582579,1.1428720138492114,1.1229005353490031,0.020814511084201397,0.007290958514732741,4.776433440252061,2.7994457922858738,3.8756050151939254,0.5747501343264683,1.811698707302309,0.26846032506727174,0.1544913534025535,0,77.95,0.22049999999999992,86.1831948788292,90.53345306057244,8.908687347954606,1.0787245904170981,179.1483250946003,0.4058634038257628,0.0,36.12347202078021,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,1.0,0.0015,0.0,1.0,0.0,0.0,0.0,False,
