,Employment,UnemploymentRate,WageBill,Output,Production,Consumption,Transfers,UnemploymentTransfers,HH_Deposit,HH_Debt,Firm_Debt,Firm_Cash,Inventories,AvgPrice,AvgMarkup,PriceDispersion,InventoryGap,SalesForecastError,InventoryTurnover,CreditRequests,CreditRejections,CreditRejectionRate,FirmDowntimeShare,ReentryCount,Bank_Equity,Bank_Loans,Bank_Deposits,BankFailed,BankResolved,BankResolutionAmount,BankResolutionHaircut,BankBailedOut,BankBailoutAmount,Defaults,DefaultsHH,DefaultsFirm,BalanceOK
0,98,0.020000000000000018,95.65531491228724,117.05010688376264,117.05010688376264,232.20754660528428,9.565531491228725,0.3369071398001148,2.439320148644967,27.211881624507996,34.86483666368089,110.40853012737634,0.0,1.0492753997569555,0.2854493893336408,0.025247050009368235,-1.0,0.8736727147407078,2.0,107.0,0.0,0.0,0.0,0.0,50.0,62.076718288188886,112.8478502760213,False,False,0.0,0.0,False,0.0,0,0,0,True
1,100,0.0,97.60746419621147,118.85339621587553,119.22794335297453,146.34744461486872,9.76074641962115,0.0,0.05686830265262932,64.36537330197427,24.631588185337844,118.63700039903074,0.3745471370989968,1.059688265668004,0.2979386465432007,0.02798279512895712,-0.9967848051631034,0.38313849737585515,1.9888540624380764,102.0,0.0,0.0,0.0,0.0,50.0,88.99696148731212,118.69386870168337,False,False,0.0,0.0,False,0.0,0,0,0,True
2,100,0.0,97.60746419621147,118.56159596403249,119.22794335297453,145.0330085288346,9.76074641962115,0.0,0.0,103.32762176570152,16.176660039931505,129.49151552715065,1.0408945260410434,1.0694865907813567,0.3096844740637809,0.030623350182846686,-0.9918402183069082,0.18417133397535765,1.9712508926893277,102.0,0.0,0.0,0.0,0.0,50.0,119.50428180563303,129.49151552715065,False,False,0.0,0.0,False,0.0,0,0,0,True
3,100,0.0,97.60746419621147,118.52727268480271,119.22794335297453,146.32740837811704,9.76074641962115,0.0,0.0,144.46134775873844,9.902589664363333,143.574759388523,1.7415651942128623,1.0787387980166456,0.32078569987302824,0.03302686562917302,-0.9869747437854726,0.09693775549917298,1.9560473818666204,102.0,0.0,0.0,0.0,0.0,50.0,154.3639374231018,143.574759388523,False,False,0.0,0.0,False,0.0,0,0,0,True
4,100,0.0,97.60746419621147,118.34501053235655,119.22794335297453,145.5318602680014,9.76074641962115,0.0,0.0,185.66518428045742,4.327322725667095,159.18274182661273,2.6244980148308468,1.0875240034778613,0.33133691424602124,0.035218343237935545,-0.9807461411165507,0.05148098810237606,1.9397812042375464,101.0,0.0,0.0,0.0,0.0,50.0,189.99250700612453,159.18274182661273,False,False,0.0,0.0,False,0.0,0,0,0,True
5,100,0.0,97.60746419621147,117.72959038663858,119.22794335297453,139.1498664055366,9.76074641962115,0.0,0.0,221.35416105352058,0.5560277868481633,176.87482840604773,4.122850981166808,1.0958589678464288,0.3413586347538794,0.03720391117721998,-0.9694059489010483,0.028825324129130088,1.9167704764454405,100.0,0.0,0.0,0.0,0.0,50.0,221.91018884036876,176.87482840604773,False,False,0.0,0.0,False,0.0,0,0,0,True
6,100,0.0,97.60746419621147,112.73927875539815,119.22794335297453,126.70266552231676,9.76074641962115,0.0,0.0,245.34701091752032,0.0,193.077525944745,10.611515578743203,1.1037178834704693,0.35082634907625765,0.038939001020672596,-0.9172185734788025,0.03760773733896108,1.7579047954677278,100.0,0.0,0.0,0.0,0.0,50.0,245.34701091752032,193.077525944745,False,False,0.0,0.0,False,0.0,0,0,0,True
7,100,0.0,97.60746419621147,103.4681355089104,119.22794335297453,114.45679406996416,9.76074641962115,0.0,0.0,257.59891849015975,0.0,200.16610939887653,26.37132342280734,1.1105898760313289,0.35914824712839544,0.040150817643911124,-0.7822425118670469,0.10116334043129374,1.4149433846868993,101.0,0.0,0.0,0.0,0.0,50.0,257.59891849015975,200.16610939887653,False,False,0.0,0.0,False,0.0,0,0,0,True
8,99,0.010000000000000009,96.63138955424935,98.1506219329948,118.13902511836858,109.0371558576974,9.663138955424937,0.1684535699000574,0.0,265.59425759557865,0.0390804874712225,202.94781723437083,46.35972660818113,1.115341490272215,0.3649886884088975,0.040418626102697565,-0.59852479218212,0.1088232716216854,1.11398672168504,101.0,0.0,0.0,0.0,0.0,50.0,265.63333808304986,202.94781723437083,False,False,0.0,0.0,False,0.0,0,0,0,True
9,99,0.010000000000000009,96.63138955424935,95.26013776773037,118.44754492796396,106.03416865712433,9.663138955424937,0.1684535699000574,0.0,270.75487129046746,0.3207295199500906,202.96910641429972,69.54713376841474,1.1173709658889663,0.36760508168033146,0.03980225508223896,-0.37697779365158046,0.0926880564204127,0.868817187776717,102.0,0.0,0.0,0.0,0.0,50.0,271.07560081041754,202.96910641429972,False,False,0.0,0.0,False,0.0,0,0,0,True
10,99,0.010000000000000009,96.63138955424935,92.65198221604398,118.75606473755933,103.0551469540462,9.663138955424937,0.1684535699000574,0.0,273.0450683191093,0.2356624295419496,199.64465776826344,95.65121628993009,1.116274972953349,0.3664630998403391,0.0385600192446108,-0.11966072839438772,0.08065647805756472,0.6833618256540082,102.0,0.0,0.0,0.0,0.0,50.0,273.28073074865125,199.64465776826344,False,False,0.0,0.0,False,0.0,0,0,0,True
11,94,0.06000000000000005,91.75101634443878,88.55297674634436,113.27174752049437,98.1190397558274,9.175101634443882,1.0107214194003444,0.0,274.9734979925089,0.6249260243312555,197.22684313999753,120.36998706408008,1.1116811455895266,0.36106136619582785,0.03688866935852828,0.13996886434385455,0.08939819400079455,0.5547447168378767,97.0,0.0,0.0,0.0,0.0,50.0,275.59842401684017,197.22684313999753,False,False,0.0,0.0,False,0.0,0,0,0,True
12,86,0.14,83.94241920874187,81.876150608428,104.03777623443523,90.08865853955214,8.394241920874187,2.3583499786008035,0.0,276.1539585128877,0.3990179714327273,194.7529324970351,142.53161269008731,1.1037317046523085,0.3514941244185711,0.0356113081969159,0.41222244400972696,0.12416075026755632,0.44913347903564,87.0,0.0,0.0,0.0,0.0,50.0,276.5529764843204,194.7529324970351,False,False,0.0,0.0,False,0.0,0,0,0,True
13,76,0.24,74.18167278912071,74.44516648240433,91.76158019140603,81.07067754886943,7.418167278912073,4.042885677601378,0.0,277.3935661788892,0.0,193.82475200643898,159.848026399089,1.0923812974795495,0.3376476169146332,0.0351406392632905,0.6901326357930212,0.15873524092747243,0.37987999288356594,77.0,0.0,0.0,0.0,0.0,50.0,277.3935661788892,193.82475200643898,False,False,0.0,0.0,False,0.0,0,0,0,True
