param,initial_low,initial_high,nroy_min,nroy_max,nroy_p05,nroy_p95,shrink_pct
alpha_mean,0.45,0.85,0.5460832847355722,0.6205132041396486,0.5525346838365814,0.6168245513551973,81.39252014898089
alpha_std,0.03,0.13,0.0440389736125711,0.0919256195108749,0.0458970813145409,0.0898945181715646,52.113354101696196
wage,0.9,1.45,0.9824049886458346,1.2378832545817908,1.001254338633056,1.2255183951021236,53.54940619346249
productivity,0.95,1.95,1.0081144763498875,1.3323651376334562,1.0192312163753905,1.3121605335857611,67.57493387164313
loan_rate,0.02,0.12,0.0344857424119802,0.0934982917239868,0.0398027950039384,0.0906244307919773,40.9874506879934
deposit_rate,0.001,0.028,0.0094190607361868,0.0241185419372714,0.0098897467592419,0.0232408333732161,45.55747703302
bank_credit_multiplier,6.0,20.0,8.279811771282018,17.55057372272978,8.825527460079751,17.02554376700574,33.78027177537313
hh_debt_cap_multiplier,2.5,8.0,3.6002396385109927,7.142233261892542,3.756814563474385,6.967490484321025,35.60011593851728
firm_debt_cap_multiplier,1.8,8.0,3.294034232175273,7.105743443179119,3.5160075500933585,6.770850310792129,38.52081917735733
adaptation_rate,0.25,0.95,0.3845486174461191,0.6517636374646473,0.3954056258826871,0.6417322875083022,61.826425711638834
price_elasticity,0.95,2.9,1.3964821023884697,2.593025319227876,1.4510590835172827,2.539694881912772,38.63880939285096
skill_wage_weight,0.03,0.49,0.1208617103352283,0.389210093148475,0.1321867948413216,0.3810550814114434,41.66339504059854
demand_smoothing,0.06,0.35,0.1124378795691975,0.2922771692972179,0.1248652358753302,0.2838059437903768,37.986451817923985
price_adjust_speed,0.08,0.45,0.1376722746537355,0.3652986358799392,0.1467236143798636,0.3493801204658824,38.47936183075576
price_stickiness,0.45,0.9,0.5478901063695609,0.8185380497435675,0.56478005896104,0.8042885540678786,39.856012583554104
max_price_step,0.04,0.22,0.0773031042440425,0.1966758769364541,0.0824643004364876,0.1905644186420925,33.68179294866022
inventory_target_days,0.8,2.8,1.3694779154572292,2.467124273478271,1.4542413131869238,2.4218778138668915,45.11768209894791
demand_expectation_memory,0.15,0.65,0.2268890243400052,0.5764560442932573,0.2392884505380218,0.5562157822115987,30.0865960093496
max_hire_per_step,3.0,12.0,5.695219989916869,10.562756674615663,5.950690247462086,10.365616893759608,45.916259058902284
max_fire_per_step,3.0,12.0,4.482007610897501,10.672264049176086,4.805069346359926,10.262523566131488,31.21937290801573
hh_max_dsr,0.3,1.0,0.4568829228964151,0.8498883334893218,0.4754654715760953,0.8298717746715853,43.856369915299034
firm_max_dsr,0.8,3.5,1.243361689347643,3.0359868440541744,1.337433108026726,2.948188942329192,33.606475751609956
firm_reentry_lag,0.0,4.0,0.5233184869074451,2.7760024307648905,0.6347265693415568,2.657187131049077,43.68290140356387
firm_reentry_cash_fraction,0.2,0.85,0.3154287857163033,0.6369922627054327,0.3299663253334499,0.6250811332571915,50.528695847826235
consumption_memory,0.15,0.75,0.3030856540450108,0.641866630740882,0.3252729875097607,0.6302293883863335,43.53650388402146
precautionary_saving,0.03,0.35,0.1097692984615549,0.2869351780088386,0.1198372066653514,0.2786129321236141,44.635662641473836
consumption_floor_prop,0.0,0.35,0.0495157002119159,0.2490210277632015,0.057503303969781,0.2418878496582954,42.99847784248983
consumption_ceiling_prop,1.0,2.8,1.33228113601175,2.521124352076714,1.375253656496214,2.439745275056905,33.953154663057546
unemployed_consumption_penalty,0.05,0.45,0.1202444688049393,0.3849984682719502,0.1291001352013324,0.3718957071413724,33.811500133247264
unemployment_transfer,0.0,0.25,0.056772209052688,0.203722866700533,0.0633879685234504,0.1967465874118081,41.219736940862006
