,Employment,UnemploymentRate,WageBill,Output,Production,Consumption,Transfers,HH_Deposit,HH_Debt,Firm_Debt,Firm_Cash,Inventories,AvgPrice,Bank_Equity,Bank_Loans,Bank_Deposits,BankFailed,BankResolved,BankResolutionAmount,BankResolutionHaircut,BankBailedOut,BankBailoutAmount,Defaults,DefaultsHH,DefaultsFirm,BalanceOK
0,60,0.4,57.66529296619149,85.53079747602456,85.53079747602456,133.42752581089857,5.774347616228893,33.45325808711366,1.5639117294867027,9.477611053929913,70.56140848080628,0.0,0.7803865382511315,50.0,11.041522783416616,104.01466656791993,False,False,0.0,0.0,False,0.0,0,0,0,True
1,52,0.48,50.04434600731709,74.50968064529545,74.50968064529545,81.29930471141303,5.004434600731707,12.64843892956325,6.981057199170338,7.0048111008613825,70.53228247951552,0.0,0.7803865382511315,50.0,13.98586830003172,83.18072140907877,False,False,0.0,0.0,False,0.0,0,0,0,True
2,59,0.41000000000000003,56.76918663128234,84.78519507154535,84.78519507154535,75.55060403740738,5.678108489291746,6.598823297529851,14.148139342998885,6.099604581085553,72.49438221638344,0.0,0.7803865382511315,50.0,20.24774392408444,79.09320551391329,False,False,0.0,0.0,False,0.0,0,0,0,True
3,60,0.4,57.72105237987195,85.95699705295128,86.14308610058801,72.65858069400346,5.774347616228893,4.55788965052869,21.531868376587862,5.569582923716785,74.76741002380268,0.1860890476367354,0.7803865382511315,50.0,27.101451300304646,79.32529967433138,False,False,0.0,0.0,False,0.0,0,0,0,True
4,61,0.39,58.70586743166042,87.57311438543127,87.76774053418733,72.62019370549712,5.870586743166042,3.744980720202708,29.16937184885463,4.581154302232454,76.63693530971315,0.38071519639280016,0.7803865382511315,50.0,33.75052615108709,80.38191602991586,False,False,0.0,0.0,False,0.0,0,0,0,True
5,63,0.37,60.63064997040338,90.94471972103128,90.83703079160058,74.28069762281318,6.063064997040338,3.4021869286735256,36.96870976175589,3.7764379254137657,79.06159251014856,0.27302626696209664,0.7803865382511315,50.0,40.745147687169656,82.46377943882209,False,False,0.0,0.0,False,0.0,0,0,0,True
6,63,0.37,60.63064997040338,90.73771668335387,90.83703079160058,73.42400244962451,6.063064997040338,3.2514720713784455,44.25406990600674,2.8663947643668433,81.19130619143023,0.3723403752087986,0.7803865382511315,50.0,47.120464670373586,84.44277826280867,False,False,0.0,0.0,False,0.0,0,0,0,True
7,63,0.37,60.63064997040338,90.613783920515,90.83703079160058,72.94510905861604,6.063064997040338,3.17861147079668,51.27894073704158,2.0311305596282625,83.31125914376341,0.5955872462943805,0.7803865382511315,50.0,53.31007129666984,86.48987061456009,False,False,0.0,0.0,False,0.0,0,0,0,True
8,63,0.37,60.63064997040338,90.33661681706378,90.83703079160058,72.17756964562238,6.063064997040338,3.1429488594501747,57.7088391160164,1.5078333883314863,85.53714761857115,1.0960012208311802,0.7803865382511315,50.0,59.21667250434788,88.68009647802133,False,False,0.0,0.0,False,0.0,0,0,0,True
9,63,0.37,60.63064997040338,90.06819156578572,90.83703079160058,71.4342384305062,6.063064997040338,3.1244127650416047,63.536215993323054,1.0299523181737527,87.580372711937,1.8648404466460224,0.7803865382511315,50.0,64.56616831149681,90.7047854769786,False,False,0.0,0.0,False,0.0,0,0,0,True
10,63,0.37,60.62795902126754,89.81146037860329,90.83703079160058,70.7232907666112,6.063064997040338,3.1145660601113203,68.77609465073782,0.8676755859186823,89.74922613089045,2.8904108596433176,0.7803865382511315,50.0,69.6437702366565,92.86379219100176,False,False,0.0,0.0,False,0.0,0,0,0,True
11,63,0.37,60.62090709041756,89.58076256144376,90.83703079160058,70.08443548776783,6.063064997040338,3.109295495954889,73.48932922357325,0.8146082663524826,91.82665645976974,4.146679089800131,0.7803865382511315,50.0,74.30393748992573,94.93595195572462,False,False,0.0,0.0,False,0.0,0,0,0,True
12,63,0.37,60.61362561054271,89.4162695670531,90.83703079160058,69.6939888293475,6.063064997040338,3.106448804213648,77.91223274108837,0.8037218851837098,93.81542695710394,5.5674403143475955,0.7803865382511315,50.0,78.71595462627208,96.92187576131758,False,False,0.0,0.0,False,0.0,0,0,0,True
13,63,0.37,60.60825910446033,88.99932568226598,90.83703079160058,68.93036131292443,6.063064997040338,3.1048973909261806,81.66298564239679,0.8211532992074034,95.5172837972181,7.4051454236822005,0.7803865382511315,50.0,82.4841389416042,98.62218118814428,False,False,0.0,0.0,False,0.0,0,0,0,True
14,63,0.37,60.598162104689976,88.61823602583584,90.83703079160058,68.44453706119032,6.063064997040338,3.1040487120374234,85.01062303115295,0.8909559811142876,96.99317572138355,9.62394018944692,0.7803865382511315,50.0,85.90157901226723,100.09722443342098,False,False,0.0,0.0,False,0.0,0,0,0,True
15,63,0.37,60.59067453391066,87.98786721353632,90.83703079160058,67.70702123851628,6.063064997040338,3.103596481184037,87.6927766374222,0.9968856066414008,98.03672411396296,12.47310376751118,0.7803865382511315,50.0,88.6896622440636,101.140320595147,False,False,0.0,0.0,False,0.0,0,0,0,True
16,63,0.37,60.57975234840218,87.84558951479372,90.83703079160058,67.17400950340105,6.063064997040338,3.10337207839453,89.90443492408971,1.0989447846934313,98.74283791559793,15.464545044318026,0.7768428397923164,50.0,91.00337970878314,101.84620999399246,False,False,0.0,0.0,False,0.0,0,0,0,True
17,63,0.37,60.63064997040338,87.06742638333911,90.83703079160058,66.44983042777412,6.063064997040338,3.1032723481746896,91.3834883474439,0.8787645397018666,98.34886418187675,19.2341494525795,0.777090516571058,50.0,92.26225288714576,101.45213653005143,False,False,0.0,0.0,False,0.0,0,0,0,True
18,63,0.37,60.55228432472721,86.6432574120882,90.83703079160058,65.64888810054553,6.063064997040338,3.1031502450814177,92.1684263550127,1.1332020559706528,97.73075200803795,23.42792283209186,0.770024886015049,50.0,93.30162841098335,100.83390225311938,False,False,0.0,0.0,False,0.0,0,0,0,True
19,63,0.37,60.61233759725528,86.78302812753238,90.83703079160058,65.75479122944436,6.063064997040338,3.1031601640081083,93.01424202911176,1.0758395552780025,96.84727955461973,27.48192549616007,0.770024886015049,50.0,94.09008158438976,99.95043971862783,False,False,0.0,0.0,False,0.0,0,0,0,True
20,63,0.37,60.61387964809481,86.26169822417451,90.83703079160058,65.35978382192931,6.063064997040338,3.103148531262315,93.47973121691798,1.0128052587960592,95.56240869303878,32.05725806358613,0.770024886015049,50.0,94.49253647571405,98.6655572243011,False,False,0.0,0.0,False,0.0,0,0,0,True
