,Employment,UnemploymentRate,WageBill,Output,Production,Consumption,Transfers,UnemploymentTransfers,HH_Deposit,HH_Debt,Firm_Debt,Firm_Cash,Inventories,AvgPrice,AvgMarkup,PriceDispersion,InventoryGap,SalesForecastError,InventoryTurnover,CreditRequests,CreditRejections,CreditRejectionRate,FirmDowntimeShare,ReentryCount,Bank_Equity,Bank_Loans,Bank_Deposits,BankFailed,BankResolved,BankResolutionAmount,BankResolutionHaircut,BankBailedOut,BankBailoutAmount,Defaults,DefaultsHH,DefaultsFirm,BalanceOK
0,100,0.0,117.27955207407425,112.35051238398668,112.35051238398668,245.36243018334798,11.727955207407431,0.0,5.742067814599093,14.935102695599568,52.827805622548006,113.91680197250992,0.0,1.1278439891887773,0.0846681026930304,0.028387041688163497,-1.0,0.674347982647672,2.0,88.0,0.0,0.0,0.0,0.0,50.0,67.76290831814757,119.65886978710901,False,False,0.0,0.0,False,0.0,0,0,0,True
1,100,0.0,117.27955207407425,112.35051238398668,112.35051238398668,167.82112796462323,11.727955207407431,0.0,0.1192173969037158,48.502377024911645,55.866321418503695,115.93788591027379,0.0,1.144078555977916,0.09745091928179517,0.03290913335750375,-1.0,0.26054630722898164,2.0,115.0,0.0,0.0,0.0,0.0,50.2989711921877,104.36869844341534,116.05710330717751,False,False,0.0,0.0,False,0.0,0,0,0,True
2,100,0.0,117.27955207407425,112.0025696437001,112.35051238398668,160.38131158859517,11.727955207407431,0.0,0.0,81.1753353250457,57.353668454552924,117.60759698085914,0.3479427402866033,1.1592528452460105,0.11105504597926234,0.036230099049050356,-0.9975944761690719,0.11801406677095876,1.9892075728126755,116.0,0.0,0.0,0.0,0.0,50.72585115282563,138.5290037795986,117.60759698085914,False,False,0.0,0.0,False,0.0,0,0,0,True
3,100,0.0,117.27955207407425,111.8109629378126,112.35051238398668,161.0218441968613,11.727955207407431,0.0,0.0,115.56561696988727,57.83214479759592,119.62458011433124,0.8874921864607064,1.173861177074588,0.12482222926680257,0.03917462696828629,-0.9939847869866798,0.057185624216859764,1.9742444258817429,116.0,0.0,0.0,0.0,0.0,51.18035131540313,173.3977617674832,119.62458011433124,False,False,0.0,0.0,False,0.0,0,0,0,True
4,100,0.0,117.27955207407425,111.62192526924929,112.35051238398668,161.479281128354,11.727955207407431,0.0,0.0,151.41991479953276,57.23811728127976,121.91125282297949,1.6160793011981198,1.1880902813856768,0.13822667092899152,0.04209072649815854,-0.9890774714548767,0.02778271270197848,1.9570518334643474,113.0,0.0,0.0,0.0,0.0,51.627704827043296,208.65803208081252,121.91125282297949,False,False,0.0,0.0,False,0.0,0,0,0,True
5,100,0.0,117.27955207407425,111.4339603382549,112.35051238398668,161.69594102042237,11.727955207407431,0.0,0.0,188.54030249422797,56.74042131948136,125.61974486531713,2.5326313469299,1.2019182665861066,0.15125050298836495,0.04493886039761218,-0.9827792197181988,0.015444944568786659,1.9393257401308144,113.0,0.0,0.0,0.0,0.0,52.033340862497646,245.28072381370933,125.61974486531713,False,False,0.0,0.0,False,0.0,0,0,0,True
6,100,0.0,117.27955207407425,110.95504346969943,112.35051238398668,160.29324371803622,11.727955207407431,0.0,0.0,225.34448041560773,56.2502553827877,130.2526859522947,3.928100261217171,1.2153348763730398,0.16388949577104978,0.04765758148145011,-0.9730064824829077,0.009991812026432506,1.914556208004766,112.0,0.0,0.0,0.0,0.0,52.385094437799765,281.59473579839545,130.2526859522947,False,False,0.0,0.0,False,0.0,0,0,0,True
7,100,0.0,117.27955207407425,109.7176650911722,112.35051238398668,154.1280707268724,11.727955207407431,0.0,0.0,257.06071763817374,55.79478587527367,134.80689542624881,6.56094755403166,1.22829803720751,0.17611087541197157,0.05016219627950193,-0.9538890150980155,0.015568706794881417,1.8688084912395666,109.0,0.0,0.0,0.0,0.0,52.673426160219364,312.8555035134474,134.80689542624881,False,False,0.0,0.0,False,0.0,0,0,0,True
8,100,0.0,117.27955207407425,106.2207345157529,112.35051238398668,145.68182284827608,11.727955207407431,0.0,0.0,281.25901884393716,57.240598489831136,138.27645972298697,12.690725422265468,1.2406916766563811,0.18781542506050217,0.05230671518631584,-0.9087844730307587,0.035502395146290805,1.751151791685027,108.0,0.0,0.0,0.0,0.0,52.900193694209435,338.4996173337683,138.27645972298697,False,False,0.0,0.0,False,0.0,0,0,0,True
9,100,0.0,116.82598350080585,101.7156886746489,112.35051238398668,136.852075898316,11.727955207407431,0.0,0.0,297.7894088576354,60.54417995318839,140.17183005340226,23.325549131603267,1.2522153266963767,0.19872912981045426,0.053924399051439,-0.8270914202842929,0.05652872781114983,1.5752521677473719,109.0,0.0,0.0,0.0,0.0,53.133087654993844,358.3335888108238,140.17183005340226,False,False,0.0,0.0,False,0.0,0,0,0,True
