param,initial_low,initial_high,nroy_min,nroy_max,nroy_p05,nroy_p95,shrink_pct
alpha_mean,0.45,0.85,0.5614298052270473,0.7796511509638153,0.5674279475464445,0.7649855357793668,45.444663565808
alpha_std,0.03,0.13,0.0586430267914806,0.121231327098014,0.0646866925417085,0.1195741161351664,37.4116996934666
wage,0.9,1.45,0.992831375060268,1.3560303161730518,1.0066881179428522,1.3193004285337886,33.96382888858474
productivity,0.95,1.95,1.0037244817870823,1.5154890214969503,1.0396958656903768,1.492518821211302,48.8235460290132
loan_rate,0.02,0.12,0.0311011444829213,0.092479958142044,0.0333539227325173,0.0886917635460047,38.62118634087729
deposit_rate,0.001,0.028,0.0047743842248077,0.0244023048126743,0.005987060520845,0.0235875006264989,27.303997822716298
bank_credit_multiplier,6.0,20.0,8.575927152711504,18.6167726394072,8.915602520843382,18.129012901350126,28.279675095030754
hh_debt_cap_multiplier,2.5,8.0,3.5605143771162826,7.60460557642795,3.6662771803356913,7.194587732950052,26.471069103424227
firm_debt_cap_multiplier,1.8,8.0,2.4200780512202305,7.206949550842525,2.624330530144239,7.021072559676552,22.792395167382338
adaptation_rate,0.25,0.95,0.2966650235649951,0.7194970565386722,0.3134512818596008,0.7083820943715695,39.59542386090325
price_elasticity,0.95,2.9,1.0810367194365562,2.3930124442345413,1.141695741008593,2.3152115349711235,32.719193600103324
skill_wage_weight,0.03,0.49,0.1296880187541065,0.461276258378864,0.136568457012571,0.4438729810979044,27.915600081574453
demand_smoothing,0.06,0.35,0.0863166769217645,0.3237033736532052,0.0946955843640467,0.3129797766897676,18.14251836846873
price_adjust_speed,0.08,0.45,0.1349716086012316,0.4151777056898694,0.1571599507583773,0.4013638835347722,24.268622408476283
price_stickiness,0.45,0.9,0.4938472297368413,0.8419926422750668,0.5029792940740635,0.8330870538946383,22.63435276928324
max_price_step,0.04,0.22,0.0584510504776155,0.1779726850111812,0.0639374946933563,0.1751598752467141,33.59909192579684
inventory_target_days,0.8,2.8,1.0010296660113671,2.424166882905796,1.082104237293519,2.3631337919055584,28.843139155278543
demand_expectation_memory,0.15,0.65,0.222745363543384,0.5705177832963467,0.2365088772072833,0.5508609584947188,30.445516049407463
max_hire_per_step,3.0,12.0,3.952444813986868,11.184782493641174,4.41315083814644,10.831532669729445,19.640692448285478
max_fire_per_step,3.0,12.0,3.5083234009959985,10.794642768124252,3.692797102850398,10.281456218364829,19.040895920797183
hh_max_dsr,0.3,1.0,0.3427066288437774,0.9276565921295324,0.357117849082733,0.9006502702679122,16.435719530606406
firm_max_dsr,0.8,3.5,1.107864295001176,2.8296435571927683,1.1839236865892686,2.724912002514654,36.230397696607696
firm_reentry_lag,0.0,4.0,0.8469526743880302,3.6869206151888423,0.960698104172842,3.586918606277352,29.0008014799797
firm_reentry_cash_fraction,0.2,0.85,0.2757852987549378,0.7279482725833796,0.2865577719320865,0.7111807540043452,30.436465564855098
consumption_memory,0.15,0.75,0.2123844998295386,0.6584505544485355,0.2463310611173061,0.6380116279906958,25.65565756350051
precautionary_saving,0.03,0.35,0.0747989787678181,0.3022282303646698,0.0802534540860137,0.296056445295072,28.92835887598384
consumption_floor_prop,0.0,0.35,0.0756753456842227,0.3158003613818151,0.0828057118980617,0.3091960213041757,31.392852657830726
consumption_ceiling_prop,1.0,2.8,1.2393843643448337,2.716349658459027,1.291108009746352,2.65869697422226,17.946372549211475
unemployed_consumption_penalty,0.05,0.45,0.1095795398003023,0.4040417456913747,0.1228796961890561,0.3906884914800166,26.384448527231896
unemployment_transfer,0.0,0.25,0.0476088046869905,0.2200959091982761,0.0547672490742275,0.2158739233251086,31.00515819548576
