,Employment,UnemploymentRate,WageBill,Output,Production,Consumption,Transfers,HH_Deposit,HH_Debt,Firm_Debt,Firm_Cash,Inventories,AvgPrice,Bank_Equity,Bank_Loans,Bank_Deposits,BankFailed,BankResolved,BankResolutionAmount,BankResolutionHaircut,BankBailedOut,BankBailoutAmount,Defaults,DefaultsHH,DefaultsFirm,BalanceOK
0,59,0.41000000000000003,64.69082640941146,68.97463920598419,68.97463920598419,158.41604142343388,6.4849731080793696,27.131039340218962,7.209393225296342,11.931671641268272,78.9514950578708,0.0,1.0857965966528187,50.0,19.141064866564612,106.08253439808976,False,False,0.0,0.0,False,0.0,0,0,0,True
1,62,0.38,68.03767576930672,73.13061027437469,73.13061027437469,106.31385737238446,6.814717503405438,10.5990896125815,22.225452789176426,13.521858740439427,84.12380177348882,0.0,1.0857965966528187,50.0,35.74731152961586,94.72289138607032,False,False,0.0,0.0,False,0.0,0,0,0,True
2,70,0.30000000000000004,76.66287242372175,82.60409478396312,82.60409478396312,107.88129444953499,7.694035890941625,5.7618697794263145,41.34439978727579,15.727522655129164,90.74761807695405,0.0,1.0857965966528187,50.0,57.071922442404954,96.50948785638037,False,False,0.0,0.0,False,0.0,0,0,0,True
3,72,0.28,78.95817475379572,85.30841995559393,85.30841995559393,107.3937250787392,7.913865487825672,4.270640248186441,61.217282514200136,15.528192121247862,95.10974050571889,0.0,1.0857965966528187,50.0,76.745474635448,99.38038075390533,False,False,0.0,0.0,False,0.0,0,0,0,True
4,75,0.25,82.18940240738566,89.1341035983537,89.1341035983537,110.21620642882199,8.243609883151743,3.5963381134317407,81.58865795179749,15.006662431095608,99.4780627308138,0.0,1.0857965966528187,50.0,96.59532038289309,103.07440084424555,False,False,0.0,0.0,False,0.0,0,0,0,True
5,77,0.22999999999999998,84.47467202084417,91.45796255764374,91.45796255764374,109.61318874780056,8.463439480035788,3.2432001273419493,99.60085294344461,13.372907090564102,102.84259788654244,0.0,1.0857965966528187,50.0,112.9737600340087,106.08579801388439,False,False,0.0,0.0,False,0.0,0,0,0,True
6,79,0.20999999999999996,86.52322186329945,94.16228772927454,94.16228772927454,110.50392081043776,8.683269076919835,3.0864258800875377,116.8097405758189,12.194263605004986,107.16008222866907,0.0,1.0857965966528187,50.0,129.0040041808239,110.2465081087566,False,False,0.0,0.0,False,0.0,0,0,0,True
7,80,0.19999999999999996,87.72403203065686,95.09629691300272,95.28717175282006,107.72006381879221,8.793183875361859,3.292030423825192,130.64666009789906,10.483035821319422,110.7021118644857,0.19087483981734188,1.0857965966528187,50.0,141.12969591921848,113.9941422883109,False,False,0.0,0.0,False,0.0,0,0,0,True
8,80,0.19999999999999996,87.93183875361859,94.97828945440317,95.28717175282006,106.27688873217433,8.793183875361859,3.42633620350074,143.0506230491716,8.177037050414004,113.22883397237962,0.4997571382342283,1.0857965966528187,50.0,151.22766009958562,116.65517017588036,False,False,0.0,0.0,False,0.0,0,0,0,True
9,81,0.18999999999999995,88.819486031584,96.20151232707845,96.73881764957976,104.15281799988118,8.903098673803882,3.4479775222306412,152.48023334952305,6.637626441007696,116.71176115289217,1.0370624607355499,1.0857965966528187,50.0,159.11785979053073,120.15973867512281,False,False,0.0,0.0,False,0.0,0,0,0,True
10,81,0.18999999999999995,88.97051262332347,95.56320654963962,96.73881764957976,102.45219753347685,8.903098673803882,3.5007358928695718,160.28696975851938,4.389513290753186,118.59568973758428,2.2126735606756798,1.0857965966528187,50.0,164.67648304927258,122.09642563045385,False,False,0.0,0.0,False,0.0,0,0,0,True
11,81,0.18999999999999995,88.9248520624178,94.1736191903702,96.73881764957976,99.89163042634775,8.903098673803882,3.5215379445807007,165.71097149820895,2.5491574146279783,119.56312740140669,4.777872019885245,1.0857965966528187,50.0,168.26012891283693,123.08466534598739,False,False,0.0,0.0,False,0.0,0,0,0,True
