param,initial_low,initial_high,nroy_min,nroy_max,nroy_p05,nroy_p95,shrink_pct
alpha_mean,0.57,0.92,0.5795960302573672,0.8775184825289024,0.5969877701407755,0.8626110780561124,14.87929935098995
alpha_std,0.03,0.13,0.0408108616066337,0.1292297655570357,0.04685554295140813,0.1260483155356365,11.581096049598006
wage,0.9,1.45,1.0000685930661295,1.3319437093891195,1.0168505799329615,1.3038019314697993,39.659069759456344
productivity,0.95,1.95,0.9982527809111398,1.5721009072458445,1.0315320255576024,1.4384032748285027,42.615187366529526
loan_rate,0.012,0.073,0.0267262820970565,0.0686330375915126,0.028716825625582525,0.06680975402417957,31.300400828760488
deposit_rate,0.001,0.028,0.0028768963175848,0.0276441930812098,0.0038847749037359955,0.026254819868312292,8.269271245833332
bank_credit_multiplier,4.2,14.0,5.044956843487155,12.801233632600107,5.38485452571403,12.498812955398725,20.85431847843927
hh_debt_cap_multiplier,2.1,4.8,2.148521981183515,4.371222871082203,2.2792566575016275,4.222228251540632,17.6777448185671
firm_debt_cap_multiplier,1.6,4.8,2.1106100065683946,4.708139281513772,2.225115445001032,4.576921530132384,18.82721015795694
adaptation_rate,0.25,0.95,0.2561237394735737,0.9131365759091086,0.2909794582263126,0.8908849289997118,6.141023366352149
price_elasticity,0.95,2.9,1.0626558987943024,2.739283734408433,1.1247034373197906,2.623653441422605,14.019085353121508
skill_wage_weight,0.03,0.49,0.1207867695679519,0.4106327602317392,0.13499815521722489,0.4019643472848617,36.99000202961143
demand_smoothing,0.06,0.35,0.0779595828399878,0.3411927791945631,0.089520054317001,0.33252507469081655,9.229932291525744
price_adjust_speed,0.08,0.45,0.0887132186032755,0.43765770631029,0.1036056308418146,0.4252367958316686,5.690678998104193
price_stickiness,0.45,0.9,0.5140923676998145,0.8671836242282311,0.536155845847141,0.8511909984929162,21.535276327018526
max_price_step,0.04,0.22,0.0456570619629088,0.2163236683778893,0.05268907253667419,0.20999488579508127,5.185218658344171
inventory_target_days,0.8,2.8,1.1897569617739563,2.559974196229569,1.2633488864398634,2.4453134495097864,31.489138277219354
demand_expectation_memory,0.15,0.65,0.1693194506160039,0.6354519331381044,0.1910579717037149,0.6023380018157479,6.773503495579892
max_hire_per_step,3.0,12.0,4.953319925508875,10.591429708300552,5.244753193170147,10.355249883846119,37.35433574675915
max_fire_per_step,3.0,12.0,3.070550672414459,10.346803654714444,3.4641416612985125,9.988911488232242,19.152744641111276
hh_max_dsr,0.2,0.85,0.2255181419723525,0.8136337751418544,0.2491834771590501,0.7782267995914401,9.52067182007662
firm_max_dsr,0.6,2.8,0.6697159065297023,2.6128427012033244,0.7369483977841109,2.4869623248676818,11.676054787562617
firm_reentry_lag,0.0,4.0,0.6315686588550785,3.906101688132032,0.7705444085842974,3.721775705308846,18.13667426807617
firm_reentry_cash_fraction,0.2,0.85,0.3972492070561867,0.8295755497455525,0.41936476235980313,0.8133027398274013,33.48825497086679
consumption_memory,0.15,0.75,0.178727723101458,0.7325226422872151,0.2086294555717344,0.6979947820711853,7.7008468023738175
precautionary_saving,0.03,0.35,0.0722579026769862,0.3460696562808356,0.08521535770426278,0.331541520029659,14.43382699879706
consumption_floor_prop,0.0,0.35,0.0687537282098799,0.333791675442727,0.07819312968662318,0.3228952671052641,24.27487221918655
consumption_ceiling_prop,1.0,2.8,1.0920807041128209,2.751963825847675,1.172741536439292,2.6437999099113707,7.784271014730315
unemployed_consumption_penalty,0.05,0.45,0.055156891421243,0.4023890066411371,0.0670089239190561,0.38900901748994887,13.191971195026486
unemployment_transfer,0.0,0.25,0.0112137921136099,0.2113077834463208,0.020491977738466432,0.1935804064971037,19.962403466915635
