param,initial_low,initial_high,nroy_min,nroy_max,nroy_p05,nroy_p95,shrink_pct
alpha_mean,0.57,0.92,0.6393755490766447,0.8809127783890538,0.6497453816350099,0.8690445867996024,30.98936305359743
alpha_std,0.03,0.13,0.0362867352317525,0.1014221505730827,0.039758249905478604,0.09896386841169165,34.86458465866982
wage,0.9,1.45,0.980032169151041,1.267934210054517,0.9876174921685321,1.2377121128189488,47.654174381186166
productivity,0.95,1.95,1.010314914358103,1.4527440802258609,1.0359020037009858,1.4298186216651354,55.75708341322421
loan_rate,0.012,0.073,0.0240912954235125,0.0642699376287746,0.02567677000099105,0.06290140723921156,34.13337343399656
deposit_rate,0.001,0.028,0.0049497058805946,0.0256744527338452,0.00615862073567085,0.024742187685952148,23.241678321294067
bank_credit_multiplier,4.2,14.0,6.1689588728749625,11.575191583038384,6.393815057256736,11.386197254564252,44.834360100373246
hh_debt_cap_multiplier,2.1,4.8,2.2762472720908704,4.549907195961028,2.3456949145870043,4.441261654455529,15.790373189994156
firm_debt_cap_multiplier,1.6,4.8,1.9321683645945904,4.508326767050893,2.035312432180057,4.406961569117762,19.495049923240526
adaptation_rate,0.25,0.95,0.3268106150400995,0.7429333663311298,0.34325218249041456,0.7305418191712096,40.55389267270995
price_elasticity,0.95,2.9,1.21788225499141,2.6264654296535443,1.286426130167468,2.578093265724127,27.764965401941822
skill_wage_weight,0.03,0.49,0.0863318091077247,0.4028287398423202,0.09521422383904,0.38599421821862395,31.19631940552271
demand_smoothing,0.06,0.35,0.0827558792027681,0.3149361844443847,0.0904988495386238,0.30300052259905796,19.937825778752895
price_adjust_speed,0.08,0.45,0.13325907334995,0.3813412190761622,0.14411342967898705,0.37317547831969233,32.950771425348044
price_stickiness,0.45,0.9,0.4863835342339816,0.826833082313998,0.5052017926151238,0.8052044487151025,24.344544871107477
max_price_step,0.04,0.22,0.0732096062783744,0.2013955906444637,0.0761863354427655,0.19285702734186594,28.7855642410615
inventory_target_days,0.8,2.8,1.0044382561244454,2.4765158685516044,1.075127858628799,2.4292098850210495,26.396119378642034
demand_expectation_memory,0.15,0.65,0.2197319168595552,0.6185677715957787,0.23433618792366412,0.5845708278796078,20.232829052755296
max_hire_per_step,3.0,12.0,3.709411609694955,10.550448723150122,4.114771478601364,10.308823037618664,23.988476517164813
max_fire_per_step,3.0,12.0,4.121461694671354,11.66930436786672,4.509775804984009,11.209702848030282,16.135081408940376
hh_max_dsr,0.2,0.65,0.2393340930250986,0.5625703949697614,0.2519552551956033,0.552531892808953,28.16971067896382
firm_max_dsr,0.6,2.2,0.9055475195858216,1.9456787681572043,0.935073219061578,1.8812611568854507,34.99179696428858
firm_reentry_lag,0.0,4.0,0.4137839210810252,3.485896393523351,0.5630402881285851,3.3921796415621057,23.19718818894185
firm_reentry_cash_fraction,0.2,0.85,0.2386932222881063,0.7687635157316381,0.2620459599944813,0.7474972228870325,18.45072408561047
consumption_memory,0.15,0.75,0.2600085033148078,0.6434994170691728,0.27943199480335335,0.6329903592865409,36.084847707605824
precautionary_saving,0.03,0.35,0.0684223659122974,0.3183589295292275,0.07907274610829304,0.30801407909062795,21.894823869709324
consumption_floor_prop,0.0,0.35,0.0423307056666438,0.2719337272740837,0.04839065849153615,0.2605357227268569,34.399136683588594
consumption_ceiling_prop,1.0,2.8,1.0647261506488477,2.449866841435993,1.100904342025027,2.397850261498336,23.04773940071414
unemployed_consumption_penalty,0.05,0.45,0.0890442913208067,0.4111095368556843,0.1020888557941306,0.39287952825608496,19.483688616280602
unemployment_transfer,0.0,0.25,0.0432976751515667,0.2340577075849091,0.0536296331447671,0.22871919349698455,23.695987026663047
