alpha_mean,alpha_std,wage,productivity,loan_rate,deposit_rate,bank_credit_multiplier,hh_debt_cap_multiplier,firm_debt_cap_multiplier,adaptation_rate,price_elasticity,skill_wage_weight,demand_smoothing,price_adjust_speed,price_stickiness,max_price_step,inventory_target_days,demand_expectation_memory,max_hire_per_step,max_fire_per_step,hh_max_dsr,firm_max_dsr,firm_reentry_lag,firm_reentry_cash_fraction,consumption_memory,precautionary_saving,consumption_floor_prop,consumption_ceiling_prop,unemployed_consumption_penalty,unemployment_transfer,Employment_mean,UnemploymentRate_mean,Output_mean,Consumption_mean,Transfers_mean,AvgPrice_mean,AvgMarkup_mean,PriceDispersion_mean,InventoryGap_mean,SalesForecastError_mean,InventoryTurnover_mean,CreditRequests_mean,CreditRejections_mean,CreditRejectionRate_mean,FirmDowntimeShare_mean,ReentryCount_mean,UnemploymentTransfers_mean,HH_Debt_mean,HH_Deposit_mean,Firm_Debt_mean,Bank_Equity_mean,BankFailed_mean,BankResolved_mean,BankResolutionAmount_mean,BankResolutionHaircut_mean,BankBailedOut_mean,BankBailoutAmount_mean,Defaults_mean,DefaultsHH_mean,DefaultsFirm_mean,BalanceOK_mean,DefaultsHH_rate,DefaultsFirm_rate,BalanceOK_share,BankFailed_share,BankResolved_share,BankBailedOut_share,seed,rep_id
0.6520446466215075,0.0943211039894207,0.95621750456683,1.2094439662616865,0.0391001934096048,0.0129947649970352,11.019692335017576,2.7356637654395968,3.896033746265348,0.581413150200604,1.6194907841455135,0.4129753195580528,0.1353844872310391,0.1082444273921324,0.846010543461489,0.0598992478550896,1.2766934613823888,0.3979313731847439,7.920277038017063,5.238242268639002,0.4994841376352132,1.9270693944698285,2.5281544709392385,0.6421047275256768,0.6307826468949799,0.1188026873616616,0.2678482420666829,1.340813090172389,0.1187988763483905,0.1645375333344375,94.91666666666667,0.050833333333333314,117.44607477223279,97.56880523261793,9.076097814180162,0.849470920657191,0.0680981893149391,0.0714405300974835,0.13863406155016225,0.020449998595591847,0.5366578183218376,87.6,60.81666666666667,0.6983555627562901,0.0,0.0,0.8363991277833907,85.71008237298776,1.9391469969176292,0.38550733598775877,5.454490409679541,0.0,0.03333333333333333,0.47741300246056967,0.0032147742932901254,0.0,0.0,0.15,0.15,0.0,1.0,0.00414,0.0,1.0,0.0,0.048,0.0,0,0
0.6520446466215075,0.0943211039894207,0.95621750456683,1.2094439662616865,0.0391001934096048,0.0129947649970352,11.019692335017576,2.7356637654395968,3.896033746265348,0.581413150200604,1.6194907841455135,0.4129753195580528,0.1353844872310391,0.1082444273921324,0.846010543461489,0.0598992478550896,1.2766934613823888,0.3979313731847439,7.920277038017063,5.238242268639002,0.4994841376352132,1.9270693944698285,2.5281544709392385,0.6421047275256768,0.6307826468949799,0.1188026873616616,0.2678482420666829,1.340813090172389,0.1187988763483905,0.1645375333344375,96.96666666666667,0.030333333333333354,118.26290094782173,98.48726388292837,9.272122402616363,0.846770813416193,0.06681133425608943,0.06468593521827765,0.034691320581541486,0.025648266965293556,0.5695888592860009,86.35,53.95,0.6246918613315648,0.0,0.0,0.4990971844477938,98.35290479164199,1.932974510579881,1.344940609205167,8.691277282048626,0.0,0.03333333333333333,0.4972747809763914,0.0030231553654436125,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,1.0,0.00428,0.0,1.0,0.0,0.048,0.0,1,0
0.6520446466215075,0.0943211039894207,0.95621750456683,1.2094439662616865,0.0391001934096048,0.0129947649970352,11.019692335017576,2.7356637654395968,3.896033746265348,0.581413150200604,1.6194907841455135,0.4129753195580528,0.1353844872310391,0.1082444273921324,0.846010543461489,0.0598992478550896,1.2766934613823888,0.3979313731847439,7.920277038017063,5.238242268639002,0.4994841376352132,1.9270693944698285,2.5281544709392385,0.6421047275256768,0.6307826468949799,0.1188026873616616,0.2678482420666829,1.340813090172389,0.1187988763483905,0.1645375333344375,95.86666666666666,0.04133333333333335,115.912689750183,96.71924170334458,9.166938477114007,0.8441803357379847,0.04914726884152611,0.05877820780653158,0.03327646846231688,0.02915344257311815,0.6008955167411012,81.88333333333334,52.38333333333333,0.6403380869946743,0.0,0.0,0.6800884711156752,104.8132706619229,1.1862452480908465,2.216629667073628,7.773123074631627,0.0,0.03333333333333333,0.5134446280909272,0.003028821902068667,0.0,0.0,0.21666666666666667,0.21666666666666667,0.0,1.0,0.0040999999999999995,0.0002,1.0,0.0,0.046,0.0,2,0
0.6268828230038281,0.0638060546063933,1.2084941914233427,1.025478631025022,0.0440403944728625,0.0164122835563741,5.483796365157184,3.982544410614065,3.184041869453984,0.577349356035114,2.563338255323318,0.3569846337593639,0.2624734426011548,0.3003384199618931,0.7603753502243285,0.0972194904906075,2.3292561830150125,0.2958572484439346,7.334547958772783,7.964140239484024,0.4540049704292282,0.8292187477146603,0.9385595167910384,0.7179219497446492,0.2680626497003428,0.0961567524148625,0.0860936742540473,2.4652460577219064,0.3516916390034761,0.0571337449623628,99.38333333333334,0.006166666666666672,104.58949789951004,130.89404113300606,12.01041810576232,1.2921272906093386,0.08820834234802773,0.11091851132674788,0.019185185854411865,0.024139722921402765,0.3512670323654559,96.21666666666667,62.46666666666667,0.6520460121273921,0.0,0.0,0.035232476060123724,53.26951314667409,0.9990382202580732,0.1966572528658667,9.612410616962697,0.0,0.03333333333333333,0.5773812500169141,0.003298840438156475,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,1.0,0.00202,0.0004,1.0,0.0,0.046,0.0,0,1
0.6268828230038281,0.0638060546063933,1.2084941914233427,1.025478631025022,0.0440403944728625,0.0164122835563741,5.483796365157184,3.982544410614065,3.184041869453984,0.577349356035114,2.563338255323318,0.3569846337593639,0.2624734426011548,0.3003384199618931,0.7603753502243285,0.0972194904906075,2.3292561830150125,0.2958572484439346,7.334547958772783,7.964140239484024,0.4540049704292282,0.8292187477146603,0.9385595167910384,0.7179219497446492,0.2680626497003428,0.0961567524148625,0.0860936742540473,2.4652460577219064,0.3516916390034761,0.0571337449623628,97.11666666666666,0.02883333333333336,103.2378773234186,127.8544863452465,11.736492755706365,1.2985954771551484,0.09314850243344462,0.14021555388268328,0.04000104837997384,0.03384730333111933,0.3473020127398885,96.0,56.6,0.5938645797809198,0.0,0.0,0.16473563130814609,77.7712349644601,0.973190426617728,2.321832496979638,14.137319744692054,0.0,0.06666666666666667,1.468816928635259,0.014100192354659419,0.0,0.21442883215501143,0.3,0.3,0.0,1.0,0.0032,0.002,1.0,0.0,0.052,0.008,1,1
0.6268828230038281,0.0638060546063933,1.2084941914233427,1.025478631025022,0.0440403944728625,0.0164122835563741,5.483796365157184,3.982544410614065,3.184041869453984,0.577349356035114,2.563338255323318,0.3569846337593639,0.2624734426011548,0.3003384199618931,0.7603753502243285,0.0972194904906075,2.3292561830150125,0.2958572484439346,7.334547958772783,7.964140239484024,0.4540049704292282,0.8292187477146603,0.9385595167910384,0.7179219497446492,0.2680626497003428,0.0961567524148625,0.0860936742540473,2.4652460577219064,0.3516916390034761,0.0571337449623628,100.0,0.0,103.2417323484599,131.10442014550287,12.084941914233431,1.3137011689713938,0.08720874051427636,0.13480415303202492,0.05818757273443682,0.020560693188329184,0.33814206774121824,97.8,59.416666666666664,0.6068201991706467,0.0,0.0,0.0,51.18956477196265,0.5313419691681743,0.7754045438336793,9.267204743679683,0.0,0.05,0.6541186691265375,0.004173939605177841,0.0,0.0,0.18333333333333332,0.18333333333333332,0.0,1.0,0.0019,0.0008,1.0,0.0,0.056,0.0,2,1
0.6281161959180147,0.1020376275812012,0.9391263690053469,1.0974999496991806,0.0354524471994076,0.014461843193005,8.243718187801377,3.522360490265238,2.532861110188987,0.8481235898018988,1.994833487170124,0.3599460115405182,0.2689682775870246,0.1516218002529548,0.8007869382311106,0.1649437863320525,1.4967224582219631,0.3303644364288499,9.707702705836205,5.410107881600545,0.3029845345325007,1.821988319673026,1.7343935683087484,0.4398813073164097,0.3336057664633696,0.1236639964002333,0.215146180441081,2.2767515247577976,0.2420734713319604,0.2016745675509184,97.3,0.027000000000000024,108.86805677376445,98.75867681402558,9.137699570422027,0.9324969914559781,0.0824266277273721,0.08169464795664899,0.039142631294847935,0.03410977474414283,0.4981915303072403,76.6,53.916666666666664,0.7009132420091324,0.0,0.0,0.5445213323874797,77.85500860402469,4.088345837040354,1.6566216472937758,8.12887887414714,0.0,0.03333333333333333,0.6420945001854269,0.0038972458319062554,0.0,0.0,0.3,0.3,0.0,1.0,0.0037199999999999998,0.0002,1.0,0.0,0.06,0.0,0,2
0.6281161959180147,0.1020376275812012,0.9391263690053469,1.0974999496991806,0.0354524471994076,0.014461843193005,8.243718187801377,3.522360490265238,2.532861110188987,0.8481235898018988,1.994833487170124,0.3599460115405182,0.2689682775870246,0.1516218002529548,0.8007869382311106,0.1649437863320525,1.4967224582219631,0.3303644364288499,9.707702705836205,5.410107881600545,0.3029845345325007,1.821988319673026,1.7343935683087484,0.4398813073164097,0.3336057664633696,0.1236639964002333,0.215146180441081,2.2767515247577976,0.2420734713319604,0.2016745675509184,96.55,0.03450000000000002,108.67192503401903,98.30784693249706,9.067265092746625,0.9353970157115428,0.08613725501733069,0.09314532854836978,0.014930406535938709,0.03956076595386544,0.5170122189756206,75.83333333333333,48.13333333333333,0.6392486205777345,0.0,0.0,0.6957772580506686,91.42796171837485,2.9725115718914976,1.7522691553388323,11.197465008819478,0.0,0.06666666666666667,1.5633457246227092,0.0034780215285822296,0.0,0.0,0.4166666666666667,0.4166666666666667,0.0,1.0,0.00404,0.0,1.0,0.0,0.052,0.0,1,2
0.6281161959180147,0.1020376275812012,0.9391263690053469,1.0974999496991806,0.0354524471994076,0.014461843193005,8.243718187801377,3.522360490265238,2.532861110188987,0.8481235898018988,1.994833487170124,0.3599460115405182,0.2689682775870246,0.1516218002529548,0.8007869382311106,0.1649437863320525,1.4967224582219631,0.3303644364288499,9.707702705836205,5.410107881600545,0.3029845345325007,1.821988319673026,1.7343935683087484,0.4398813073164097,0.3336057664633696,0.1236639964002333,0.215146180441081,2.2767515247577976,0.2420734713319604,0.2016745675509184,95.41666666666667,0.04583333333333333,104.43901753249274,96.8237037456058,8.960830770926018,0.943110760979503,0.08054235460254698,0.07207270931743147,0.08626048762467153,0.04527091528823303,0.4946701022987005,80.81666666666666,43.36666666666667,0.5390744028206906,0.0,0.0,0.9243417679417091,105.343949113095,2.35994440305645,4.184724381057078,13.246279767642143,0.0,0.03333333333333333,0.9039844668552833,0.0036075865997005677,0.0,0.0,0.4,0.4,0.0,1.0,0.00428,0.0004,1.0,0.0,0.056,0.0,2,2
0.609984699715937,0.0770665304016933,1.0819119666882155,1.1459517801971355,0.0275007070894957,0.0136848829976736,7.267781684652533,3.736108146693507,4.014807521463642,0.4175102069485388,1.7453947505171836,0.3639922006349708,0.3084791237458807,0.2281011851884747,0.8280241300435138,0.1587352676799247,1.2861948914525314,0.4235428036482787,9.359031815850347,5.157991166554768,0.5641230717765817,1.708944620658854,2.367725713095477,0.5101335468344386,0.6383781596714252,0.1848294018261116,0.3152167231812972,2.197096559278253,0.3195436860723111,0.1409209140067226,100.0,0.0,116.1229807828234,117.7473870707241,10.819119666882154,1.0340724003065103,0.08866652996633309,0.08320096019821219,0.013013028686184874,0.00040570170754632666,0.5553873782211791,92.58333333333333,25.0,0.2700346735234534,0.0,0.0,0.0,45.78347223761343,2.990768319013673,0.0,6.811105450612868,0.0,0.0,0.0,0.0012265327139471512,0.0,0.0,0.0,0.0,0.0,1.0,0.00078,0.0002,1.0,0.0,0.018,0.0,0,3
