stage,seed,reasons,alpha_mean,alpha_std,wage,productivity,loan_rate,deposit_rate,bank_credit_multiplier,hh_debt_cap_multiplier,firm_debt_cap_multiplier,adaptation_rate,price_elasticity,skill_wage_weight,demand_smoothing,price_adjust_speed,price_stickiness,max_price_step,inventory_target_days,demand_expectation_memory,max_hire_per_step,max_fire_per_step,hh_max_dsr,firm_max_dsr,firm_reentry_lag,firm_reentry_cash_fraction,consumption_memory,precautionary_saving,consumption_floor_prop,consumption_ceiling_prop,unemployed_consumption_penalty,unemployment_transfer
strict,0,employment_below_min;unemployment_above_max;output_below_min;consumption_below_min;hh_deposit_below_min;bank_resolved_above_max;haircut_above_max,0.6863609033691769,0.043665162207044,1.1480317057790184,1.089740601887382,0.0568632410083106,0.0065877016369242,11.216501094585384,2.487081592844013,2.266238416195178,0.5184283391777488,1.6948924161788192,0.2571904872066938,0.1314710746611718,0.1395366414434564,0.8504890740342217,0.1623275883477841,1.3397963684733625,0.6168378552363133,7.986733495590583,10.14910634969394,0.4806620240916716,1.5784486560129527,3.2214921358335307,0.3672650027824893,0.3427103471801319,0.2305428331583474,0.1033786071685999,1.4958514732317334,0.1090447647280289,0.05086397781457
strict,0,employment_below_min;unemployment_above_max;output_below_min;hh_deposit_below_min;bank_resolved_above_max,0.8576379728373305,0.1043652261754785,1.1349850223309343,1.07061177382,0.031365797730676,0.0097709393302816,6.1010029032470525,4.105376317302191,4.184632303624829,0.6029750285502105,1.7014183621074943,0.1939364232741037,0.1173307973088697,0.1373417985177176,0.5900082673130035,0.1510501216053942,2.1416835339524702,0.563424537792349,7.209757701871586,9.702291201614324,0.5560093232712047,1.6130294792147897,3.2463231785878204,0.7099594517601651,0.3736519850471186,0.2202195122410606,0.0825942180455292,1.8294879283078016,0.3904679545432742,0.0315637774991124
strict,0,hh_deposit_below_min,0.8451021858234442,0.0847905486092217,1.143421520516299,1.1907895439418377,0.0326186669755856,0.0109220350152957,10.803831872390123,2.659108432181632,2.350982979232601,0.4114855212337467,2.090045277119103,0.1240098626410183,0.30739866188344,0.111225597685019,0.8451949895195642,0.2015600481094063,2.504015387160728,0.6066941736147835,7.477578145128521,8.172073004471486,0.4156930873868517,2.0167775282428173,0.7998321411905682,0.7999766546258522,0.3068841355819348,0.1557208441661973,0.1682729890113971,2.022678408419502,0.2070346603639271,0.1556228718795189
strict,1,bank_resolved_above_max,0.6498750528173647,0.0685862571111204,1.0756995820085475,1.0649709995643064,0.0276378026783485,0.009095307348056,8.802116157249003,4.508067139596241,2.553344841673712,0.7241818011731878,1.3155393546086047,0.3396592610740526,0.3125075414635121,0.2822713534469057,0.6466555756379877,0.0809575694102677,1.4082357781210568,0.5217074317413688,7.534680586681864,5.044394910943369,0.5496482863285109,1.7555528815728865,3.307160174369041,0.4964223104485699,0.3656994048301254,0.2259575539416558,0.2726284151793703,2.3715837386034924,0.1489067318334353,0.1581294641790479
strict,0,hh_deposit_below_min,0.8324130562489067,0.1117579895588186,0.9815826572947038,1.301435467256318,0.0309430806466504,0.0221276467114101,10.470543106767307,3.5811793538483165,3.694838124497868,0.8798778226327402,2.0565934795345835,0.1398850298026536,0.300605143537366,0.3287912535435091,0.5631283242146462,0.0645398537969016,2.2299195461549144,0.4348749464547279,10.789650790815433,7.254533724198888,0.2577586746930692,1.6283830959714831,3.3602783223972903,0.7893281034253596,0.6570225520561697,0.1010057585538029,0.2532415618997999,1.6093022561860724,0.2097551647739378,0.0456955792759565
strict,2,hh_deposit_below_min,0.7725631154559918,0.1153153568049032,0.9965079575164352,1.122417699768918,0.0261812429364783,0.0139545323639995,11.35321695975552,2.942110738005294,4.018848686840206,0.901968325837898,1.864558437658816,0.3705987923004886,0.1294444298008744,0.1282942770696594,0.5737825065727801,0.1559773381688392,1.448473139177786,0.5797721556952471,7.558344438085374,8.263484562835258,0.4791885716853048,1.533782705924864,2.9283516438140307,0.7527942315372966,0.3962298862453205,0.1033060362670791,0.1773507443218089,2.297991168657555,0.2503269310445163,0.0616091687948829
strict,0,bank_resolved_above_max,0.6632851634943323,0.1005999810168823,1.0131850239936997,1.2046493803268523,0.0352678316293707,0.0189318831365355,9.622269739640586,3.805464793769824,3.912443461041434,0.3666292099706861,1.8216738806565904,0.1316579317708027,0.2712461420429591,0.2612982983529343,0.5664444229041067,0.1185694213601628,1.969190181441533,0.3889539231083344,4.313131488956013,5.953524302327274,0.5149537106764615,1.817705579645335,3.163054726950599,0.7515506680951776,0.6641786097178599,0.1057312243286066,0.1219311784933618,2.048711493371698,0.3861064538981565,0.0858905976782935
strict,0,bank_resolved_above_max,0.697752043076591,0.105263345529184,1.0000019163786047,1.119543157673673,0.0441614043824319,0.0241439803811369,10.255842826703912,3.1343911043931847,4.232331535689471,0.7731653498370175,1.6070044121715648,0.2208188868302183,0.1287900690585047,0.3490371583824115,0.5036757588441482,0.0851242159008242,1.491873701990639,0.5684615971306105,4.566010019494803,3.98954352043846,0.3057926485834107,1.7827308991988289,2.1984373373547847,0.4498124964072658,0.3254302775254572,0.1337009267329452,0.0459511490708943,1.7951428291514502,0.2122534242165667,0.0661537341461654
strict,0,hh_deposit_below_min,0.7555247945208825,0.0953865526873047,1.0117271464430138,1.0802444503935906,0.054800977254385,0.0057402029250857,5.402162836881255,3.0270279542548995,2.1030377245456293,0.7000579915900248,1.954464532353416,0.3319157902065943,0.2905439336252897,0.1576086432570967,0.7103018181719876,0.0982815981122136,1.231148061611265,0.3320845269664415,10.492387326259568,8.660792404278654,0.3551402776212763,1.2761322268880524,1.9166204981258428,0.6130209209313529,0.6014139734838841,0.2557395982826336,0.1160826959073844,1.9052075604056984,0.3294745046372217,0.1929449811438594
strict,0,hh_deposit_below_min;bank_resolved_above_max,0.8077792009346736,0.0559655195452118,1.028832804657022,1.2152922354383628,0.0471579329076462,0.0074403478000465,10.707779622636432,2.765467349671667,3.855491119403352,0.6098378815420578,1.1687953591318243,0.347603698393606,0.204779405794548,0.2391364021270536,0.6968402113758432,0.0658100501953017,1.5241546985055103,0.4524625236673813,7.461999911295493,8.022557776867304,0.3906597568084874,1.8201499293913783,1.1280015759469582,0.7628481376458223,0.4868806906809914,0.1397825024339178,0.0706120465173112,2.458389357869668,0.1263201154017685,0.0788956105474484
