alpha_mean,alpha_std,wage,productivity,loan_rate,deposit_rate,bank_credit_multiplier,hh_debt_cap_multiplier,firm_debt_cap_multiplier,adaptation_rate,price_elasticity,skill_wage_weight,demand_smoothing,price_adjust_speed,price_stickiness,max_price_step,inventory_target_days,demand_expectation_memory,max_hire_per_step,max_fire_per_step,hh_max_dsr,firm_max_dsr,firm_reentry_lag,firm_reentry_cash_fraction,consumption_memory,precautionary_saving,consumption_floor_prop,consumption_ceiling_prop,unemployed_consumption_penalty,unemployment_transfer,seed,Employment_mean,UnemploymentRate_mean,Output_mean,Consumption_mean,Transfers_mean,AvgPrice_mean,AvgMarkup_mean,PriceDispersion_mean,InventoryGap_mean,SalesForecastError_mean,InventoryTurnover_mean,CreditRequests_mean,CreditRejections_mean,CreditRejectionRate_mean,FirmDowntimeShare_mean,ReentryCount_mean,UnemploymentTransfers_mean,HH_Debt_mean,HH_Deposit_mean,Firm_Debt_mean,Bank_Equity_mean,BankFailed_mean,BankResolved_mean,BankResolutionAmount_mean,BankResolutionHaircut_mean,BankBailedOut_mean,BankBailoutAmount_mean,Defaults_mean,DefaultsHH_mean,DefaultsFirm_mean,BalanceOK_mean,DefaultsHH_rate,DefaultsFirm_rate,BalanceOK_share,BankFailed_share,BankResolved_share,BankBailedOut_share,bad_run,error,nroy,I_max,score,validated_steps,validated_seeds
0.7170992147962353,0.1156003613093627,1.032417358422116,1.052941933242192,0.0369943944643741,0.0237104081146426,12.346530135246272,2.9174048871171108,2.3217767745835363,0.7416341338778909,2.2582511422604705,0.1745377487229222,0.1089453844346581,0.2480653181114843,0.5742085156134129,0.1890443379577144,2.566030098235913,0.4222748429389389,10.54729461971815,7.791541046215,0.5963634991917826,1.214166176932769,3.498528612469677,0.3671135697024695,0.3844193514552606,0.2315877478725701,0.084182971696907,1.3358628899981233,0.0969920651825268,0.1959987405013242,0,94.23333333333332,0.0576666666666666,100.81489358463516,102.72174629696484,9.728812907531076,1.0527607197455815,0.0655459200146209,0.0954024465657763,0.0191025103763423,0.0396890389784291,0.3251500180886746,84.8,66.5,0.7881993088633604,0.0,0.0,1.1302594035576363,137.52455303346397,1.343518726832585,0.2585097930689254,8.098935710743367,0.0,0.0333333333333333,0.4990678439916322,0.0059593561399461,0.0,0.0,0.2333333333333333,0.2333333333333333,0.0,1.0,0.0027272727272727,0.0009090909090909,1.0,0.0,0.0545454545454545,0.0,False,,True,1.5623019540756014,11.396032449230944,500,"0,1,2"
0.613229203012871,0.0882893364440536,0.9407613459020088,1.0687759744915144,0.01905763158811,0.0067082981202768,12.860750150302346,4.036257602551369,2.0351233968993445,0.6420698843625705,1.978921606349202,0.3198006864236313,0.2491516325201589,0.3105678361717109,0.8405690767687877,0.131167835850118,1.7978235291198137,0.3509952482812762,9.912297310630606,6.558472781798655,0.4172411826921181,1.4998733972834877,1.3762672103224711,0.3953780495494564,0.6865126590549925,0.1916007772596291,0.2664432862596874,2.301268410525088,0.0767303596073089,0.1036096236824819,0,98.53333333333332,0.0146666666666666,105.91386863488415,99.2349042374343,9.269635128287796,0.961749730397802,0.0846011647656723,0.0873384456557411,0.0254918804444152,0.006522285479196,0.430891112043773,89.76666666666667,6.133333333333334,0.0674715316103891,0.0,0.0,0.1519607814009734,119.43033930053672,3.4700968743779703,5.544562717002313,10.171496675626608,0.0,0.0,0.0,0.0017345618903625,0.0,0.0,0.0,0.0,0.0,1.0,0.0015454545454545,0.0009090909090909,1.0,0.0,0.0272727272727272,0.0,False,,True,1.7330691402154104,14.43370180664879,500,"0,1,2"
0.6690983475578347,0.0988756158146687,1.0170029793924071,1.011917655161659,0.0187337816518986,0.0209254747682711,5.755448349280417,4.5087446516703,3.326394015386448,0.4602022054091981,1.4542319247132056,0.1682476701383841,0.1887165400427879,0.3394106611080775,0.5665574750483328,0.1019022611357885,1.1888850110321532,0.3662409986531254,5.237609304662763,6.310030769673121,0.3954267420476026,1.6956459326814648,1.1269558245894695,0.5296065527205494,0.5392692038755525,0.2792295810969438,0.1687603193308444,1.97949096528568,0.3855821847697991,0.1001369567973446,0,99.3,0.007,102.1674738033055,109.8998684291722,10.0988395853666,1.1040834793669063,0.0893839748383094,0.1020616385878025,0.0202971687452594,0.0036939553540958,0.5844917857818765,101.1,49.86666666666667,0.493221316249272,0.0,0.0,0.0700958697581412,47.011156306659714,1.7921333054373971,0.3893663744654074,8.732231388541686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0004545454545454,0.0,1.0,0.0,0.0,0.0,False,,True,1.6508391070853885,15.349390876424623,500,"0,1,2"
0.6175375174031786,0.0942169722192484,1.124812289036718,1.0671048108644925,0.0438168278179144,0.019262624790238,10.58324208367579,2.4027446151985448,4.391198223909488,0.6145050061490166,2.28851005847368,0.3024634648951008,0.1971471158734392,0.343388199841708,0.8099181382697334,0.1054133607173639,1.936825495762168,0.2549905283547471,5.612549883670738,6.724794408617953,0.3846505786303524,1.6758334458901758,3.383798725249223,0.7102916572039495,0.2036508125430157,0.0921770985577385,0.1704796095420049,1.2853284537604817,0.134833913356442,0.1481128858356652,0,94.6,0.054,104.09749100910018,112.49255105418254,10.640724254287356,1.1227400911062777,0.0564818859349353,0.1077259459745751,0.0990572361999291,0.0110308960200873,0.3829106920685563,82.36666666666666,73.1,0.875909792262532,0.0,0.0,0.7998095835125926,96.41881977929128,4.895054273357574,0.0538879423227925,4.485589318769472,0.0,0.0,0.0,0.005030824660834,0.0,0.0,0.1333333333333333,0.1333333333333333,0.0,1.0,0.0041363636363636,0.0018181818181818,1.0,0.0,0.05,0.0,False,,True,2.4164351088366494,17.35838786362,500,"0,1,2"
0.6712833683845774,0.0970805266463487,0.9968712386762848,1.1605796343457246,0.0352678957465401,0.0061533343228213,12.409487621683224,2.727183863484125,1.943589641246356,0.8378958079453901,1.1961841767888926,0.3055438164103197,0.2640355964285838,0.3462012290300791,0.709258653847775,0.1287739924162669,1.284793989729048,0.390197914888703,10.893648921440263,7.08650298587121,0.2989714023975621,1.729910156402154,1.6974828056536868,0.3305577611811107,0.4071798854217329,0.3001268285241619,0.1207874239118762,1.4585910015390078,0.084506211106314,0.0795245659267838,0,100.0,0.0,117.73113424460276,107.47868830260462,9.968712386762848,0.932566746076237,0.0779212674637529,0.0872168494469007,0.0340720623436439,0.0030070986677036,0.5481773399938752,101.3,97.3,0.9603960396039604,0.0,0.0,0.0,42.64410858341598,1.599553388256978,1.531742878584334,2.778779911777204,0.0,0.0,0.0,0.0021829179657171,0.0,0.0,0.0333333333333333,0.0333333333333333,0.0,1.0,0.0022272727272727,0.0004545454545454,1.0,0.0,0.0272727272727272,0.0,False,,True,2.0941568265257766,17.50453667632055,500,"0,1,2"
0.7502614800765856,0.0839409326367325,1.069447585819573,1.2338134543158252,0.0472623318161997,0.0222721731230806,7.929074184622884,2.643954300257839,3.839498582880557,0.8478808946208487,1.3056809096753692,0.4103108464367655,0.1999094756539932,0.2105978109734037,0.4948637297400445,0.0623559551110852,1.490933988305145,0.5851915096925346,4.339705365033299,10.796074123794291,0.4262667607137247,1.078129072004128,3.5528323339703123,0.7739600413897157,0.2629867657053076,0.096873780319032,0.2523458918117122,2.4941344556561216,0.2853956007591346,0.0379108780158398,0,34.5,0.6549999999999999,43.509261308403865,41.55853617273791,3.689594171077528,1.008653490456887,0.1450528603620027,0.2704874784835896,0.8853089366546286,0.2021674931835698,0.2921864025810998,108.1,90.36666666666666,0.8362328689545815,0.0,0.0,2.4831625100375097,2.3769596564632747,0.0748363440468927,14.011966570373806,1.2781824396911858,0.0,0.0,0.0,0.0365972127444631,0.0,0.2058271226246228,0.0333333333333333,0.0333333333333333,0.0,1.0,0.0055454545454545,0.0009090909090909,1.0,0.0,0.1272727272727272,0.0181818181818181,False,,True,1.0577716794189287,14.322618641326542,500,"0,1,2"
0.7598916655622437,0.0765303426069338,0.9527309136602008,1.1020678847164591,0.0160302166858362,0.016673988913252,7.642060041356608,3.038615791168002,4.316503232971481,0.4962886581420113,1.4907782549722868,0.424942716120386,0.2926500774285063,0.1530533423331294,0.5927740305156767,0.1671564143066466,1.0358841735641509,0.4230676461433405,4.766455642923306,7.595088506285503,0.3608172940835562,1.5609255012797048,2.317995653926025,0.5787020361843307,0.6141561670235808,0.1998399931092854,0.1656536199091991,2.555287657527023,0.2616741164439629,0.218071024194169,0,89.06666666666666,0.1093333333333333,99.55070228705176,87.32772801462322,8.507887058985593,0.8990129701338891,0.0312599563857503,0.0958385638060551,0.7479178791366182,0.020565829213639,0.4953702751451702,107.7,79.33333333333333,0.7538461538461537,0.0066666666666666,0.0333333333333333,2.333359958877608,159.66329457155177,0.0,83.98214362907713,23.215855750922348,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0333333333333333,0.0333333333333333,1.0,0.0001363636363636,0.0004545454545454,1.0,0.0,0.0,0.0,False,,True,1.810908161432704,8.733448230465958,500,"0,1,2"
0.864572905458642,0.055194103887075,1.026792292837874,1.0031309408618505,0.0365634138488852,0.0148679483778115,12.474461509616294,3.230996770156596,3.710267895054996,0.4733567733417619,1.461635125510091,0.0878018989169136,0.1035750707486102,0.2142410384883827,0.6095557084562748,0.1393041465120162,1.64782497388761,0.2229790143285785,6.794660132867841,8.153010967394444,0.5641680049703555,1.9693023968604544,3.1346259923230164,0.6348269565387947,0.5375872108830863,0.2601548558090326,0.2751091049233933,2.341211493679145,0.4008403441962157,0.1946158264596676,0,92.36666666666666,0.0763333333333333,92.57039815415526,99.40863715607338,9.484138144845836,1.1069120958846554,0.0722306783052037,0.1109007152126014,0.2768595814454626,0.0535499950112314,0.390500533668039,80.2,56.43333333333333,0.7033011960698813,0.0,0.0,1.4855674753087962,164.94591406867875,0.0,0.6610491274998229,8.800321556650726,0.0,0.0333333333333333,0.7841565387708415,0.0212194859760168,0.0,0.44211950620171,0.4333333333333333,0.4333333333333333,0.0,1.0,0.0059545454545454,0.0009090909090909,1.0,0.0,0.0545454545454545,0.0136363636363636,False,,True,1.519068214750068,9.000417554041833,500,"0,1,2"
0.8481732847126123,0.1166027305200005,1.112115017575842,1.225999784305518,0.022906731066891,0.0174305191328641,10.984235487352148,2.509043121138621,2.8374566034074418,0.845079834974245,2.360146003327808,0.4200869103847756,0.2434373318662433,0.1371574660394793,0.8335397311646023,0.116447067065339,1.8095701739060948,0.4586301381218727,8.600715904301932,10.582423040836272,0.5382432334696999,1.2797577715961723,1.6110134986032023,0.6630557979893139,0.4802078748912725,0.2509781705481635,0.140470369202344,1.4923832603841674,0.362959981447744,0.1059200367584801,0,81.7,0.1829999999999999,102.70456242104818,98.7080710776947,9.08597969359463,0.9812765489137354,0.0766760919208239,0.0728473488456638,0.3881117490313436,0.03748985009227,0.3408585206865966,100.3,55.66666666666666,0.5556356738254706,0.0,0.0,1.9383366726801867,108.96426959742516,0.0,6.811719482445993,9.68401140032544,0.0,0.0333333333333333,0.7083098754247541,0.0073123997768867,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0029545454545454,0.0013636363636363,1.0,0.0,0.0727272727272727,0.0,False,,True,2.437397530118622,9.02537838889489,500,"0,1,2"
0.8280996653165033,0.0876812495456104,1.0867981504655169,1.0229678691961204,0.0238958372135274,0.0178349894176442,10.012594128906851,2.987385133982113,2.666207255765548,0.4651427170926607,1.130927845694801,0.3232441252676153,0.228732025377888,0.1765379308555687,0.8129086801296123,0.124483879522121,1.537261425753388,0.3284125259403178,4.9227935423120615,10.182374944659138,0.3626337129477297,1.9494509102508388,1.1715356196858604,0.3363028217427914,0.2870372836874987,0.252852446673389,0.0473289889634644,2.201587399357936,0.2570165579290913,0.1046426734253494,0,87.06666666666666,0.1293333333333333,93.2602494963532,104.38692742005064,9.462389230053104,1.1561561990081672,0.0779109401439311,0.1296750848818281,0.4090314425310321,0.0546842591074576,0.4253541362396777,102.13333333333334,47.66666666666666,0.4638338734513319,0.0,0.0,1.3533785763011863,122.41641934911856,0.0,27.86620271734257,14.550664624701142,0.0,0.0333333333333333,0.7963193736814828,0.0270582052325058,0.0,0.1056998739473709,0.2,0.2,0.0,1.0,0.0045454545454545,0.0018181818181818,1.0,0.0,0.0909090909090909,0.0045454545454545,False,,True,1.715912836685472,9.740107189883902,500,"0,1,2"
