alpha_mean,alpha_std,wage,productivity,loan_rate,deposit_rate,bank_credit_multiplier,hh_debt_cap_multiplier,firm_debt_cap_multiplier,adaptation_rate,price_elasticity,skill_wage_weight,demand_smoothing,price_adjust_speed,price_stickiness,max_price_step,inventory_target_days,demand_expectation_memory,max_hire_per_step,max_fire_per_step,hh_max_dsr,firm_max_dsr,firm_reentry_lag,firm_reentry_cash_fraction,consumption_memory,precautionary_saving,consumption_floor_prop,consumption_ceiling_prop,unemployed_consumption_penalty,unemployment_transfer,Employment_mean,UnemploymentRate_mean,Output_mean,Consumption_mean,Transfers_mean,AvgPrice_mean,AvgMarkup_mean,PriceDispersion_mean,InventoryGap_mean,SalesForecastError_mean,InventoryTurnover_mean,CreditRejections_mean,FirmDowntimeShare_mean,ReentryCount_mean,UnemploymentTransfers_mean,HH_Debt_mean,HH_Deposit_mean,Firm_Debt_mean,Bank_Equity_mean,BankFailed_mean,BankResolved_mean,BankResolutionAmount_mean,BankResolutionHaircut_mean,BankBailedOut_mean,BankBailoutAmount_mean,Defaults_mean,DefaultsHH_mean,DefaultsFirm_mean,BalanceOK_mean,DefaultsHH_rate,DefaultsFirm_rate,BalanceOK_share,BankFailed_share,BankResolved_share,BankBailedOut_share,seed,rep_id
0.6312561144503369,0.1019340934231547,1.201943499378204,1.1339474714247602,0.0678918216793763,0.0105456280543303,17.254964819606457,4.730278746643912,5.688527507324537,0.3754101891481891,2.181908697446437,0.2757683655864731,0.1342396291845981,0.37269756105521,0.7847028408232638,0.105307783149349,1.526674119713974,0.2920703687777524,10.082021668198584,8.098331552893953,0.4123059687160197,1.2528360686488098,1.2854021215813018,0.6365721156167123,0.3978029953023557,0.2134521148130642,0.195343685556654,1.5337113517041452,0.1830937341406094,0.1114325020718668,97.85,0.0215,111.23641689344204,128.4736566943844,11.76101714141573,1.190519194177477,0.11517694919820856,0.11153690954429214,-0.07454206562593385,0.03130409317641007,0.5401229284767888,87.3,0.0,0.0,0.23957987945451364,77.28712055378962,4.759521944396978,0.0017003192788736577,6.305898451351398,0.0,0.225,2.6377328942173475,0.03378070300209047,0.0,0.04556423007486057,0.525,0.525,0.0,1.0,0.010954545454545455,0.0013636363636363635,1.0,0.0,0.18636363636363637,0.00909090909090909,0,0
0.6312561144503369,0.1019340934231547,1.201943499378204,1.1339474714247602,0.0678918216793763,0.0105456280543303,17.254964819606457,4.730278746643912,5.688527507324537,0.3754101891481891,2.181908697446437,0.2757683655864731,0.1342396291845981,0.37269756105521,0.7847028408232638,0.105307783149349,1.526674119713974,0.2920703687777524,10.082021668198584,8.098331552893953,0.4123059687160197,1.2528360686488098,1.2854021215813018,0.6365721156167123,0.3978029953023557,0.2134521148130642,0.195343685556654,1.5337113517041452,0.1830937341406094,0.1114325020718668,100.0,0.0,116.61509503529498,130.84395975138904,12.019434993782042,1.1665279911006141,0.09296847305632418,0.12338119660078503,-0.01681217919118535,0.04079582603027001,0.5018137352739254,86.7,0.0,0.0,0.0,66.28081790155889,3.8859255739236787,0.022345878535441944,6.15748075998385,0.0,0.2,2.36439236302155,0.016032512300054976,0.0,0.0,0.45,0.45,0.0,1.0,0.007454545454545455,0.0009090909090909091,1.0,0.0,0.18636363636363637,0.0,1,0
0.6312561144503369,0.1019340934231547,1.201943499378204,1.1339474714247602,0.0678918216793763,0.0105456280543303,17.254964819606457,4.730278746643912,5.688527507324537,0.3754101891481891,2.181908697446437,0.2757683655864731,0.1342396291845981,0.37269756105521,0.7847028408232638,0.105307783149349,1.526674119713974,0.2920703687777524,10.082021668198584,8.098331552893953,0.4123059687160197,1.2528360686488098,1.2854021215813018,0.6365721156167123,0.3978029953023557,0.2134521148130642,0.195343685556654,1.5337113517041452,0.1830937341406094,0.1114325020718668,99.575,0.004250000000000004,113.41967788649386,130.5619367257483,11.968352395058469,1.1868072064032416,0.09477668110062351,0.12202310853020597,-0.03330346178964475,0.04148245627611853,0.511917940205756,94.75,0.0,0.0,0.047358813380543395,49.247682539880984,2.929747420344955,0.05068633187168805,3.7880295823974266,0.0,0.15,1.8391330737775653,0.0334834950814003,0.0,0.200397407469495,0.325,0.325,0.0,1.0,0.008954545454545455,0.0018181818181818182,1.0,0.0,0.18181818181818182,0.013636363636363636,2,0
0.6682843320465679,0.1064633957428194,1.151237391296858,1.2699490393423891,0.0467690188350367,0.0068243079268834,14.036109400431055,4.361281043777238,4.210964335507487,0.5005782132211818,1.7066404590955917,0.3452375127423532,0.205225374884914,0.2429780954926629,0.7420250682118723,0.1505144485565771,2.0867276471944542,0.2904488398074893,5.451973239814435,9.377363012318929,0.7548910908834776,1.4101681709128078,1.3789708243055157,0.5109677328402038,0.268020158859409,0.209891832046272,0.2255352252009591,2.121485119913212,0.2851558700681024,0.1807698474780872,99.225,0.007750000000000007,127.84022830874207,124.70007690030965,11.423153015143075,0.9919613331528414,0.08874159185141009,0.07502392080328449,0.000572408283199486,0.02837267644005611,0.38782709899953705,92.35,0.0,0.0,0.1400966317955176,74.79196895316724,2.7013309132233667,0.0,6.302670855599799,0.0,0.1,1.3582228354205812,0.011505215351774631,0.0,0.0,0.325,0.325,0.0,1.0,0.005136363636363637,0.0,1.0,0.0,0.11818181818181818,0.0,0,1
0.6682843320465679,0.1064633957428194,1.151237391296858,1.2699490393423891,0.0467690188350367,0.0068243079268834,14.036109400431055,4.361281043777238,4.210964335507487,0.5005782132211818,1.7066404590955917,0.3452375127423532,0.205225374884914,0.2429780954926629,0.7420250682118723,0.1505144485565771,2.0867276471944542,0.2904488398074893,5.451973239814435,9.377363012318929,0.7548910908834776,1.4101681709128078,1.3789708243055157,0.5109677328402038,0.268020158859409,0.209891832046272,0.2255352252009591,2.121485119913212,0.2851558700681024,0.1807698474780872,98.75,0.012500000000000011,127.4371451628604,123.46632057943498,11.368469239056473,0.9910479606571803,0.0882755513958032,0.0850809932100951,0.06394940347757477,0.018418924689175158,0.36942149826923276,89.875,0.0,0.0,0.225962309347609,89.36431403243228,2.4690749828666307,0.0,7.745963693983276,0.0,0.15,1.6859849588110034,0.016034838070990397,0.0,0.0,0.375,0.375,0.0,1.0,0.0051818181818181815,0.0,1.0,0.0,0.1318181818181818,0.0,1,1
0.6682843320465679,0.1064633957428194,1.151237391296858,1.2699490393423891,0.0467690188350367,0.0068243079268834,14.036109400431055,4.361281043777238,4.210964335507487,0.5005782132211818,1.7066404590955917,0.3452375127423532,0.205225374884914,0.2429780954926629,0.7420250682118723,0.1505144485565771,2.0867276471944542,0.2904488398074893,5.451973239814435,9.377363012318929,0.7548910908834776,1.4101681709128078,1.3789708243055157,0.5109677328402038,0.268020158859409,0.209891832046272,0.2255352252009591,2.121485119913212,0.2851558700681024,0.1807698474780872,100.0,0.0,128.68127564990976,125.56381551289942,11.512373912968583,1.0013601654072601,0.08261768098876099,0.10399067069668266,-0.008182656240168196,0.027792475532482586,0.39193992057076554,95.275,0.0,0.0,0.0,61.676967187852995,1.711971842051056,0.0,4.946981238998943,0.0,0.125,1.2527887898889876,0.011362517443724197,0.0,0.0,0.275,0.275,0.0,1.0,0.005318181818181818,0.00045454545454545455,1.0,0.0,0.12727272727272726,0.0,2,1
0.6765068475517285,0.1107678127575574,1.0986161499890663,1.1816334048157608,0.0389378261745377,0.019955444692937,13.821651165749456,4.693000493321708,3.1890676811772884,0.4891470154143644,2.16284722279769,0.3329423706080316,0.1322635541613232,0.224284530234635,0.797252124592405,0.1320848915597646,1.6081613191836788,0.2659698298401285,10.042956881078858,7.165128885709592,0.8232948415629449,2.6083771196939525,1.7619463641985176,0.5691823020909861,0.5153808139780467,0.260646638621033,0.1175317736408269,2.3734118373634248,0.3681227563737357,0.2075081627647947,95.875,0.041249999999999995,115.91949022338977,115.49119249617209,10.532982338020172,1.0180737624060219,0.08914817346804517,0.07918940960092498,0.14265036286217586,0.03967505556736867,0.4353436745879842,90.65,0.0,0.0,0.855971171404778,83.3917473403076,2.3832947780166345,0.010923044676829885,6.785441107333362,0.0,0.15,2.217007495625871,0.012326491348540943,0.0,0.0,0.475,0.475,0.0,1.0,0.0047272727272727275,0.0,1.0,0.0,0.12727272727272726,0.0,0,2
0.6765068475517285,0.1107678127575574,1.0986161499890663,1.1816334048157608,0.0389378261745377,0.019955444692937,13.821651165749456,4.693000493321708,3.1890676811772884,0.4891470154143644,2.16284722279769,0.3329423706080316,0.1322635541613232,0.224284530234635,0.797252124592405,0.1320848915597646,1.6081613191836788,0.2659698298401285,10.042956881078858,7.165128885709592,0.8232948415629449,2.6083771196939525,1.7619463641985176,0.5691823020909861,0.5153808139780467,0.260646638621033,0.1175317736408269,2.3734118373634248,0.3681227563737357,0.2075081627647947,96.55,0.034499999999999996,115.47029098822449,115.51751232499028,10.607138928144435,1.0242268203133116,0.0965390598684446,0.08553345583235794,0.039555010832118015,0.023454949039664708,0.46684004430283554,92.2,0.0,0.0,0.7159031615385417,54.87088847538835,2.3429696406050264,0.0,3.103922678081358,0.0,0.05,0.7186838101771491,0.012357706341410264,0.0,0.0,0.125,0.125,0.0,1.0,0.004227272727272727,0.0,1.0,0.0,0.12272727272727273,0.0,1,2
0.6765068475517285,0.1107678127575574,1.0986161499890663,1.1816334048157608,0.0389378261745377,0.019955444692937,13.821651165749456,4.693000493321708,3.1890676811772884,0.4891470154143644,2.16284722279769,0.3329423706080316,0.1322635541613232,0.224284530234635,0.797252124592405,0.1320848915597646,1.6081613191836788,0.2659698298401285,10.042956881078858,7.165128885709592,0.8232948415629449,2.6083771196939525,1.7619463641985176,0.5691823020909861,0.5153808139780467,0.260646638621033,0.1175317736408269,2.3734118373634248,0.3681227563737357,0.2075081627647947,93.575,0.06424999999999997,111.54797627011132,113.03028922240719,10.280300623522688,1.035922065494815,0.09194188224975079,0.09304547078331618,0.1272610716769949,0.02780068695507193,0.43731766380917847,94.425,0.0,0.0,1.3332399457638058,78.65468652088377,0.8709456160259631,0.0,5.019245751533636,0.0,0.125,1.909625802647226,0.011345790711644774,0.0,0.0,0.375,0.375,0.0,1.0,0.0045000000000000005,0.0,1.0,0.0,0.1409090909090909,0.0,2,2
0.6146144949955249,0.0733138018660209,1.0236213093287216,1.1376032945776955,0.0533958714644474,0.0216734057144549,16.08087433223112,5.029136945934109,5.318172378742233,0.3795004631661616,1.473588716327312,0.3753117353376016,0.212855979210399,0.1915047572455473,0.7201958083585434,0.0868631597819849,2.002232098711181,0.4980586777847434,7.680668816068937,7.545150434935853,0.4972198973907545,1.7053963267792889,2.6682717586424607,0.6477312968925211,0.3209362916697982,0.1918969687876365,0.1256821586735192,1.40670945834782,0.1412475253679914,0.1180242255442585,100.0,0.0,114.68313898318817,112.00306199429765,10.236213093287216,0.989532880780003,0.09407909158700803,0.06865870548235138,-0.007826154498471816,0.032058212160994845,0.4034728298720506,89.225,0.0,0.0,0.0,56.65679153633657,1.9859671814706992,0.036272894653928855,5.8991353348505955,0.0,0.175,1.7612242152326416,0.014197286311512876,0.0,0.0,0.375,0.375,0.0,1.0,0.004818181818181818,0.0,1.0,0.0,0.17272727272727273,0.0,0,3
