,Employment,UnemploymentRate,WageBill,Output,Production,Consumption,Transfers,UnemploymentTransfers,HH_Deposit,HH_Debt,Firm_Debt,Firm_Cash,Inventories,AvgPrice,AvgMarkup,PriceDispersion,InventoryGap,SalesForecastError,InventoryTurnover,CreditRejections,FirmDowntimeShare,ReentryCount,Bank_Equity,Bank_Loans,Bank_Deposits,BankFailed,BankResolved,BankResolutionAmount,BankResolutionHaircut,BankBailedOut,BankBailoutAmount,Defaults,DefaultsHH,DefaultsFirm,BalanceOK
0,100,0.0,108.22036866920801,117.7689729247746,117.7689729247746,217.271834719378,10.986161499890663,0.0,19.600302910098026,10.503719439511588,43.06940817097476,116.32469456817755,0.0,1.0913017811046004,0.17348754901973604,0.01963180347254379,-1.0,1.0039469672043415,2.0,63.0,0.0,0.0,50.0,53.57312761048635,135.92499747827557,False,False,0.0,0.0,False,0.0,0,0,0,True
1,100,0.0,109.80218192652019,117.7689729247746,117.7689729247746,153.2666744182179,10.986161499890663,0.0,6.451762988794389,29.997655015587068,37.14893882918023,119.00499123068283,0.0,1.097433221733473,0.17995927834651704,0.020948458214807026,-1.0,0.5751111367941312,2.0,80.0,0.0,0.0,50.0,67.1465938447673,125.45675421947722,False,False,0.0,0.0,False,0.0,0,0,0,True
2,100,0.0,109.79374739705503,116.82727488648987,117.7689729247746,142.1863791544103,10.986161499890663,0.0,4.1487729597323515,50.19392310414539,30.814133256324997,121.14573097708889,0.9416980382847271,1.1034085464248877,0.1862593884357831,0.02230440628290715,-0.9939629546407044,0.3536432846776535,1.9711235558007414,93.0,0.0,0.0,50.0,81.00805636047039,125.29450393682124,False,False,0.0,0.0,False,0.0,0,0,0,True
3,100,0.0,109.69740221115642,115.41157158092537,117.7689729247746,139.61381408986503,10.986161499890663,0.0,3.40786559605177,70.29759508947707,25.75899400693621,123.82671065339768,3.299099382133953,1.1092032242694876,0.19236680053854144,0.023637715785826893,-0.9801346540704357,0.2223076063740908,1.9063334750857865,96.0,0.0,0.0,50.0,96.05658909641328,127.23457624944945,False,False,0.0,0.0,False,0.0,0,0,0,True
4,100,0.0,109.62141886641105,114.60248308756474,117.7689729247746,138.67587200700248,10.986161499890663,0.0,3.0655171903803042,90.73369595820695,24.179907643627676,129.87485525310345,6.465589219343814,1.1147913713488924,0.1982557154330058,0.024926410593488962,-0.9624987167646687,0.1461055124665303,1.8316520239745728,97.0,0.0,0.0,50.0,114.91360360183462,132.94037244348374,False,False,0.0,0.0,False,0.0,0,0,0,True
5,100,0.0,109.52485560372273,113.79385895153735,117.7689729247746,137.64682816707847,10.986161499890663,0.0,2.8994762388556348,111.21457342615402,23.42715884888495,136.6841596411838,10.440703192581076,1.1201800858490139,0.20393782583531564,0.026130666693191588,-0.9408089309484653,0.09568103630866917,1.7521687365485341,100.0,0.0,0.0,50.0,134.64173227503898,139.58363588003945,False,False,0.0,0.0,False,0.0,0,0,0,True
6,100,0.0,109.39011114326105,113.00401305834541,117.7689729247746,136.5600888533836,10.986161499890663,0.0,2.8103554102614527,131.6206493222594,22.83033232999824,143.6008985343041,15.20566305901026,1.1253524834320021,0.2093970338466801,0.02723070387295653,-0.914898834064456,0.06131167382267829,1.6730078138424793,100.0,0.0,0.0,50.0,154.45098165225764,146.41125394456554,False,False,0.0,0.0,False,0.0,0,0,0,True
7,100,0.0,109.23135258011956,112.25356189743144,117.7689729247746,135.45644981917602,10.986161499890663,0.0,2.7543867139781897,151.91147048932027,22.89746959499536,151.16583791071133,20.72107408635341,1.1302856787817213,0.21461001262001655,0.028215454527227974,-0.8847254155628412,0.03755180212405314,1.5981883614831904,100.0,0.0,0.0,50.0,174.80894008431562,153.92022462468952,False,False,0.0,0.0,False,0.0,0,0,0,True
8,100,0.0,109.04997762712549,111.13810735141178,117.7689729247746,133.5580731215295,10.986161499890663,0.0,2.7183790886078434,171.2964516430369,23.646909669371325,158.9733017855605,27.351939659716223,1.1349617568952004,0.2195588015578874,0.029075967572241106,-0.847859559202241,0.022801940384925157,1.5228580205144926,99.0,0.0,0.0,50.0,194.94336131240823,161.69168087416833,False,False,0.0,0.0,False,0.0,0,0,0,True
9,100,0.0,108.79312542761976,109.14467272633871,117.7689729247746,130.13129177754578,10.986161499890663,0.0,2.6919913827064272,188.2764116795049,24.802368874270577,165.81725746511128,35.97623985815213,1.1393477799477618,0.22420969448429462,0.02980306518519087,-0.7986703826696824,0.026390750591103296,1.4353680862993183,99.0,0.0,0.0,50.0,213.07878055377546,168.5092488478177,False,False,0.0,0.0,False,0.0,0,0,0,True
