alpha_mean,alpha_std,wage,productivity,loan_rate,deposit_rate,bank_credit_multiplier,hh_debt_cap_multiplier,firm_debt_cap_multiplier,adaptation_rate,price_elasticity,skill_wage_weight,demand_smoothing,price_adjust_speed,price_stickiness,max_price_step,inventory_target_days,demand_expectation_memory,max_hire_per_step,max_fire_per_step,hh_max_dsr,firm_max_dsr,firm_reentry_lag,firm_reentry_cash_fraction,consumption_memory,precautionary_saving,consumption_floor_prop,consumption_ceiling_prop,unemployed_consumption_penalty,unemployment_transfer,seed,Employment_mean,UnemploymentRate_mean,Output_mean,Consumption_mean,Transfers_mean,AvgPrice_mean,AvgMarkup_mean,PriceDispersion_mean,InventoryGap_mean,SalesForecastError_mean,InventoryTurnover_mean,CreditRejections_mean,FirmDowntimeShare_mean,ReentryCount_mean,UnemploymentTransfers_mean,HH_Debt_mean,HH_Deposit_mean,Firm_Debt_mean,Bank_Equity_mean,BankFailed_mean,BankResolved_mean,BankResolutionAmount_mean,BankResolutionHaircut_mean,BankBailedOut_mean,BankBailoutAmount_mean,Defaults_mean,DefaultsHH_mean,DefaultsFirm_mean,BalanceOK_mean,DefaultsHH_rate,DefaultsFirm_rate,BalanceOK_share,BankFailed_share,BankResolved_share,BankBailedOut_share,bad_run,error,nroy,I_max,score,validated_steps,validated_seeds
0.6312561144503369,0.1019340934231547,1.201943499378204,1.1339474714247602,0.0678918216793763,0.0105456280543303,17.254964819606457,4.730278746643912,5.688527507324537,0.3754101891481891,2.181908697446437,0.2757683655864731,0.1342396291845981,0.37269756105521,0.7847028408232638,0.105307783149349,1.526674119713974,0.2920703687777524,10.082021668198584,8.098331552893953,0.4123059687160197,1.2528360686488098,1.2854021215813018,0.6365721156167123,0.3978029953023557,0.2134521148130642,0.195343685556654,1.5337113517041452,0.1830937341406094,0.1114325020718668,0,83.25,0.1674999999999999,105.9612458545096,112.39070929095696,10.006179632323551,1.103513531844076,0.0325968188741289,0.1168371583979427,0.548462842174302,0.1310173014698446,0.4537141360068722,84.3,0.0,0.0,1.8664944097037692,139.5527563074104,4.86066106384438,60.42542072215419,21.20136493711091,0.0,0.0,0.0,0.0155746077243363,0.0,0.0,0.25,0.25,0.0,1.0,0.0125,0.0016666666666666,1.0,0.0,0.1083333333333333,0.0,False,,True,2.536774627209666,16.496805883277474,220,"0,1,2"
0.6682843320465679,0.1064633957428194,1.151237391296858,1.2699490393423891,0.0467690188350367,0.0068243079268834,14.036109400431055,4.361281043777238,4.210964335507487,0.5005782132211818,1.7066404590955917,0.3452375127423532,0.205225374884914,0.2429780954926629,0.7420250682118723,0.1505144485565771,2.0867276471944542,0.2904488398074893,5.451973239814435,9.377363012318929,0.7548910908834776,1.4101681709128078,1.3789708243055157,0.5109677328402038,0.268020158859409,0.209891832046272,0.2255352252009591,2.121485119913212,0.2851558700681024,0.1807698474780872,0,88.4,0.1159999999999999,111.12104332217132,112.31652371426988,10.176938539064222,1.0264316212570563,0.1270474843356367,0.075915326913766,0.1913820593772488,0.0285019011684545,0.3350716576005769,89.95,0.0,0.0,2.0969302307458118,90.83655016114312,2.5740890683071607,0.0,7.40886119630283,0.0,0.1,1.1549174909597646,0.0137170749187713,0.0,0.0,0.2,0.2,0.0,1.0,0.0063333333333333,0.0,1.0,0.0,0.125,0.0,False,,True,2.605584635923414,17.271017818019246,220,"0,1,2"
0.6765068475517285,0.1107678127575574,1.0986161499890663,1.1816334048157608,0.0389378261745377,0.019955444692937,13.821651165749456,4.693000493321708,3.1890676811772884,0.4891470154143644,2.16284722279769,0.3329423706080316,0.1322635541613232,0.224284530234635,0.797252124592405,0.1320848915597646,1.6081613191836788,0.2659698298401285,10.042956881078858,7.165128885709592,0.8232948415629449,2.6083771196939525,1.7619463641985176,0.5691823020909861,0.5153808139780467,0.260646638621033,0.1175317736408269,2.3734118373634248,0.3681227563737357,0.2075081627647947,0,90.0,0.0999999999999999,102.17839961355678,107.49598563254494,9.8875453499016,1.0680271350405626,0.1432809563762494,0.074770298315715,0.184394024986929,0.0374121726503791,0.4258658258754205,86.9,0.0,0.0,2.075081627647948,110.04422230106502,2.2045564988002395,0.0,6.746112635729569,0.0,0.05,0.9659193569494616,0.0160073954577374,0.0,0.0,0.3,0.3,0.0,1.0,0.0058333333333333,0.0,1.0,0.0,0.1416666666666666,0.0,False,,True,2.528353664084061,16.171473216975393,220,"0,1,2"
0.6146144949955249,0.0733138018660209,1.0236213093287216,1.1376032945776955,0.0533958714644474,0.0216734057144549,16.08087433223112,5.029136945934109,5.318172378742233,0.3795004631661616,1.473588716327312,0.3753117353376016,0.212855979210399,0.1915047572455473,0.7201958083585434,0.0868631597819849,2.002232098711181,0.4980586777847434,7.680668816068937,7.545150434935853,0.4972198973907545,1.7053963267792889,2.6682717586424607,0.6477312968925211,0.3209362916697982,0.1918969687876365,0.1256821586735192,1.40670945834782,0.1412475253679914,0.1180242255442585,0,98.1,0.019,110.7099170758676,111.12451104941955,10.041725044514758,1.0192184914594216,0.1264443318628861,0.0756559604144703,-0.0110498849794201,0.0217126982375581,0.4059656704803555,88.6,0.0,0.0,0.2242460285340913,51.8657746427355,1.9410516611864983,0.0545169989058741,6.446750423297371,0.0,0.1,0.97876948919485,0.0151488386557321,0.0,0.0,0.2,0.2,0.0,1.0,0.0055,0.0,1.0,0.0,0.1583333333333333,0.0,False,,True,2.677125361567948,22.03725985505199,220,"0,1,2"
