,Employment,UnemploymentRate,WageBill,Output,Production,Consumption,Transfers,UnemploymentTransfers,HH_Deposit,HH_Debt,Firm_Debt,Firm_Cash,Inventories,AvgPrice,AvgMarkup,PriceDispersion,InventoryGap,SalesForecastError,InventoryTurnover,CreditRejections,FirmDowntimeShare,ReentryCount,Bank_Equity,Bank_Loans,Bank_Deposits,BankFailed,BankResolved,BankResolutionAmount,BankResolutionHaircut,BankBailedOut,BankBailoutAmount,Defaults,DefaultsHH,DefaultsFirm,BalanceOK
0,100,0.0,118.10506163034688,117.57911202798516,117.57911202798516,190.08742404180518,12.043279217079805,0.0,47.58736679375577,0.36456196726855883,52.69298824920869,119.64158851330359,0.0,1.1328561064873235,0.10608132991700603,0.04439917199030323,-1.0,1.194658396888518,2.0,24.0,0.0,0.0,50.0,53.057550216477246,167.22895530705935,False,False,0.0,0.0,False,0.0,0,0,0,True
1,100,0.0,120.0533950133647,117.57911202798516,117.57911202798516,159.5257655935017,12.043279217079805,0.0,22.408949643076223,2.1073441716613046,53.872422476511055,121.810384678948,0.0,1.153514977166732,0.1260303478024907,0.04761190902541296,-1.0,0.5286628386060517,2.0,40.0,0.0,0.0,52.59513978619582,55.97976664817236,144.21933432202422,False,False,0.0,0.0,False,0.0,0,0,0,True
2,100,0.0,120.17196365714601,116.70334967961494,117.57911202798516,145.3557532970849,12.043279217079805,0.0,12.810602696857956,5.573355938295522,53.114360359137436,123.00450296317693,0.8757623483702144,1.1734318957559673,0.14524678780593103,0.050895803131739116,-0.9944494744918752,0.2719824720623363,1.9709855000515126,59.0,0.0,0.0,55.55115448183256,58.68771629743296,135.81510566003487,False,False,0.0,0.0,False,0.0,0,0,0,True
3,100,0.0,120.19599059076656,115.2014760668154,117.57911202798516,139.33475358029457,12.043279217079805,0.0,9.007213068873066,9.189827513663067,51.465794966693466,123.63199025351923,3.2533983095399783,1.1925188140511611,0.1636619223662244,0.054030661264082465,-0.9800055823954263,0.14152512466493974,1.903910665229199,70.0,0.0,0.0,58.53772447802359,60.655622480356534,132.6392033223923,False,False,0.0,0.0,False,0.0,0,0,0,True
4,100,0.0,120.16204765015074,111.99095395452164,117.57911202798516,136.8189956090143,12.043279217079805,0.0,7.160402206319132,12.628675785027232,49.797792282836284,122.47238856629676,8.8415563830035,1.2106440161788397,0.181159312507786,0.056872537897658934,-0.9474171157175697,0.05780731107278821,1.7557478914887397,74.0,0.0,0.0,61.41983178316065,62.42646806786352,129.6327907726159,False,False,0.0,0.0,False,0.0,0,0,0,True
5,100,0.0,120.04511512054802,109.72807772764233,117.57911202798516,135.69969460011745,12.043279217079805,0.0,6.112591101862202,16.174664933169836,50.854024606661724,123.35098483961616,16.69259068334633,1.227526824904641,0.19747310602843543,0.05933685642239102,-0.9018405008373662,0.019685490725670475,1.5794048314019764,81.0,0.0,0.0,64.19390264545478,67.02868953983156,129.46357594147835,False,False,0.0,0.0,False,0.0,0,0,0,True
6,100,0.0,119.95667089486221,108.04648808590709,117.57911202798516,135.14712280542673,12.043279217079805,0.0,5.536683265377466,20.038919311936095,54.34247037081365,126.23834592541769,26.225214625424414,1.243032067923408,0.2124786512366605,0.061350998332160935,-0.8459361959597494,0.01763529404643671,1.4072939490796081,86.0,0.0,0.0,67.05984751390857,74.38138968274974,131.77502919079515,False,False,0.0,0.0,False,0.0,0,0,0,True
7,100,0.0,119.86689101910669,106.67068036810842,117.57911202798516,134.78729530723348,12.043279217079805,0.0,5.20059526574658,24.204897581058248,59.64438572776052,130.51843555505346,37.13364628530115,1.2570649798206304,0.22609052721273612,0.06284458054977805,-0.7810188097109486,0.02329651816820608,1.2523219395191958,87.0,0.0,0.0,70.1967406966123,83.84928330881877,135.71903082080004,False,False,0.0,0.0,False,0.0,0,0,0,True
8,100,0.0,119.7669914346043,105.52854670546218,117.57911202798516,134.5282479156569,12.043279217079805,0.0,4.982098840846023,28.683967107776024,66.01334622423948,135.41076790354256,49.18421160782413,1.26954734333542,0.23823497392416995,0.06379065001439348,-0.7082508425595014,0.02572394188659749,1.1185700297077183,87.0,0.0,0.0,73.74055739041171,94.69731333201551,140.39286674438858,False,False,0.0,0.0,False,0.0,0,0,0,True
9,100,0.0,119.65943797417758,104.5784593121006,117.57911202798516,134.3163184890768,12.043279217079805,0.0,4.838902174881211,33.51364443002692,72.96457837900276,140.4351225065832,62.184864323708695,1.2804083907441839,0.24884386295865973,0.06418017641351917,-0.6287579956993802,0.025537420916959753,1.0055732694169186,87.0,0.0,0.0,77.77391708077698,106.47822280902969,145.27402468146443,False,False,0.0,0.0,False,0.0,0,0,0,True
