alpha_mean,alpha_std,wage,productivity,loan_rate,deposit_rate,bank_credit_multiplier,hh_debt_cap_multiplier,firm_debt_cap_multiplier,adaptation_rate,price_elasticity,skill_wage_weight,demand_smoothing,price_adjust_speed,price_stickiness,max_price_step,inventory_target_days,demand_expectation_memory,max_hire_per_step,max_fire_per_step,hh_max_dsr,firm_max_dsr,firm_reentry_lag,firm_reentry_cash_fraction,consumption_memory,precautionary_saving,consumption_floor_prop,consumption_ceiling_prop,unemployed_consumption_penalty,unemployment_transfer,seed,Employment_mean,UnemploymentRate_mean,Output_mean,Consumption_mean,Transfers_mean,AvgPrice_mean,AvgMarkup_mean,PriceDispersion_mean,InventoryGap_mean,SalesForecastError_mean,InventoryTurnover_mean,CreditRejections_mean,FirmDowntimeShare_mean,ReentryCount_mean,UnemploymentTransfers_mean,HH_Debt_mean,HH_Deposit_mean,Firm_Debt_mean,Bank_Equity_mean,BankFailed_mean,BankResolved_mean,BankResolutionAmount_mean,BankResolutionHaircut_mean,BankBailedOut_mean,BankBailoutAmount_mean,Defaults_mean,DefaultsHH_mean,DefaultsFirm_mean,BalanceOK_mean,DefaultsHH_rate,DefaultsFirm_rate,BalanceOK_share,BankFailed_share,BankResolved_share,BankBailedOut_share,bad_run,error
0.6033628666680663,0.05929348988396142,1.028956120726787,1.6279820745660785,0.01904857349352053,0.021606281995414284,7.546619174951532,2.65836472063398,1.6844665721702492,0.5913624042506341,1.5213078868299603,0.13452821048670835,0.2006545074117712,0.1813542926762426,0.8475265427529535,0.08357228936569239,1.8163015067909525,0.41202303681534574,5.435159445862524,6.02921284775686,0.5066645642601317,1.6068477153513485,3.2163050878002566,0.7757428741636897,0.40697698365544843,0.20533485049691239,0.05615750812694559,1.3511426550661614,0.21853051325132167,0.12615049824706767,0,40.05,0.5994999999999999,72.28066106488652,51.126077014172125,4.120969263510782,0.7125979952436429,0.12701550776658124,0.01621682270226809,1.4054216991653607,0.06498081043810985,0.23485278208731283,64.15,0.0,0.0,7.562722369911708,165.77735939411872,0.20705893809249068,0.0,18.562217248591136,0.0,0.1,3.9513283321374053,0.0022557412339053017,0.0,0.0,2.6,2.6,0.0,1.0,0.008833333333333334,0.0,1.0,0.0,0.03333333333333333,0.0,False,
0.6033628666680663,0.05929348988396142,1.028956120726787,1.6279820745660785,0.01904857349352053,0.021606281995414284,7.546619174951532,2.65836472063398,1.6844665721702492,0.5913624042506341,1.5213078868299603,0.13452821048670835,0.2006545074117712,0.1813542926762426,0.8475265427529535,0.08357228936569239,1.8163015067909525,0.41202303681534574,5.435159445862524,6.02921284775686,0.5066645642601317,1.6068477153513485,3.2163050878002566,0.7757428741636897,0.40697698365544843,0.20533485049691239,0.05615750812694559,1.3511426550661614,0.21853051325132167,0.12615049824706767,1,43.4,0.5660000000000001,78.79586408162466,56.09813661212348,4.465669563954256,0.7185522161172927,0.13713592814526174,0.019079792060633177,1.2283573792255933,0.09753950037720524,0.2718638104291936,64.05,0.0,0.0,7.140118200784028,160.99202725588998,0.392945780596798,0.0,25.616377444422447,0.0,0.15,5.049650680895503,0.0029477493283974867,0.0,0.0,2.55,2.55,0.0,1.0,0.008833333333333334,0.0,1.0,0.0,0.05,0.0,False,
0.6033628666680663,0.05929348988396142,1.028956120726787,1.6279820745660785,0.01904857349352053,0.021606281995414284,7.546619174951532,2.65836472063398,1.6844665721702492,0.5913624042506341,1.5213078868299603,0.13452821048670835,0.2006545074117712,0.1813542926762426,0.8475265427529535,0.08357228936569239,1.8163015067909525,0.41202303681534574,5.435159445862524,6.02921284775686,0.5066645642601317,1.6068477153513485,3.2163050878002566,0.7757428741636897,0.40697698365544843,0.20533485049691239,0.05615750812694559,1.3511426550661614,0.21853051325132167,0.12615049824706767,2,46.2,0.538,79.74216659921953,57.075178673663615,4.753777277757757,0.7203925693992135,0.12837608620469504,0.017825332464222528,1.3042546416324912,0.07302644000570971,0.23866141840157548,60.9,0.0,0.0,6.786896805692241,162.1965139931845,0.29905745813855916,0.0,20.173212951762487,0.0,0.1,3.776112444533733,0.00222351449355362,0.0,0.0,2.4,2.4,0.0,1.0,0.0085,0.0,1.0,0.0,0.03333333333333333,0.0,False,
0.7533821043919612,0.10019919240354075,1.317214238143597,1.8389921187645086,0.053837985513562774,0.023418364999114875,8.910698340199438,3.806298552239741,4.121557426708919,0.6430235563615387,2.6312497841247233,0.27709825821888534,0.2569622669049645,0.3306917056612865,0.5373153471706917,0.08886186358813697,2.3162548492851522,0.52682616037563,8.482002797523464,6.759362891663052,0.4711079742939761,0.8598046247750404,3.623342642143136,0.5251643722388897,0.3675700196694943,0.1914374165237362,0.10922982305818396,1.1170492653894204,0.18438530507413806,0.16240720936238556,0,99.9,0.0010000000000000009,184.6470009101874,141.97884799121454,13.158970239054534,0.7778331024936375,0.08380430564253001,0.03962511307108772,-0.1380576561101845,0.03199555998230192,0.4032685673035858,98.65,0.0,0.0,0.016240720936238556,60.213929398674736,0.09125190825717079,0.0,6.208196874436464,0.0,0.3,3.0237628906581584,0.027109149365127205,0.0,0.0,0.65,0.65,0.0,1.0,0.012166666666666666,0.0,1.0,0.0,0.3,0.0,False,
0.7533821043919612,0.10019919240354075,1.317214238143597,1.8389921187645086,0.053837985513562774,0.023418364999114875,8.910698340199438,3.806298552239741,4.121557426708919,0.6430235563615387,2.6312497841247233,0.27709825821888534,0.2569622669049645,0.3306917056612865,0.5373153471706917,0.08886186358813697,2.3162548492851522,0.52682616037563,8.482002797523464,6.759362891663052,0.4711079742939761,0.8598046247750404,3.623342642143136,0.5251643722388897,0.3675700196694943,0.1914374165237362,0.10922982305818396,1.1170492653894204,0.18438530507413806,0.16240720936238556,1,99.1,0.009000000000000003,185.6700127504119,142.15158799296614,13.053593100003047,0.7767220397921946,0.08261856930128006,0.04728450750247643,-0.23131204913617123,0.05971608808528813,0.4537124242272611,102.1,0.0,0.0,0.14616648842614702,46.63972467585273,0.5110349867350181,0.2802065908927734,6.802107986156031,0.0,0.1,1.1003096688057823,0.030572106792924592,0.0,0.0,0.2,0.2,0.0,1.0,0.012333333333333333,0.0,1.0,0.0,0.3,0.0,False,
0.7533821043919612,0.10019919240354075,1.317214238143597,1.8389921187645086,0.053837985513562774,0.023418364999114875,8.910698340199438,3.806298552239741,4.121557426708919,0.6430235563615387,2.6312497841247233,0.27709825821888534,0.2569622669049645,0.3306917056612865,0.5373153471706917,0.08886186358813697,2.3162548492851522,0.52682616037563,8.482002797523464,6.759362891663052,0.4711079742939761,0.8598046247750404,3.623342642143136,0.5251643722388897,0.3675700196694943,0.1914374165237362,0.10922982305818396,1.1170492653894204,0.18438530507413806,0.16240720936238556,2,99.45,0.005500000000000005,183.22932432371078,142.00498206058572,13.099695598338073,0.7819415351358354,0.08030164670507947,0.04019442976805154,-0.12825211695563898,0.030626777719706566,0.4030276378213024,101.9,0.0,0.0,0.08932396514931205,61.55165216202734,0.0049075181460672915,0.0,6.954114489484911,0.0,0.2,1.8604577779475193,0.02538137732157838,0.0,0.0,0.4,0.4,0.0,1.0,0.012,0.0,1.0,0.0,0.2833333333333333,0.0,False,
0.8793046361121635,0.10427320414319058,1.2733400185503503,1.2316742131983704,0.04758184732995075,0.025517628339411725,10.297504146528802,3.2993893110579062,2.178214909811094,0.2992816400680625,2.4986855048718133,0.11863458154191084,0.09041295029299463,0.3348175895482234,0.786104850403513,0.17572311154590628,2.6242646513890713,0.5580457277459003,9.43942576544282,4.766949830692987,0.42345817131713215,1.726425450275786,0.8065468539338071,0.45491633631174494,0.33075473328700056,0.06637573995875967,0.24498103008267794,1.4744962300338091,0.40024343407900054,0.09935684512601448,0,85.45,0.14550000000000002,114.43560497613444,117.80361622841072,10.880690458512744,1.0611091505644223,0.019434359836354893,0.10076229184115977,0.1360056928428287,0.08484750531744176,0.335407423866128,107.7,0.0,0.0,1.4456420965835108,28.71246679618658,0.08838409816674331,3.607249095630389,3.8258830277415727,0.0,0.1,0.6609640254469277,0.10112564359861294,0.0,1.2590334565712717,0.2,0.2,0.0,1.0,0.015166666666666667,0.0016666666666666666,1.0,0.0,0.25,0.06666666666666667,False,
0.8793046361121635,0.10427320414319058,1.2733400185503503,1.2316742131983704,0.04758184732995075,0.025517628339411725,10.297504146528802,3.2993893110579062,2.178214909811094,0.2992816400680625,2.4986855048718133,0.11863458154191084,0.09041295029299463,0.3348175895482234,0.786104850403513,0.17572311154590628,2.6242646513890713,0.5580457277459003,9.43942576544282,4.766949830692987,0.42345817131713215,1.726425450275786,0.8065468539338071,0.45491633631174494,0.33075473328700056,0.06637573995875967,0.24498103008267794,1.4744962300338091,0.40024343407900054,0.09935684512601448,1,86.75,0.1325,119.30048117829247,122.64855290818439,11.046224660924292,1.0513168865730458,0.0125011713371138,0.08262170890457395,0.13185730196566525,0.09781749427498417,0.3538635840363882,105.4,0.0,0.0,1.3164781979196918,31.39221036704715,0.009058916123830614,3.723411383375621,4.352219464521465,0.0,0.1,0.9952719780846652,0.10014951334107904,0.0,0.9126199253376751,0.2,0.2,0.0,1.0,0.015666666666666666,0.0,1.0,0.0,0.2833333333333333,0.06666666666666667,False,
0.8793046361121635,0.10427320414319058,1.2733400185503503,1.2316742131983704,0.04758184732995075,0.025517628339411725,10.297504146528802,3.2993893110579062,2.178214909811094,0.2992816400680625,2.4986855048718133,0.11863458154191084,0.09041295029299463,0.3348175895482234,0.786104850403513,0.17572311154590628,2.6242646513890713,0.5580457277459003,9.43942576544282,4.766949830692987,0.42345817131713215,1.726425450275786,0.8065468539338071,0.45491633631174494,0.33075473328700056,0.06637573995875967,0.24498103008267794,1.4744962300338091,0.40024343407900054,0.09935684512601448,2,66.8,0.332,90.37666557185996,93.46066262330251,8.505911323916342,1.061340032626965,0.00620211514322478,0.10051746764365133,1.017711707606216,0.15320923575208448,0.2503720116853184,108.65,0.0,0.0,3.2986472581836805,17.764225231512697,0.04671450521721821,5.808458058349565,2.8014565084279335,0.0,0.1,0.6840016419891801,0.1325912975972609,0.0,1.151265145807146,0.2,0.2,0.0,1.0,0.0155,0.0016666666666666666,1.0,0.0,0.2833333333333333,0.05,False,
0.8509260562945828,0.03400569185902257,1.2178389914590244,1.3290495427249236,0.03537553326480076,0.001690831130168756,4.7958557120888115,3.9125472222850086,4.671214478584715,0.5641810747834497,1.7597646864247638,0.3776979580551708,0.1544913534025535,0.2767816171206846,0.8076178296276898,0.13640910116760374,2.211148819077455,0.37022694708516724,8.033980948019067,8.76872121411621,0.5239241105441996,1.4992174206701905,2.207781608023714,0.2541282884397344,0.16380708562504237,0.3093691319342141,0.30021833795621744,1.6972362556144112,0.16582509518399824,0.028545690421485127,0,31.2,0.6880000000000002,35.16634965720238,32.115879109398605,3.7996576533521553,0.9259064877033895,0.0055884277599377195,0.06806024184221704,8.548146201816458,0.24143118835704708,0.07092683456194263,89.7,0.0,0.0,1.9639435009981767,233.38644451097002,0.0,0.0,4.108734744675347,0.0,0.75,7.210243672136009,0.11212252690886373,0.2,0.6383438068264198,2.8,2.8,0.0,1.0,0.011333333333333332,0.0,1.0,0.0,0.25,0.06666666666666667,False,
