alpha_mean,alpha_std,wage,productivity,loan_rate,deposit_rate,bank_credit_multiplier,hh_debt_cap_multiplier,firm_debt_cap_multiplier,adaptation_rate,price_elasticity,skill_wage_weight,demand_smoothing,price_adjust_speed,price_stickiness,max_price_step,inventory_target_days,demand_expectation_memory,max_hire_per_step,max_fire_per_step,hh_max_dsr,firm_max_dsr,firm_reentry_lag,firm_reentry_cash_fraction,consumption_memory,precautionary_saving,consumption_floor_prop,consumption_ceiling_prop,unemployed_consumption_penalty,unemployment_transfer,seed,Employment_mean,UnemploymentRate_mean,Output_mean,Consumption_mean,Transfers_mean,AvgPrice_mean,AvgMarkup_mean,PriceDispersion_mean,InventoryGap_mean,SalesForecastError_mean,InventoryTurnover_mean,CreditRejections_mean,FirmDowntimeShare_mean,ReentryCount_mean,UnemploymentTransfers_mean,HH_Debt_mean,HH_Deposit_mean,Firm_Debt_mean,Bank_Equity_mean,BankFailed_mean,BankResolved_mean,BankResolutionAmount_mean,BankResolutionHaircut_mean,BankBailedOut_mean,BankBailoutAmount_mean,Defaults_mean,DefaultsHH_mean,DefaultsFirm_mean,BalanceOK_mean,DefaultsHH_rate,DefaultsFirm_rate,BalanceOK_share,BankFailed_share,BankResolved_share,BankBailedOut_share,bad_run,error
0.7898298122497925,0.07664974059042472,1.0758211190350466,1.627765115988821,0.02113895927785636,0.004439283735855405,7.05945367733673,6.291579180275802,2.8013675742268784,0.47074555195592993,2.7525460134265147,0.3342254414657293,0.1851610468077831,0.23602078919906816,0.8445581890985021,0.0506578320745741,2.411758091702046,0.43894100976869543,10.412219191879318,11.03948345014117,0.4905159931698836,2.6935332638064136,0.517667526194408,0.34427035669709494,0.6322181474352021,0.24747119015845778,0.016895785361248215,1.1049010555927272,0.39845224972129595,0.20954508582419937,0,99.9,0.0010000000000000009,163.2660072048571,115.20813290233093,10.747452979160116,0.7121029688461132,0.07552141939877412,0.032871775575099,-0.012022907236558567,0.010373695859796382,0.349304160941763,94.7,0.0,0.0,0.020954508582419935,126.6485675754686,0.0,0.0,12.416782065657854,0.0,0.1,2.378353462333932,0.00210540243619558,0.0,0.0,0.4,0.4,0.0,1.0,0.0022500000000000003,0.0,1.0,0.0,0.03333333333333333,0.0,False,
0.7898298122497925,0.07664974059042472,1.0758211190350466,1.627765115988821,0.02113895927785636,0.004439283735855405,7.05945367733673,6.291579180275802,2.8013675742268784,0.47074555195592993,2.7525460134265147,0.3342254414657293,0.1851610468077831,0.23602078919906816,0.8445581890985021,0.0506578320745741,2.411758091702046,0.43894100976869543,10.412219191879318,11.03948345014117,0.4905159931698836,2.6935332638064136,0.517667526194408,0.34427035669709494,0.6322181474352021,0.24747119015845778,0.016895785361248215,1.1049010555927272,0.39845224972129595,0.20954508582419937,1,99.5,0.0050000000000000044,162.18287295153206,113.91696402605108,10.704420134398715,0.7071133869506361,0.06934113155537389,0.029442861620596256,0.004948366918356985,0.006300103920335309,0.34387921737586163,93.6,0.0,0.0,0.10477254291209967,168.94490137346955,0.0,0.0,12.023513221987663,0.0,0.05,1.33365719129499,0.001815239312773086,0.0,0.0,0.25,0.25,0.0,1.0,0.002,0.0,1.0,0.0,0.025,0.0,False,
0.7898298122497925,0.07664974059042472,1.0758211190350466,1.627765115988821,0.02113895927785636,0.004439283735855405,7.05945367733673,6.291579180275802,2.8013675742268784,0.47074555195592993,2.7525460134265147,0.3342254414657293,0.1851610468077831,0.23602078919906816,0.8445581890985021,0.0506578320745741,2.411758091702046,0.43894100976869543,10.412219191879318,11.03948345014117,0.4905159931698836,2.6935332638064136,0.517667526194408,0.34427035669709494,0.6322181474352021,0.24747119015845778,0.016895785361248215,1.1049010555927272,0.39845224972129595,0.20954508582419937,2,98.25,0.017500000000000016,159.23138739712743,112.79335960403823,10.569942494519335,0.7124078317882712,0.06578979348130293,0.028577706089053228,0.07945107862004384,0.00532843492368402,0.32414206438101756,94.05,0.0,0.0,0.36670390019234894,158.67133396390926,0.0,0.0,10.715217303438294,0.0,0.05,1.4791127888202724,0.001602197711968105,0.0,0.0,0.2,0.2,0.0,1.0,0.002,0.0,1.0,0.0,0.025,0.0,False,
0.6748668171310304,0.12664498700404364,1.2143108266976161,1.7770473124392425,0.09570159654984199,0.01197276373044456,18.49986510430533,3.814854082980458,4.693806190815636,0.49758783350973523,2.4241462078347347,0.08922672493675896,0.18025771996025802,0.36287205214317125,0.8106404690338795,0.07014275168667367,2.1837358276295102,0.3934486598634552,4.2402099698505715,4.777187158047305,0.3864497927855975,0.8515500946575052,2.92619569510442,0.5464955045857743,0.24524859124692383,0.2194363698318452,0.3021570478499864,2.35970768617714,0.30531250701356144,0.05828650290703718,0,92.7,0.073,160.70570126322778,122.19712415168301,11.256661363486902,0.76803895756262,0.12178305988896891,0.0402875368231402,0.08744492616274738,0.03593352953347353,0.3504434800843465,90.7,0.0,0.0,0.4254914712213713,86.08341510650875,3.6893627371743696,0.07658540901802002,5.498861352272075,0.0,0.4,4.299999745312468,0.044658701786082236,0.0,0.0,1.05,1.05,0.0,1.0,0.013166666666666667,0.0,1.0,0.0,0.425,0.0,False,
0.6748668171310304,0.12664498700404364,1.2143108266976161,1.7770473124392425,0.09570159654984199,0.01197276373044456,18.49986510430533,3.814854082980458,4.693806190815636,0.49758783350973523,2.4241462078347347,0.08922672493675896,0.18025771996025802,0.36287205214317125,0.8106404690338795,0.07014275168667367,2.1837358276295102,0.3934486598634552,4.2402099698505715,4.777187158047305,0.3864497927855975,0.8515500946575052,2.92619569510442,0.5464955045857743,0.24524859124692383,0.2194363698318452,0.3021570478499864,2.35970768617714,0.30531250701356144,0.05828650290703718,1,93.65,0.0635,165.73624356794159,122.9726845610963,11.372020892023173,0.758314421755231,0.10709197053862947,0.058616476768468886,0.0714532225557404,0.028349510196140782,0.35323654733697085,95.65,0.0,0.0,0.3701192934596861,81.3667683080096,2.6064268729493256,0.22055368840030756,6.10322452977246,0.0,0.4,3.869420363345701,0.0412830718957146,0.0,0.0,0.9,0.9,0.0,1.0,0.013000000000000001,0.0,1.0,0.0,0.375,0.0,False,
0.6748668171310304,0.12664498700404364,1.2143108266976161,1.7770473124392425,0.09570159654984199,0.01197276373044456,18.49986510430533,3.814854082980458,4.693806190815636,0.49758783350973523,2.4241462078347347,0.08922672493675896,0.18025771996025802,0.36287205214317125,0.8106404690338795,0.07014275168667367,2.1837358276295102,0.3934486598634552,4.2402099698505715,4.777187158047305,0.3864497927855975,0.8515500946575052,2.92619569510442,0.5464955045857743,0.24524859124692383,0.2194363698318452,0.3021570478499864,2.35970768617714,0.30531250701356144,0.05828650290703718,2,95.4,0.046,163.13106034327757,124.94834361193747,11.584525286695259,0.7782817482656433,0.12492589962520192,0.05647286210410686,0.02930057906444957,0.03657064361812788,0.36538731675506375,97.8,0.0,0.0,0.268117913372371,85.1323615872475,2.6000726736691577,0.0511418486911131,5.152233941567007,0.0,0.3,3.460623855566253,0.045284704834977575,0.0,0.0,0.75,0.75,0.0,1.0,0.013333333333333332,0.0,1.0,0.0,0.425,0.0,False,
0.5725257628176943,0.05791973081600048,1.0215858420246822,1.4977117382261715,0.11958740796979848,0.024403959544707393,17.966859013802903,5.933983517628124,4.613163334776635,0.4041959355021945,1.974997724841556,0.2841603345570549,0.2800731788816961,0.27570222529284405,0.5506971836794712,0.10171983850690845,0.9431482209459383,0.6384493716325241,7.0412054567558755,10.095680262382846,0.5249403880089516,1.0548568356590473,1.1620090441537694,0.3787084865063819,0.3850991319010766,0.1583811531211986,0.2604996323303857,1.9771127142269052,0.0505340770163435,0.021452592890700745,0,10.05,0.8995000000000001,17.21383602476991,12.741497594360457,1.0266937712348059,0.70681387525174,0.03356933898642353,0.05787710824106107,4.158984031614986,0.3633824766284016,0.3364726113606707,102.25,0.0,0.0,1.9296607305185316,28.111577187362496,0.2565602899606868,0.0,0.5872667210283791,0.0,0.1,0.49666485933360693,0.30973308445174935,0.0,2.277914384109262,0.15,0.15,0.0,1.0,0.01375,0.0,1.0,0.0,0.43333333333333335,0.25,False,
0.5725257628176943,0.05791973081600048,1.0215858420246822,1.4977117382261715,0.11958740796979848,0.024403959544707393,17.966859013802903,5.933983517628124,4.613163334776635,0.4041959355021945,1.974997724841556,0.2841603345570549,0.2800731788816961,0.27570222529284405,0.5506971836794712,0.10171983850690845,0.9431482209459383,0.6384493716325241,7.0412054567558755,10.095680262382846,0.5249403880089516,1.0548568356590473,1.1620090441537694,0.3787084865063819,0.3850991319010766,0.1583811531211986,0.2604996323303857,1.9771127142269052,0.0505340770163435,0.021452592890700745,1,0.1,0.999,3.4653598308605162,2.336714220671202,0.010215858420246821,0.6839672268235637,1.3322676295501876e-16,0.0453238956395281,54.248067421246674,0.16338473735775078,0.02141001888211926,94.7,0.0,0.0,2.1431140297810045,35.83242030666581,0.0019245077940892024,0.0,0.6807612187289177,0.0,0.65,1.7116175955844142,0.2772135338302514,0.45,1.5602053983986925,1.45,1.45,0.0,1.0,0.012833333333333334,0.0,1.0,0.0,0.45,0.16666666666666666,False,
0.5725257628176943,0.05791973081600048,1.0215858420246822,1.4977117382261715,0.11958740796979848,0.024403959544707393,17.966859013802903,5.933983517628124,4.613163334776635,0.4041959355021945,1.974997724841556,0.2841603345570549,0.2800731788816961,0.27570222529284405,0.5506971836794712,0.10171983850690845,0.9431482209459383,0.6384493716325241,7.0412054567558755,10.095680262382846,0.5249403880089516,1.0548568356590473,1.1620090441537694,0.3787084865063819,0.3850991319010766,0.1583811531211986,0.2604996323303857,1.9771127142269052,0.0505340770163435,0.021452592890700745,2,3.75,0.9625,6.104322499071985,5.299046718234008,0.3830946907592558,0.7685066794079143,0.10627772854019032,0.16803382089014837,19.0358612781246,0.4757718008468569,0.06432691450366028,104.25,0.0,0.0,2.0648120657299467,17.298597862644964,0.03549216847497214,0.0,0.45458225460655993,0.0,0.3,1.2244829460424997,0.31419931099013354,0.15,1.9122372118797204,0.35,0.35,0.0,1.0,0.0125,0.0008333333333333333,1.0,0.0,0.4166666666666667,0.25,False,
0.8316580756516254,0.044794538782153254,1.2728786837470416,1.1706324816108298,0.0784044491256411,0.023079209720851354,17.75696341462313,7.9433970636198445,6.205602270974988,0.8101805666537613,2.054032111787647,0.0509154018371283,0.24909748013914368,0.377955810220889,0.6275007109570445,0.16385545116183278,1.5558204341026372,0.32446245260659823,6.026729042708473,8.410597432765563,0.9152815860324608,1.799318684097842,1.4667134438513807,0.4220938683229886,0.17751746354503645,0.30814483688644134,0.08118989458399312,2.316526535249672,0.32158559563975564,0.14703571447209948,0,71.3,0.28700000000000003,73.83760419738478,79.6372425209612,9.075625015116408,1.1065423549427782,0.010778425205209594,0.09739744272591058,2.0860165641381827,0.20670519045837815,0.2804261174339828,102.95,0.0,0.0,4.219925005349255,302.23610440993656,0.0,0.0,6.66414821944093,0.0,0.65,14.074359303249699,0.11057057634833445,0.15,4.888112189780631,2.35,2.35,0.0,1.0,0.017916666666666668,0.0016666666666666666,1.0,0.0,0.2,0.075,False,
