param,initial_low,initial_high,nroy_min,nroy_max,nroy_p05,nroy_p95,shrink_pct
alpha_mean,0.57,0.92,0.6342851939677494,0.854583739512677,0.6427639732446634,0.8430864924350652,37.057558415735
alpha_std,0.03,0.13,0.0483364594300902,0.1084197338976345,0.0506678232780575,0.1058713152946624,39.9167255324557
wage,0.9,1.45,0.9724997674018774,1.145800043830104,0.9788330459094204,1.1281685734816265,68.49085883123153
productivity,0.95,1.95,1.0347733198530158,1.2266350474506489,1.0420788970060575,1.1974768870300647,80.81382724023669
loan_rate,0.012,0.073,0.0212118867372179,0.0586019734339611,0.0234969308148495,0.0571898446533176,38.70477590697837
deposit_rate,0.001,0.028,0.0061727096190538,0.0232744426220559,0.0068745652600246,0.0225084417459989,36.660248137029264
bank_credit_multiplier,4.2,14.0,6.226051542258604,12.076283141160584,6.632102280119259,11.849243651889276,40.30375919487776
hh_debt_cap_multiplier,2.1,4.8,2.6627317326256663,4.35651759653231,2.75569639286224,4.250065897196395,37.267190225679855
firm_debt_cap_multiplier,1.6,4.8,2.1442915773869453,4.1801013275960806,2.217562020300903,4.097307674715171,36.38094530596452
adaptation_rate,0.25,0.95,0.4048404894144669,0.8304820117226003,0.4211508917584911,0.8145636511736196,39.19406824169522
price_elasticity,0.95,2.9,1.2716171837129453,2.512230723751229,1.3388791962211934,2.4524910194594147,36.378792818549556
skill_wage_weight,0.03,0.49,0.1098987292948258,0.4115057290375681,0.1282129902997178,0.3988436554435103,34.433260925490806
demand_smoothing,0.06,0.35,0.1074126158887571,0.2922259537418312,0.1161142611116321,0.2847961496551563,36.2712628092848
price_adjust_speed,0.08,0.45,0.1456347745901429,0.3710298938020363,0.1545973911588391,0.3584135893104105,39.082400213001776
price_stickiness,0.45,0.9,0.5281256284458117,0.8087064925807785,0.5404629168163415,0.7911124991070961,37.64869685889626
max_price_step,0.04,0.22,0.0740790961428666,0.1853097497745074,0.0792075726058013,0.1808691518171431,38.20519242686622
inventory_target_days,0.8,2.8,1.161226490230484,2.444720596553104,1.2475102854556497,2.3558979598164576,35.82529468386899
demand_expectation_memory,0.15,0.65,0.2408125836676439,0.5754435198961515,0.2596430248382745,0.5594607602145748,33.07381275429848
max_hire_per_step,3.0,12.0,4.464447666599685,10.40588457117956,4.709053062228149,10.151441125049798,33.98403439355695
max_fire_per_step,3.0,12.0,4.53053607233267,10.220487174700835,4.746838219750176,9.940862305058968,36.77832108479816
hh_max_dsr,0.2,0.65,0.2945356677028356,0.5639701990321213,0.3110507492958451,0.5539357180915684,40.12565970460318
firm_max_dsr,0.6,2.2,0.8682899521081943,1.8564920752853813,0.920147740349584,1.804882086221776,38.23736730142582
firm_reentry_lag,0.0,4.0,0.7573762406727176,3.3045421478111963,0.8833481374981164,3.1395293355855856,36.320852321538034
firm_reentry_cash_fraction,0.2,0.85,0.3171970620051991,0.752361338097979,0.3333143756535749,0.7328246611966882,33.051649831880006
consumption_memory,0.15,0.75,0.2399179603823995,0.6317250090601086,0.2724899291378808,0.6153604989379144,34.6988252203818
precautionary_saving,0.03,0.35,0.0924047919495727,0.2868775006656514,0.0990308762168201,0.2790021360457928,39.2272785262254
consumption_floor_prop,0.0,0.35,0.0718587608305034,0.2914573020426551,0.0825761467011502,0.2819835084539984,37.257559653670945
consumption_ceiling_prop,1.0,2.8,1.3001510775219824,2.467588332334732,1.3423498474428983,2.423481931962849,35.14237473262503
unemployed_consumption_penalty,0.05,0.45,0.1059029385912233,0.3687342404476184,0.1145555002165314,0.3563604592686482,34.29217453590123
unemployment_transfer,0.0,0.25,0.0495164429644976,0.2003096481458978,0.0555312063679764,0.1954341387521969,39.68271792743992
