alpha_mean,alpha_std,wage,productivity,loan_rate,deposit_rate,bank_credit_multiplier,hh_debt_cap_multiplier,firm_debt_cap_multiplier,adaptation_rate,price_elasticity,skill_wage_weight,demand_smoothing,seed,Employment_mean,UnemploymentRate_mean,Output_mean,Consumption_mean,Transfers_mean,AvgPrice_mean,HH_Debt_mean,HH_Deposit_mean,Firm_Debt_mean,Bank_Equity_mean,BankFailed_mean,BankResolved_mean,BankResolutionAmount_mean,BankResolutionHaircut_mean,BankBailedOut_mean,BankBailoutAmount_mean,Defaults_mean,DefaultsHH_mean,DefaultsFirm_mean,BalanceOK_mean,DefaultsHH_rate,DefaultsFirm_rate,BalanceOK_share,BankFailed_share,BankResolved_share,BankBailedOut_share,bad_run,error
0.687026333135554,0.062406665642834404,1.395558004623247,1.8410836617680546,0.049192352494541625,0.001424787342423046,8.80365350697159,4.40505279208632,3.957054595012818,0.3247435639372297,0.9978522284743556,0.1540118121428417,0.25065570550635463,0,0.0,1.0,0.0,0.0,0.0,0.797906791457618,0.10941947807930757,0.0,0.0,1.0,0.0,0.0,0.0,0.054171095342822925,0.0,1.2243316143772467,0.0,0.0,0.0,1.0,0.005222222222222223,0.0,1.0,0.0,0.06666666666666667,0.07222222222222222,True,
0.687026333135554,0.062406665642834404,1.395558004623247,1.8410836617680546,0.049192352494541625,0.001424787342423046,8.80365350697159,4.40505279208632,3.957054595012818,0.3247435639372297,0.9978522284743556,0.1540118121428417,0.25065570550635463,1,0.0,1.0,0.0,0.0,0.0,0.7971456009333482,0.05690842983543483,0.0,0.0,1.0,0.0,0.0,0.0,0.052167159616612675,0.0,1.2483857435480845,0.0,0.0,0.0,1.0,0.005277777777777778,0.0,1.0,0.0,0.06111111111111111,0.06666666666666667,True,
0.687026333135554,0.062406665642834404,1.395558004623247,1.8410836617680546,0.049192352494541625,0.001424787342423046,8.80365350697159,4.40505279208632,3.957054595012818,0.3247435639372297,0.9978522284743556,0.1540118121428417,0.25065570550635463,2,0.0,1.0,1.837378513178514e-07,1.46835093069544e-07,0.0,0.8050801617314931,6.61397860308237,0.0,0.0,1.0,0.0,0.03333333333333333,1.4683509306954397e-07,0.07563047918330991,0.03333333333333333,1.2839003172845955,0.03333333333333333,0.03333333333333333,0.0,1.0,0.005333333333333333,0.0,1.0,0.0,0.08333333333333333,0.1,True,
0.747495391423205,0.05376923667780699,1.2706568645002874,1.7301638614537955,0.027779109838886797,0.0021070530367287245,6.75155707589773,2.5938229737111165,1.9579258358276432,0.539024231978017,2.113604329457087,0.2239377534122887,0.11261057555932386,0,21.233333333333334,0.7876666666666665,38.684492451667175,29.54482607697606,2.698028075622277,0.773365128657119,21.429998575658086,0.32943969658966304,0.011321651608904413,3.318875074186338,0.0,0.0,0.0,0.0078170981504691,0.0,0.0,0.0,0.0,0.0,1.0,0.0021666666666666666,0.0,1.0,0.0,0.09444444444444444,0.0,False,
0.747495391423205,0.05376923667780699,1.2706568645002874,1.7301638614537955,0.027779109838886797,0.0021070530367287245,6.75155707589773,2.5938229737111165,1.9579258358276432,0.539024231978017,2.113604329457087,0.2239377534122887,0.11261057555932386,1,22.033333333333335,0.779666666666667,39.42697807859937,30.11952688834412,2.7996806247823023,0.7725654717380015,14.849614478975264,0.33524506702063545,0.0,1.80615187012325,0.0,0.03333333333333333,0.18322678064436673,0.00866981526723025,0.0,0.0,0.1,0.1,0.0,1.0,0.0023333333333333335,0.0,1.0,0.0,0.08888888888888889,0.0,False,
0.747495391423205,0.05376923667780699,1.2706568645002874,1.7301638614537955,0.027779109838886797,0.0021070530367287245,6.75155707589773,2.5938229737111165,1.9579258358276432,0.539024231978017,2.113604329457087,0.2239377534122887,0.11261057555932386,2,28.0,0.7199999999999999,49.18185897658944,37.91292294205873,3.557839220600807,0.7808048298066048,10.561083072618235,0.3915652044958074,0.0,1.08197624928937,0.0,0.0,0.0,0.007026334121629891,0.0,0.0,0.0,0.0,0.0,1.0,0.002277777777777778,0.0,1.0,0.0,0.09444444444444444,0.0,False,
0.8264965652192302,0.033192447556591606,1.3819793979864348,1.3349169052314473,0.05397154501728044,0.0043988033284896606,9.965413636301175,2.533547206667599,2.6276908349899575,0.9499308109144566,1.6160450302341827,0.07883716657036538,0.19281108395277755,0,31.733333333333334,0.6826666666666665,43.08219350288581,46.444220655506825,4.385481289610288,1.097043219150103,31.56107751282801,0.0,0.0,1.702442078173814,0.0,0.06666666666666667,0.422282560794709,0.022718847500771973,0.0,0.6661481200718208,0.13333333333333333,0.13333333333333333,0.0,1.0,0.0074444444444444445,0.0,1.0,0.0,0.1111111111111111,0.005555555555555556,False,
0.8264965652192302,0.033192447556591606,1.3819793979864348,1.3349169052314473,0.05397154501728044,0.0043988033284896606,9.965413636301175,2.533547206667599,2.6276908349899575,0.9499308109144566,1.6160450302341827,0.07883716657036538,0.19281108395277755,1,32.56666666666667,0.6743333333333332,44.7173952554684,48.229286492180215,4.50064623944249,1.0962220086399925,35.08034754458081,0.0,0.0,2.629546125995974,0.0,0.06666666666666667,0.6297454780938765,0.021622454818556167,0.0,0.6673629064738293,0.23333333333333334,0.23333333333333334,0.0,1.0,0.007388888888888889,0.0,1.0,0.0,0.08888888888888889,0.005555555555555556,False,
0.8264965652192302,0.033192447556591606,1.3819793979864348,1.3349169052314473,0.05397154501728044,0.0043988033284896606,9.965413636301175,2.533547206667599,2.6276908349899575,0.9499308109144566,1.6160450302341827,0.07883716657036538,0.19281108395277755,2,28.7,0.7129999999999997,38.97975245927713,42.466552848341166,3.9662808722210694,1.1153236362064156,33.89771656921911,0.0,0.0,2.060816603567708,0.0,0.16666666666666666,1.0482864068436426,0.023936299824866888,0.0,0.6227673241381116,0.3,0.3,0.0,1.0,0.007666666666666667,0.0,1.0,0.0,0.13333333333333333,0.005555555555555556,False,
0.6476158125481084,0.0672808505820408,1.1462654879107732,1.5928828890358577,0.030686422994635622,0.01144142193158941,10.87787158859766,2.3296083450398894,1.8531097678130888,0.74712730851532,2.1282794872993023,0.28961231234616447,0.2541181834390873,0,0.0,1.0,1.0394210640017534e-07,7.765361150132965e-08,0.0,0.7582302451556477,1.8440051272612246,0.0,0.0,1.0,0.0,0.03333333333333333,7.765361150132967e-08,0.05606359615120012,0.03333333333333333,0.23058497249352727,0.03333333333333333,0.03333333333333333,0.0,1.0,0.0041111111111111105,0.0,1.0,0.0,0.12222222222222222,0.07222222222222222,True,
