param,initial_low,initial_high,nroy_min,nroy_max,nroy_p05,nroy_p95,shrink_pct
alpha_mean,0.57,0.92,0.6138309564717626,0.8593915318167638,0.6229297300448926,0.8507109539500436,29.839835615713962
alpha_std,0.03,0.13,0.0388336483190772,0.1175396486871229,0.04249123878510422,0.10950664898151896,21.293999631954296
wage,0.9,1.45,0.9786160941696412,1.3101733977885943,0.997610113437851,1.2708186223859284,39.71685388746307
productivity,0.95,1.95,1.0376062964479364,1.577878915179073,1.055594096177488,1.448203250134135,45.972738126886334
loan_rate,0.012,0.073,0.018191471060286,0.0639629835476743,0.020151376115509538,0.06247347710193016,24.964733627232295
deposit_rate,0.001,0.028,0.0045349467135962,0.0242634629096088,0.004978565899190141,0.0233489918778091,26.93142149624963
bank_credit_multiplier,4.2,14.0,5.286201750054994,12.305084454129712,5.6568799027237615,12.03443933824575,28.37874791760492
hh_debt_cap_multiplier,2.1,4.8,2.518682149875928,4.537643371468711,2.582826335549683,4.467576899018126,25.223658459526554
firm_debt_cap_multiplier,1.6,4.8,1.995032033901198,4.318594019976081,2.0493515639381523,4.184341286460348,27.388687935159894
adaptation_rate,0.25,0.95,0.2979090342777875,0.8540991073707649,0.31001619067185143,0.8246105247414811,20.54427527243179
price_elasticity,0.95,2.9,1.1980292502821552,2.72996963505417,1.247857925312271,2.6522118115055395,21.43895462707618
skill_wage_weight,0.03,0.49,0.0970606250144105,0.4487298488805206,0.11517841206373096,0.42482565742527406,23.55016872475867
demand_smoothing,0.06,0.35,0.079162672989365,0.3194045495260572,0.10149397690048434,0.31044650820427055,17.157973608037167
price_adjust_speed,0.08,0.45,0.1335641483809976,0.4156234266500298,0.1435773982974474,0.4009771281853995,23.767762629991296
price_stickiness,0.45,0.9,0.4898830008828861,0.8117731024769168,0.5052211457224097,0.7950650908194761,28.468866312437623
max_price_step,0.04,0.22,0.0618864395456531,0.196104224110593,0.07023821479224586,0.19155107986501668,25.43456413058893
inventory_target_days,0.8,2.8,1.0033217703553243,2.6154840162240287,1.055892947408418,2.5763774586649753,19.39188770656477
demand_expectation_memory,0.15,0.65,0.1980542812880243,0.5909905281807272,0.20980023228925734,0.5804762737211003,21.41275062145942
max_hire_per_step,3.0,12.0,4.293147454241047,11.142200247369988,4.785259327911713,10.958780553120578,23.899413409678427
max_fire_per_step,3.0,12.0,4.1363971806925885,11.168169899291344,4.364758936497693,10.979966479541925,21.869192015569382
hh_max_dsr,0.2,0.65,0.2565112156436516,0.6057051151921955,0.2796011616464876,0.5807443477966324,22.40135565587913
firm_max_dsr,0.6,2.2,0.7918731414382663,2.096340351129678,0.8934936743130092,2.0506474752322217,18.470799394286775
firm_reentry_lag,0.0,4.0,0.4006645540960038,3.707117313079572,0.5405609539546115,3.557119810429327,17.338681025410796
firm_reentry_cash_fraction,0.2,0.85,0.2587382711075057,0.8034264250232999,0.27288921553249224,0.7738138983072496,16.201822474493188
consumption_memory,0.15,0.75,0.2181643563831029,0.710177332998117,0.2496263920090856,0.6843446610891558,17.99783723083097
precautionary_saving,0.03,0.35,0.0565458210314564,0.3176699364462375,0.06372176812031094,0.30019243075815094,18.398713932880895
consumption_floor_prop,0.0,0.35,0.0522205329961828,0.327972672388446,0.07104510406961705,0.3197798249777155,21.21367445935336
consumption_ceiling_prop,1.0,2.8,1.1908336400270492,2.558394307363605,1.2893216540557213,2.4663771741564346,24.024407370191337
unemployed_consumption_penalty,0.05,0.45,0.1093762340666523,0.4002294998277866,0.11853909137172877,0.3921444630045761,27.28668355971643
unemployment_transfer,0.0,0.25,0.0370740438648921,0.2092073935537834,0.04027292077926028,0.19972375316007906,31.146660124443482
