param,initial_low,initial_high,nroy_min,nroy_max,nroy_p05,nroy_p95,shrink_pct
alpha_mean,0.57,0.92,0.6087985969307076,0.8895268285305625,0.6206404920129657,0.8673578020642387,19.791933828612894
alpha_std,0.03,0.13,0.0413906708518621,0.1166027305200005,0.0448969589443289,0.1135203941578282,24.787940331861602
wage,0.9,1.45,0.9397001621198736,1.2088423083297766,0.951754713149815,1.1534716876422872,51.06506432547218
productivity,0.95,1.95,1.0031309408618505,1.30587820898757,1.017279365222406,1.2572175954120968,69.72527318742804
loan_rate,0.012,0.073,0.0160302166858362,0.0642758531304656,0.0188049994686703,0.0612720084849262,20.908792713722292
deposit_rate,0.001,0.028,0.0035518560620209,0.02585921173351,0.0050481621170097,0.0247602370441332,17.38016417967001
bank_credit_multiplier,4.2,14.0,5.491046722674111,12.881646760400706,5.79972396052421,12.561686974988032,24.585713900749028
hh_debt_cap_multiplier,2.1,4.8,2.4027446151985448,4.616654033257721,2.509043121138621,4.522012458698146,18.00335488669719
firm_debt_cap_multiplier,1.6,4.8,1.857971955179297,4.445522520701104,2.028934188102389,4.356404453069878,19.13904482744353
adaptation_rate,0.25,0.95,0.3505512634686721,0.8788355445602114,0.3768854178420527,0.8555498287607053,24.530816986922943
price_elasticity,0.95,2.9,1.0905764311503796,2.6451829076691293,1.166610869550537,2.562925493420005,20.276590947756425
skill_wage_weight,0.03,0.49,0.0728408622816054,0.4503782380255559,0.0905291647823335,0.4315150098120377,17.926657446967287
demand_smoothing,0.06,0.35,0.0845752352034376,0.3127790577476865,0.0959615940626025,0.2991201775480259,21.309026708879685
price_adjust_speed,0.08,0.45,0.1268892336835257,0.4085607816249711,0.1381593638848322,0.3905664325141549,23.87255461042015
price_stickiness,0.45,0.9,0.4850810688177502,0.8429172888519283,0.5058464368916192,0.8289933696465654,20.480839992404874
max_price_step,0.04,0.22,0.0601538620470678,0.1989012042467917,0.0661518552208465,0.193595918948724,22.91814322237561
inventory_target_days,0.8,2.8,0.9919250147928717,2.617619301716129,1.0513406978623985,2.5366021982235165,18.71528565383712
demand_expectation_memory,0.15,0.65,0.1919840131668929,0.6134869547904744,0.2104025620733265,0.5960578794336026,15.699411675283692
max_hire_per_step,3.0,12.0,3.654628787132463,10.988940757282007,3.978536337203222,10.65236358035763,18.507644776116173
max_fire_per_step,3.0,12.0,3.8966323582165834,11.084885598222996,4.215523565827705,10.791496490107956,20.130519555484305
hh_max_dsr,0.2,0.65,0.2501122629219109,0.6136126810699511,0.2676635442320187,0.5963634991917826,19.22212930043551
firm_max_dsr,0.6,2.2,0.7569262223091877,2.011081450409894,0.8083028169120273,1.9494509102508388,21.61529824370585
firm_reentry_lag,0.0,4.0,0.4078551014681043,3.643618298887496,0.5531043229285661,3.504007669479438,19.105920064515203
firm_reentry_cash_fraction,0.2,0.85,0.2600096946809053,0.8118060834682268,0.2837927293319666,0.778781494863442,15.108247878873604
consumption_memory,0.15,0.75,0.1930297965640814,0.696672675743531,0.2134557481435126,0.6796112326677444,16.059520136758398
precautionary_saving,0.03,0.35,0.0698290509377323,0.3159212017054038,0.082979068304422,0.3052223597114593,23.096202885102645
consumption_floor_prop,0.0,0.35,0.0415397810775931,0.3206807856907113,0.0549248309116202,0.3109889402812834,20.245427253394798
consumption_ceiling_prop,1.0,2.8,1.1347038000056464,2.641961575910296,1.2090601713983309,2.555287657527023,16.263456894186124
unemployed_consumption_penalty,0.05,0.45,0.0750876832313447,0.4022305354606451,0.0899991100829498,0.3867098482503199,18.214286942674907
unemployment_transfer,0.0,0.25,0.0306056501652551,0.218071024194169,0.0379108780158398,0.2106513790356322,25.013850388434445
