param,initial_low,initial_high,nroy_min,nroy_max,nroy_p05,nroy_p95,shrink_pct
alpha_mean,0.57,0.92,0.5899465313282611,0.7752250405218458,0.5899465313282611,0.7752250405218458,47.06328308754725
alpha_std,0.03,0.13,0.037790800927458,0.102887918342405,0.037790800927458,0.102887918342405,34.902882585053
wage,0.9,1.45,0.9236355902557416,1.3285437595885066,0.9236355902557416,1.3285437595885066,26.380332848588182
productivity,0.95,1.95,1.1092088211060278,1.9326373443379576,1.1092088211060278,1.9326373443379576,17.657147676807018
loan_rate,0.012,0.073,0.0165519840264879,0.0712719870417964,0.0165519840264879,0.0712719870417964,10.295077024084431
deposit_rate,0.001,0.028,0.0026244412792142,0.024238012192528,0.0026244412792142,0.024238012192528,19.949737358097032
bank_credit_multiplier,4.2,11.5,7.996161946472928,10.916797628011963,7.996161946472928,10.916797628011963,59.99129203371185
hh_debt_cap_multiplier,2.1,4.8,2.177068825872724,3.7872235104317946,2.177068825872724,3.7872235104317946,40.364641312627015
firm_debt_cap_multiplier,1.6,4.8,2.0504073862137195,4.245756347843142,2.0504073862137195,4.245756347843142,31.39534494908054
adaptation_rate,0.25,0.95,0.2708126868911476,0.9461009914545728,0.2708126868911476,0.9461009914545728,3.530242205224954
price_elasticity,0.95,2.9,1.1555972688284704,2.866791718893083,1.1555972688284704,2.866791718893083,12.246438458224995
skill_wage_weight,0.03,0.49,0.0308053185769645,0.4685220923360623,0.0308053185769645,0.4685220923360623,4.84417961758743
demand_smoothing,0.06,0.35,0.1772761836941172,0.3327656615683568,0.1772761836941172,0.3327656615683568,46.38293866405531
price_adjust_speed,0.08,0.45,0.1038385594550373,0.4474091168214721,0.1038385594550373,0.4474091168214721,7.143092603666257
price_stickiness,0.45,0.9,0.5216238251693974,0.8946414703503534,0.5216238251693974,0.8946414703503534,17.107189959787572
max_price_step,0.04,0.22,0.0951681262785572,0.2124765167082362,0.0951681262785572,0.2124765167082362,34.82867198351166
inventory_target_days,0.8,2.8,0.8334755906479957,2.796061375036317,0.8334755906479957,2.796061375036317,1.8707107805839285
demand_expectation_memory,0.15,0.65,0.1734254434942493,0.6498411900828194,0.1734254434942493,0.6498411900828194,4.716850682285978
max_hire_per_step,3.0,12.0,4.593360752030751,11.676257572935317,4.593360752030751,11.676257572935317,21.301146434393715
max_fire_per_step,3.0,12.0,4.909349363553949,10.519578319185047,4.909349363553949,10.519578319185047,37.66412271521003
hh_max_dsr,0.2,0.65,0.2989314983538258,0.6290892560072378,0.2989314983538258,0.6290892560072378,26.631609410352908
firm_max_dsr,0.6,2.2,0.6391538681603084,1.9963905594376867,0.6391538681603084,1.9963905594376867,15.17270679516386
firm_reentry_lag,0.0,4.0,1.294140466607229,3.179888967031502,1.294140466607229,3.179888967031502,52.856287489393175
firm_reentry_cash_fraction,0.2,0.85,0.2090360007032131,0.8086980273115572,0.2090360007032131,0.8086980273115572,7.744303598716273
consumption_memory,0.15,0.75,0.1791952955903294,0.6901965111314085,0.1791952955903294,0.6901965111314085,14.83313074315349
precautionary_saving,0.03,0.35,0.0722093310009628,0.33911229615888,0.0722093310009628,0.33911229615888,16.592823388150858
consumption_floor_prop,0.0,0.35,0.0058880960589534,0.3109878459750482,0.0058880960589534,0.3109878459750482,12.828642881115771
consumption_ceiling_prop,1.0,2.8,1.0919119319453292,2.761258301773074,1.0919119319453292,2.761258301773074,7.258535009569734
unemployed_consumption_penalty,0.05,0.45,0.1204556572271319,0.4433165763968635,0.1204556572271319,0.4433165763968635,19.284770207567103
unemployment_transfer,0.0,0.25,0.0322176625938349,0.2487066779849185,0.0322176625938349,0.2487066779849185,13.404393843566565
