alpha_mean,alpha_std,wage,productivity,loan_rate,deposit_rate,bank_credit_multiplier,hh_debt_cap_multiplier,firm_debt_cap_multiplier,adaptation_rate,price_elasticity,skill_wage_weight,demand_smoothing,seed,Employment_mean,UnemploymentRate_mean,Output_mean,Consumption_mean,Transfers_mean,AvgPrice_mean,HH_Debt_mean,HH_Deposit_mean,Firm_Debt_mean,Bank_Equity_mean,BankFailed_mean,BankResolved_mean,BankResolutionAmount_mean,BankResolutionHaircut_mean,BankBailedOut_mean,BankBailoutAmount_mean,Defaults_mean,DefaultsHH_mean,DefaultsFirm_mean,BalanceOK_mean,DefaultsHH_rate,DefaultsFirm_rate,BalanceOK_share,BankFailed_share,BankResolved_share,BankBailedOut_share,bad_run,error
0.8845740994647229,0.0752881541370968,1.05299662473429,1.600740991877122,0.05601214428748558,0.014267192931308445,5.620231518209388,4.319938093144167,3.5706898011432386,0.5580263688016245,2.529417149699942,0.43313814872007567,0.3206171744985985,0,0.0,1.0,0.0,0.0,0.0,0.6930892242094367,0.10502420330587657,0.0,0.0,0.9999999999999997,0.0,0.0,0.0,0.06860879071293849,0.0,0.962312625000079,0.0,0.0,0.0,1.0,0.005444444444444444,0.0,1.0,0.0,0.07777777777777778,0.1388888888888889,True,
0.8845740994647229,0.0752881541370968,1.05299662473429,1.600740991877122,0.05601214428748558,0.014267192931308445,5.620231518209388,4.319938093144167,3.5706898011432386,0.5580263688016245,2.529417149699942,0.43313814872007567,0.3206171744985985,1,0.0,1.0,0.0,0.0,0.0,0.6922958988808261,0.2270403776844492,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.06514077836330065,0.0,0.9043492165436463,0.0,0.0,0.0,1.0,0.0051111111111111105,0.0,1.0,0.0,0.07777777777777778,0.1,True,
0.8845740994647229,0.0752881541370968,1.05299662473429,1.600740991877122,0.05601214428748558,0.014267192931308445,5.620231518209388,4.319938093144167,3.5706898011432386,0.5580263688016245,2.529417149699942,0.43313814872007567,0.3206171744985985,2,0.0,1.0,0.0,0.0,0.0,0.700353238760967,0.0910060318044272,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.06368992329664187,0.0,1.0112413692501248,0.0,0.0,0.0,1.0,0.005277777777777778,0.0,1.0,0.0,0.07222222222222222,0.1388888888888889,True,
0.6178627111316859,0.046342585162947106,1.0436239401195997,1.2840717491490552,0.05989225562483293,0.0081745168076409,10.904765103925826,3.2539359572403566,2.387751336869452,0.4808487373758462,1.1634015015973935,0.4082654928137091,0.0820604905695571,0,31.0,0.6900000000000002,40.71522972139352,35.319593509764324,3.235234214370761,0.880449849275114,23.31491113584663,0.6954710837508082,0.0,2.2654581986124644,0.0,0.2,0.733472041461478,0.024335127093564966,0.0,0.0,0.23333333333333334,0.23333333333333334,0.0,1.0,0.004277777777777778,0.0,1.0,0.0,0.17777777777777778,0.0,False,
0.6178627111316859,0.046342585162947106,1.0436239401195997,1.2840717491490552,0.05989225562483293,0.0081745168076409,10.904765103925826,3.2539359572403566,2.387751336869452,0.4808487373758462,1.1634015015973935,0.4082654928137091,0.0820604905695571,1,32.0,0.6799999999999999,41.81718589457439,35.93265595875559,3.3395966083827195,0.8723583632745814,28.434990013616513,0.7648166410128625,0.0,2.7284596486957824,0.0,0.2,0.7045770403327244,0.02760064674039441,0.0,0.05091316636733069,0.23333333333333334,0.23333333333333334,0.0,1.0,0.004555555555555556,0.0,1.0,0.0,0.17222222222222222,0.005555555555555556,False,
0.6178627111316859,0.046342585162947106,1.0436239401195997,1.2840717491490552,0.05989225562483293,0.0081745168076409,10.904765103925826,3.2539359572403566,2.387751336869452,0.4808487373758462,1.1634015015973935,0.4082654928137091,0.0820604905695571,2,38.0,0.62,49.355418837874154,42.99112383492343,3.9657709724544796,0.8834538085930246,29.72385506632379,0.8603951095493522,0.0,2.767338367771525,0.0,0.23333333333333334,0.9161428626081115,0.02324128851472486,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,1.0,0.004833333333333334,0.0,1.0,0.0,0.20555555555555555,0.0,False,
0.6134035420621892,0.08463787488716717,1.3067349369571029,1.7777153041171716,0.05748910452137081,0.0030747654016127285,5.142667146488025,2.375465454131982,3.125344885125661,0.9028254321220243,2.3930710581416292,0.3568395425532937,0.3087341668698269,0,21.0,0.7899999999999998,37.54280510250726,29.298885267278997,2.744143367609918,0.7911654421567536,16.212787374346323,1.56710127614489,0.0,2.7884329815415723,0.0,0.03333333333333333,0.18040270375273565,0.015075698632647338,0.0,0.0,0.1,0.1,0.0,1.0,0.0036666666666666666,0.0,1.0,0.0,0.08888888888888889,0.0,False,
0.6134035420621892,0.08463787488716717,1.3067349369571029,1.7777153041171716,0.05748910452137081,0.0030747654016127285,5.142667146488025,2.375465454131982,3.125344885125661,0.9028254321220243,2.3930710581416292,0.3568395425532937,0.3087341668698269,1,10.0,0.8999999999999998,18.085012844696717,14.200046915469276,1.3067349369571037,0.7862852682841146,1.424632103700994,1.44888849631775,0.0,0.30284233586455933,0.0,0.0,0.0,0.02048138403770061,0.0,0.0,0.0,0.0,0.0,1.0,0.003333333333333333,0.0,1.0,0.0,0.07222222222222222,0.0,False,
0.6134035420621892,0.08463787488716717,1.3067349369571029,1.7777153041171716,0.05748910452137081,0.0030747654016127285,5.142667146488025,2.375465454131982,3.125344885125661,0.9028254321220243,2.3930710581416292,0.3568395425532937,0.3087341668698269,2,27.0,0.7300000000000001,48.74214991133321,38.476847997562245,3.5281843297841795,0.8029378076342203,18.261069802890734,1.5797465850705694,0.010255581212956728,3.1722078951678245,0.0,0.1,0.5516729171252894,0.013164776454850457,0.0,0.0,0.2,0.2,0.0,1.0,0.0037222222222222223,0.0,1.0,0.0,0.08888888888888889,0.0,False,
0.7395943366245308,0.12186102436292354,1.4133398174323266,1.5006275589781772,0.02118468812930916,0.020460458474934724,6.592218592411297,3.616473318578115,3.721904228639132,0.44822684670966473,1.1239613208122505,0.05517732440618375,0.1495580398618409,0,78.2,0.21799999999999994,119.97073231231009,122.71006992062033,11.052317372320791,1.0285017889486483,17.869458028352234,1.208215072871436,0.0,1.724400670404413,0.0,0.03333333333333333,0.45696012438030337,0.002382813300726484,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,1.0,0.0010555555555555555,0.0,1.0,0.0,0.027777777777777776,0.0,False,
