param,initial_low,initial_high,nroy_min,nroy_max,nroy_p05,nroy_p95,shrink_pct
alpha_mean,0.57,0.92,0.5901813954713108,0.9024484422429406,0.6047053325518567,0.8874147073244331,10.780843779534344
alpha_std,0.03,0.13,0.0351525534843588,0.1248214176819067,0.0393543266185566,0.1204969879829991,10.331135802452096
wage,0.9,1.45,0.931530195358244,1.4188208083186846,0.9545767286883234,1.3944691976302237,11.401706734465334
productivity,0.95,1.95,0.997820361640727,1.9008310747720816,1.0417346972811246,1.8568970499514297,9.698928686864539
loan_rate,0.012,0.073,0.0149199060292858,0.0693251933138938,0.0175599595720877,0.0667484230413406,10.811004451462303
deposit_rate,0.001,0.028,0.0023224759340056,0.0266383132252365,0.0034738046443778,0.0254481346028914,9.941343365811484
bank_credit_multiplier,4.2,11.5,4.590684294178697,11.10588921256273,4.8946808753229405,10.77220972067386,10.750617556383112
hh_debt_cap_multiplier,2.1,4.8,2.2485176360370005,4.661250907056967,2.362597101704008,4.549242373308887,10.639508480741966
firm_debt_cap_multiplier,1.6,4.8,1.7725980187820625,4.632936659881295,1.9083692725069263,4.488602775552802,10.614417465648962
adaptation_rate,0.25,0.95,0.2855412806293831,0.9129654745605482,0.3166024751327166,0.8816415960066952,10.367972295547833
price_elasticity,0.95,2.9,1.0512638223572082,2.8050247884859645,1.1459875411530651,2.717214802405156,10.063540198525311
skill_wage_weight,0.03,0.49,0.0539464496046057,0.4669998806523373,0.073914031799321,0.4471831695390499,10.205775859188781
demand_smoothing,0.06,0.35,0.0764213501477964,0.3339399291262974,0.0883763065981015,0.3214849231441306,11.200490007413444
price_adjust_speed,0.08,0.45,0.0992092831011681,0.4316790931418089,0.116787715919714,0.4153415150701274,10.143294583610595
price_stickiness,0.45,0.9,0.4737398341456391,0.8743555211410492,0.4932181531007074,0.8530958553723371,10.97429177879775
max_price_step,0.04,0.22,0.0488132701042793,0.2112779393385502,0.0568199322986976,0.2032647479919934,9.74185042540504
inventory_target_days,0.8,2.8,0.9158132372296934,2.697027166864825,1.0014237395136718,2.6111845354304086,10.939303518243415
demand_expectation_memory,0.15,0.65,0.1761339538896827,0.6235498667634398,0.1967521815074899,0.6024674041143151,10.51681742524857
max_hire_per_step,3.0,12.0,3.514915907281244,11.53275764004784,3.889328680936801,11.159904150835844,10.912869635926704
max_fire_per_step,3.0,12.0,3.4784405206142117,11.55821082710116,3.8525201974860046,11.176043267592409,10.224774372367252
hh_max_dsr,0.2,0.65,0.2244700299150743,0.6259224074896548,0.2438189439791672,0.6064567864655834,10.788360538982122
firm_max_dsr,0.6,2.2,0.6822465848804604,2.112896538850935,0.7518727200748448,2.041986647132965,10.584377876845341
firm_reentry_lag,0.0,4.0,0.2015924990069822,3.7830738384133302,0.3802988049499609,3.5878106603457014,10.462966514841298
firm_reentry_cash_fraction,0.2,0.85,0.2336444527431532,0.816552234348078,0.2617289168332405,0.7890549667663951,10.32187975308847
consumption_memory,0.15,0.75,0.1840866219563517,0.7207329973250592,0.209801335114065,0.6941721286223388,10.558937438548742
precautionary_saving,0.03,0.35,0.0467281464464005,0.3334941883401907,0.0613260089112647,0.319053744620023,10.385611908190551
consumption_floor_prop,0.0,0.35,0.018060316487147,0.331481786848173,0.0337682623960108,0.3153717602681489,10.451008468278289
consumption_ceiling_prop,1.0,2.8,1.0992444178774683,2.713775149880813,1.1796078055405763,2.6335498218671707,10.303848222036393
unemployed_consumption_penalty,0.05,0.45,0.0712321213302819,0.42890757725314,0.0881721469325442,0.4112925925580783,10.581136019285475
unemployment_transfer,0.0,0.25,0.0174350524086211,0.2374241579142041,0.0296226717775154,0.2269869117497544,12.004357797766808
