param,initial_low,initial_high,nroy_min,nroy_max,nroy_p05,nroy_p95,shrink_pct
alpha_mean,0.57,0.92,0.6063404931192953,0.8563163915540392,0.6187322874989555,0.8440472784346916,28.57831473293033
alpha_std,0.03,0.13,0.0443283283924684,0.1167896625425711,0.0479554448425156,0.1132940003607866,27.538665849897303
wage,0.9,1.45,0.9569182860032616,1.235380913785684,0.9706864589744983,1.221370572582997,49.37043131228683
productivity,0.95,1.95,1.0314701152969783,1.332609481134547,1.046169258572892,1.3179725068611716,69.88606341624313
loan_rate,0.012,0.073,0.0245028829260464,0.0638675469501624,0.026495853543446,0.0619110042795526,35.46776389489179
deposit_rate,0.001,0.028,0.0058516160125651,0.0242249079933369,0.0067389401718278,0.0233167361502793,31.950770441585917
bank_credit_multiplier,4.2,14.0,6.263424911212627,12.580286904708371,6.581746913377116,12.2786124029062,35.54222455616588
hh_debt_cap_multiplier,2.1,4.8,2.53285261956532,4.435838422175514,2.6261616434402657,4.340266438675247,29.519044347770606
firm_debt_cap_multiplier,1.6,4.8,2.0732006985961475,4.314659821794027,2.1807097312393298,4.201024115027073,29.95440240006625
adaptation_rate,0.25,0.95,0.3562205387924405,0.8886634524973107,0.3842071323576166,0.8625610451358343,23.936726613589954
price_elasticity,0.95,2.9,1.2768125664160646,2.6384496358986613,1.341996811713973,2.57185927781505,30.172457975251444
skill_wage_weight,0.03,0.49,0.1038346017156301,0.442297473298484,0.1207449066402326,0.4253955475920149,26.421114873292616
demand_smoothing,0.06,0.35,0.0977263229026021,0.31000182573917,0.1086829276116879,0.2993866610876176,26.80155074601105
price_adjust_speed,0.08,0.45,0.1150559742161007,0.3956511260952104,0.1289061787831875,0.3820643661300186,24.163472465105485
price_stickiness,0.45,0.9,0.5040417363013668,0.8421602801528648,0.5199202365341328,0.8257816225103928,24.862545810778226
max_price_step,0.04,0.22,0.0593875978180624,0.1918737284903967,0.0656923347853453,0.1853305292199171,26.396594070925396
inventory_target_days,0.8,2.8,1.1841877519962094,2.4483988962685967,1.2484546705618145,2.386251563706001,36.78944278638062
demand_expectation_memory,0.15,0.65,0.3020225699982821,0.600967026133105,0.3163023462118152,0.5860430083683621,40.211108773035406
max_hire_per_step,3.0,12.0,4.911566376449311,10.743945778256652,5.184242069346622,10.454076910736775,35.195784424362884
max_fire_per_step,3.0,12.0,4.040418731865769,10.600895058801346,4.367248911732409,10.291929951599124,27.105818589604702
hh_max_dsr,0.2,0.65,0.2470963683086703,0.560790385180192,0.262984385849669,0.543872276963798,30.29021847299519
firm_max_dsr,0.6,2.2,0.8206393440013987,2.006727817315386,0.8788722535163134,1.9486406906288671,25.869470417875796
firm_reentry_lag,0.0,4.0,0.7045174871734461,3.2198545912542884,0.8249560443598797,3.098638702519564,37.11657239797894
firm_reentry_cash_fraction,0.2,0.85,0.3353895276768146,0.7894445652313622,0.3571075570693617,0.7663287441424642,30.145378837761903
consumption_memory,0.15,0.75,0.243431339095067,0.6350100037887381,0.2631729464223033,0.6155277972223601,34.736889217721476
precautionary_saving,0.03,0.35,0.0966144250888035,0.308416537729746,0.1072916871719001,0.298216939170409,33.81183979970547
consumption_floor_prop,0.0,0.35,0.0717728330311494,0.3171274715783673,0.0832110493141562,0.3052034790008948,29.89867470079488
consumption_ceiling_prop,1.0,2.8,1.2354706461802212,2.581207912718998,1.2995639741742784,2.516070903351544,25.236818525623494
unemployed_consumption_penalty,0.05,0.45,0.1312832796651456,0.3936687810495444,0.1436733787406786,0.380767041566707,34.40362465390031
unemployment_transfer,0.0,0.25,0.0477500139066773,0.2152500577927603,0.0559786994180943,0.2069267108971437,32.9999824455668
