param,initial_low,initial_high,nroy_min,nroy_max,nroy_p05,nroy_p95,shrink_pct
alpha_mean,0.57,0.92,0.5760729974307218,0.8509660499440762,0.5760729974307218,0.8509660499440762,21.45912785332734
alpha_std,0.03,0.13,0.0301263896062471,0.1278419357915209,0.0301263896062471,0.1278419357915209,2.284453814726206
wage,0.9,1.45,0.9303959292221204,1.4391208633872692,0.9303959292221204,1.4391208633872692,7.504557424518399
productivity,0.95,1.95,0.9720072191332446,1.8515970470227356,0.9720072191332446,1.8515970470227356,12.041017211050898
loan_rate,0.012,0.073,0.012435765353052,0.072247046394258,0.012435765353052,0.072247046394258,1.948719604580329
deposit_rate,0.001,0.028,0.0021335025581002,0.0256394806279696,0.0021335025581002,0.0256394806279696,12.94082196344667
bank_credit_multiplier,4.2,11.5,4.328920976552886,10.541812438291032,4.328920976552886,10.541812438291032,14.891897784408947
hh_debt_cap_multiplier,2.1,4.8,2.124202777408242,4.757007005091861,2.124202777408242,4.459848073550595,2.4887323080141077
firm_debt_cap_multiplier,1.6,4.8,1.6602184287895745,4.403590800682848,1.6602184287895745,4.403590800682848,14.269613378335189
adaptation_rate,0.25,0.95,0.2690939337438007,0.9444920950681396,0.2690939337438007,0.9444920950681396,3.5145483822372925
price_elasticity,0.95,2.9,1.1643688775954029,2.5136100884406525,1.1643688775954029,2.5136100884406525,30.80814303357694
skill_wage_weight,0.03,0.49,0.0310016970031587,0.4502054735645404,0.0310016970031587,0.4502054735645404,8.868744225786585
demand_smoothing,0.06,0.35,0.085651308230222,0.3403027848499783,0.085651308230222,0.3403027848499783,12.189145993187477
