,Employment,UnemploymentRate,WageBill,Output,Production,Consumption,Transfers,UnemploymentTransfers,HH_Deposit,HH_Debt,Firm_Debt,Firm_Cash,Inventories,AvgPrice,AvgMarkup,PriceDispersion,InventoryGap,SalesForecastError,InventoryTurnover,CreditRejections,FirmDowntimeShare,ReentryCount,Bank_Equity,Bank_Loans,Bank_Deposits,BankFailed,BankResolved,BankResolutionAmount,BankResolutionHaircut,BankBailedOut,BankBailoutAmount,Defaults,DefaultsHH,DefaultsFirm,BalanceOK
0,100,0.0,102.65299585440474,118.88280805652346,118.88280805652346,174.6285934487084,10.374110810550672,0.0,42.65956616729987,0.7399148487094458,36.53959081446923,115.8865770947587,0.0,1.0660522655170734,0.22705635149030517,0.028783800822412685,-1.0,1.512138017365891,2.0,27.0,0.0,0.0,50.0,37.279505663178675,158.5461432620586,False,False,0.0,0.0,False,0.0,0,0,0,True
1,100,0.0,103.70784491179559,118.88280805652346,118.88280805652346,141.1308896928174,10.374110810550672,0.0,19.596709310204805,4.216908992829565,30.08078541687866,122.42605819420395,0.0,1.0727399089273444,0.23457335875348706,0.030678971923320024,-1.0,0.41868256498428974,2.0,36.0,0.0,0.0,50.0,34.29769440970822,142.02276750440876,False,False,0.0,0.0,False,0.0,0,0,0,True
2,100,0.0,103.7182774662675,113.99560996307576,118.88280805652346,127.57485563765721,10.374110810550672,0.0,11.048108247056671,9.151722535156562,24.64497927818443,125.6815801763466,4.887198093447701,1.0792121040394895,0.24184268145530624,0.03256844599716716,-0.9784106786214574,0.12269598547175456,1.8496078309537904,51.0,0.0,0.0,50.0,33.79670181334099,136.72968842340327,False,False,0.0,0.0,False,0.0,0,0,0,True
3,100,0.0,103.62644635853066,109.64436724315695,118.88280805652346,122.38366974152488,10.374110810550672,0.0,7.560649467067147,14.441696790376847,23.68596122062464,129.641957427072,14.125638906814208,1.0853547232263225,0.2487429531660601,0.034352916635504424,-0.937764346277979,0.02814765047734442,1.6221579823971868,67.0,0.0,0.0,50.0,38.127658011001486,137.20260689413914,False,False,0.0,0.0,False,0.0,0,0,0,True
4,100,0.0,103.49959303334963,107.58053993044257,118.88280805652346,120.21273758102208,10.374110810550672,0.0,5.924037744566261,19.868879048509992,25.495158254682305,134.915950015058,25.427907032895092,1.0910844607594057,0.25517977257323415,0.036015590160259216,-0.8867099084310339,0.023665075360442853,1.422365910140918,76.0,0.0,0.0,50.0,45.3640373031923,140.83998775962425,False,False,0.0,0.0,False,0.0,0,0,0,True
5,100,0.0,103.38833083897798,106.42132804621427,118.88280805652346,119.19212630903245,10.374110810550672,0.0,5.043195054096233,25.455149238005717,30.007660156623572,142.3348924220344,37.88938704320428,1.0963566862636926,0.2611035811010714,0.037541528228253296,-0.8290161455215055,0.022441867484304857,1.2653688502036164,77.0,0.0,0.0,50.0,55.46280939462929,147.37808747613062,False,False,0.0,0.0,False,0.0,0,0,0,True
6,100,0.0,103.26372350800432,105.62702378144773,118.88280805652346,118.58840065134058,10.374110810550672,0.0,4.510016483658614,31.220931805275065,35.32876327881374,150.3642430622488,51.145171318280006,1.1011534050228178,0.2664967644671615,0.038906421836412505,-0.7665283036955316,0.018658965004001347,1.1432855342110753,79.0,0.0,0.0,50.0,66.5496950840888,154.8742595459074,False,False,0.0,0.0,False,0.0,0,0,0,True
7,100,0.0,103.12575953456967,105.01103780051754,118.88280805652346,118.14579733143064,10.374110810550672,0.0,4.180377091020198,37.20383893897697,40.97414832476824,158.67486253655846,65.01694157428592,1.1054531414662048,0.2713362187515088,0.04010057303160857,-0.7002819280237105,0.01518950957714795,1.0471959892961504,80.0,0.0,0.0,50.0,78.17798726374521,162.85523962757867,False,False,0.0,0.0,False,0.0,0,0,0,True
8,100,0.0,102.97300789318872,104.49387630143674,118.88280805652346,117.75445480219861,10.374110810550672,0.0,3.965129960839341,43.39158727833662,46.87476691897518,167.26660426585693,79.40587332937265,1.1092380435825873,0.27560255202413275,0.041120504880824145,-0.6308778657465275,0.012569288225614792,0.9702543599652671,80.0,0.0,0.0,50.0,90.26635419731181,171.23173422669626,False,False,0.0,0.0,False,0.0,0,0,0,True
9,100,0.0,102.80310610373246,104.0461088283618,118.88280805652346,117.37373861243485,10.374110810550672,0.0,3.8275912825676963,49.78598304831567,52.99573911684076,176.1440206145503,94.2425725575343,1.1124947126645648,0.2792812834500386,0.041966884342554064,-0.5587398069748548,0.010628409760317047,0.9076493256203129,82.0,0.0,0.0,50.0,102.78172216515642,179.971611897118,False,False,0.0,0.0,False,0.0,0,0,0,True
10,100,0.0,102.61447091803693,103.65363915748779,118.88280805652346,116.98439689312217,10.374110810550672,0.0,3.73496133217943,56.375299444221326,59.313696513727265,185.30956627698694,109.47174145656997,1.1152131645084302,0.28236163997100894,0.04264474595334647,-0.48420977908864843,0.009146880877628463,0.8559749854054282,82.0,0.0,0.0,50.0,115.68899595794859,189.04452760916638,False,False,0.0,0.0,False,0.0,0,0,0,True
11,100,0.0,102.40593261970399,103.31141309856918,118.88280805652346,116.5799412577865,10.374110810550672,0.0,3.6711297848427766,63.15880408950093,65.80988832675828,194.7664138600874,125.04313641452424,1.1173862849134526,0.2848359282537504,0.04316374101590372,-0.4076144076790561,0.007933104735088469,0.8127996643605098,83.0,0.0,0.0,50.0,128.96869241625922,198.43754364493017,False,False,0.0,0.0,False,0.0,0,0,0,True
12,96,0.040000000000000036,98.76811017872895,101.36123592821326,114.56635054516931,113.82539008423964,9.959146378128647,0.480196361071782,3.632674099232182,71.15770602448627,68.81784210695795,202.7513420281411,138.24825103148032,1.1190097048493886,0.2866993854666893,0.04353848310356875,-0.3366495565236201,0.022794287386078783,0.7729571092406483,82.0,0.0,0.0,50.0,139.9755481314442,206.3840161273733,False,False,0.0,0.0,False,0.0,0,0,0,True
13,96,0.040000000000000036,99.15462134895787,101.37654729386928,115.31423258769416,113.75933346884707,9.959146378128647,0.480196361071782,3.6379906413013767,79.1898889720211,68.89599186936694,207.3877839445035,152.18593632530522,1.1201151202607345,0.2879759200733701,0.04390686499648816,-0.2690535196857787,0.011349608265305476,0.7402362131435133,81.0,0.0,0.0,50.0,148.08588084138802,211.02577458580487,False,False,0.0,0.0,False,0.0,0,0,0,True
14,98,0.020000000000000018,101.3875660326893,102.11673259122175,118.04403563223907,114.62627480773972,10.16662859433966,0.240098180535891,3.6729533953733995,86.36325547648485,67.97976624498008,209.45372284607004,168.11323936632257,1.120707130739416,0.28864374990411595,0.04454545315465917,-0.1994169758991955,0.003575678753653478,0.7130468347936432,80.0,0.0,0.0,50.0,154.34302172146494,213.12667624144345,False,False,0.0,0.0,False,0.0,0,0,0,True
15,94,0.06000000000000005,97.24451451531844,99.97960648912576,113.0144581180459,111.62660762485908,9.751664161917631,0.7202945416076729,3.621960186138742,94.92590232545963,66.86500777085878,213.4418475474963,181.1480909952427,1.120766887015965,0.288668394947298,0.04561449872477833,-0.13091242517685764,0.020497281364201488,0.680670088181429,78.0,0.0,0.0,50.0,161.7909100963184,217.06380773363506,False,False,0.0,0.0,False,0.0,0,0,0,True
16,94,0.06000000000000005,97.33367302579215,99.49915094366926,113.06630636893263,111.0185983915453,9.751664161917631,0.7202945416076729,3.194536866959532,102.89099520915103,65.63604819482894,216.7215925272122,194.71524642050608,1.12032106109606,0.2880931121700782,0.047018429446838705,-0.06017226937852035,0.015243766763876182,0.5462841259491525,78.0,0.0,0.0,50.0,168.52704340397997,219.91612939417175,False,False,0.0,0.0,False,0.0,0,0,0,True
17,98,0.020000000000000018,101.4416993039488,101.78604716142328,118.36185124367253,113.43999689977646,10.166628594339661,0.240098180535891,3.316400991917412,110.23299332529353,64.42933698829569,217.96536792548235,211.29105050275535,1.1193483942695959,0.28689115370880436,0.04855927581632284,0.010324528505690744,0.014928102789040266,0.42424245138709527,77.0,0.0,0.0,50.0,174.66233031358922,221.28176891739977,False,False,0.0,0.0,False,0.0,0,0,0,True
18,97,0.030000000000000027,100.47398231086032,100.86212361878346,117.3041090272733,112.22756186436044,10.062887486234153,0.36014727080383646,3.411177889188749,117.69167443370716,62.59424209522983,218.34192491997726,227.73303591124522,1.117857735763626,0.2850518482601371,0.050151932057589575,0.08804880215285804,0.0072098475315777065,0.36849935039369397,75.0,0.0,0.0,50.0,180.28591652893698,221.753102809166,False,False,0.0,0.0,False,0.0,0,0,0,True
19,94,0.06000000000000005,97.2924889790059,98.87537215317923,113.58637791724675,109.78127947076385,9.751664161917635,0.7202945416076729,3.3584933880439634,126.10126363792776,61.145127910857816,220.2051777383938,242.44404167531277,1.1158160014464913,0.2825333244872894,0.051827211304636044,0.16889443370047819,0.021125532176487223,0.33912864521426656,74.0,0.0,0.0,50.0,187.24639154878557,223.56367112643775,False,False,0.0,0.0,False,0.0,0,0,0,True
20,90,0.09999999999999998,93.01064750208683,96.36745971857286,108.3571508734636,106.71064419392673,9.336699729495606,1.200490902679455,3.3310146102630265,136.14895938275362,60.444213715688996,224.56334671632516,254.4337328302035,1.1132177885260899,0.27933613378357725,0.053609903257006784,0.2483280302520356,0.036002707208408875,0.3188828885829794,74.0,0.0,0.0,50.0,196.5931730984426,227.89436132658818,False,False,0.0,0.0,False,0.0,0,0,0,True
