stage,seed,reasons,alpha_mean,alpha_std,wage,productivity,loan_rate,deposit_rate,bank_credit_multiplier,hh_debt_cap_multiplier,firm_debt_cap_multiplier,adaptation_rate,price_elasticity,skill_wage_weight,demand_smoothing,price_adjust_speed,price_stickiness,max_price_step,inventory_target_days,demand_expectation_memory,max_hire_per_step,max_fire_per_step,hh_max_dsr,firm_max_dsr,firm_reentry_lag,firm_reentry_cash_fraction,consumption_memory,precautionary_saving,consumption_floor_prop,consumption_ceiling_prop,unemployed_consumption_penalty,unemployment_transfer
strict,0,bank_resolved_above_max,0.5870134308652114,0.0970483211020134,1.2350854085775096,1.317983489838829,0.0549025464112083,0.01166772993251,11.346227582777717,6.181289289007734,4.49926809346354,0.5693471488110674,1.5939448074239773,0.2865469321034322,0.1596530694266143,0.235527730917772,0.7089301267011441,0.0777557553887599,1.4710125688930749,0.5209328457013802,10.171016084552388,6.267951014300664,0.4843042458089554,1.5270974719666213,1.708588500332214,0.3343317710058388,0.2771530281032673,0.1900954030586944,0.2306273383277499,2.5110783433669823,0.3884681212631906,0.0813363085386793
strict,0,bank_resolved_above_max,0.5815334318494644,0.0890979730482398,1.0913508647776982,1.11963413765883,0.0478416043282566,0.0178849908561947,11.03761194874205,5.849116863042786,5.256573987451146,0.4933753016294119,1.2483290866468146,0.2487729607554501,0.1630038485396215,0.2265101965332349,0.7055756965992441,0.1264929860465268,1.4389663085854063,0.2521619682917281,8.3268174419273,6.910243491741513,0.4827803758870109,2.371479929662858,2.041692593248718,0.457968547384158,0.5706731065884775,0.2487868161063015,0.2962418390581374,2.218988186487921,0.3719155321886674,0.1384246475661581
strict,0,bank_resolved_above_max,0.5686580395226257,0.0663586275645215,1.0374110810550674,1.2112091159779557,0.055224451196339,0.0211562003505581,15.085685647299435,5.240686795040649,4.858279519836955,0.421824295658001,1.3934971743218316,0.3340124177688569,0.1930876914960091,0.2060963250273858,0.7129903595651962,0.0753621527753735,2.0793070090519628,0.5078346491132681,7.521728702191085,7.640987664479407,0.5026980666853837,1.713981479432654,2.192109014026292,0.639030195611728,0.316006469157767,0.1926158950937233,0.1808511992469192,1.6140799551786909,0.1664547489873397,0.1200490902679455
strict,1,bank_resolved_above_max,0.5850850435076947,0.0776808408143482,1.186330255570161,1.1520689767827836,0.0372767880464734,0.0192189467532606,8.537017403405207,4.434938266754061,5.349479025668758,0.6316402638680852,1.4289914601794236,0.2656790923122052,0.2016289663336773,0.2415367668938234,0.6458273748431292,0.1055682525924266,2.2663899276980803,0.3338589472426085,6.651424761531793,6.78265269726664,0.4973641091532763,2.069256849097223,1.1313057004166915,0.669548146271673,0.2936817917115919,0.2283232632746898,0.2068412463472139,2.216584653280892,0.2269173536967547,0.0933156239913958
strict,0,bank_resolved_above_max,0.571448692491855,0.0753924580178123,1.1305948381435844,1.1710699021696656,0.0903440821662812,0.0137232468047646,10.2675094537116,4.972309576236536,2.822987400511528,0.4191174068219388,2.0025193246507187,0.2894455369950116,0.1126790698772809,0.2113107894025262,0.5932701987576312,0.125020749627649,2.1442281992786905,0.2996194406074638,6.463510614028397,9.86352664915597,0.757385403503138,2.181204521053268,2.223204672928629,0.6611308234139299,0.4534174199078272,0.2585304593797226,0.2211367379586252,1.738614890887256,0.3223231744040042,0.1701779374520766
strict,0,bank_resolved_above_max,0.5760979093839591,0.0654172557976485,1.1794485518930462,1.2317414106692144,0.0803731875213341,0.0208432009659829,9.411494337252654,4.144476272968831,3.089779595563889,0.5775375400544666,1.271105696199032,0.2718344588020182,0.1832908648912236,0.3226855482271565,0.699636475934149,0.1106144396535422,1.4663482743443248,0.3102006735525248,7.839313017026583,5.615477512718831,0.589307433585446,1.2944317749548684,2.121718933740818,0.5375822745669473,0.2905820908085085,0.2651895667214111,0.2345630628924582,2.292323755040208,0.3279459805165087,0.1173124945077085
strict,0,bank_resolved_above_max,0.556243829858481,0.0687715981566858,1.221215900394652,1.2675475726239471,0.076903591183424,0.0138555584185647,10.648484518570864,4.990734263386385,4.9941610013766855,0.6091566462111293,1.5034116443597372,0.1450206941940443,0.1268248926894946,0.2008207101410995,0.6108595050923237,0.1466606088751918,1.3680163758363986,0.4309376068490078,8.306805042502523,7.99227585194871,0.4489678470855396,2.30189018815619,2.6639715307553726,0.5818611409646888,0.3818940246409354,0.1125917239289694,0.1688040098438465,2.246584331086125,0.2327689252002084,0.1360663288268681
strict,0,bank_resolved_above_max,0.5886805738195711,0.0925393227948903,1.2061207816829915,1.1044850231824552,0.0529303905806112,0.0175797555666017,13.622496329347872,5.514904073706619,5.139655163096037,0.5167891166303302,1.867976000885497,0.259692662545661,0.1980215683405153,0.3708573913675044,0.6900512966556025,0.1283628744338858,1.651231172639221,0.4489677158809677,9.675103542279302,7.887883020184296,0.4392037337338944,2.044629686311581,1.0578702916876237,0.5224239256092189,0.4230339723250926,0.2343472953122275,0.2826114238864666,1.709741408030359,0.2284272147168895,0.1760037407832528
strict,0,bank_resolved_above_max,0.5898452627849504,0.0852622284828061,1.1688025753919051,1.2580021731974635,0.0623558652061092,0.016271785642854,15.256101758791882,5.142507490032372,5.817003072623429,0.5247704518894485,2.011534716666376,0.2519751474348827,0.2684634973149058,0.3165006119699342,0.7769321957733442,0.1414020190006492,1.881005891961289,0.512308440786374,7.016704554101706,4.840609705507923,0.609895897391215,2.087882880461454,1.3510915632186036,0.4053559514451026,0.4107061976160068,0.1798463609984481,0.2763310751072708,1.7615801831855864,0.3344530364991548,0.1679267649160414
strict,0,bank_resolved_above_max,0.5927817832124261,0.0767727246828982,1.0867824868592948,1.4887134973756504,0.045069384116782,0.0166209455494137,12.028752583264328,6.3650194215556,4.980775733986194,0.5311355666506141,1.2134565271316435,0.3726571969528937,0.198760419525285,0.2938794929491497,0.8062737029229812,0.1409435561176729,2.314630780972026,0.3831403948375861,7.990016693236209,6.019958505633492,0.5050896634710025,1.701981366886044,1.5518428461574028,0.5047888837519849,0.311835493682589,0.1149258483477801,0.2468641339899706,2.097466214774885,0.3234573665856106,0.1588722056261963
