,Employment,UnemploymentRate,WageBill,Output,Production,Consumption,Transfers,UnemploymentTransfers,HH_Deposit,HH_Debt,Firm_Debt,Firm_Cash,Inventories,AvgPrice,AvgMarkup,PriceDispersion,InventoryGap,SalesForecastError,InventoryTurnover,CreditRejections,FirmDowntimeShare,ReentryCount,Bank_Equity,Bank_Loans,Bank_Deposits,BankFailed,BankResolved,BankResolutionAmount,BankResolutionHaircut,BankBailedOut,BankBailoutAmount,Defaults,DefaultsHH,DefaultsFirm,BalanceOK
0,100,0.0,106.51044415869674,127.78123399644849,127.78123399644849,201.84551143825277,10.92057781818906,0.0,23.48098756490333,4.374338923926773,39.79327857089564,125.47787001772444,0.0,1.0706447199319251,0.26494782700550507,0.02007619847846585,-1.0,1.271083059391817,2.0,47.0,0.0,0.0,50.0,44.16761749482241,148.9588575826278,False,False,0.0,0.0,False,0.0,0,0,0,True
1,100,0.0,109.19845364199513,118.78363526025058,127.78123399644849,149.15698845464726,10.92057781818906,0.0,5.6172760829371375,15.451006242820608,31.35660825063697,124.93563748060986,8.997598736197917,1.0774371851276272,0.27277969662672163,0.02212906406629355,-0.9556900189706731,0.5826218346138816,1.7997796002934272,70.0,0.0,0.0,50.0,46.80761449345758,130.55291356354698,False,False,0.0,0.0,False,0.0,0,0,0,True
2,100,0.0,108.62276924200624,113.1981019781833,127.78123399644849,134.61672328908094,10.92057781818906,0.0,2.1127658011945396,27.71332934616559,29.70198528056602,126.98031830809325,23.58073075446311,1.0836085138657654,0.27990112761664426,0.023954730713669978,-0.8909942001307029,0.3155465518512018,1.6050519866266708,94.0,0.0,0.0,50.0,57.415314626731615,129.0930841092878,False,False,0.0,0.0,False,0.0,0,0,0,True
3,100,0.0,107.79765822806327,111.38834667757217,127.78123399644849,130.15346706939027,10.92057781818906,0.0,1.3851992372077309,39.76115197728089,33.92093053833664,134.76001457932634,39.97361807333941,1.0890890741324522,0.2862349634575518,0.02551728578803515,-0.8212406272023227,0.19746432570287126,1.4944541628565022,101.0,0.0,0.0,50.0,73.68208251561754,136.14521381653407,False,False,0.0,0.0,False,0.0,0,0,0,True
4,100,0.0,106.95748947421434,110.4944453124038,127.78123399644849,127.89829514090249,10.92057781818906,0.0,1.1327517673544905,51.469224883400386,41.20120600564206,146.26686544076344,57.260406757384104,1.0939192213305844,0.2918314403088182,0.026835547638208054,-0.7485710917322701,0.12988180068666208,1.4280917082726465,103.0,0.0,0.0,50.0,92.67043088904245,147.39961720811792,False,False,0.0,0.0,False,0.0,0,0,0,True
5,100,0.0,106.02174821512591,109.76221446148463,127.78123399644849,125.88568495322613,10.92057781818906,0.0,0.9754619667233653,62.77343521814136,49.114183651908874,159.14385531177325,75.27942629234795,1.0981225342597607,0.2967208842668345,0.02795969926812352,-0.6723872819485022,0.08557763539821264,1.382295664420049,103.0,0.0,0.0,50.0061749320418,111.88761887005023,160.11931727849662,False,False,0.0,0.0,False,0.0,0,0,0,True
6,95,0.050000000000000044,101.39612697189305,107.50339205179836,121.72305644220211,120.70058825985687,10.374548927279609,0.7383316269288526,0.8519750861591122,73.91837964883511,52.95716705679684,170.81850683376769,89.4990906827517,1.1016899264563205,0.30089367390399613,0.028982629696471786,-0.6088609027986884,0.05133313720192291,1.3316101267871385,102.0,0.0,0.0,50.23039552875225,126.87554670563196,171.6704819199268,False,False,0.0,0.0,False,0.0,0,0,0,True
7,92,0.07999999999999996,98.76634926863463,106.09616368080154,117.63658180316173,117.27530985683399,10.046931592733934,1.181330603086164,0.6793008397378504,84.65365263922332,53.613778934068016,181.09081378942153,101.03950880511188,1.1047033706624918,0.3044424826605633,0.030018362329861704,-0.5506859191240018,0.047817562499796365,1.222669253886376,102.0,0.0,0.0,50.48575838617156,138.26743157329133,181.7701146291594,False,False,0.0,0.0,False,0.0,0,0,0,True
8,98,0.020000000000000018,102.74720068573964,107.08410697271839,125.14346835197827,118.92005634633112,10.70216626182528,0.295332650771541,0.49277047923194206,93.80064169733755,57.87598625404283,191.82436371447147,119.09887018437178,1.107153943924533,0.3073797171141724,0.03068777705912956,-0.462946621619853,0.030770333658201348,1.0876361603104452,101.0,0.0,0.0,50.63340384638033,151.6766279513804,192.31713419370342,False,False,0.0,0.0,False,0.0,0,0,0,True
9,93,0.06999999999999995,100.02928140395154,104.39287391679923,120.25166169172184,115.507351946753,10.156137370915825,1.0336642777003937,0.40920472247548223,102.61642074357448,57.60147926151585,198.03038292785843,134.95765795929438,1.1088356147822822,0.30946444970694076,0.030735863698588984,-0.3875213076562775,0.01902502764187468,0.9915628597517785,101.0,0.0,0.0,50.847085981978076,160.2179000050903,198.43958765033392,False,False,0.0,0.0,False,0.0,0,0,0,True
