alpha_mean,alpha_std,wage,productivity,loan_rate,deposit_rate,bank_credit_multiplier,hh_debt_cap_multiplier,firm_debt_cap_multiplier,adaptation_rate,price_elasticity,skill_wage_weight,demand_smoothing,price_adjust_speed,price_stickiness,max_price_step,inventory_target_days,demand_expectation_memory,max_hire_per_step,max_fire_per_step,hh_max_dsr,firm_max_dsr,firm_reentry_lag,firm_reentry_cash_fraction,consumption_memory,precautionary_saving,consumption_floor_prop,consumption_ceiling_prop,unemployed_consumption_penalty,unemployment_transfer,Employment_mean,UnemploymentRate_mean,Output_mean,Consumption_mean,Transfers_mean,AvgPrice_mean,AvgMarkup_mean,PriceDispersion_mean,InventoryGap_mean,SalesForecastError_mean,InventoryTurnover_mean,CreditRejections_mean,FirmDowntimeShare_mean,ReentryCount_mean,UnemploymentTransfers_mean,HH_Debt_mean,HH_Deposit_mean,Firm_Debt_mean,Bank_Equity_mean,BankFailed_mean,BankResolved_mean,BankResolutionAmount_mean,BankResolutionHaircut_mean,BankBailedOut_mean,BankBailoutAmount_mean,Defaults_mean,DefaultsHH_mean,DefaultsFirm_mean,BalanceOK_mean,DefaultsHH_rate,DefaultsFirm_rate,BalanceOK_share,BankFailed_share,BankResolved_share,BankBailedOut_share,seed,rep_id
0.6422667818796807,0.0749158480921817,1.092057781818906,1.306463621136384,0.0492313336783924,0.0139106990569864,7.314301078313426,2.706758926907589,3.944801761643768,0.707723234842536,1.9001528027602244,0.269071065650821,0.1631893111400918,0.3089322668981747,0.7849912324832391,0.0769863558261157,2.11789438831011,0.2602171570435179,5.129404956204006,8.787757923669798,0.3736950131770198,1.53741545612066,1.4127969899791342,0.4589331096821986,0.2959995603378285,0.155598501777062,0.1323751323137685,2.0408215675891954,0.3595040937945976,0.1476663253857705,100.0,0.0,133.3146107220286,118.99935459052622,10.920577818189058,0.9080748465287183,0.08142668068256151,0.06966736271366011,0.031596025784275186,0.01163876352210357,0.3743542289870542,95.525,0.0,0.0,0.0,28.646876333296326,1.1575419338044675,0.0,4.436574668121885,0.0,0.05,1.0015388603136601,0.003832051783231759,0.0,0.0,0.225,0.225,0.0,1.0,0.0037727272727272726,0.0,1.0,0.0,0.05454545454545454,0.0,0,0
0.6422667818796807,0.0749158480921817,1.092057781818906,1.306463621136384,0.0492313336783924,0.0139106990569864,7.314301078313426,2.706758926907589,3.944801761643768,0.707723234842536,1.9001528027602244,0.269071065650821,0.1631893111400918,0.3089322668981747,0.7849912324832391,0.0769863558261157,2.11789438831011,0.2602171570435179,5.129404956204006,8.787757923669798,0.3736950131770198,1.53741545612066,1.4127969899791342,0.4589331096821986,0.2959995603378285,0.155598501777062,0.1323751323137685,2.0408215675891954,0.3595040937945976,0.1476663253857705,99.325,0.006750000000000006,131.14613876098593,117.57396164099683,10.846863917916284,0.9181411295702528,0.09371086462977818,0.08103840371975254,-0.05432494629095865,0.016963656359673018,0.4013985581432323,94.025,0.0,0.0,0.0996747696353951,43.76483330034326,1.0885665403002385,0.02597112373196548,8.120605904740298,0.0,0.025,0.4227677978459595,0.004437276951439301,0.0,0.0,0.225,0.225,0.0,1.0,0.0039545454545454545,0.0,1.0,0.0,0.05909090909090909,0.0,1,0
0.6422667818796807,0.0749158480921817,1.092057781818906,1.306463621136384,0.0492313336783924,0.0139106990569864,7.314301078313426,2.706758926907589,3.944801761643768,0.707723234842536,1.9001528027602244,0.269071065650821,0.1631893111400918,0.3089322668981747,0.7849912324832391,0.0769863558261157,2.11789438831011,0.2602171570435179,5.129404956204006,8.787757923669798,0.3736950131770198,1.53741545612066,1.4127969899791342,0.4589331096821986,0.2959995603378285,0.155598501777062,0.1323751323137685,2.0408215675891954,0.3595040937945976,0.1476663253857705,99.65,0.003500000000000003,128.270517859315,117.77563182714462,10.882355795825399,0.9394339634158715,0.10377863893319475,0.08959885473470594,-0.027218835084468134,0.018091628548790362,0.3954636226312586,93.1,0.0,0.0,0.05168321388501969,50.09096769753833,0.6303703137977317,0.0,9.079926403987853,0.0,0.025,0.40444120533144723,0.003261216469710081,0.0,0.0,0.2,0.2,0.0,1.0,0.0037727272727272726,0.0,1.0,0.0,0.05,0.0,2,0
0.6687716966008084,0.087484299365373,1.0224406148306735,1.312275961187624,0.0235783581513958,0.0175711544557321,9.974437523092906,2.815102224673821,2.241026849130068,0.7942993365303712,2.278388522423588,0.1672541391878785,0.2432240641782715,0.2595626602578909,0.7666613233855539,0.0677148398020204,2.3623895937814527,0.3676984835639507,6.025807052122458,9.1949043258873,0.4332256326277836,1.0800523687845065,2.32697394011103,0.729097736493592,0.5832230362165263,0.1962945345033921,0.2419735986859769,1.806632261949524,0.3277999400388806,0.1579100358950384,100.0,0.0,131.98951870649893,111.96910418900643,10.224406148306738,0.8606194776588133,0.10064855749776055,0.053185611756523477,-0.07502286050693921,0.003180545845176201,0.37484966610735265,99.425,0.0,0.0,0.0,23.382896023432778,1.097991245826432,0.0,3.201433108358823,0.0,0.0,0.0,0.0008770159126802105,0.0,0.0,0.0,0.0,0.0,1.0,0.0019090909090909091,0.0,1.0,0.0,0.013636363636363636,0.0,0,1
0.6687716966008084,0.087484299365373,1.0224406148306735,1.312275961187624,0.0235783581513958,0.0175711544557321,9.974437523092906,2.815102224673821,2.241026849130068,0.7942993365303712,2.278388522423588,0.1672541391878785,0.2432240641782715,0.2595626602578909,0.7666613233855539,0.0677148398020204,2.3623895937814527,0.3676984835639507,6.025807052122458,9.1949043258873,0.4332256326277836,1.0800523687845065,2.32697394011103,0.729097736493592,0.5832230362165263,0.1962945345033921,0.2419735986859769,1.806632261949524,0.3277999400388806,0.1579100358950384,100.0,0.0,133.58239519338784,112.01264058326755,10.224406148306738,0.8559912744198133,0.09453203088927017,0.06622121377449111,-0.01029791500655653,0.001895167854134168,0.3529883810569496,102.0,0.0,0.0,0.0,19.541545101128737,1.153806443708838,0.0,2.9090564639985974,0.0,0.0,0.0,0.0005645032609798957,0.0,0.0,0.0,0.0,0.0,1.0,0.0015454545454545454,0.0,1.0,0.0,0.00909090909090909,0.0,1,1
0.6687716966008084,0.087484299365373,1.0224406148306735,1.312275961187624,0.0235783581513958,0.0175711544557321,9.974437523092906,2.815102224673821,2.241026849130068,0.7942993365303712,2.278388522423588,0.1672541391878785,0.2432240641782715,0.2595626602578909,0.7666613233855539,0.0677148398020204,2.3623895937814527,0.3676984835639507,6.025807052122458,9.1949043258873,0.4332256326277836,1.0800523687845065,2.32697394011103,0.729097736493592,0.5832230362165263,0.1962945345033921,0.2419735986859769,1.806632261949524,0.3277999400388806,0.1579100358950384,99.575,0.004250000000000004,130.31280276404877,109.54714786654776,10.180952422176432,0.8521059572693561,0.07655986520366216,0.055419401834320994,0.04599629536259648,0.004412359917693667,0.33828386684876255,102.2,0.0,0.0,0.06711176525539132,104.21482049557866,0.5394513864119019,0.0,14.239717922246196,0.0,0.0,0.0,0.0008604495483350224,0.0,0.0,0.0,0.0,0.0,1.0,0.0017727272727272728,0.0,1.0,0.0,0.013636363636363636,0.0,2,1
0.7649237611657355,0.094256277341877,1.0480617878603806,1.1909924174168198,0.0417112724258843,0.006595870766146,9.509403672458074,2.7923867550434736,2.3932696577743773,0.7338517058030846,2.321400559642769,0.287020121549368,0.2666928482188805,0.2616873578355612,0.5970895628043509,0.1025031063295902,1.2874475412297577,0.4480836340024985,8.61305786586604,7.983414905492423,0.3994884298003027,1.6952039746508691,2.8409545502871234,0.3398622209112716,0.6347121424008886,0.1823825308364235,0.2712809529193004,2.0620784886641914,0.1223533957868246,0.1984466243061317,94.225,0.05774999999999999,113.43169305991486,108.72901328940411,9.875362196114434,0.9842623524596903,0.11176645039239322,0.08498341803705779,0.016424609460047236,0.0416922352838688,0.5787683667315272,98.4,0.0,0.0,1.1460292553679108,73.44498227494992,0.0,0.0,9.641585564314303,0.0,0.05,0.6441856863421798,0.008271161460348526,0.0,0.0,0.175,0.175,0.0,1.0,0.004636363636363636,0.0,1.0,0.0,0.06818181818181818,0.0,0,2
0.7649237611657355,0.094256277341877,1.0480617878603806,1.1909924174168198,0.0417112724258843,0.006595870766146,9.509403672458074,2.7923867550434736,2.3932696577743773,0.7338517058030846,2.321400559642769,0.287020121549368,0.2666928482188805,0.2616873578355612,0.5970895628043509,0.1025031063295902,1.2874475412297577,0.4480836340024985,8.61305786586604,7.983414905492423,0.3994884298003027,1.6952039746508691,2.8409545502871234,0.3398622209112716,0.6347121424008886,0.1823825308364235,0.2712809529193004,2.0620784886641914,0.1223533957868246,0.1984466243061317,94.975,0.05025,116.6632041959887,108.4320777164422,9.953966830203964,0.9761653121251512,0.10178291281751832,0.1177161274204153,0.02128620516508568,0.028849074304863432,0.5881824373351964,97.325,0.0,0.0,0.9971942871383117,56.66482608981782,0.09554536637376962,0.0016517765104538229,6.833795394440807,0.0,0.025,0.35370516149354925,0.009968083257854034,0.0,0.0,0.125,0.125,0.0,1.0,0.004818181818181818,0.0,1.0,0.0,0.06363636363636363,0.0,1,2
0.7649237611657355,0.094256277341877,1.0480617878603806,1.1909924174168198,0.0417112724258843,0.006595870766146,9.509403672458074,2.7923867550434736,2.3932696577743773,0.7338517058030846,2.321400559642769,0.287020121549368,0.2666928482188805,0.2616873578355612,0.5970895628043509,0.1025031063295902,1.2874475412297577,0.4480836340024985,8.61305786586604,7.983414905492423,0.3994884298003027,1.6952039746508691,2.8409545502871234,0.3398622209112716,0.6347121424008886,0.1823825308364235,0.2712809529193004,2.0620784886641914,0.1223533957868246,0.1984466243061317,95.05,0.0495,113.47570430585554,108.21978423314908,9.961827293612917,0.9809280927299822,0.09206410482665019,0.09369760273964912,0.02270241826961872,0.027478408070781852,0.5615588444797058,96.425,0.0,0.0,0.9823107903153518,56.13138242266507,0.0,0.0,5.4619133796384745,0.0,0.025,0.30785376246858454,0.008408425769203023,0.0,0.0,0.175,0.175,0.0,1.0,0.004772727272727273,0.0,1.0,0.0,0.07272727272727272,0.0,2,2
0.7918854838919065,0.068609878981121,1.010549914562047,1.2139797543629602,0.0508848334376862,0.0164016503264757,7.923937906128105,3.2904842047396325,3.097888582432079,0.4511693631426567,2.043468696387573,0.3853817904925914,0.2747634408004529,0.3196064905748781,0.6898830218466713,0.0679968567685197,1.7023602528141673,0.2491882177433375,8.79878427591283,5.39021514317002,0.4315579649196571,0.981037075119383,2.333802389913057,0.4674039452292933,0.4134150313819471,0.1757899283898095,0.1306938780044933,1.4798187038681567,0.328338180778441,0.1296210263262224,98.55,0.014500000000000008,121.37447172822726,109.3945374488494,9.958969408008972,0.9271220328745787,0.10686928474213457,0.081196296673649,-0.050434861097696994,0.04821189987257676,0.48331128916461397,101.6,0.0,0.0,0.18795048817302248,46.10686198449961,0.0,0.004679630992110767,7.208094316805317,0.0,0.05,0.7041904304878146,0.020192832759927982,0.0,0.0,0.15,0.15,0.0,1.0,0.005363636363636364,0.0,1.0,0.0,0.08181818181818182,0.0,0,3
